EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-11.11836,-6.81309,2.09803,8.36742,18.31073
-31.62900,-7.02241,5.66034,25.41086,59.40984
-38.50466,-6.34090,4.23364,31.28631,41.34163
-17.86598,-23.73332,7.33280,41.25914,36.31178
-0.82576,-22.00191,18.78122,46.10148,55.03974
-25.80713,-5.75556,19.89300,31.32707,42.78946
-32.13886,-13.35919,15.87784,27.03859,26.93132
-12.03116,-33.75841,13.96657,32.05477,21.11720
-22.18310,-28.94143,13.04825,25.46729,21.24044
-31.21818,-6.40703,18.06833,16.80700,25.16418
-35.64275,-11.07559,18.69075,13.82770,10.68928
-42.57859,-15.92937,12.89120,15.88504,-8.05685
-21.79293,0.26494,0.98595,12.40480,-2.29817
4.90750,-6.96277,-5.78096,-0.65371,14.43038
8.35330,-16.78595,7.10431,-9.57247,21.68047
4.94155,19.09782,11.75877,-14.05253,17.32654
17.49769,48.95509,4.46635,-12.60709,14.68410
22.79901,26.86282,3.61111,-9.83883,14.43742
4.30678,16.62963,2.39055,-13.81263,14.77930
6.62566,39.05668,1.07341,-13.84777,20.10861
31.07496,30.15171,-4.34027,-14.49672,20.00233
26.10275,8.05387,-11.00917,-22.21851,16.13767
-4.00874,10.50127,-12.90391,-38.12431,5.41343
-6.05405,10.93643,-14.17274,-44.76989,-3.36207
15.95430,6.26047,-8.61529,-20.19657,12.80403
7.02862,-3.04764,-10.81780,-10.11734,13.37579
-13.32233,-12.05216,-26.24465,-27.73481,-12.18529
-9.60302,-5.98479,-29.74817,-24.89121,-12.64327
-6.54608,-0.90959,-17.80360,-11.87503,3.00996
-8.55441,-2.44239,-9.70785,-20.17181,0.34648
-4.51396,3.17250,-12.47319,-37.09288,-11.28447
4.42728,10.96062,-1.57103,-27.85019,-5.55454
1.19351,-17.23199,13.93216,-0.76492,5.43585
-14.59055,-57.28507,3.97681,4.47502,1.62404
-3.54086,-27.37811,-2.01507,-2.98107,2.11211
10.23408,24.84705,5.57370,-6.27565,3.61236
-16.08696,13.88275,1.53559,-12.49982,-8.13373
-38.87512,-13.42429,-12.84377,-23.59413,-30.02818
-25.78272,-5.03652,-25.13679,-28.43913,-48.74751
-12.43149,10.45270,-18.39672,-15.24598,-36.62093
-14.00648,5.42706,-3.57899,-11.15622,-15.87774
3.42872,0.67631,2.39225,-15.54131,-14.19398
12.12258,-2.39663,7.30073,2.72766,-11.66937
-23.30730,-22.94632,6.28928,10.76634,-10.73241
-24.60547,-25.68855,-0.09696,-5.49088,-15.50707
16.32920,6.90805,-3.40698,-11.82107,-13.98304
17.67972,32.66831,-1.88854,-8.45056,-11.73399
-4.82720,11.95398,-4.26097,-10.51349,-14.71025
-3.09851,-21.41156,-12.12215,-9.90902,-13.32736
11.57684,-2.47904,-1.37727,0.64284,-0.09244
5.00264,17.70217,10.26535,-0.23821,-0.03761
-6.77910,-6.92984,-0.90957,-7.04878,-12.31837
6.23691,-16.30385,-7.15239,0.83926,-7.76873
20.55357,-2.56158,-6.05943,-2.29041,-3.65101
20.42890,3.85123,-8.82116,-14.37722,0.23903
2.45186,-4.34830,-10.56683,-11.87578,6.24660
-5.60024,-19.91635,-5.22454,-3.73291,-9.46432
16.62104,-13.83668,7.43756,1.66631,-19.04981
7.43582,-6.42645,3.09317,-5.38594,-9.02948
-22.53388,-19.65133,-8.58436,-13.68531,-6.94661
-17.73586,-21.58080,-2.19667,-7.77051,-17.28376
-10.83582,-12.68858,4.99122,-1.60914,-23.22331
-1.24515,-17.24078,5.76258,6.30324,-9.60266
26.40398,-34.07292,2.94561,9.42563,-1.41985
