EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
30.79437,13.69170,27.13184,33.00258,33.71529
69.97542,34.19384,60.05455,68.82385,87.35997
41.46458,35.43796,42.76916,36.96330,57.92627
46.57277,36.61327,39.54272,32.80367,53.41072
63.11216,39.67307,46.77245,51.92697,61.41406
35.19243,45.13158,37.14218,32.53238,30.99325
6.08142,20.38249,20.26898,7.47038,14.58931
12.42578,-4.84507,15.52385,5.14032,23.56528
34.74120,19.27037,25.75529,15.97154,26.42865
22.87702,24.99237,17.85008,15.30405,11.46777
18.07687,11.08319,20.62274,23.85505,22.60423
19.36211,9.11092,20.81275,32.54360,22.70327
7.33541,10.25770,3.14871,25.31682,-1.71991
12.50495,9.20847,3.99186,14.54416,6.89423
10.02804,-4.19391,3.86957,0.28548,12.74934
15.94830,13.36107,11.87412,12.32893,12.71628
29.97469,35.36836,20.24620,20.51319,24.02508
13.98555,10.66124,6.54145,3.56602,15.45729
1.81845,-0.17216,5.77669,6.48197,3.79717
-0.45087,9.92373,10.99147,-0.51872,2.11900
4.98326,7.95425,18.90627,-6.60133,13.00105
16.42293,-2.84380,20.19349,14.15775,19.78463
10.69612,0.71208,9.89370,21.17393,9.73852
-7.76453,13.10583,17.53294,16.25961,6.86820
-16.24746,-8.41896,15.07074,5.22822,2.91587
26.44792,-7.72294,16.55972,9.96851,19.89226
62.90349,12.43672,23.90769,25.08790,43.85073
33.96620,-20.59365,-4.11877,4.53285,27.47578
13.74870,-36.85665,-12.97533,-16.32694,21.13157
9.37775,-10.19061,5.27164,-9.03870,25.20561
9.40273,12.93242,11.55055,10.44629,15.96554
23.57819,17.39368,5.00318,7.79050,10.34274
7.80913,-2.98615,-8.88291,-27.76968,-7.40611
-14.56179,-15.48581,-5.96544,-27.37638,-19.49482
-16.68683,-15.08591,-0.59412,6.50067,-13.60854
-3.24913,-7.00109,4.61673,19.48037,2.23680
14.10285,-3.64263,6.74444,3.98671,12.94148
9.45447,-13.78276,-13.17921,-23.61369,-1.72802
8.28371,-1.94010,-15.19534,-16.12542,-7.03024
-6.68576,-7.91266,-15.16099,4.32864,-7.68638
-31.43739,-32.82945,-24.30350,2.17359,-13.64335
-19.93035,-27.04509,-18.40027,-12.80294,-8.76152
-11.35682,-24.17263,-20.80280,-35.21104,-17.40009
-6.31809,-12.15731,-7.93889,-15.91889,-14.87435
0.79469,6.74741,5.48155,11.27928,-5.54286
-7.83372,5.98642,-4.06655,-1.14584,-16.17016
-7.41909,9.43115,2.96053,-0.12852,-12.53647
-4.35872,-0.73752,5.73628,-3.02501,-9.09109
-8.20582,-10.94000,-1.73153,-28.79387,-17.27805
-22.92313,-3.64006,-8.06351,-39.44854,-26.70199
-24.40247,-3.25657,-10.44643,-19.42632,-28.94590
-1.24718,-9.53124,1.37013,-1.69452,-12.22281
-6.67867,-15.75679,-1.05332,-26.07621,-8.27318
-12.32257,-0.27890,4.76546,-29.82379,-9.48288
6.04360,6.64492,21.31525,9.50616,-5.05662
12.71770,-4.08167,13.04569,30.60063,-4.66507
8.86404,6.99381,2.04507,21.96558,3.77762
-8.82836,6.24830,-9.67763,-10.04789,-1.73278
-8.95766,16.36407,-7.38040,-16.44320,-3.09391
-3.51252,30.25349,-1.89861,3.20378,3.69446
-25.65715,-14.79159,-20.86463,-6.13469,-7.29492
-21.53309,-38.95243,-21.37284,-11.28509,0.97771
-9.97686,-11.52844,-11.92359,-8.27125,7.28568
-8.63495,4.18482,-3.28099,-5.69461,-1.18807
5.80058,-4.85743,5.13800,8.97059,7.87625
-0.68926,-11.66760,-7.26741,8.37948,12.59205
-10.98633,4.44419,-1.42234,4.14743,14.70286
-8.36668,-1.80299,6.88706,-4.42869,12.55549
-2.88583,-9.92723,-4.83714,-17.83440,7.20842
5.49109,15.48559,-6.28855,-16.47862,13.95564
2.73747,15.47708,-3.53423,-11.50951,13.36235
-1.39178,1.21099,1.66934,2.47467,10.10157
-17.23476,-8.36026,-12.29104,-3.41543,-4.55041
-19.92232,-10.73022,-26.25620,-22.23226,-16.81616
8.86151,8.27974,-9.53105,-7.19402,1.73903
4.62649,9.69721,-10.38748,1.09690,6.69442
-12.63698,4.66075,-15.14727,-5.85621,-1.50031
-10.52674,-0.92633,-8.97910,-3.95216,-4.27206
-5.70090,-10.15355,-8.00498,3.72900,-3.13542
5.28435,9.63718,1.41356,6.47934,10.62490
8.60074,18.37214,0.88493,-6.58413,13.60719
15.60373,-6.07246,-1.86026,-5.25667,15.44261
14.08738,-21.43286,-2.46181,-10.15968,10.09804
-0.38638,3.47583,-3.97582,-28.42737,-8.90041
4.40022,26.97889,3.40568,-6.75052,-2.03313
-0.52384,6.31213,-8.43399,15.85087,5.77970
-9.52948,5.93872,-16.65451,5.30082,-2.85653
-13.40689,15.06271,-12.48149,-11.09646,-21.06888
-15.78747,0.01089,-9.96846,-7.11010,-29.28883
4.37918,9.06259,5.43000,6.83030,-0.85762
-2.25757,6.58051,-7.20897,-22.26058,1.60594
-22.39464,-7.18681,-23.43745,-39.72203,-23.13500
-10.45975,2.47817,-6.89373,-5.65827,-22.73399
0.62048,0.68521,2.31303,2.60874,-14.74828
4.43020,-3.09188,7.44489,-7.23845,-4.46202
-9.75950,-9.28342,-0.02391,-8.47790,-9.98729
-18.68861,-17.89026,-13.94674,-15.54999,-21.13151
0.54131,-7.11340,-15.01651,-25.06737,-11.82151
1.05860,8.04908,-17.08925,-24.93476,-9.25875
-11.44433,9.72479,-9.11448,-0.29647,-7.46371
-13.56981,-22.17206,-11.67158,9.55968,-7.28474
6.30427,-30.20814,-14.47139,4.76132,-5.00487
21.96083,6.36137,-0.29762,6.66875,4.67206
-7.67899,2.93042,-8.09809,-15.99680,-11.74984
-23.89100,-7.95041,-10.84001,-18.83599,-21.51407
-17.92968,-2.01169,-9.73347,12.85001,-12.55591
-24.44803,-21.96460,-27.74325,15.86466,-18.59261
-20.35860,-40.70410,-33.57851,-10.18830,-29.45328
-14.65577,-31.57859,-27.60614,-18.73114,-30.92531
-13.91257,1.62382,-13.65110,5.53066,-8.79115
-27.86915,5.70502,-18.80715,0.87888,-5.92829
-43.47832,-21.02022,-34.73353,-32.28770,-36.76294
-29.79226,-26.15265,-20.53144,-31.14353,-35.64379
-25.89467,-25.93629,-14.08037,-16.80923,-20.31184
-26.76259,-5.62573,-11.09506,5.35229,-16.91733
-15.91078,15.83680,-2.04028,21.05314,-17.58527
-10.38091,2.96986,-3.02111,0.98824,-19.37312
-2.15003,-4.07961,0.83993,-11.18891,-8.71122
-5.60045,-15.77749,-12.06730,-4.67080,-7.81463
-11.15743,-22.56514,-19.29623,0.37984,-12.40829
-15.38886,-10.50589,-7.32097,-15.40600,-14.68579
-11.67152,-5.85583,-7.30293,-29.80277,-12.63172
14.87004,0.99904,-6.34663,-0.23178,3.40556
2.68282,-2.23457,-13.49258,12.14125,-7.87560
-27.86380,-10.73623,-21.94245,-13.46766,-23.99378
-32.88328,-28.51645,-32.20288,-37.93591,-27.15649
-36.33968,-45.98922,-40.37278,-45.82003,-39.30357
-9.99047,-6.37783,-5.87445,-16.84687,-17.16253
10.51023,23.94362,7.33542,-12.10219,1.35721
-10.96598,2.59391,-22.50840,-40.03969,-17.68269
-24.49851,-15.18422,-29.85027,-32.06221,-21.28050
-15.97339,-24.15015,-20.83980,-11.47658,-14.42957
-8.19854,-24.28192,-15.05263,-2.30199,-17.24056
-30.15402,-22.92054,-23.96126,-5.44909,-29.90946
-34.81541,-10.99929,-19.02495,-6.23205,-21.78739
1.29504,-0.15012,-0.24964,2.42609,5.84262
4.61444,-17.97158,-14.58236,-6.33701,-0.43157
-14.84847,-14.75516,-19.24338,-9.75675,-17.63240
-28.03526,-8.43805,-13.21183,-18.93592,-33.29329
-31.17231,-21.44520,-22.02060,-39.99164,-41.26188
-24.93154,-17.48524,-16.49142,-26.72682,-21.55888
-25.83987,-12.15583,-11.99061,-5.62819,-19.16461
-1.44229,4.15076,-6.85147,7.46776,-20.66749
12.56480,9.58250,-4.03078,24.34852,-7.83825
-11.15058,-12.01041,-8.66745,33.18351,-2.80182
-10.26228,-11.11143,-4.01384,21.87948,0.36839
-0.17732,0.80172,-5.55884,-5.69247,-7.55262
-1.59727,16.14493,9.67330,3.02115,-4.29770
-6.73946,24.62688,27.44967,28.47631,4.82421
-8.79064,11.18137,17.97628,20.71536,-7.51045
1.08438,4.45556,16.87622,5.95322,-11.47118
-11.11742,3.07139,16.55718,-7.22096,-12.87923
-18.39497,16.62075,22.79996,11.90251,-12.19990
0.62138,27.48191,27.34683,48.83777,-2.59254
-1.85583,7.74544,3.67312,32.82426,-5.96891
-17.66476,-2.68210,-5.72566,1.30323,-18.76320
-20.96109,-1.40167,-5.33408,-7.22591,-29.02911
-8.74558,6.54510,-8.56736,-9.83595,-14.98167
-11.98864,6.48766,-8.43933,-19.92594,-5.98108
-28.64411,-17.01252,-10.66892,-16.78150,-25.03765
-14.31141,-9.91576,-1.22235,21.23195,-20.34000
-11.84438,12.60399,-3.28400,18.57692,-9.03213
-18.03724,7.69108,-6.91539,-21.22618,-8.72794
-4.72134,-13.76336,-0.73147,-11.27181,-7.64744
-15.96374,-26.27951,-8.84511,20.47502,-20.30896
-19.21997,-4.58574,3.29415,31.58208,-14.00672
-0.79485,8.20501,18.86398,13.71560,1.94487
4.74402,7.73774,14.60957,-13.03239,5.60836
-4.64319,7.64731,9.87690,-16.46978,10.85532
-16.32042,-16.56643,-0.15046,-2.47666,3.26062
5.93789,-5.56473,8.44285,16.95350,-1.44638
18.05112,21.23548,12.43917,2.89791,-5.64600
-1.86062,1.71323,-1.83421,-27.40619,-5.66498
-2.08264,-18.23480,-3.73718,-24.17875,8.82445
-2.78244,-22.33110,-11.86618,-9.86788,-4.11071
-3.72443,-14.24809,-8.41345,8.70413,-11.07291
2.36906,-12.46854,3.28789,10.98961,-0.29393
7.92028,-11.38103,4.64061,2.14231,-6.57234
19.03850,7.72342,12.60292,14.31752,2.04028
5.09096,-2.97078,5.05770,2.96297,8.69631
-8.58519,-11.40955,5.52114,-8.71340,-3.70885
-3.05509,4.73265,19.33645,6.23001,-9.72806
-4.12170,-2.60251,12.77409,-6.24352,-2.21892
2.73382,-13.08065,10.48212,-28.95991,16.24134
12.18022,-1.86285,10.84025,-17.26128,15.81119
19.20423,21.79344,11.31400,17.53291,5.56743
10.86638,10.62840,7.96138,13.87419,3.35084
-4.94395,-15.53500,2.98985,-10.46819,4.17741
