EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-19.48978,0.23084,-2.67686,-5.70397,-11.17614
-66.55980,-6.65883,-8.98223,-21.42217,-40.10426
-61.60183,-13.35142,-12.18316,-21.36551,-47.51217
-42.79044,-7.79704,-11.96660,-6.35955,-35.63119
-41.48534,-8.41748,-13.00645,-14.09039,-31.40462
-30.68773,-5.76221,-0.67029,-13.34913,-25.11124
-13.70680,9.32255,17.40526,9.14093,-10.89678
-16.69547,4.31437,5.55586,-0.72041,-17.21906
-29.98744,-8.66111,-12.04608,-23.40817,-31.65498
-20.54223,-7.57698,-7.52267,-17.09183,-20.62692
-8.74138,-8.41251,-11.04915,-5.67279,-10.23429
-19.34055,-6.43541,-21.41699,-5.10630,-19.42220
-18.68229,5.16631,-15.83598,2.79111,-13.33143
3.39880,5.20822,-4.98360,16.11683,7.42570
2.24143,-8.46226,-3.15886,9.56371,2.04055
-18.13727,-7.19197,-8.51754,-6.62704,-13.46918
-17.91820,2.26363,-11.93124,-5.95882,-7.66342
-1.22676,-3.94348,-7.02298,4.03743,3.82532
7.36429,-2.67259,3.43081,12.07765,9.90049
-3.95642,7.55536,-3.48699,9.21233,8.07846
-28.43352,-6.74110,-33.85083,-16.16289,-14.29148
-64.12198,-40.62023,-62.40571,-65.03871,-61.65347
-96.78641,-56.58436,-75.96082,-103.11097,-95.16607
-74.21971,-33.99501,-55.04906,-69.20284,-56.78291
-15.53819,-2.46357,-8.16570,5.06387,10.46996
9.51387,9.13659,17.55094,35.66048,32.49530
14.03561,10.39265,21.72239,30.27711,36.25560
16.27648,5.89627,14.22527,17.87613,36.28932
4.62790,-0.60666,-5.16921,-0.12267,15.23214
6.40273,4.51332,-4.64695,-3.26210,9.56865
24.44745,16.80154,18.71612,19.27183,32.34254
23.94765,14.83491,25.08886,36.36186,43.24785
14.66371,2.90427,11.03895,24.57681,33.09254
16.90162,7.89779,8.27540,13.48205,27.25060
11.23082,13.25140,15.90542,19.09841,27.17676
7.98027,1.14859,12.36869,17.12554,25.96200
26.32449,0.30585,8.68580,11.28185,27.25107
32.40150,14.50917,18.09198,21.20518,24.56129
23.36077,18.99191,25.05381,24.71633,22.41606
19.57299,5.64258,16.52195,3.98158,22.47491
7.20370,-7.73907,2.76485,-6.87953,13.54352
-2.42458,-4.13837,1.79429,1.38798,9.14280
11.98263,4.40450,9.87118,3.93067,17.00809
26.57954,12.44908,15.08097,9.53174,18.30372
13.38179,12.82016,13.14686,11.27308,3.36971
-1.70762,0.37741,9.32294,-4.08639,-6.26993
9.56063,3.14249,20.55543,-2.13512,6.10225
11.51468,12.52110,27.06317,11.41293,9.70341
-2.88611,7.29077,10.49264,7.32241,-3.84370
0.83647,9.11881,7.11710,1.15782,-3.03348
4.79489,15.77544,16.85089,-2.67447,5.33241
-3.79934,10.44616,12.78560,-4.22032,2.93048
-12.04516,3.59666,9.41795,0.48933,-9.55895
-23.70866,2.53579,12.69774,-0.17443,-24.19366
-17.48210,8.02183,14.84419,0.40221,-16.20872
14.92102,21.19599,18.75625,10.64435,12.87615
28.55059,24.10405,21.76909,14.74602,26.04721
19.79484,8.56889,15.88256,5.51620,21.19560
29.05953,4.99925,2.92866,-3.62017,26.89169
38.11278,16.41264,-2.36084,-7.32870,32.40371
22.08400,16.10289,0.36380,-6.98989,22.19697
16.20723,11.01811,3.49382,-0.73615,20.37049
21.01798,4.64948,6.52279,-1.07393,20.13875
14.18990,-2.15928,7.26927,-5.79344,8.16258
17.28412,3.42699,12.17355,3.55924,12.86104
29.41220,4.93452,15.67210,9.57115,28.11776
24.02332,-3.25951,10.64212,0.59003,24.99339
13.82301,-2.80810,11.16529,-3.20827,18.77975
21.69275,6.27028,21.16733,10.68164,28.15822
32.15674,7.21645,27.77239,24.29565,35.99279
19.37501,0.37614,14.09153,7.71628,21.93894
5.18478,8.95689,-4.64624,-6.81066,6.56549
2.91085,14.05486,-5.34602,3.33599,1.08502
-0.09905,-2.28555,-3.55703,-1.46880,-4.63715
9.77599,-2.15101,0.97016,-9.07845,3.88294
20.67035,10.27302,14.06992,3.11266,18.13376
9.50762,2.43000,13.45667,10.50233,13.72188
-2.38219,-9.94848,-0.02974,1.71721,2.92704
4.69038,-0.49130,-2.20731,-5.34879,6.46391
14.56533,17.35427,4.90073,1.36602,15.76771
3.76139,5.68875,-4.07236,3.19415,4.27308
-7.32241,-17.91342,-18.92582,-3.82085,-11.74556
8.77596,-9.04932,-11.64938,-6.45238,-0.55030
24.92752,5.64635,-2.07445,-3.57355,19.13917
18.72964,-4.81809,-6.09843,5.70959,24.21011
12.27932,-5.16068,-2.44226,10.76907,20.83458
15.78652,15.46727,7.77708,7.24156,16.64707
11.89047,7.63127,1.03402,1.32273,7.59856
5.01322,-19.59710,-17.56663,-9.82372,-0.16565
10.66446,-6.96879,-16.67037,-19.22064,2.78212
9.73098,19.16497,-2.87413,-14.98820,1.48686
-0.98414,8.76149,-6.56464,-2.19713,-2.98102
5.59528,-12.02308,-14.14841,-2.02279,6.24013
23.21606,-6.95298,-9.09593,-10.00526,18.89812
29.06589,11.62605,-4.29620,-0.44156,21.65111
19.99258,5.10438,-11.09014,6.00487,8.47576
13.88750,-14.15560,-18.61723,-3.90521,-5.13942
16.27141,-5.94949,-7.04117,-0.85391,2.48148
10.14802,2.72903,2.45694,3.08711,2.59894
9.76383,-11.21129,-7.39524,-7.33295,-14.02578
18.55655,-17.23023,-11.36648,-11.51170,-13.06369
10.10724,-7.11395,-7.19467,-8.51750,-2.86013
3.69261,0.86497,-5.46283,-2.84113,-1.92190
15.98559,-3.69477,-7.60700,6.00434,1.02156
18.18185,-12.67046,-15.81898,7.79096,1.06563
0.87958,-13.45798,-19.54259,-2.13187,-13.55918
-10.11768,-13.77315,-19.51364,-11.66474,-20.80969
5.30450,-16.57920,-17.30647,-7.32877,-6.93842
24.78040,-7.26312,-5.56784,3.06614,1.80116
18.43752,4.62125,-0.05993,6.58153,-2.81668
1.82786,-6.81571,-9.38786,0.52593,-8.58596
1.80895,-18.75545,-12.00810,-5.44301,-9.54142
12.66892,-7.89532,0.59426,5.14709,2.53357
-3.85540,-16.10997,-13.71732,-2.21707,-8.61559
-54.38607,-51.93950,-68.80885,-62.06116,-69.69962
-79.14051,-63.32833,-90.02789,-102.03106,-102.51218
-49.14960,-37.99912,-49.71770,-60.07318,-60.67177
-11.29343,-11.50182,-10.65888,-0.62809,-16.69303
-1.93807,-5.93051,-0.53075,7.59630,-11.31854
8.75170,-0.83327,9.41871,6.09380,1.44459
28.77733,5.23175,23.35099,31.15940,24.14414
10.66609,-13.79241,12.95394,29.81553,9.17436
-14.27972,-22.30250,-5.96188,3.35659,-14.14101
11.80526,0.33733,-3.14866,4.64887,0.48333
37.22226,6.98009,1.09758,16.28991,16.47730
19.17874,-5.70750,-4.53985,16.35064,7.73990
4.90648,-5.84869,-6.47978,18.54914,0.63681
13.66481,7.32909,-2.43545,19.55755,0.56290
11.58006,19.49226,1.81550,15.94082,-7.03998
2.89428,30.20584,-1.26546,20.04807,-11.44559
4.40966,31.77280,-6.16457,18.99375,-10.43702
0.49624,29.91041,-5.75163,4.25627,-18.02202
-5.83556,33.51184,-4.57339,7.60177,-18.87435
-9.63989,26.11704,-9.07689,17.12425,-14.19282
-14.53360,13.83681,-14.05392,8.68721,-18.94164
-11.53508,20.41587,-3.51007,7.08319,-16.03598
-8.54295,24.69970,7.72216,5.30990,-8.51550
-9.26322,15.23142,5.38839,0.39539,-8.15465
-5.56945,15.67442,9.45952,12.95532,-5.43269
-6.96975,26.40225,13.67540,17.51186,-6.53709
-13.48392,28.17024,5.04350,2.76183,-13.32554
-11.88644,19.26739,-2.29671,-8.04671,-13.38721
-6.08293,13.35652,-1.99661,-8.38502,-12.39328
-9.97950,9.53085,0.98224,-3.50337,-15.54072
-19.50944,6.80670,2.19111,-2.11659,-13.24144
-17.58540,12.27360,2.95990,-9.31136,-10.41126
-9.52101,8.73265,0.34079,-15.93499,-18.58312
3.10682,5.66363,2.37145,-3.20286,-9.92796
22.81898,26.21292,17.59499,12.82143,23.54434
29.75951,34.01464,16.07775,0.83470,36.60831
39.21597,15.14674,2.96443,-9.11355,39.07365
60.58381,7.76905,9.53447,0.49358,57.34546
63.07627,19.24178,9.71998,-5.27985,68.04623
41.68369,23.62131,-5.61839,-14.77049,54.05616
21.24097,17.00889,-3.93507,3.01871,30.89692
18.53290,14.31491,6.92750,13.96710,21.42824
