EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-14.15665,-9.38331,-21.87736,-17.91178,-15.57362
-44.17337,-25.04568,-53.78297,-43.87670,-47.26033
-33.60982,-26.15260,-46.92961,-38.90617,-39.35655
-23.10841,-18.24006,-37.73083,-31.16571,-34.70764
-37.55495,-14.05850,-31.84148,-33.13391,-39.98892
-49.52991,-12.93263,-20.62783,-28.40014,-29.83394
-43.01952,-13.85440,-21.93810,-25.22880,-22.24958
-25.45665,-14.58450,-24.29007,-23.04218,-21.47942
-17.74228,-15.99304,-19.83141,-15.88533,-18.36242
-8.30576,-15.96183,-13.66187,-5.48162,-9.81884
12.80436,-9.71076,-3.99093,6.07455,0.15890
11.41866,-9.85620,5.99311,6.59587,0.93421
-9.19253,-15.35490,7.76383,-1.01707,-6.84512
-8.35571,-10.95775,8.56662,4.92196,-7.62591
-12.70245,-8.57207,3.84162,5.05541,-11.31618
-31.38636,-7.62022,-7.15490,-13.81787,-22.82895
-18.53784,1.91498,-10.98837,-23.15697,-20.91963
0.17404,4.88145,-18.93074,-17.86719,-11.60428
-11.44539,3.76245,-23.42973,-8.23681,-9.04274
-11.91138,13.33699,-8.00133,2.24107,-7.05335
18.89248,25.65006,8.51726,14.66569,6.40259
32.56921,29.98899,17.29388,31.33300,25.93330
10.88831,23.69394,19.28098,34.57967,25.69831
0.20989,13.55694,15.08118,19.44815,10.92420
12.13032,11.01873,16.18044,12.65489,7.94987
17.86955,17.80527,25.80372,26.44816,16.02456
17.00074,27.83244,35.52674,38.73187,21.17310
13.65299,33.43276,35.84326,31.95328,19.53178
10.98075,32.96233,31.23056,23.77061,21.12204
17.82535,30.18525,29.37636,27.85028,27.44755
24.81458,32.00748,28.05065,31.47437,27.79068
21.86245,37.06614,26.88391,25.73645,22.34718
18.67747,35.08703,24.97841,22.15984,18.88337
30.34905,34.33886,29.05423,33.13923,24.34251
37.86388,34.79374,34.25421,35.80410,25.25005
23.76599,25.13615,23.38384,20.45036,12.62804
15.73342,19.29136,16.07142,20.10415,11.14050
16.12640,23.26974,23.50950,27.88786,16.30907
4.85470,22.93289,22.40603,19.06605,6.09877
-8.97482,12.55614,14.61366,12.09891,-4.48069
-10.23840,5.90970,12.44250,15.06620,-4.76029
1.89248,9.73416,9.99753,10.64220,-5.76625
8.11907,8.73326,5.29760,2.12304,-9.72482
4.15115,5.37513,6.20948,8.56195,-5.18664
-6.11059,8.16976,8.13473,18.28069,-4.74906
-31.15904,9.80381,3.67795,10.43457,-27.35784
-41.89450,14.64190,6.97566,4.13651,-39.74394
-21.73254,18.44177,15.63131,9.51721,-23.36125
-6.15169,8.79261,13.62501,8.21232,-8.04874
-13.10311,4.88848,13.35681,3.25982,-6.26364
-20.71955,17.13994,20.64456,7.66308,-10.51761
-9.00713,20.35831,19.88819,11.68875,-14.93901
3.25408,9.11142,9.37019,4.39563,-16.41421
2.01604,3.31962,6.50795,-0.56900,-6.44609
-0.97214,2.97057,16.29191,3.09499,5.08132
