EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-21.97622,0.19819,-9.78411,-6.70461,-21.67985
-14.54275,5.55862,-12.91561,-8.15908,-14.48601
9.66385,4.52631,-5.13756,2.12352,-1.61657
29.20059,-9.79943,-14.63879,1.88715,17.22069
39.71447,-8.77275,-19.57117,3.28900,50.09938
49.64276,3.12169,-16.41326,5.19842,74.76667
68.10307,1.23912,-17.68567,-5.86660,82.38659
83.69383,-0.66447,-5.27448,4.05514,83.90948
76.06185,10.47857,9.90833,22.12310,71.26708
55.25917,24.76526,8.91025,3.12324,45.94579
28.47264,23.07284,3.01194,-18.21390,17.28024
-2.82878,2.43978,-0.77456,-5.47841,-7.35864
-19.30063,-6.03354,-6.81609,10.63154,-13.29918
-18.09148,6.96352,-4.71818,8.70777,-7.06256
-17.19010,6.48706,3.75786,-4.04727,-14.16717
-20.39213,-7.40755,6.41342,-9.95556,-22.99382
-24.84636,-2.97530,3.17442,4.79091,-19.82160
-22.30305,9.97463,1.34782,15.12324,-23.62014
-17.28667,3.82003,5.57963,-3.47222,-32.63522
-26.16826,-7.84079,2.97994,-16.43384,-29.80644
-33.52244,-4.49802,-6.12839,2.58334,-26.49266
-27.96891,-4.57147,-5.01717,16.99927,-37.36426
-24.68622,-11.30468,1.66696,4.17771,-39.68832
-29.71125,-9.80308,5.49643,-13.54381,-24.97989
-30.00865,-9.47249,3.73477,-12.56519,-18.40835
-17.82605,-13.58318,1.50395,3.08325,-21.17228
-13.93942,-16.95522,3.30490,5.41635,-21.30889
-22.21724,-17.37211,0.40682,-0.82701,-16.87144
-25.41097,-16.99338,-1.52135,1.56171,-17.67056
-26.28948,-20.03138,3.89888,-3.21319,-27.52114
-18.32851,-12.39481,13.11856,-3.52263,-21.65116
-1.19802,2.29421,22.10927,18.19131,-2.28722
-1.90287,2.91847,21.41282,27.99208,-0.58694
-20.35670,1.50273,17.28108,12.38762,-11.06403
-28.20699,3.36359,13.09971,3.45245,-17.22256
-15.67143,-2.86726,7.07043,7.35453,-19.44878
2.34372,1.40684,19.17647,13.00776,-13.19062
4.23032,19.43965,34.75612,25.85571,-1.94178
-13.99575,14.27491,18.57566,26.76034,-7.24909
-27.70103,-8.24260,-7.84985,2.49605,-30.13450
-22.56219,-4.35876,-11.20631,-10.82312,-37.20573
-16.04299,15.60618,4.82801,0.71005,-21.60592
-19.98619,17.58850,19.07883,18.00976,-13.23139
-25.92039,5.53929,15.37315,25.34664,-19.19104
-20.50482,1.03243,4.57770,11.91894,-19.45817
-6.53112,7.43993,7.24114,-0.91231,-8.86810
-11.95568,1.47137,8.82475,5.56508,-11.81199
-31.75432,-11.40502,-6.86879,11.08674,-27.36274
-23.55406,-6.90670,-11.55854,6.61706,-26.90155
-2.43983,-3.13793,-0.53144,1.44470,-18.54928
-8.58688,-1.69455,-1.70817,4.14611,-16.30890
-22.81870,10.73953,-5.38041,8.32954,-18.05532
-18.21356,9.89106,2.15501,-1.97733,-26.96588
-6.92397,-1.69026,11.23706,-9.73587,-28.18794
-10.70590,0.85582,8.91558,-4.90950,-19.66068
-20.37979,4.11051,-1.84153,-3.45444,-19.65544
-14.17114,-4.31900,2.38725,2.90177,-18.18560
-1.21648,-2.91291,8.53529,10.33034,-8.07832
2.96120,8.77567,-2.40257,-0.43005,-2.67206
-2.94756,4.49441,-4.63191,-6.31561,-4.44838
-9.53272,-5.08007,4.90440,7.00684,-6.93435
-7.01727,-3.86116,7.07303,6.10474,-8.86940
-1.40360,-1.91325,4.59019,-4.45234,-7.59747
-0.62907,0.58940,4.52030,8.01005,-2.33565
-5.48468,1.30114,5.23510,15.88938,-4.01823
-5.59464,-2.01618,4.42818,1.17490,-7.01351
1.02429,0.32608,6.34978,-2.93722,0.88278
-5.24578,0.53118,-2.90044,-1.65959,-1.61782
-22.59323,-13.58953,-32.61354,-21.73286,-28.51007
-35.20747,-25.05072,-44.82565,-49.71888,-53.04861
-42.82007,-16.37198,-26.92767,-59.32138,-51.89800
-39.99449,-8.12695,-16.11210,-44.51915,-36.56811
-20.91150,-11.65345,-16.13388,-15.54343,-20.02646
-1.56317,-5.30315,-4.12937,10.33862,-2.22390
0.53168,5.86671,7.17905,11.69060,1.45170
