EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
7.16397,-5.98627,-4.38063,-10.14746,1.12961
17.66578,-14.25256,-5.33835,-20.63175,4.28849
14.39322,-11.68160,-12.09938,-16.24537,-0.78859
12.15114,-3.31562,-14.31945,-13.89580,-7.65623
22.46400,0.48127,3.41056,-12.40625,1.48149
22.21353,-2.43308,-4.37948,-5.48707,4.82777
9.05350,-8.30533,-14.95732,-2.20486,-8.29757
1.73743,-11.88812,-15.17058,-4.88910,-15.80349
7.47304,-11.97307,-17.95149,-5.18524,-9.87535
15.92032,-11.07316,-6.30521,0.05234,-2.97651
12.94844,-9.81780,-7.72651,0.04973,-6.72636
7.16883,-4.03521,0.56147,-2.00904,-9.96756
7.61711,4.14410,11.89664,0.49429,-8.95789
6.58770,1.65187,2.99696,0.60004,-13.50928
0.66614,-11.03419,4.37629,-6.21957,-20.75078
-6.30546,-12.64036,2.71347,-12.56648,-27.11860
-5.60462,-4.01649,13.98828,-9.52740,-29.34317
0.05154,-6.31103,19.87730,-6.14839,-28.45308
2.76802,-13.55055,-0.05549,-9.07592,-25.05185
3.00755,-10.72354,-0.61271,-6.57114,-20.39848
-2.14673,-8.88708,-9.41884,0.96734,-23.50165
-5.73204,-13.23964,-17.53501,3.93360,-23.67048
-2.95599,-11.52993,-8.87071,0.19090,-17.43815
1.11839,-8.53988,-3.37092,-2.61661,-12.65514
9.53162,-9.31154,18.41936,2.54821,-1.17095
17.80424,-1.50632,25.35509,8.78715,9.18369
22.49546,11.85765,30.96967,17.57152,15.02367
22.93876,12.87293,38.69792,23.86767,20.92703
9.77627,-1.31734,7.15288,10.84472,10.91947
-5.06136,-11.54286,-9.26231,-3.35757,-4.89159
1.44061,-3.45890,-8.66483,3.00152,-0.42518
16.27246,7.23447,-13.44254,12.34509,11.67296
11.83939,6.31498,-16.89953,7.75379,6.37579
7.95017,4.92670,-25.49602,-0.60419,-1.64374
31.16538,10.14218,-10.51340,1.89063,11.58187
44.11167,10.35549,-4.44069,13.53032,17.75763
25.06487,2.13868,-7.88805,16.40238,-0.66693
16.73712,1.89314,12.39814,6.79920,-7.43687
20.95434,6.36589,17.70932,6.61737,-1.47209
0.64794,-1.15072,17.84903,13.22889,-16.39803
-18.32940,-11.01568,10.14059,4.27715,-36.04489
