EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-33.58150,-7.26911,-8.43255,2.01407,-12.72618
-108.85245,-11.11878,-19.44844,2.40241,-41.38270
-73.81830,0.36772,-11.24805,-3.48471,-37.32637
-39.50321,-1.67762,-7.93633,-11.91122,-30.05643
-47.57484,-22.49305,-22.97116,-21.35924,-48.43703
-45.55085,-32.88652,-35.35344,-20.26988,-47.94694
-33.82364,-22.47933,-24.72072,-10.16299,-19.29438
-13.04785,-14.14976,-9.03344,-13.12221,-12.56721
-12.41390,-24.78207,-13.15106,-13.98044,-27.97233
-27.09205,-34.78754,-25.04006,-4.59070,-30.20450
-22.08478,-31.26114,-29.70925,-6.59992,-27.72077
5.62773,-18.40011,-20.60657,-5.29456,-20.74502
15.68801,-11.63755,-13.65525,5.54805,-6.54353
-3.45120,-17.79613,-22.89422,0.97037,-10.44156
-7.87258,-15.66520,-27.57320,-6.25619,-18.31789
3.32726,-14.14030,-27.29216,2.52427,-8.01235
0.83063,-32.93263,-33.12309,7.81279,0.19517
-3.09758,-29.47279,-26.29186,0.72463,0.23920
0.64030,6.15348,-10.71000,-5.50171,-0.79290
12.69004,11.15756,-5.97860,3.17054,-4.92825
27.17527,-6.65327,-2.30474,24.09195,-4.12752
8.21893,-6.88619,-2.18623,18.19680,-3.93401
-22.90037,-9.58335,-15.06617,-15.82136,-15.22928
-11.70148,-14.96120,-20.97015,-24.41135,-23.05965
2.47318,-11.16939,-19.20655,-13.99640,-24.57112
-12.82588,-6.28534,-21.50873,-10.17402,-21.14551
-12.81351,5.31179,-9.73240,6.89371,-2.10991
-4.97752,9.97181,3.30526,17.30752,4.48745
-17.24520,-3.94414,-4.57684,2.12373,-16.74684
-8.61773,-8.73297,-4.69732,1.79762,-15.41600
21.09010,-4.52033,6.06374,14.01681,14.05808
21.00178,-8.53008,11.11453,7.50664,16.82737
6.19170,-3.64584,22.77150,7.73289,4.90557
8.80197,8.95939,28.20816,23.45016,19.93201
13.46245,6.64768,14.34977,24.07591,32.77670
22.29397,4.06449,13.55308,24.95942,27.32246
47.98829,13.09415,28.30565,39.58656,33.08965
49.60215,9.16999,22.17257,27.83172,31.50447
9.48945,0.46195,6.02598,-1.61574,10.15485
-6.71527,13.51857,2.70345,0.99485,7.95293
19.52153,24.50752,-6.95894,10.40696,12.24789
24.56683,11.88347,-17.61238,-3.00894,-3.26490
2.36050,3.29022,-5.29668,-4.45920,-4.45075
-3.20980,7.87690,11.56086,7.79986,13.85397
9.24505,1.50080,10.19957,1.52731,18.56092
26.09709,-7.33222,3.10791,-7.67741,14.96246
40.19184,-2.66491,7.78429,5.41559,20.85867
27.67905,-0.13772,8.76683,16.13415,22.24027
-3.01617,0.21655,-7.23777,3.15991,10.61295
-1.78681,4.79769,-14.33756,-9.64080,7.22246
20.68945,-2.62423,-8.99070,-9.96747,13.76497
17.99081,-10.27122,-15.54321,-17.77391,12.38383
3.29910,1.32295,-20.82669,-27.83647,8.23927
-0.92474,9.58207,-8.61543,-17.92206,10.62722
-0.44779,4.28945,2.40008,-6.31848,12.76839
13.35316,2.85748,2.75733,-6.15374,8.30913
34.05123,5.44298,3.18229,1.27633,2.26305
14.66387,1.87267,4.34113,5.23239,2.03040
-25.96767,-4.22575,-1.74543,-8.18404,6.65178
-10.57714,-3.33842,-10.25606,-21.52686,7.05140
35.60243,7.49782,-2.88955,-16.04096,8.08455
42.53073,19.83938,21.43273,12.05197,24.57473
