EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
24.98630,-26.45282,4.75641,-22.87943,43.64128
21.90964,-38.76044,13.98688,-19.80229,38.51335
14.72996,-46.96600,4.24323,-20.82816,37.48747
21.39646,-49.01727,10.39703,-34.16166,51.84636
18.31980,-59.27362,2.70514,-43.39213,41.07731
12.67869,-69.52997,-7.55170,-33.13578,29.28239
17.80710,-69.52997,-0.88470,-23.90531,38.51335
15.24265,-65.42743,-4.47455,-25.95658,43.12858
10.62742,-65.42743,-0.37201,-30.57182,43.12858
9.60154,-69.52997,-1.39789,-48.00785,34.92351
20.37107,-65.42743,3.73053,-48.52055,33.89763
29.08884,-57.22235,17.57672,-25.44340,43.64128
21.39646,-53.11981,8.34576,-29.03324,45.17985
15.75583,-51.06854,2.19196,-54.16166,36.46208
13.70456,-61.32489,-3.96185,-53.64848,27.23112
10.11472,-75.68378,-9.08978,-32.11039,27.74382
14.72996,-73.63251,0.14069,-35.69975,32.87224
26.52488,-57.22235,0.14069,-52.62309,37.48747
30.11472,-61.32489,0.65387,-46.98197,38.51335
32.67869,-75.68378,2.19196,-31.08451,44.15446
23.44773,-67.47870,8.34576,-26.46928,47.74382
3.44773,-69.52997,25.26910,-29.54594,37.48747
15.75583,-79.78632,17.57672,-33.13578,33.89763
44.47361,-71.58124,9.88434,-42.36674,38.51335
39.85837,-67.47870,8.85895,-62.36674,25.69255
27.03757,-71.58124,-1.91058,-72.62309,5.69255
36.26853,-65.42743,-4.47455,-68.52055,-3.02522
26.52488,-65.42743,-19.34613,-82.87943,-17.38411
-2.19290,-81.83759,-36.26947,-114.16166,-44.56380
-24.24417,-94.14520,-46.01312,-135.18705,-67.64046
-33.47512,-94.14520,-52.16693,-134.16142,-71.23030
-17.06497,-77.73505,-25.50043,-110.05912,-43.53792
4.98630,-63.37616,-13.19232,-81.34086,-19.43538
14.72996,-67.47870,-16.26947,-63.39213,-18.92269
19.85837,-65.42743,-7.55170,-49.54594,-13.28157
22.93503,-61.32489,-10.11566,-49.54594,-6.10237
22.93503,-69.52997,-9.60297,-56.21293,-8.15364
11.65281,-67.47870,-12.67963,-54.67436,-15.33284
1.90964,-55.17108,-12.16693,-49.54594,-17.38411
10.62742,-42.86346,-4.98724,-55.69975,-12.76888
17.80710,-40.81219,-12.16693,-75.18705,-11.74300
8.06345,-49.01727,-13.19232,-80.82816,-19.94808
-1.16751,-59.27362,-12.67963,-58.26420,-26.10237
10.11472,-51.06854,-2.93597,-39.28959,-18.92269
20.88376,-36.70917,9.37164,-44.93070,-11.23030
20.37107,-34.65790,4.24323,-39.80229,-4.05062
26.52488,-38.76044,10.91022,-26.46928,9.28239
28.57615,-40.81219,7.32037,-39.80229,2.10319
18.83249,-42.86346,-2.42328,-49.54594,-14.30745
7.03757,-49.01727,0.65387,-46.46928,-14.82015
7.03757,-57.22235,-9.60297,-50.57182,-20.46126
17.29392,-55.17108,-11.65424,-56.72563,-26.10237
11.14011,-40.81219,-3.44916,-63.39213,-28.66634
2.93503,-32.60663,-4.47455,-57.23832,-29.17903
20.37107,-49.01727,-13.19232,-44.41801,-14.30745
38.31980,-67.47870,-31.65424,-49.03324,15.94938
48.06345,-53.11981,-12.16693,-38.77690,53.89763
68.06345,-38.76044,19.62799,-2.36674,90.82097
76.26853,-51.06854,17.57672,8.91549,111.84636
57.29392,-63.37616,18.60211,-3.39213,105.17985
43.96091,-59.27362,19.11530,1.22310,81.59001
48.06345,-55.17108,27.32037,9.42818,70.30827
42.42234,-51.06854,36.03815,11.47945,72.35954
39.34519,-46.96600,22.19196,21.22310,75.43620
