EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
406.45212,27.11390,16.95572,25.93186,326.50637
407.99020,35.31947,20.54557,44.90598,333.17287
385.42624,49.67835,29.26334,59.26536,313.68606
350.55466,41.47327,21.05826,53.62425,282.40383
307.99020,27.11390,13.36637,49.52171,248.04494
267.47751,39.42200,16.95572,40.29075,216.25002
221.83639,31.21693,6.69938,11.06028,174.71145
186.45212,12.75501,4.13541,1.31663,144.45510
176.19577,27.11390,26.18668,33.11155,139.32668
152.60593,33.26820,20.54557,40.29075,120.86525
114.65719,10.70374,-10.22347,2.85471,88.04494
96.70846,4.54993,-10.73666,-1.24783,68.04494
91.06735,18.90882,2.59684,31.57298,60.35256
77.73385,20.96009,0.03287,31.06028,52.14748
61.32370,6.60120,-5.09554,14.64964,38.81399
55.16989,6.60120,-6.63363,19.26536,32.66018
45.93893,6.60120,-13.30062,11.57298,27.53176
26.45212,-13.91149,-19.96713,-3.29909,7.01906
30.04196,-11.86022,-15.35189,2.34202,3.42922
38.24704,2.49866,-10.73666,3.88059,12.14748
16.19577,-18.01403,-20.47982,-7.40163,-4.77586
-5.34281,-36.47546,-24.58236,-11.50417,-24.26267
-10.98392,-32.37292,-24.06967,-17.65798,-30.92967
-5.34281,-34.42419,-30.22347,-17.14529,-26.31394
-5.85550,-46.73180,-35.35189,-10.47829,-24.77586
-14.06107,-40.57800,-34.32601,-19.19656,-29.90379
-9.95804,-22.11657,-26.12094,-14.58083,-23.23728
1.32370,-22.11657,-16.37728,-1.24783,-13.49363
4.91354,-30.32165,-11.76205,-10.47829,-14.00633
-4.83011,-24.16784,-11.24935,-4.83718,-24.77586
-6.36868,-15.96276,-8.68539,22.34202,-22.21141
-9.95804,-26.21911,-13.81332,12.59837,-22.21141
-30.47122,-44.68053,-23.04428,-14.58083,-40.67332
-23.29154,-36.47546,-19.45443,-6.88845,-34.00633
-3.80423,-26.21911,-21.50570,-0.73464,-14.51951
-15.08646,-38.52673,-37.40316,-11.50417,-21.69871
-24.83011,-38.52673,-31.76205,-3.81179,-29.39109
-21.75296,-30.32165,-20.47982,3.88059,-28.36521
-16.62503,-26.21911,-19.96713,-3.81179,-24.77586
-6.36868,-20.06530,-10.22347,1.31663,-18.62205
-8.41995,-22.11657,-9.71078,10.03440,-24.26267
-17.65042,-30.32165,-19.45443,6.95725,-27.33982
-24.83011,-38.52673,-25.60824,-7.91433,-30.92967
-23.29154,-34.42419,-25.60824,-18.68337,-37.59617
-9.95804,-20.06530,-18.42855,-4.32449,-26.82713
-5.34281,-13.91149,-14.83920,12.08567,-15.03221
-6.88138,-11.86022,-18.42855,4.39329,-15.54490
