EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-88.92793,-22.62484,0.95961,-15.26953,-73.06178
-87.38936,-10.31723,7.62612,-18.85937,-78.70240
-99.69698,-12.36850,-1.09166,-21.42334,-88.95924
-107.90205,-20.57357,-13.91197,-25.01318,-91.52320
-102.77412,-26.72787,-26.73277,-34.24414,-90.49733
-108.41524,-24.67660,-33.91197,-35.78222,-87.93336
-96.10713,-18.52230,-22.63023,-20.91064,-72.03590
-55.08174,-12.36850,-10.32262,-2.44922,-47.42067
-41.74824,-14.41977,-4.16881,2.67920,-39.21559
-59.18428,-14.41977,-5.70689,-2.44922,-53.57447
-76.10713,-8.26596,-5.19420,-3.98779,-58.18971
-89.44063,-10.31723,-4.16881,-9.62842,-61.26686
-99.18428,-20.57357,-21.09166,-25.01318,-85.36940
-88.41524,-20.57357,-30.83531,-30.65430,-93.57447
-68.41524,-16.47103,-27.24547,-27.06445,-76.65113
-70.97920,-20.57357,-25.70689,-21.42334,-64.34352
-88.92793,-22.62484,-19.04039,-12.70556,-60.24098
-66.36397,-20.57357,-14.42515,-3.98779,-46.90797
-20.72285,-20.57357,-10.32262,7.80713,-28.44606
-37.64571,-18.52230,-3.65562,13.96094,-32.54859
-69.44063,4.04166,6.60072,19.08936,-45.88209
-62.26094,14.29801,5.06215,11.90967,-59.21559
-68.92793,-0.06088,-11.34801,-8.60303,-73.57447
-80.20967,4.04166,-2.11754,-5.01318,-70.49733
-87.38936,8.14420,6.60072,0.11524,-69.98463
-88.92793,1.99039,-3.14293,-3.98779,-69.47193
-59.18428,6.09293,9.67738,7.29444,-43.83082
-34.56905,1.99039,20.44692,15.49951,-31.01051
-33.54317,-4.16342,5.57485,18.06397,-33.57447
-23.79951,-0.06088,-6.22008,21.14063,-26.39479
-13.03047,8.14420,-1.09166,23.70459,-18.18971
-28.41524,14.29801,16.34438,27.80713,-24.34352
-58.15840,14.29801,17.36977,19.60205,-45.36940
-74.05586,10.19547,2.49819,0.11524,-66.90797
-76.10713,10.19547,1.98549,-6.03906,-75.62574
-73.03047,14.29801,9.16469,6.26904,-68.95924
-65.33809,16.34928,10.19057,10.88428,-52.54859
-48.92793,10.19547,4.03676,3.70459,-40.75367
-24.31221,6.09293,7.11342,10.88428,-29.47193
-12.51778,8.14420,15.83119,26.26904,-12.54859
-13.54317,10.19547,18.39565,32.93555,5.40014
-0.72285,6.09293,18.90834,30.88428,16.16918
16.71318,1.99039,13.26723,20.11524,19.75902
26.96953,4.04166,6.08803,6.26904,23.34887
38.76445,-2.11215,3.52358,-1.42334,34.11791
72.09795,-6.21469,5.57485,4.21778,75.65648
152.09795,10.19547,15.83119,15.49951,144.37426
218.25176,20.45182,24.03676,16.01221,196.68187
232.09795,22.50309,27.11342,23.70459,227.96410
262.86699,24.55436,31.21596,37.03809,253.60521
316.71318,22.50309,38.90834,40.11524,271.04076
319.27715,20.45182,49.67738,44.21778,272.57933
256.71318,18.40055,41.47231,43.70459,252.06664
214.66191,24.55436,29.16469,44.73047,232.06664
231.58476,30.70816,43.52358,49.34570,223.86156
232.09795,16.34928,39.93373,35.49951,195.65648
187.99541,6.09293,18.90834,21.65332,159.24633
140.30302,10.19547,15.83119,23.70459,137.70775
122.86699,14.29801,15.83119,26.26904,117.70775
106.45683,8.14420,11.72865,22.67920,96.16918
68.50810,4.04166,8.13930,17.03809,67.96410
40.81572,14.29801,12.75453,14.47412,41.29760
24.40556,16.34928,18.39565,8.83301,26.93822
14.14922,10.19547,13.77992,6.78174,21.29760
16.71318,4.04166,9.16469,2.16651,11.04076
21.32842,-0.06088,7.11342,-6.03906,-2.80494
12.61064,6.09293,12.75453,4.21778,-1.77955
1.84160,10.19547,11.72865,12.93555,1.29760
-5.33809,1.99039,-7.75816,3.70459,-10.49733
-26.36397,-4.16342,-18.01451,-7.57715,-25.36940
-43.28682,1.99039,-9.80943,-3.98779,-30.49733
-27.90205,16.34928,-1.09166,13.44824,-28.44606
-8.92793,14.29801,5.06215,11.90967,-31.52320
-38.15840,6.09293,13.77992,-1.42334,-37.16432
-64.31221,8.14420,26.08803,7.29444,-31.52320
-35.08174,4.04166,17.88246,14.47412,-31.52320
-14.05586,-12.36850,-6.22008,-1.93603,-46.39479
-44.82539,-18.52230,-18.01451,-19.88476,-60.24098
-69.44063,-4.16342,-13.91197,-14.24414,-56.13844
-61.23555,14.29801,-0.57896,3.70459,-38.18971
-66.87666,6.09293,-1.60435,-3.98779,-46.39479
-59.18428,-10.31723,-10.83531,-17.83349,-68.44606
-37.13301,-4.16342,-1.60435,-9.11572,-65.36940
-41.23555,1.99039,10.70326,1.65332,-52.54859
-36.62032,-2.11215,19.42104,-2.44922,-42.29225
-40.72285,-12.36850,24.03676,-7.57715,-38.18971
-66.87666,-12.36850,19.42104,-2.44922,-38.18971
-57.13301,4.04166,12.24184,2.16651,-33.06178
-31.49190,14.29801,-4.68150,-8.09033,-36.65113
-34.05586,12.24674,-22.63023,-18.85937,-47.42067
-45.85078,6.09293,-28.78404,-15.78222,-48.44606
-52.51778,10.19547,-25.19420,-9.11572,-43.31813
-52.51778,8.14420,-8.78404,-2.96191,-40.24098
-39.69698,-2.11215,8.13930,9.34570,-35.62574
-21.23555,-2.11215,16.34438,18.06397,-25.36940
-27.38936,-0.06088,11.72865,3.19190,-25.36940
-46.36397,4.04166,4.54946,-10.65430,-33.57447
-55.08174,6.09293,8.65199,-7.06445,-37.16432
-51.49190,-0.06088,2.49819,-13.73096,-39.21559
-32.00459,12.24674,-4.68150,-19.37207,-32.54859
-28.41524,22.50309,-1.09166,-8.60303,-26.90797
-27.38936,18.40055,-1.60435,8.32031,-24.85670
-26.36397,4.04166,-2.63023,11.39697,-24.85670
-65.85078,-4.16342,-3.65562,-5.52588,-38.18971
-80.72285,1.99039,4.03676,-10.14160,-43.83082
-40.20967,10.19547,22.49819,-0.91064,-33.06178
-15.59444,16.34928,27.62612,1.65332,-28.95924
-26.36397,20.45182,21.98549,1.14063,-33.06178
-44.31221,20.45182,21.98549,4.21778,-27.93336
-49.44063,18.40055,24.54946,11.90967,-14.59986
-42.77412,14.29801,22.49819,17.03809,-17.16432
-43.79951,10.19547,8.65199,11.90967,-36.13844
-54.05586,12.24674,5.57485,4.73047,-42.80494
-59.18428,12.24674,14.29311,-0.91064,-40.24098
-63.28682,10.19547,10.19057,-6.03906,-44.85670
-75.08174,6.09293,0.44692,-14.24414,-54.08717
-71.49190,1.99039,-2.63023,-15.78222,-55.62574
-54.05586,8.14420,5.57485,-0.91064,-39.72828
-48.92793,12.24674,9.67738,4.73047,-28.44606
-37.13301,22.50309,13.77992,5.24317,-28.44606
-20.72285,30.70816,20.95961,14.98682,-20.24098
-23.28682,22.50309,14.80580,18.06397,-7.93336
-7.90205,26.60563,16.34438,18.06397,9.50267
15.68779,34.81070,18.39565,13.96094,30.52807
23.37968,28.65689,17.88246,19.60205,55.65648
62.86699,30.70816,39.42104,37.03809,82.83568
115.68779,38.91324,47.62612,40.11524,94.11791
127.48222,47.11832,42.49819,44.21778,98.73314
115.17461,40.96451,47.62612,51.39697,93.09203
90.04668,30.70816,34.29311,29.85840,61.81029
47.48222,24.55436,7.11342,-6.55176,17.19506
12.09795,16.34928,-3.14293,-16.80810,-15.11305
8.50810,24.55436,10.19057,3.19190,-13.06178
19.27715,36.86197,24.54946,13.44824,-2.29225
22.86699,38.91324,27.11342,8.83301,-11.52320
2.86699,30.70816,34.29311,12.42285,-20.24098
-19.69698,28.65689,41.98549,24.73047,-20.24098
-12.00459,28.65689,41.47231,29.85840,-25.36940
-5.33809,26.60563,35.31850,17.55078,-36.13844
-17.64571,28.65689,32.75453,11.90967,-39.21559
-19.69698,26.60563,35.83119,14.47412,-42.29225
-26.36397,18.40055,29.16469,4.73047,-57.16432
-52.00459,26.60563,21.47231,4.21778,-58.70240
-53.54317,30.70816,23.01088,15.49951,-52.54859
-25.85078,22.50309,19.93373,21.65332,-57.16432
-15.59444,22.50309,21.47231,27.80713,-57.16432
-29.44063,22.50309,31.21596,32.42285,-53.06178
-33.03047,20.45182,36.34438,39.08936,-52.03590
-44.82539,22.50309,39.42104,42.67920,-50.49733
-58.67158,24.55436,30.19057,32.93555,-57.67701
-37.13301,24.55436,15.83119,22.67920,-67.93336
-34.56905,18.40055,8.13930,13.96094,-75.11305
-52.00459,16.34928,9.67738,11.39697,-75.62574
-44.82539,22.50309,23.52358,25.75586,-63.83082
-44.31221,22.50309,26.08803,39.60205,-55.62574
-49.44063,16.34928,22.49819,35.49951,-63.83082
-39.69698,8.14420,27.62612,20.62793,-72.03590
-35.08174,8.14420,27.62612,20.62793,-61.26686
-51.49190,20.45182,30.70326,29.34570,-53.57447
-63.79951,22.50309,34.29311,23.70459,-67.93336
-46.87666,14.29801,24.03676,9.85840,-67.42067
-33.03047,1.99039,6.08803,2.16651,-48.95924
-43.79951,4.04166,6.60072,11.90967,-37.16432
-47.90205,4.04166,24.03676,28.83301,-27.93336
-38.15840,-2.11215,18.39565,31.39697,-22.80494
-46.36397,6.09293,8.13930,29.34570,-27.42067
-70.97920,6.09293,11.21596,27.29444,-34.59986
-63.28682,-2.11215,6.08803,21.65332,-38.70240
-35.59444,8.14420,6.08803,17.55078,-38.18971
-32.00459,16.34928,9.16469,13.96094,-35.62574
-36.62032,10.19547,11.72865,17.03809,-31.01051
-49.95332,12.24674,23.01088,20.62793,-24.85670
-57.64571,20.45182,28.65199,21.14063,-19.21559
-18.15840,20.45182,25.06215,24.21778,-12.03590
7.48222,18.40055,23.52358,21.65332,-20.24098
-31.49190,24.55436,29.67738,22.16651,-31.52320
-62.77412,26.60563,32.24184,26.78174,-31.52320
-52.51778,20.45182,23.01088,23.70459,-32.03590
-34.56905,24.55436,22.49819,18.06397,-30.49733
-28.41524,22.50309,20.95961,12.93555,-31.52320
-29.44063,22.50309,15.83119,14.98682,-28.95924
-35.59444,28.65689,26.08803,22.67920,-21.77955
-52.51778,26.60563,31.72865,23.19190,-23.83082
-55.08174,12.24674,23.52358,13.44824,-34.59986
-40.72285,6.09293,8.65199,4.21778,-42.80494
-36.62032,18.40055,0.44692,15.49951,-35.62574
-39.18428,26.60563,11.72865,28.32031,-27.42067
-48.41524,20.45182,19.42104,19.08936,-33.57447
-52.51778,20.45182,20.44692,14.47412,-31.52320
-44.82539,14.29801,20.44692,20.62793,-23.83082
-44.31221,6.09293,17.88246,17.03809,-22.80494
-42.26094,12.24674,23.01088,11.90967,-12.03590
-19.69698,18.40055,14.80580,14.98682,-0.24098
-0.72285,14.29801,-1.09166,20.11524,-2.29225
-21.74824,4.04166,-0.06627,18.06397,-4.34352
-34.56905,6.09293,10.70326,20.11524,3.86156
-5.33809,12.24674,18.90834,27.80713,19.24633
26.96953,4.04166,23.01088,27.80713,35.14330
55.68779,8.14420,34.80580,27.80713,62.32299
92.09795,22.50309,46.08803,32.42285,101.81029
140.81572,28.65689,47.62612,40.62793,148.47680
190.04668,28.65689,51.21596,48.32031,197.19506
216.71318,24.55436,50.70326,46.78174,235.65648
226.45683,26.60563,51.72865,53.96094,261.29760
227.48222,32.75943,59.42104,61.65332,260.27172
219.27715,32.75943,58.90834,57.03809,231.55394
188.50810,26.60563,56.34438,51.39697,205.91283
151.58476,22.50309,47.62612,42.67920,176.16918
145.43095,26.60563,36.85707,38.57666,146.93822
134.66191,26.60563,39.93373,40.11524,126.93822
87.99541,16.34928,41.98549,41.14063,104.37426
58.25176,10.19547,37.36977,41.14063,81.81029
57.22588,8.14420,30.70326,37.55078,66.42553
62.35429,16.34928,31.72865,39.60205,60.78441
64.40556,16.34928,43.52358,36.01221,53.09203
24.40556,6.09293,42.49819,16.52539,28.98949
-25.33809,4.04166,30.19057,5.75586,6.42553
-21.74824,1.99039,22.49819,8.83301,3.34887
16.20049,1.99039,24.03676,17.55078,14.63060
41.84160,8.14420,31.72865,28.83301,22.32299
23.89287,12.24674,30.19057,32.42285,22.32299
-5.85078,12.24674,31.72865,31.39697,19.24633
-1.23555,10.19547,42.49819,30.88428,12.57933
22.35429,8.14420,44.03676,33.44824,11.04076
14.66191,6.09293,38.90834,32.93555,11.55394
-17.64571,-6.21469,28.13930,22.67920,-4.85670
-26.36397,-4.16342,25.06215,22.16651,-9.98463
-29.44063,8.14420,23.52358,22.67920,-4.85670
-33.03047,1.99039,6.60072,15.49951,-15.11305
-14.56905,-0.06088,5.57485,22.16651,-15.62574
-5.85078,16.34928,16.34438,32.42285,-4.34352
-23.79951,22.50309,19.93373,28.32031,-8.95924
-43.28682,14.29801,25.57485,24.21778,-18.70240
-34.56905,10.19547,36.34438,34.98682,-12.54859
-5.85078,8.14420,38.39565,44.21778,-2.29225
-3.28682,-4.16342,23.52358,36.01221,-5.36940
-32.51778,-8.26596,15.83119,25.75586,-8.95924
-45.33809,-6.21469,20.95961,18.06397,-10.49733
-25.85078,4.04166,19.42104,16.01221,-8.95924
-15.08174,10.19547,17.36977,20.11524,-8.44606
-32.00459,1.99039,19.42104,19.08936,-17.67701
-31.49190,6.09293,28.65199,22.67920,-18.70240
-9.44063,10.19547,40.44692,27.80713,-5.88209
-20.72285,-0.06088,33.26723,21.14063,-4.85670
-33.03047,-4.16342,26.08803,17.55078,-4.85670
-21.74824,-6.21469,26.60072,13.96094,1.29760
-12.00459,-12.36850,10.19057,3.70459,-2.80494
-8.92793,-16.47103,0.44692,-1.93603,-7.42067
-1.74824,-10.31723,15.83119,5.75586,0.78441
1.84160,-2.11215,30.70326,14.47412,9.50267
-16.10713,1.99039,24.03676,6.78174,1.81029
-31.49190,12.24674,25.06215,3.19190,-8.44606
-29.44063,12.24674,47.11342,6.26904,-7.93336
-3.28682,8.14420,53.26723,4.21778,-5.88209
11.07207,12.24674,43.01088,5.24317,-4.34352
-9.44063,4.04166,34.29311,0.62793,-7.93336
1.32842,-4.16342,29.16469,-5.52588,-1.77955
29.02080,4.04166,29.67738,-1.93603,12.57933
-2.77412,6.09293,18.39565,-4.50049,0.27172
-21.23555,1.99039,10.19057,-7.57715,-13.06178
5.43095,10.19547,21.98549,1.65332,-2.29225
-6.87666,16.34928,27.62612,10.88428,1.81029
-21.74824,10.19547,34.80580,11.39697,-6.39479
