EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-15.11544,-8.69547,19.37707,28.89638,8.42504
-15.11544,-12.79801,32.71056,24.79385,4.32251
-24.34591,-16.90055,12.71056,15.56338,-8.49781
-33.06417,-14.84928,26.55676,4.28115,-17.72876
-36.14083,-14.84928,19.37707,-3.41123,-24.90796
-31.52559,-16.90055,11.17199,-5.46250,-27.47193
-28.44844,-18.95182,20.91564,-5.97520,-23.88257
-33.06417,-18.95182,-10.36658,-9.05235,-28.49781
-27.42305,-21.00309,1.42834,-2.38535,-25.93384
-19.21798,-27.15690,5.53088,8.89638,-14.13892
-22.80733,-37.41325,-6.77674,3.25527,-12.60035
-25.88448,-39.46452,6.04357,-8.53965,-20.29273
-28.44844,-31.25944,-9.34071,-4.94981,-26.44654
-37.67940,-33.31071,-1.13563,-3.41123,-26.44654
-43.83321,-47.67008,-7.28944,-16.23155,-26.95923
-31.52559,-51.77262,-14.98182,-13.15489,-18.75416
-18.70479,-45.61832,11.68469,0.17861,-6.95923
-22.29464,-49.72135,-4.21278,-7.51377,-11.57496
-25.37178,-45.61832,-0.62293,-16.23155,-15.67749
-23.32051,-37.41325,-0.62293,-14.69346,-18.75416
-29.47432,-41.51579,-13.95643,-14.18028,-24.39527
-35.11544,-45.61832,6.04357,-20.84727,-25.42066
-35.62813,-31.25944,-13.95643,-27.00108,-31.57496
-35.11544,-25.10563,-14.46912,-19.82139,-35.16431
-41.26925,-43.56706,-5.75135,-16.74473,-38.24146
-44.34591,-45.61832,-22.67420,-23.41123,-45.93384
-35.11544,-27.15690,-4.72547,-25.97520,-42.34400
-36.65352,-31.25944,-15.49451,-23.41123,-36.70289
-40.75606,-49.72135,-14.46912,-15.71885,-37.21558
-37.16671,-45.61832,-2.16151,-10.07774,-35.16431
-41.78194,-33.31071,-19.59705,-12.12901,-33.11304
-48.44844,-45.61832,-3.70008,-14.18028,-32.08765
-47.93575,-45.61832,-10.36658,-10.07774,-31.06177
-41.26925,-23.05436,-7.80262,-8.02647,-25.93384
-33.06417,-14.84928,5.01818,-10.07774,-21.83130
-28.96114,-21.00309,-16.00770,-10.07774,-19.78003
-25.88448,-16.90055,1.42834,-7.51377,-7.98511
-20.24337,-8.69547,-4.72547,-3.92393,3.80981
-7.42305,-10.74674,-9.85389,-4.43662,8.42504
-6.90987,-18.95182,7.58215,-15.71885,7.91235
-21.78194,-18.95182,-13.44324,-14.69346,3.29711
-21.78194,-16.90055,-0.62293,3.25527,5.34838
-12.55098,-18.95182,1.42834,7.87099,2.27124
-11.01290,-16.90055,-3.18690,-0.33408,-8.49781
-13.06417,-18.95182,9.63342,-5.97520,-15.67749
-12.55098,-23.05436,-17.54578,-15.20615,-18.24146
-6.90987,-23.05436,-8.82801,-19.82139,-7.98511
-5.37178,-18.95182,-12.93055,-22.38535,-4.39527
-17.67940,-25.10563,-37.54578,-25.46250,-14.65162
-23.83321,-31.25944,-14.98182,-20.84727,-14.13892
-16.14083,-23.05436,-18.05897,-18.79600,-5.93384
-11.52559,-14.84928,-12.41785,-26.48838,-4.90796
-23.83321,-23.05436,-13.95643,-36.23155,-12.60035
-34.60225,-35.36198,-26.77674,-30.59092,-20.80542
-30.49971,-31.25944,-7.80262,-16.74473,-22.85669
-31.52559,-31.25944,-29.34071,-20.33408,-23.88257
-31.52559,-31.25944,-26.26405,-22.38535,-13.11304
-20.24337,-18.95182,-9.85389,-9.05235,-2.85669
-16.65352,-14.84928,-24.72547,-7.51377,-7.98511
-24.85860,-27.15690,-13.44324,-21.87266,-12.08765
-29.98702,-25.10563,-19.59705,-24.43662,-14.13892
-23.32051,-8.69547,-0.11024,-16.23155,-13.11304
-21.78194,-10.74674,16.29992,-15.20615,-12.08765
-29.98702,-18.95182,-9.85389,-20.33408,-9.52369
-24.34591,-14.84928,8.60803,-17.77012,3.29711
-12.55098,-18.95182,2.45422,-12.12901,12.01489
-16.14083,-29.20817,-11.90516,-19.82139,5.86108
-31.01290,-33.31071,-20.11024,-38.79600,-9.01050
-37.67940,-39.46452,-56.00770,-52.64219,-20.29273
-28.44844,-49.72135,-43.18690,-51.61631,-11.57496
-6.39717,-41.51579,-39.08436,-44.94981,19.70727
28.98710,-29.20817,-33.95643,-36.23155,62.27124
63.34648,-33.31071,-14.98182,-29.05235,105.34838
101.80790,-31.25944,-22.16151,-19.82139,164.83569
153.60283,-18.95182,9.12072,-4.94981,238.68188
186.42314,-14.84928,5.53088,-1.35996,275.60473
191.55156,-23.05436,-10.36658,-5.46250,280.21997
183.34648,-16.90055,10.14611,0.17861,284.83569
162.83329,-10.74674,-7.80262,3.25527,262.27124
142.83329,-23.05436,-5.75135,-1.87266,228.93823
121.80790,-35.36198,-15.49451,-8.53965,205.34838
93.09013,-25.10563,-35.49451,-15.20615,166.37377
66.93583,-12.79801,-15.49451,-21.87266,128.42504
38.73075,-18.95182,-27.80262,-28.53965,101.24584
6.93583,-33.31071,-29.34071,-45.97520,66.37377
-12.55098,-37.41325,-28.31531,-64.43662,34.57934
-14.08956,-23.05436,-21.64832,-49.56504,30.98950
-15.62813,-16.90055,10.14611,-26.48838,34.57934
-27.42305,-33.31071,-16.00770,-40.84727,13.55346
-29.98702,-33.31071,-16.52039,-45.97520,0.21997
-30.49971,-16.90055,0.40295,-25.97520,-0.80542
-41.78194,-23.05436,-18.05897,-23.41123,-15.16431
-45.37178,-37.41325,-10.36658,-36.23155,-27.47193
-42.80733,-31.25944,-22.16151,-40.84727,-30.54908
-48.96114,-25.10563,-12.41785,-40.33408,-31.06177
-56.65352,-33.31071,1.94103,-41.87266,-41.31812
-56.14083,-37.41325,-11.90516,-36.23155,-51.57496
-51.01290,-27.15690,9.12072,-30.59092,-45.93384
-56.14083,-14.84928,-7.80262,-36.23155,-47.47193
-55.62813,-12.79801,-17.54578,-42.38535,-52.60035
-36.14083,-14.84928,2.45422,-37.77012,-40.80542
-29.98702,-12.79801,-12.41785,-25.97520,-30.54908
-40.24337,-14.84928,-10.36658,-21.87266,-40.29273
-43.32051,-18.95182,-26.77674,-31.10362,-53.62623
-35.11544,-8.69547,-23.70008,-29.05235,-43.88257
-26.90987,1.56087,1.94103,-14.69346,-28.49781
-30.49971,-0.49039,-20.11024,-8.53965,-36.70289
-30.49971,-0.49039,-8.31531,-11.10362,-38.75416
-25.37178,3.61214,-0.11024,-12.64219,-27.47193
-20.75606,-0.49039,-3.70008,-6.48838,-26.44654
-20.24337,-2.54166,9.12072,1.20400,-30.54908
-29.47432,5.66341,-5.23817,-0.84727,-35.67749
-34.60225,-0.49039,12.19738,-7.00108,-35.16431
-36.65352,-16.90055,5.01818,-11.10362,-35.16431
-40.24337,-16.90055,-17.54578,-11.61631,-38.75416
-33.06417,-10.74674,0.40295,-9.05235,-34.13892
-22.80733,-16.90055,-13.95643,-7.00108,-29.01050
-14.60225,-14.84928,-3.18690,1.71719,-24.39527
-16.65352,-0.49039,-3.70008,-0.33408,-28.49781
-18.19210,3.61214,-23.18690,-13.15489,-30.03638
-9.98702,-0.49039,10.65929,-2.89854,-17.21558
-13.06417,1.56087,9.12072,18.64004,-12.60035
-22.80733,5.66341,7.58215,22.74258,-13.11304
-21.78194,1.56087,10.65929,9.40908,-15.16431
-16.14083,-2.54166,-3.18690,-0.84727,-19.78003
-14.08956,-0.49039,12.71056,6.84511,-15.67749
-11.52559,3.61214,-1.64832,16.58877,-10.54908
-7.42305,-2.54166,-0.62293,13.51162,-14.13892
-7.93575,-6.64420,8.60803,4.28115,-19.78003
-0.24337,-0.49039,-4.21278,8.89638,-12.08765
13.60283,3.61214,16.29992,20.17861,3.80981
13.09013,1.56087,2.96691,14.53750,3.80981
10.01298,1.56087,8.09484,8.89638,-1.83130
11.55156,-2.54166,31.17199,15.56338,-1.83130
12.06425,-4.59293,13.22326,24.79385,-4.90796
14.11552,1.56087,28.60803,30.94765,0.73315
11.03886,3.61214,22.96691,24.79385,5.86108
6.42314,-0.49039,14.76183,11.97353,0.73315
6.93583,-0.49039,20.91564,7.87099,-1.31812
5.91044,11.81722,0.91564,13.51162,3.29711
1.80790,9.76595,22.96691,12.99892,7.39965
-6.90987,-0.49039,17.83849,8.38369,0.21997
-13.57686,-4.59293,2.45422,8.89638,-9.52369
