EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
210.14266,27.81607,24.47513,31.45078,168.68355
175.27108,19.09830,18.83402,31.45078,144.58101
143.98885,14.48258,10.62894,26.32236,109.19624
120.39901,21.14957,19.34720,31.96347,88.17085
82.45028,21.14957,9.09085,12.98886,52.78609
49.62996,5.76480,-10.39645,-6.49795,12.27339
17.32235,-6.54282,-23.72995,-15.72891,-21.57280
-1.13908,4.22623,-12.96042,-11.11368,-39.00884
-3.70353,11.91861,1.39847,-0.34414,-46.18852
-20.62638,4.22623,-18.60153,-11.62637,-72.85503
-32.42131,12.43131,-26.29391,-13.67764,-98.49614
-44.72892,8.32877,-17.06295,-8.03653,-112.85503
-41.65226,0.63687,-10.39645,4.27109,-115.41899
-33.44718,10.89322,-9.37106,10.93759,-123.11138
-62.67765,3.71353,-27.31979,-14.19034,-152.34209
-78.06242,-5.51742,-31.42233,-23.93399,-164.64995
-80.62638,-10.64535,-32.96042,-28.03653,-171.31645
-88.31877,-18.33774,-36.55026,-36.24161,-186.18828
-83.19035,-16.79916,-23.21725,-27.52383,-184.13701
-88.31877,-8.08139,-24.75534,-31.62637,-186.70122
-96.01115,-8.59409,-32.44772,-35.72891,-193.88066
-109.85734,-29.10678,-31.42233,-28.54922,-208.75249
-115.49845,-34.23520,-25.78122,-20.34414,-220.54717
-97.03654,-13.72250,-19.62741,-10.08780,-208.75249
-104.21623,-12.69662,-40.14010,-28.54922,-234.90630
-127.80607,-28.59409,-55.01169,-42.39541,-269.26518
-130.88298,-27.05551,-49.37106,-37.78018,-254.39336
-111.90861,-14.74789,-40.14010,-35.21621,-235.41899
-98.06242,-10.13266,-29.88376,-27.01114,-234.90630
-118.06242,-16.28647,-42.19137,-38.29287,-239.00884
-121.65226,-20.90170,-44.75534,-40.85684,-229.26518
-117.54972,-31.67123,-40.14010,-37.26748,-237.47026
-126.78019,-35.26059,-50.39645,-49.06241,-260.54717
-119.08781,-18.33774,-40.65280,-38.80557,-249.26518
-140.11369,-19.36313,-39.11471,-41.37002,-249.77812
-164.21623,-25.51742,-49.88376,-55.21621,-269.26518
-156.01115,-19.87631,-45.78122,-54.19034,-280.03447
-166.26750,-20.90170,-44.24264,-53.67764,-285.16265
-182.16496,-22.95297,-41.16598,-43.93399,-279.52153
-179.60075,-25.00424,-44.24264,-45.98526,-281.57280
-153.44694,-19.87631,-37.57614,-41.88272,-275.93193
-145.24186,-16.28647,-23.21725,-25.98526,-262.08574
-168.83171,-23.46616,-32.44772,-33.16495,-264.64995
-157.03678,-12.18393,-31.42233,-32.13907,-257.98320
-171.90861,-13.20932,-22.70407,-27.01114,-265.67558
-221.65202,-28.08139,-20.65280,-31.62637,-283.62431
-202.67765,-19.36313,-17.57614,-27.52383,-261.57280
-151.39567,-16.79916,-26.29391,-27.01114,-229.77812
-134.47258,-26.54282,-23.21725,-18.80557,-214.39336
-157.03678,-28.59409,-18.60153,-18.29287,-222.08574
-171.90861,-23.97885,-21.16598,-24.95987,-233.36772
-169.34440,-23.97885,-18.60153,-20.85684,-230.80376
-172.93425,-22.44028,-24.24264,-30.08780,-231.82939
