EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-37.97700,39.11783,22.31995,28.47202,4.46697
-9.77144,16.55386,17.19154,26.42075,9.59490
12.27983,35.01529,33.60218,36.16440,23.44109
-23.61763,39.11783,38.73011,33.60044,20.87713
-59.51509,30.91275,28.98646,22.31821,14.72332
-32.33589,45.27163,31.55091,30.01060,20.36443
-22.59224,37.06656,16.16614,10.52329,-6.81526
-19.00239,28.86148,25.90980,25.39536,4.46697
-22.07954,8.34878,20.78138,16.16440,15.23601
-9.25874,14.50259,13.60218,-6.91226,3.95427
-16.43843,41.16910,33.60218,24.36948,10.62078
-42.07954,20.65640,22.83265,23.34409,2.41570
34.84380,22.70767,36.67884,45.39536,38.82586
37.92046,14.50259,48.47376,59.75425,54.21062
-62.07954,4.24624,37.19154,28.98520,9.08220
-37.46382,30.91275,44.37122,33.08774,-0.14827
25.10015,22.70767,31.55091,24.36948,4.46697
23.56157,39.11783,43.34583,33.60044,31.64666
-7.72017,53.47671,52.06361,42.31821,37.80047
0.48491,35.01529,32.06361,19.24155,11.13347
43.04888,43.22036,36.67884,23.34409,22.92839
-12.84858,41.16910,26.42249,12.06186,18.82586
-19.51509,47.32290,29.49964,28.47202,27.54363
64.07476,43.22036,33.08900,44.36948,36.77459
75.86919,41.16910,24.88392,26.42075,26.51824
53.81792,63.73355,45.90980,56.67759,55.23601
4.07476,43.22036,28.98646,41.29282,29.59490
-9.25874,41.16910,20.26868,11.54917,-3.73811
45.61284,63.73355,38.21741,31.03647,19.33855
53.81792,51.42544,25.90980,31.54917,17.80047
29.71538,51.42544,25.90980,43.34409,25.49236
3.04888,39.11783,14.11488,28.98520,20.87713
43.04888,24.75894,12.57630,19.24155,25.49236
70.74126,24.75894,19.75599,29.49790,34.21062
10.74126,18.60513,-7.93639,5.90806,-0.66145
33.30522,51.42544,7.44837,30.52329,19.33855
89.71538,47.32290,26.93519,36.16440,56.26189
167.15142,26.81021,33.08900,18.72886,105.49236
307.15142,39.11783,55.14027,51.54917,205.49236
371.76665,45.27163,51.55091,57.70298,275.74920
358.43364,71.93863,55.14027,65.39536,328.05681
327.15142,73.98990,53.08900,72.06186,368.56951
377.40776,73.98990,55.14027,81.80552,440.36443
469.71538,94.50259,68.98646,100.78013,528.05681
