EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
25.75777,6.51508,2.17512,-34.71528,-5.96094
-6.54984,-22.20269,-31.67107,-58.81782,-33.65333
-1.93412,-9.89507,-12.69646,-51.12544,-20.83301
8.83492,-3.74126,0.12385,-44.97163,-11.60206
17.04000,0.36127,-5.00408,-35.22797,-0.31983
21.65524,2.41254,0.63704,-29.58686,11.47460
39.60397,2.41254,3.20100,-19.33051,22.75683
54.98873,6.51508,10.38069,3.74663,36.09033
28.83492,-5.79253,4.73957,-9.07417,20.70556
27.29635,-1.69000,1.14973,-17.79194,15.06445
34.47604,-9.89507,-6.02996,-25.99702,10.44921
12.93746,-20.15142,-15.77361,-36.76655,-4.42237
-2.44730,-9.89507,-6.54265,-15.22797,-6.98682
-10.13920,-24.25396,-22.95281,-27.53559,-28.01221
10.37350,-24.25396,-22.44011,-42.92036,-19.29444
9.86080,-11.94634,-1.41423,-29.58686,-5.44825
-14.24222,-18.10015,-12.69646,-32.66401,-25.96094
4.21969,-5.79253,-4.49138,-31.63813,-15.19190
6.78365,-5.79253,3.20100,-40.86909,-6.98682
-0.90873,-9.89507,-8.08123,-49.07417,-11.60206
17.55270,-9.89507,-13.20916,-38.30464,-6.47364
17.55270,-13.99761,-26.54265,-30.09956,-11.08936
3.19381,4.46381,-21.92742,-24.45893,-5.96094
-3.98539,4.46381,-13.20916,-43.43305,-5.44825
13.45016,6.51508,-15.77361,-38.81782,-0.31983
5.24508,8.56635,-19.36296,-17.27924,-4.42237
-21.93412,-9.89507,-34.23504,-41.38178,-24.42237
3.19381,4.46381,-19.36296,-47.02290,-10.06348
-6.03666,10.61762,-8.59392,-29.58686,-12.11475
-39.37015,-3.74126,-27.05535,-21.38178,-25.96094
-17.31889,0.36127,-21.41423,-18.81782,-18.78175
-6.03666,4.46381,-13.20916,-28.04829,-25.44825
-1.93412,12.66889,-10.13250,-13.17671,-12.11475
0.62984,2.41254,-12.69646,-13.17671,-10.06348
-20.90873,0.36127,-18.85027,-27.02290,-34.16602
-25.52396,6.51508,-14.74773,-15.22797,-31.60206
-7.57523,-5.79253,-22.44011,-8.56147,-10.57667
17.55270,2.41254,-12.69646,14.00298,24.80810
24.21969,-1.69000,-3.97869,23.23345,38.65429
30.88619,-5.79253,-11.67107,12.97710,50.96191
38.06588,10.61762,2.17512,20.15679,79.68017
17.55270,2.41254,4.73957,17.59234,69.93652
35.50143,4.46381,3.71370,32.46441,63.26952
50.37350,6.51508,4.73957,32.46441,61.73144
26.27096,-1.69000,-1.41423,6.82329,53.01318
27.80953,8.56635,16.53450,15.54107,62.24413
26.27096,-5.79253,17.04719,22.72076,48.91064
10.88619,-13.99761,-1.41423,23.74663,37.62890
-3.47269,-11.94634,-9.10662,18.61822,37.11572
6.27096,-11.94634,-8.08123,5.79790,31.98779
28.32223,4.46381,14.48323,10.92583,43.78271
11.39889,-1.69000,17.55989,0.15679,38.14159
9.34762,-3.74126,8.32893,3.23345,37.11572
21.14254,0.36127,11.91877,26.31060,43.26952
-5.01127,-18.10015,-2.95281,12.97710,21.21825
-14.75492,-16.04888,-6.02996,15.02837,20.19286
-12.19047,-16.04888,-10.13250,16.05425,19.68017
-7.06254,-13.99761,-23.46550,-5.99702,17.11572
-4.49857,-1.69000,-12.18377,1.69536,27.37206
-26.03666,-5.79253,-10.64519,23.23345,19.68017
-17.31889,-5.79253,-6.54265,26.82329,22.24413
4.21969,-11.94634,4.22639,4.25933,22.75683
-1.42142,-13.99761,8.32893,3.23345,21.21825
-20.39603,-7.84380,13.97004,8.87456,25.32079
-21.93412,-5.79253,2.68830,-3.43305,16.60302
4.73238,0.36127,4.22639,19.64410,15.57763
-7.57523,-13.99761,-1.92742,14.00298,1.21825
-26.54984,-16.04888,-16.28630,-15.22797,-3.39698
-13.72904,2.41254,-1.41423,-0.35590,9.93652
-15.78031,-11.94634,-3.97869,8.36187,-0.83301
3.70651,-7.84380,2.17512,15.54107,18.14159
17.04000,0.36127,17.04719,22.72076,48.39794
0.11715,-7.84380,4.22639,22.72076,55.06445
1.14254,-7.84380,6.79084,37.59234,64.29540
-0.90873,-20.15142,5.76496,28.36187,52.50048
6.27096,-11.94634,0.12385,17.07964,44.29540
9.86080,-7.84380,-1.92742,15.02837,37.11572
-5.52396,-18.10015,-10.64519,10.41314,25.32079
-3.47269,-7.84380,-1.92742,20.66949,40.70556
-8.60111,-16.04888,-8.08123,8.87456,33.01318
-5.01127,-18.10015,-9.61931,12.97710,26.34667
1.14254,-16.04888,11.91877,32.97710,31.98779
-13.72904,-20.15142,12.94465,23.23345,25.32079
-2.44730,-7.84380,12.94465,19.64410,37.62890
7.80953,-11.94634,5.76496,16.05425,35.06445
-1.93412,-22.20269,-0.38884,21.18218,25.83398
-15.26762,-26.30523,3.20100,24.77203,22.75683
-8.08793,-26.30523,-5.00408,3.74663,20.70556
17.04000,-13.99761,5.25227,0.66949,36.09033
-7.06254,-28.35650,6.27766,4.25933,24.29540
-24.49857,-26.30523,1.14973,12.46441,12.50048
-6.54984,-16.04888,12.43196,19.64410,14.55175
-20.39603,-32.45904,-5.00408,-1.89448,-0.31983
-29.11381,-24.25396,-10.13250,-4.45893,10.44921
-10.65238,-9.89507,5.25227,10.41314,24.29540
9.34762,-7.84380,3.20100,17.59234,20.70556
-9.11381,-11.94634,-8.08123,10.92583,17.11572
-39.37015,-26.30523,-20.38884,-8.56147,14.03906
-11.16508,-5.79253,-5.00408,4.77203,30.96191
2.68112,-5.79253,2.17512,12.97710,23.78271
-18.85746,-24.25396,-7.56804,8.87456,11.47460
-26.03666,-18.10015,0.12385,17.07964,25.32079
-34.75492,-16.04888,-9.61931,-4.45893,13.01318
-10.65238,-9.89507,-7.05535,0.66949,18.14159
2.16842,-20.15142,-0.38884,11.43853,31.98779
