EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
20.28677,2.86966,-13.47403,7.86579,21.64466
32.08170,9.02346,-4.75625,12.99421,24.20863
31.05582,11.07473,0.37216,13.50690,20.61927
19.26090,2.86966,-0.65372,8.89167,19.59339
18.74820,0.81839,1.39755,0.17341,22.15736
24.90201,0.81839,-0.65372,-7.00579,24.20863
20.79947,-5.33542,-2.70499,-11.10833,21.64466
19.77408,-5.33542,-8.34610,-7.00579,19.08070
28.49185,0.81839,-12.44864,-3.92913,25.74720
27.97916,-5.33542,-20.14053,-7.51897,25.23450
18.23550,-13.54050,-34.49991,-9.05706,12.92689
18.23550,-11.48923,-27.32022,-9.57024,10.87562
27.97916,-3.28415,-12.96133,-7.51897,20.61927
33.10709,-1.23288,-8.85879,-8.03167,27.79847
34.13297,-3.28415,-8.85879,-11.10833,29.33704
39.77408,2.86966,-3.21768,-0.85198,35.49085
44.38931,6.97220,8.06455,11.96833,42.15736
35.15836,-3.28415,-0.14053,0.68659,33.43958
24.38931,-9.43796,-12.96133,-9.05706,22.67054
30.54312,-5.33542,-6.80752,-0.85198,28.82435
39.26090,0.81839,-4.24356,3.76325,39.08070
36.18424,0.81839,-5.26895,-1.36468,33.95228
34.13297,0.81839,-4.24356,-3.92913,26.25990
38.23550,0.81839,-5.78165,-0.85198,30.87562
36.18424,2.86966,-1.16641,4.78913,30.87562
30.54312,0.81839,1.91074,9.40437,19.59339
36.69693,-9.43796,0.88486,7.86579,20.10609
55.15836,-13.54050,-5.26895,2.22468,41.64466
81.82535,-11.48923,-7.32022,1.19929,68.82435
121.82535,-9.43796,3.96201,2.73786,98.05482
170.03043,-7.38669,0.88486,-2.90325,138.56800
213.10709,-9.43796,-5.26895,-15.72405,183.69593
263.87662,-11.48923,1.39755,-13.15960,234.46546
326.44058,0.81839,12.67978,11.45564,294.46546
371.05582,13.12600,26.01328,30.42976,333.95228
376.18424,15.17727,23.96201,28.37849,337.54212
370.54312,17.22854,18.83359,25.30183,332.41370
370.54312,13.12600,19.85947,26.84040,330.36243
367.97916,9.02346,22.42343,28.89167,323.69593
364.38931,15.17727,31.65390,34.53230,320.10609
355.15836,15.17727,25.50009,34.53230,313.43958
335.15836,4.92093,11.65390,23.76325,290.36243
309.51724,-1.23288,11.14121,17.09675,267.28577
285.41470,2.86966,14.73105,22.73786,252.41370
258.23550,4.92093,15.24375,23.25056,228.31116
223.87662,-1.23288,4.47470,17.09675,197.02943
192.08170,-7.38669,-1.67911,11.96833,171.38831
155.15836,-13.54050,-3.21768,0.68659,139.08070
119.77408,-19.69431,-16.55118,-10.08294,103.69593
99.26090,-21.74558,-17.06387,-10.59563,84.20863
83.36343,-17.64304,-13.47403,-13.67278,70.36243
62.85074,-9.43796,-17.06387,-18.28802,52.92689
50.54312,-5.33542,-10.39737,-16.23675,42.67054
45.41470,-3.28415,-6.29483,-16.23675,38.05482
39.26090,-5.33542,-4.24356,-16.23675,33.95228
31.56851,-7.38669,-5.26895,-7.51897,30.87562
18.23550,-3.28415,-7.83291,-5.46770,21.64466
5.41470,-1.23288,-6.29483,-11.10833,10.36243
0.28677,-3.28415,-9.88418,-12.64690,2.67054
-7.40561,-7.38669,-7.83291,-14.69817,-6.56042
-16.12338,-7.38669,-3.73038,-18.28802,-14.25280
-10.99545,-5.33542,-0.65372,-13.67278,-9.63757
-3.81576,-3.28415,7.55136,-8.03167,-3.99645
-16.12338,-5.33542,2.42343,-9.05706,-13.22692
-27.40561,-11.48923,1.91074,-13.15960,-21.94518
-17.14926,-9.43796,15.24375,-9.05706,-13.74010
-9.96957,-5.33542,19.34628,-3.92913,-7.07311
-23.30307,-9.43796,12.16709,-15.21087,-20.40661
-37.66196,-9.43796,2.42343,-24.95452,-34.76550
-38.17465,-5.33542,6.01328,-14.18548,-35.27819
-41.76450,-11.48923,9.08994,-11.10833,-42.45788
-44.32846,-17.64304,4.47470,-19.31341,-46.56042
-34.58530,-13.54050,9.60263,-17.26214,-31.68884
-28.43149,-5.33542,7.03867,-16.23675,-26.04772
-35.09799,-7.38669,-0.14053,-23.41595,-37.32946
-44.32846,-11.48923,-3.73038,-32.13421,-43.48327
-43.30307,-11.48923,-6.80752,-34.69817,-41.94518
-40.22592,-13.54050,-1.67911,-32.13421,-42.45788
-47.91830,-19.69431,-1.67911,-30.08294,-47.07311
-52.53403,-19.69431,-5.26895,-31.10833,-47.07311
-44.84164,-13.54050,-0.65372,-29.57024,-43.48327
-37.14926,-9.43796,3.96201,-23.92913,-39.38073
-34.58530,-5.33542,7.55136,-23.41595,-32.71423
-30.99545,-3.28415,4.47470,-21.87786,-27.58630
-34.07211,-5.33542,3.44882,-20.33929,-33.74010
-42.79037,-11.48923,8.57724,-24.44183,-42.45788
-38.68784,-7.38669,6.52597,-20.85198,-34.76550
