EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-134.80512,8.74772,16.64220,6.97571,-120.98509
-154.29242,-15.86751,-5.92177,-14.56286,-136.36985
-138.39496,-3.55989,5.35997,8.00159,-125.60032
-177.36933,-42.53401,-24.89638,-25.33190,-170.72874
-154.80512,-13.81624,-0.28114,-9.43444,-143.03636
-138.90766,4.64519,12.53966,4.41175,-115.34397
-161.47187,-24.07259,-9.51161,-18.15222,-138.93382
-129.67670,4.64519,16.64220,12.10413,-113.80589
-157.88202,-17.91878,-17.20400,-15.07556,-145.08763
-154.29242,-13.81624,-20.28114,-8.92175,-141.49778
-131.72797,0.54265,-1.81923,7.48841,-118.42112
-152.75385,-22.02132,-28.48622,-29.94714,-141.49778
-136.85639,-5.61116,-15.15273,-10.97302,-128.67747
-165.06147,-32.27767,-35.15273,-35.58825,-158.42112
-152.75385,-19.97005,-30.53749,-30.97302,-147.13890
-129.67670,-3.55989,-14.64003,-0.71667,-120.47239
-160.95893,-42.53401,-34.12734,-32.51159,-146.11351
-126.08735,-22.02132,-1.81923,-4.30603,-110.72874
-133.26655,-30.22640,-12.58876,-7.89587,-120.98509
-141.47162,-28.17513,-14.64003,-21.22936,-127.13890
-125.57416,-15.86751,1.77012,-7.89587,-106.62620
-140.95893,-44.58528,-22.84511,-24.30603,-129.70286
-93.26655,-3.55989,16.12950,16.20667,-85.08763
-105.06147,-11.76497,10.48839,-4.30603,-95.34397
-130.70258,-32.27767,-16.69130,-31.99841,-128.16478
-100.44623,-9.71370,5.35997,4.92444,-97.90843
-110.18989,-28.17513,-0.28114,-0.20349,-100.47239
-88.65131,-5.61116,17.66758,19.28333,-77.39524
-99.42035,-19.97005,-2.33242,-0.71667,-90.21605
-113.26655,-42.53401,-22.84511,-25.33190,-103.54905
-99.93354,-30.22640,-13.10146,-6.87048,-88.67747
-126.08735,-56.89290,-41.81923,-31.99841,-119.95970
-81.98481,-15.86751,-7.46034,6.97571,-76.88255
-85.57416,-22.02132,-17.20400,5.43714,-74.83128
-115.31782,-56.89290,-52.58876,-33.02429,-108.16478
-62.49750,-19.97005,-4.89638,12.10413,-60.98509
-77.36908,-32.27767,-13.10146,0.30921,-74.83128
-80.95893,-22.02132,-17.71669,4.92444,-75.85716
-84.03608,-26.12386,-17.71669,12.10413,-75.34397
-101.98481,-46.63655,-28.99892,-14.04968,-95.85716
-73.26655,-19.97005,-6.94765,5.43714,-70.72874
-103.01020,-46.63655,-33.61415,-23.28063,-97.39524
-88.13862,-32.27767,-14.64003,-5.84460,-78.42112
-63.52289,-17.91878,3.82139,22.36048,-57.39524
-95.83100,-52.79036,-31.56288,-13.02429,-95.34397
-84.54877,-30.22640,-21.81923,0.30921,-78.42112
-102.49750,-48.68782,-40.28115,-16.61413,-92.78001
-75.83100,-40.48274,-20.79384,-0.71667,-73.80589
-51.21528,-22.02132,6.38585,23.38587,-47.13890
-90.18989,-52.79036,-29.51161,-14.04968,-77.90843
-68.13862,-32.27767,-15.66542,2.87317,-54.31858
-87.11274,-52.79036,-26.43495,-16.10095,-72.26731
-90.70258,-46.63655,-25.40908,-18.66540,-71.75462
-66.60004,-24.07259,-7.46034,4.92444,-46.11351
-96.85639,-52.79036,-37.71669,-31.99841,-84.06224
-74.29242,-22.02132,-19.25527,-8.92175,-63.03636
-74.80512,-15.86751,-23.35780,-4.30603,-56.88255
-67.11274,-5.61116,-24.38368,-4.30603,-50.72874
-48.13862,8.74772,-18.22988,8.51429,-34.83128
-88.65131,-28.17513,-59.25527,-32.51159,-74.31858
-56.85639,6.69646,-24.89638,2.36048,-38.93382
-54.80512,0.54265,-20.79384,7.48841,-33.80589
-82.49750,-32.27767,-50.02480,-23.79333,-64.57493
-58.90766,-9.71370,-26.43495,-5.33190,-40.98509
-66.60004,-19.97005,-25.40908,-20.71667,-47.65159
-29.67670,14.90153,11.51378,18.25794,-11.24144
