EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
33.64955,98.52631,48.25992,53.40668,22.08689
17.23939,94.42329,61.59342,48.27826,8.24070
38.77796,92.37202,62.61930,60.58588,16.44578
74.16273,94.42329,52.36295,53.40668,37.98435
84.93177,88.26948,49.28580,26.22699,32.85593
98.26527,78.01313,28.25992,21.61176,26.70212
117.23939,80.06440,42.10612,24.68842,33.88181
118.77796,80.06440,43.13199,24.17572,31.31736
109.03431,82.11567,37.49088,28.27826,19.00974
93.13685,75.96186,41.59342,17.50922,9.77927
91.59828,67.75678,20.05485,10.84223,13.88181
103.90638,82.11567,36.97819,22.63715,22.08689
106.47035,86.21821,41.59342,31.86810,23.62498
101.34193,75.96186,30.31119,34.43207,19.52244
97.23939,78.01313,46.72184,34.43207,15.41990
86.98304,78.01313,28.25992,23.66303,8.75339
72.62415,71.85932,23.13199,9.81683,-4.58010
70.57289,61.60298,23.64469,9.81683,-6.63137
73.64955,63.65424,18.00358,13.40668,-2.52883
71.59828,69.80805,36.97819,14.43207,-8.16946
66.98304,61.60298,25.69596,19.04730,-8.68264
61.85462,57.50044,27.23453,16.99603,-5.60549
68.00892,61.60298,32.36295,20.58588,-4.58010
76.72669,63.65424,22.10612,28.27826,3.11228
78.77796,65.70551,41.08072,26.73969,14.39451
83.90638,63.65424,31.33707,33.40668,23.11228
74.67542,59.55171,27.23453,36.99603,19.00974
60.82923,36.98774,28.77311,29.30414,8.24070
72.62415,16.47505,7.23453,21.61176,12.85593
81.85462,22.62885,20.05485,17.50922,15.41990
76.72669,8.26948,22.61930,19.56049,12.34324
71.08558,-20.44829,27.23453,16.99603,9.77927
69.03431,-28.65337,33.90104,11.35541,6.70212
65.95765,-28.65337,11.84977,10.84223,0.54832
58.26527,-34.80718,16.97819,4.17572,-10.22073
58.26527,-38.90972,11.84977,3.66303,-8.68264
58.26527,-38.90972,8.25992,8.79096,-4.06692
47.49574,-43.01226,18.00358,1.61176,-7.65676
43.39320,-40.96099,12.36295,4.68842,-3.55422
52.62415,-24.55083,36.97819,14.43207,1.57371
57.75208,-26.60210,32.36295,15.97064,5.16355
56.21400,-38.90972,16.46549,16.48334,7.72800
59.29066,-34.80718,31.84977,13.40668,6.70212
61.85462,-32.75591,18.51676,19.56049,9.26609
56.72669,-34.80718,19.54215,26.73969,11.83054
60.82923,-45.06353,18.00358,19.56049,15.93308
64.93177,-43.01226,10.82438,8.79096,14.39451
47.49574,-36.85845,19.54215,8.27826,2.08689
40.82923,-40.96099,6.72184,20.07318,2.08689
49.03431,-32.75591,26.72184,25.71430,7.21482
51.08558,-24.55083,29.79850,21.61176,1.06101
57.23939,-16.34576,6.20865,13.40668,8.24070
61.34193,-4.03814,24.15739,4.68842,10.29197
45.95765,-4.03814,17.49088,8.27826,-6.63137
37.23939,-1.98687,15.95231,15.45795,6.18943
63.90638,0.06440,27.23453,18.53461,65.67673
92.11146,0.06440,27.74723,27.76557,111.83054
99.80335,2.11567,47.23453,36.48334,125.67673
112.11146,2.11567,42.10612,41.09857,149.26609
108.52162,6.21821,49.28580,44.17572,156.95847
74.67542,-10.19195,49.28580,45.20111,129.77927
59.80335,-32.75591,21.08072,49.81683,115.93308
74.67542,-28.65337,37.49088,54.43207,125.67673
76.72669,-24.55083,35.95231,56.48334,127.72800
55.18812,-28.65337,23.64469,46.73969,109.26609
47.49574,-32.75591,30.31119,34.94476,99.52244
57.75208,-26.60210,30.82438,42.12445,103.11228
53.13685,-22.49956,47.74723,46.73969,93.88181
38.77796,-30.70464,40.05485,45.20111,82.59958
34.16273,-32.75591,42.61930,41.61176,81.06101
35.70082,-28.65337,58.00358,38.53461,77.47117
37.75208,-28.65337,42.10612,51.86810,76.95847
39.80335,-16.34576,50.82438,56.48334,83.11228
40.82923,-24.55083,38.51676,45.20111,89.77927
28.00892,-36.85845,20.05485,43.66303,76.95847
14.67542,-28.65337,34.41422,49.81683,57.47117
20.31654,-22.49956,23.64469,48.27826,57.47117
24.93177,-18.39702,32.87565,36.99603,59.52244
29.03431,-14.29449,36.46549,42.63715,57.47117
30.57289,-20.44829,22.61930,46.73969,55.93308
16.72669,-30.70464,29.79850,31.86810,48.24070
11.59828,-28.65337,21.59342,35.97064,45.16355
19.80335,-18.39702,26.72184,56.99603,45.67673
20.31654,-24.55083,18.00358,54.43207,46.70212
10.06019,-26.60210,4.15739,33.91937,48.24070
9.03431,-18.39702,26.72184,27.25238,46.70212
28.00892,-24.55083,18.00358,30.32953,52.85593
41.34193,-22.49956,21.59342,30.84223,57.98435
35.70082,-24.55083,25.69596,33.91937,51.31736
30.57289,-34.80718,9.79850,34.94476,50.29197
32.11146,-30.70464,26.72184,29.81683,54.39451
31.59828,-28.65337,23.64469,34.94476,55.41990
26.47035,-28.65337,28.77311,36.99603,51.31736
22.88050,-28.65337,33.90104,24.68842,44.65085
27.49574,-32.75591,15.43961,21.61176,43.62498
27.49574,-47.11480,29.28580,25.71430,39.52244
11.08558,-71.73052,7.74723,16.48334,28.75339
-5.32458,-79.93560,-13.79135,-0.95270,16.44578
3.39320,-77.88433,2.61930,8.79096,21.57371
24.41908,-75.83306,2.10612,32.89349,42.08689
25.95765,-59.42242,14.92692,25.71430,43.62498
15.18812,-51.21734,8.25992,24.17572,28.24070
11.08558,-47.11480,3.64469,36.48334,22.08689
14.16273,-36.85845,23.64469,35.97064,33.36863
19.80335,-30.70464,18.51676,38.53461,42.59958
18.26527,-32.75591,18.00358,31.86810,31.83054
10.57289,-38.90972,-0.45785,11.86810,22.08689
3.39320,-36.85845,-5.07308,11.86810,27.21482
2.88050,-32.75591,16.46549,17.50922,33.88181
14.16273,-34.80718,2.10612,14.94476,40.54832
21.85462,-26.60210,11.84977,15.45795,41.06101
15.18812,-28.65337,18.00358,15.45795,34.39451
4.93177,-32.75591,13.90104,14.43207,31.83054
1.85462,-30.70464,33.90104,31.35541,35.93308
3.90638,-32.75591,19.02946,44.68842,48.24070
-0.70934,0.06440,17.49088,31.86810,51.83054
-3.27331,41.09028,20.56803,33.91937,48.75339
-2.76061,55.44917,13.90104,54.94476,46.18943
-9.42711,59.55171,26.20865,51.86810,35.93308
-3.27331,63.65424,18.51676,43.66303,34.90720
11.08558,75.96186,30.31119,45.71430,41.06101
10.06019,78.01313,32.36295,44.17572,42.59958
2.36781,71.85932,10.31119,39.56049,40.54832
-1.73473,69.80805,21.08072,30.84223,30.29197
-4.29918,67.75678,8.77311,24.17572,25.67673
-8.91442,63.65424,11.33707,24.68842,31.83054
-4.29918,53.39790,22.10612,19.04730,34.39451
2.88050,51.34663,3.13199,13.91937,29.26609
-7.37585,65.70551,14.92692,14.43207,21.57371
-17.11950,61.60298,13.90104,15.45795,24.13816
-6.86315,55.44917,14.92692,13.91937,32.34324
15.70082,61.60298,26.72184,18.02191,36.95847
31.59828,69.80805,17.49088,22.63715,51.31736
45.44447,69.80805,28.25992,17.50922,85.16355
89.54701,67.75678,15.95231,26.22699,131.31736
143.39320,84.16694,13.90104,36.99603,170.80466
175.70082,94.42329,35.95231,32.89349,209.77927
200.82923,88.26948,26.20865,31.35541,251.83054
219.80335,94.42329,39.54215,30.84223,268.75339
216.72669,90.32075,40.56803,36.99603,260.03562
200.82923,84.16694,26.20865,41.09857,241.57371
175.18812,90.32075,36.46549,33.91937,214.90720
140.31654,88.26948,26.20865,34.43207,188.24070
108.52162,84.16694,31.84977,32.38080,156.44578
88.00892,78.01313,20.05485,25.71430,124.65085
63.90638,73.91059,2.10612,20.58588,95.41990
37.75208,67.75678,18.00358,11.35541,70.80466
33.64955,65.70551,10.31119,16.99603,64.13816
33.64955,73.91059,19.54215,31.35541,59.52244
29.54701,69.80805,20.05485,24.68842,51.83054
32.62415,53.39790,0.05485,19.04730,52.85593
20.31654,43.14155,8.25992,23.14984,43.11228
-0.19665,30.83393,-4.04769,15.45795,25.67673
-2.76061,36.98774,12.87565,8.79096,19.00974
11.08558,47.24409,32.87565,22.12445,22.59958
15.70082,41.09028,11.33707,25.20111,22.08689
4.41908,43.14155,14.92692,8.27826,18.49705
-1.22204,41.09028,12.87565,9.81683,20.54832
5.44447,51.34663,25.69596,21.09857,23.62498
15.18812,61.60298,39.54215,24.68842,22.08689
8.52162,57.50044,25.69596,26.73969,19.00974
-4.29918,55.44917,36.46549,22.12445,13.36863
1.34193,51.34663,23.64469,18.53461,12.85593
5.44447,53.39790,12.87565,12.89349,9.26609
-3.78600,45.19282,16.97819,10.32953,5.16355
-10.96569,30.83393,3.64469,22.12445,7.72800
-9.93981,28.78266,15.43961,21.61176,1.57371
-2.76061,22.62885,10.31119,21.09857,-0.47756
-1.22204,16.47505,6.72184,32.38080,9.26609
1.34193,10.32075,16.97819,33.40668,13.36863
16.21400,-1.98687,5.18326,34.94476,19.52244
14.67542,-6.08941,17.49088,32.89349,22.08689
-0.19665,-12.24322,10.82438,25.71430,18.49705
5.44447,-10.19195,5.18326,30.32953,16.44578
19.80335,-1.98687,28.25992,42.63715,23.62498
26.47035,0.06440,13.90104,46.73969,36.95847
20.31654,2.11567,12.87565,30.32953,29.26609
16.21400,-4.03814,12.36295,20.58588,17.47117
24.41908,-4.03814,8.25992,25.71430,27.72800
29.03431,4.16694,21.59342,21.09857,31.31736
25.95765,0.06440,6.72184,15.97064,23.62498
22.88050,6.21821,20.05485,30.84223,24.13816
26.98304,8.26948,26.72184,45.20111,29.26609
32.11146,10.32075,9.28580,44.68842,32.34324
35.70082,24.68012,23.13199,49.30414,34.90720
25.95765,12.37202,-0.97054,47.76557,26.70212
12.62415,4.16694,-13.79135,33.91937,13.88181
39.80335,32.88520,21.59342,52.89349,37.98435
74.67542,69.80805,51.84977,82.63715,74.90720
79.80335,82.11567,73.38834,82.63715,80.03562
84.41908,71.85932,64.67057,92.89349,79.52244
82.36781,75.96186,77.49088,100.58588,76.95847
70.06019,75.96186,88.25992,86.73969,72.85593
75.18812,67.75678,69.28580,98.02191,87.72800
83.39320,71.85932,85.18326,116.99603,102.59958
81.34193,69.80805,80.56803,120.07318,109.77927
78.26527,75.96186,78.51676,128.27826,122.59958
74.67542,80.06440,89.28580,134.43207,127.21482
82.88050,80.06440,80.56803,135.97064,133.88181
97.75208,86.21821,98.51676,136.99603,142.59958
86.98304,75.96186,84.67057,132.38080,133.36863
68.52162,71.85932,67.74723,128.27826,117.98435
73.64955,80.06440,82.61930,135.97064,121.06101
82.36781,84.16694,77.49088,144.17572,128.24070
85.44447,92.37202,85.18326,142.12445,127.21482
87.49574,92.37202,81.59342,145.20111,128.75339
77.75208,92.37202,87.74723,146.22699,122.08689
78.26527,96.47505,106.72184,136.48334,110.80466
109.54701,94.42329,86.20865,123.14984,121.06101
138.77796,102.62885,96.46549,110.32953,131.31736
145.44447,110.83393,103.13199,112.89349,125.16355
148.00892,112.88520,94.92692,120.07318,119.52244
144.41908,114.93647,108.25992,110.32953,119.52244
131.08558,104.68012,87.23453,102.12445,114.90720
120.82923,106.73139,86.72184,110.84223,103.11228
121.85462,104.68012,87.23453,111.86810,96.95847
125.95765,98.52631,63.13199,96.99603,104.65085
122.88050,108.78266,76.46549,93.40668,108.24070
134.16273,114.93647,84.15739,109.81683,116.95847
145.44447,119.03901,92.87565,113.40668,129.77927
140.31654,121.09028,96.97819,102.12445,132.34324
138.77796,114.93647,98.00358,108.79096,130.29197
138.77796,116.98774,127.23453,123.66303,129.26609
135.18812,119.03901,119.54215,135.45795,135.41990
132.62415,127.24409,119.54215,133.40668,137.98435
136.72669,125.19282,130.82438,124.17572,131.83054
136.21400,121.09028,113.90104,127.25238,127.21482
123.90638,127.24409,123.64469,123.14984,122.08689
122.88050,125.19282,121.08072,115.45795,119.52244
124.93177,121.09028,119.54215,110.32953,111.31736
