EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
105.79644,61.74578,53.44188,55.37938,126.29417
105.79644,61.74578,62.15966,67.17381,147.32005
111.43755,67.89959,70.36473,91.27684,164.24290
111.43755,74.05340,92.92919,97.94334,166.29417
103.74517,74.05340,77.03173,93.84081,157.06370
108.87310,80.20721,96.51903,106.66112,165.26878
117.59136,84.30975,112.41600,113.84081,168.34544
120.15533,84.30975,101.64696,105.12254,160.65306
126.82183,86.36102,118.05712,102.04588,162.19163
129.38628,86.36102,105.23680,111.78954,166.29417
115.02691,80.20721,93.95458,117.43065,156.03783
103.23199,82.25848,91.90331,108.71239,145.78148
112.97564,90.46355,91.90331,105.63573,154.49925
122.71929,92.51482,114.46776,116.91747,162.19163
119.64263,90.46355,103.69823,119.48192,155.52513
121.69390,92.51482,110.87792,110.76366,151.93529
124.77056,94.56609,126.77538,111.78954,152.44798
125.28326,96.61736,116.00585,119.99461,151.42259
128.87310,98.66863,123.18553,113.32811,147.83275
126.30914,98.66863,111.90331,107.68700,147.83275
123.74517,100.71990,117.54442,115.89207,158.08910
128.87310,102.77117,128.31346,122.55858,162.19163
132.97564,102.77117,109.85204,132.30223,155.01244
132.97564,108.92547,126.26220,140.50731,158.60179
135.02691,110.97674,127.28807,128.71239,169.88402
142.20660,113.02801,125.23680,121.02000,172.96117
136.56548,119.18182,133.95458,124.60985,162.70433
124.77056,117.13055,115.49315,119.48192,149.37132
132.46294,110.97674,121.13427,113.32811,149.88402
145.28326,113.02801,117.03173,117.43065,161.16624
143.74517,119.18182,119.59569,129.22508,168.34544
138.10406,125.33562,135.49315,138.45604,164.75560
149.89898,129.43816,121.64696,143.58446,166.29417
162.71929,127.38689,137.54442,145.63573,173.98656
153.48882,127.38689,138.57030,140.50731,168.85863
150.41167,135.59197,131.90331,139.48192,165.78148
160.15533,139.69451,153.95458,148.71239,173.47386
168.87310,145.84832,149.85204,164.60985,190.90990
175.02691,154.05340,161.64696,175.37938,206.29417
172.97564,149.95086,156.51903,167.17381,193.47386
166.82183,141.74578,138.05712,156.40477,177.57640
166.30914,145.84832,154.46776,153.84081,183.73021
169.89898,152.00213,148.82665,146.66112,188.34544
169.89898,147.89959,151.90331,141.53319,183.21751
158.61675,139.69451,146.77538,151.78954,175.01244
151.43755,145.84832,136.00585,157.94334,172.96117
155.54009,154.05340,161.64696,150.76366,176.55052
156.05279,156.10467,154.46776,153.84081,176.55052
