EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
140.49582,69.70470,95.84666,95.90345,150.91131
130.23947,55.34581,72.25681,87.18567,140.14227
111.77805,47.14073,39.94919,64.10853,118.09100
114.34201,40.98693,39.43650,64.10853,115.01385
119.46994,32.78185,51.74412,74.36487,124.24481
110.75217,40.98693,55.33396,71.80091,129.37274
111.26486,55.34581,57.89792,64.62122,125.78289
122.54709,47.14073,64.05173,62.05726,121.16766
122.03439,38.93566,64.05173,68.21106,119.11639
108.70090,36.88439,58.41111,76.92933,110.91131
88.18820,8.16612,46.10300,60.51868,90.91131
74.85471,-12.34657,40.46238,37.44202,82.70623
88.18820,6.11485,55.84666,45.13440,99.11639
108.18820,18.42247,65.59031,62.05726,112.96258
114.85471,6.11485,57.89792,55.90345,110.39862
109.21359,-14.39784,51.23142,44.62122,101.16766
103.05978,-20.55165,55.33396,56.92933,104.24481
105.62375,-8.24403,59.43650,69.23694,113.98846
103.05978,-10.29530,48.66746,58.46741,104.75750
97.93186,-28.75673,40.97507,51.28821,92.44989
98.95725,-30.80800,42.51365,48.21106,93.47528
87.67551,-32.85927,30.20554,27.69837,86.29608
69.72678,-45.16688,20.97507,11.80091,71.93719
81.52121,-36.96181,42.00046,24.62122,77.06512
92.80344,-24.65419,56.87253,38.98060,85.27020
83.05978,-32.85927,49.69285,39.49329,78.09100
78.95725,-39.01307,35.84666,31.28821,65.78289
74.34201,-45.16688,26.61619,21.03187,56.55242
65.62375,-43.11561,31.74412,18.46741,56.03973
65.11105,-30.80800,36.35984,21.54456,58.60369
66.13693,-41.06434,27.64158,22.56995,53.98846
57.93186,-63.62880,19.94919,18.98060,45.27020
54.34201,-53.37245,26.10300,18.98060,48.86004
54.34201,-47.21815,20.97507,12.31360,50.91131
54.85471,-67.73134,7.12888,3.08314,43.21893
66.64963,-73.88515,12.25681,7.69837,51.42401
55.36740,-73.88515,13.79539,6.15980,55.01385
32.29074,-71.83388,4.56492,-6.66052,37.06512
46.64963,-59.52626,-2.10208,-16.91686,24.75750
76.39328,-61.57753,-6.20461,-17.43005,34.50115
78.95725,-77.98768,-8.76858,-24.09655,42.70623
79.46994,-73.88515,-11.84573,-42.55798,39.11639
95.88059,-65.68007,-19.53762,-56.40417,28.34735
93.82932,-86.19276,-34.40969,-64.09655,9.37274
88.70090,-82.09022,-40.56350,-62.04528,4.75750
92.80344,-63.62880,-39.02493,-61.01940,9.88592
78.44455,-69.78261,-42.61477,-63.58386,-5.49885
66.64963,-75.93641,-44.66604,-55.37878,-16.26838
68.70090,-69.78261,-42.10208,-54.35290,-14.21711
72.80344,-71.83388,-39.53762,-59.48132,-15.24250
77.93186,-84.14149,-39.02493,-58.96813,-14.21711
74.34201,-80.03895,-41.07620,-66.66052,-14.72980
76.90598,-47.21815,-23.12747,-59.48132,-4.47345
82.03439,-32.85927,-4.15334,-43.07067,9.37274
67.16232,-59.52626,-25.17874,-69.22497,-6.52472
62.54709,-63.62880,-31.84573,-90.76306,-23.44758
79.46994,-45.16688,-6.20461,-62.55798,-15.24250
79.98312,-51.32118,-3.64016,-42.55798,-12.16584
75.36740,-49.26942,-4.66604,-45.12194,-12.16584
83.05978,-26.70546,9.18015,-34.86560,-0.88361
74.34201,-24.65419,-3.64016,-29.73767,-8.06281
