EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
17.77540,-19.98509,-18.56482,-6.15384,13.99699
12.64699,-13.83129,-21.64197,-3.58988,7.32999
10.08302,-15.88255,-21.64197,1.53854,4.76603
-2.22459,-26.13890,-17.02674,-14.87210,-6.00301
14.18556,-11.78002,-12.92371,-5.12845,9.38126
22.39064,-11.78002,0.92200,0.51266,17.07365
14.18556,-22.03636,-10.87244,-12.82083,12.45841
10.08302,-22.03636,-25.23181,-22.05130,12.97111
5.98048,-30.24144,-17.02674,-25.12845,9.38126
21.36525,-22.03636,-13.43689,-9.23099,23.74064
23.41652,-13.83129,-12.41101,-13.84622,21.68937
24.44191,-5.62621,-9.33435,-10.76956,21.68937
29.57033,2.57887,-2.15467,13.84616,33.99699
13.16017,-7.67748,1.43518,2.56393,19.12492
20.85255,2.57887,-2.66736,-2.05130,21.17618
19.31398,0.52760,1.43518,1.53854,21.17618
3.92921,-13.83129,-11.38562,-8.71829,6.81730
17.77540,-11.78002,-24.71863,-13.33353,15.53507
29.05763,-17.93382,-16.00086,-20.51322,20.66349
45.46779,-5.62621,-14.46228,-9.23099,34.50968
45.46779,0.52760,-11.38562,-5.64115,37.58683
32.64699,-11.78002,-13.43689,-15.38480,31.43253
42.90382,-5.62621,-14.46228,-6.15384,43.74064
40.85255,-9.72875,-5.74451,-11.28226,39.63810
34.18556,-5.62621,-8.30847,-7.17972,36.04826
25.98048,-7.67748,-6.76990,-0.51322,26.81730
16.23683,-24.08763,-10.35974,-11.79495,11.43253
27.00636,-13.83129,-15.48816,-3.58988,24.25333
26.49318,-11.78002,-11.89832,-2.05130,28.35587
30.08302,-15.88255,-20.10340,-1.02591,29.38126
33.16017,-17.93382,-21.12927,1.53854,29.89445
21.36525,-24.08763,-20.10340,-8.20511,19.12492
21.87794,-22.03636,-23.18054,-5.64115,24.25333
18.28810,-40.49828,-17.53943,-14.87210,20.66349
27.51906,-30.24144,-18.05213,-13.84622,27.32999
36.75001,-7.67748,-13.43689,-2.56449,38.09952
26.49318,-17.93382,-10.35974,-8.71829,22.20206
33.16017,-17.93382,-15.48816,-1.53861,19.63810
27.00636,-24.08763,-10.87244,-7.69242,11.43253
23.41652,-28.19017,-12.92371,-14.87210,9.89445
34.18556,-24.08763,-4.71863,-6.66702,20.66349
20.85255,-42.54955,3.48645,-14.35892,7.84318
21.36525,-40.49828,-0.10340,-7.69242,11.43253
24.95509,-30.24144,9.64026,-7.69242,14.50968
18.80128,-30.24144,0.92200,-17.94876,7.84318
23.92921,-26.13890,-7.79578,-8.20511,18.61222
25.46779,-17.93382,6.05041,-5.64115,24.25333
33.67287,-3.57494,9.64026,1.02536,31.94572
35.72414,-7.67748,12.20422,7.17917,30.91984
40.33937,-13.83129,6.05041,10.76901,28.35587
42.90382,-11.78002,-3.69324,13.33298,27.32999
24.44191,-24.08763,-1.12927,1.53854,12.97111
38.80128,-1.52367,5.02502,24.10251,30.40714
51.62160,8.73268,16.30676,45.64108,40.66349
39.82668,-5.62621,13.74280,33.84616,28.35587
40.85255,-3.57494,6.56311,29.23044,36.56095
37.26271,-3.57494,8.61438,22.05124,30.40714
42.90382,0.52760,-1.12927,27.17917,27.84318
35.72414,-11.78002,-11.38562,19.48678,26.30460
17.26271,-19.98509,-19.59070,2.56393,13.48380
32.64699,2.57887,-11.89832,25.12790,22.71476
37.26271,-5.62621,1.94787,26.66647,21.68937
37.26271,-17.93382,-4.71863,22.56393,29.38126
47.00636,-3.57494,3.48645,37.43551,47.84318
48.03175,2.57887,11.17883,34.35885,44.25333
49.05763,0.52760,3.48645,31.79489,40.66349
31.10890,-24.08763,0.40930,12.30758,19.12492
10.08302,-40.49828,-22.66736,-17.43607,-3.95174
-7.86571,-44.60082,-38.05213,-33.84622,-19.33651
-5.81444,-44.60082,-6.25720,-4.10257,-12.67001
