EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-33.56366,-5.16065,-21.02412,6.99983,-45.42065
-21.25604,-1.05811,-17.43428,16.74348,-36.19018
-24.84540,-5.16065,-14.35762,16.74348,-29.52368
-32.53778,-3.10938,-24.10127,7.51253,-31.06176
-32.02508,0.99316,-21.53731,2.38460,-40.80542
-29.97381,0.99316,-17.94746,12.12825,-41.83129
-24.84540,3.04443,-9.22920,21.87190,-30.54907
-31.51239,0.99316,-13.33174,4.43587,-37.21557
-36.12762,0.99316,-26.15254,-6.84636,-45.42065
-27.40985,5.09570,-15.89619,-2.23064,-33.11303
-12.02508,15.35205,-5.63985,9.05110,-11.06176
-4.33270,31.76220,-1.02412,19.82063,-1.83129
-17.15350,27.65966,-6.66524,5.97444,-20.29272
-21.76874,19.45459,-10.76778,1.35872,-25.93383
-19.20477,13.30078,3.07842,12.12825,-18.24145
-17.15350,9.19824,6.15508,11.61507,-17.21557
-8.43524,15.35205,10.77080,14.69221,-10.03637
-17.66620,23.55712,16.92461,15.20491,-15.67749
-21.76874,31.76220,11.28349,9.05110,-22.85668
-12.53778,27.65966,11.28349,1.35872,-18.75415
-14.07635,13.30078,5.12968,-9.41033,-15.67749
-16.12762,21.50586,2.05254,-8.38493,-12.08764
-15.61493,31.76220,4.10381,0.84602,-13.62622
-3.82001,33.81347,4.10381,16.74348,-3.88256
7.97492,31.76220,13.33476,21.35872,6.88697
3.87238,27.65966,6.15508,2.89729,0.73316
1.30841,31.76220,-3.07539,-6.84636,-1.31811
-8.43524,27.65966,1.53984,-7.35906,-7.47241
-12.02508,33.81347,2.05254,1.87190,-11.57495
-0.74286,39.96728,8.20634,15.71760,-4.39526
-0.23016,25.60839,2.05254,6.48714,-4.90795
-1.25604,19.45459,-6.15254,-0.69255,-3.36938
-4.84540,19.45459,1.53984,1.35872,-11.57495
-11.51239,23.55712,-0.51143,2.89729,-20.80542
-0.74286,35.86474,1.53984,8.53841,-4.39526
2.33380,29.71093,-1.53731,-1.71794,-2.85668
-9.97381,25.60839,-3.58858,-7.87175,-22.85668
-11.51239,25.60839,6.66826,3.92317,-20.29272
15.66730,31.76220,2.05254,8.02571,13.04078
37.20587,37.91601,4.10381,10.58967,43.80982
23.87238,21.50586,1.53984,14.17952,51.50220
27.46222,9.19824,-8.71651,17.25618,64.83570
45.41095,17.40332,2.05254,16.23079,75.09205
45.92365,29.71093,10.77080,23.40999,74.06617
41.82111,37.91601,17.43730,36.74348,71.50220
31.05158,29.71093,17.95000,24.94856,53.55347
30.53888,29.71093,11.79619,18.79475,53.04078
37.20587,31.76220,15.89873,31.61507,63.29712
33.10333,27.65966,8.71953,34.69221,52.01490
23.35968,27.65966,4.61699,22.38460,41.75855
7.46222,17.40332,3.07842,4.43587,34.06617
9.00031,11.24951,0.51445,13.66634,33.04078
15.66730,17.40332,13.33476,26.48714,34.06617
4.89777,15.35205,9.74492,20.84602,28.42505
7.46222,13.30078,5.64238,29.56380,33.55347
19.25714,17.40332,12.30888,32.12825,39.19458
24.89777,19.45459,5.64238,15.20491,42.27124
18.23126,15.35205,-1.02412,2.38460,38.16871
2.84650,7.14697,-8.20381,0.84602,23.80982
6.43634,9.19824,-4.10127,18.28206,27.39966
14.64142,13.30078,11.79619,28.02571,36.11744
20.79523,21.50586,13.84746,25.97444,39.70728
17.71857,25.60839,10.77080,28.02571,37.14332
0.28253,11.24951,-1.53731,20.33333,18.16871
3.87238,9.19824,2.05254,10.58967,20.73316
19.25714,13.30078,23.59111,10.07698,38.16871
20.28253,13.30078,27.69365,23.40999,34.06617
15.15460,13.30078,30.77080,38.79475,26.37378
20.28253,11.24951,28.71953,39.30745,44.83570
41.82111,11.24951,23.07842,44.43587,80.73316
52.59015,-3.10938,28.20634,48.02571,94.57935
61.82111,-3.10938,26.66826,47.51253,108.93824
80.28253,21.50586,30.77080,51.10237,132.52759
