EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
122.89121423,-15.76920294,-18.43751876,-20.34145085,-209.65533877
252.87363817,-35.87081925,-38.43887936,-42.90214618,-447.93295320
174.63789029,-30.42085492,-26.89691011,-34.95010337,-359.96784384
136.50523961,-20.64388780,-11.78981440,-29.82910810,-306.33812822
172.90850126,-25.55648683,-11.26470103,-34.98041433,-348.95645856
118.11856078,-32.96444620,-23.99665553,-41.56363736,-320.46124176
64.32400057,-30.00325635,-33.13123376,-48.98822600,-313.39988484
69.54786433,-17.62575180,-19.39608512,-38.46921530,-287.73439618
73.53254787,-4.36562029,-4.30217623,-21.09994637,-247.08349643
31.80163989,-5.40343425,-13.20436453,-28.19723643,-251.05894759
2.60393562,-14.73287208,-27.59862972,-41.25297612,-267.78870121
10.34406655,-8.48829804,-15.75104436,-27.68044336,-244.51642614
2.68464576,-2.44790273,-2.16336729,-16.46602973,-221.83561112
-10.40199921,-9.02787692,-6.47819992,-22.68499408,-220.43603160
-9.43134295,-14.19198701,-6.50595635,-21.40432598,-215.40720543
-20.77707994,-11.51047463,-1.49850169,-13.50335078,-213.53099244
-28.25300506,-5.81243333,-4.16631836,-12.64595421,-205.10149347
-17.52309517,-4.76847095,-7.83924678,-17.23215699,-184.49216723
-14.23304435,-4.31600958,-6.17044995,-24.63968769,-184.55866920
-21.41180358,-1.19483901,-9.72435075,-33.91048015,-201.43182118
-21.86989884,7.11825337,-11.20056675,-27.34998304,-187.48998888
-14.83959404,16.54376973,3.72346440,-4.97376238,-149.73732054
-10.85600741,11.84828888,17.02699068,4.85700472,-141.06198984
-1.81865854,10.16738547,24.38893299,10.62543476,-145.62149221
9.92006187,15.31307674,25.17694879,17.65737783,-134.43127931
11.40015916,8.21852675,8.90579426,5.92718296,-118.33948808
21.73762239,10.64201739,2.40980815,-0.78805609,-90.46523842
44.08737738,21.59093340,9.23596639,10.49045231,-81.10302547
63.81514784,22.05239223,10.28480497,18.71252567,-94.35669888
87.19191848,25.68370693,16.20284211,20.92385805,-58.97296763
114.35726030,35.69955362,24.34069619,21.44869854,-3.47463143
133.00012931,39.53832725,27.19792714,26.01344484,-2.31264127
134.59167855,30.44736929,30.73299063,30.59037574,-10.98367323
132.29478896,27.78829658,45.66517539,36.28804883,14.85254870
129.16088957,32.29331673,52.66213753,39.71619750,12.31506294
100.58733206,23.42461552,23.63621310,21.92130780,-36.19809876
58.86072682,20.80688768,7.23466520,10.97487943,-57.78811658
28.26201117,22.53555626,20.13495586,21.21984276,-51.64979982
15.70792179,17.26757927,17.11427363,23.11176896,-55.63323721
15.67152173,23.38736678,16.38072073,26.47860697,-62.21271910
-10.00117217,26.82184387,26.99113093,35.36158961,-75.72293016
-50.78289678,20.68554560,23.96048832,29.23893259,-85.85608449
-57.65559811,21.53363035,24.31892726,22.33895537,-74.51945932
-48.78915697,24.94466554,37.09387574,32.49001028,-67.69408724
-72.14064700,20.28138163,31.41572088,34.95002352,-84.99435296
-108.59652162,11.82780952,9.43604814,20.77114065,-100.34046355
-99.53228359,20.09413734,16.63805995,28.23903866,-77.97869543
-76.47796541,33.12317692,33.03178591,43.47183705,-54.27555041
-93.03280950,25.02778746,17.70846369,33.42507183,-71.59751292
-109.40269516,15.01606081,8.44494603,28.64166353,-78.41771519
-103.30839803,18.84507795,19.53710826,32.23762380,-58.74269396
-102.47407113,21.12270916,19.96074653,24.26355127,-62.24056162
-103.78790330,13.46722693,13.61429348,25.46247206,-69.63667440
-95.27472218,9.79455391,10.80729542,33.52956775,-44.13853858
-93.73456659,7.17178725,-2.28978707,17.21640603,-34.79773295
-100.03043358,0.85063237,-11.09155376,4.41533895,-49.06739846
-86.48572087,16.80426896,15.20020015,33.34227215,-22.02315960
-71.88145777,29.89877155,32.69854442,47.16679828,0.48048649
-84.48456652,11.53661981,9.04246781,17.72237647,-28.57769385
-92.16484654,4.53203437,1.84319059,9.35454449,-31.58580585
-86.51881346,20.76013164,21.67640165,26.35096470,-3.23210024
-79.26957369,35.53546330,31.86660486,33.34827029,-0.23159092
-58.70353934,33.84915004,31.56716306,31.54339293,-3.17282802
-52.31437701,14.78506585,19.36623519,17.07542316,10.27048038
-71.39392901,3.68853158,3.99434583,0.46065217,23.57354097
-67.96409575,8.63997449,2.56216589,5.79033193,26.79242297
-28.00872386,20.03289188,13.28061448,28.54009127,47.30218403
1.23299536,26.81011265,19.21709827,35.88762635,97.04083298
-3.78860122,16.25896708,4.94955796,12.77048242,114.75571440
8.59073471,11.93627311,2.87951571,2.69390963,95.93574294
45.92241849,26.47477017,24.44491997,21.49778332,116.49969529
55.96233187,32.92401505,30.61432785,31.84811317,164.52728550
66.97220608,23.29079443,24.96709494,30.09066227,181.05233139
108.32248318,12.67660645,25.13696129,31.46265776,182.90282462
