EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
10.12852733,1.43272831,-6.72714686,3.92713423,10.80647783
28.27078328,6.23842718,-10.51310202,11.23861083,25.16019468
31.90215243,10.55788657,-0.70729801,13.43649171,21.73658825
21.13952294,6.43955165,2.27173102,9.71088894,15.98976186
13.81673623,-0.41253819,-0.07230793,2.39000299,18.32337695
17.56613115,-0.52103323,1.35615960,-6.14711730,19.88270424
19.30952528,-2.70082666,-1.17002839,-11.22991844,18.68473698
14.01857544,-7.08670158,-5.52157843,-10.17714445,14.87515547
17.49376927,-2.87546237,-10.01230403,-5.31101798,16.23143856
22.93112129,-1.48100494,-15.64283862,-5.41570619,20.08399968
15.24956841,-10.69055318,-26.15484240,-9.08936032,12.01958325
8.04168194,-13.93559846,-29.78898197,-9.36796196,2.17019549
14.46918094,-6.11404626,-15.02498292,-7.77981269,7.70627531
22.77785891,-0.19549654,-3.54641397,-6.75124853,17.86417393
23.69660013,-1.39041658,-4.10684619,-8.44080756,20.37327108
25.24842716,0.05950793,-1.47279984,-5.07998694,22.35216645
30.23085432,6.52681645,8.30045181,8.45824444,28.64322819
26.56106432,3.10043603,10.11623602,9.55943299,26.63857810
13.32083032,-7.62197980,-3.32710878,-5.20564406,13.43285644
10.18008832,-7.65064593,-7.58923021,-5.73306506,10.12326960
19.93471215,-0.10819620,0.76463003,4.66468093,20.81506013
22.12677397,2.70059044,1.09814783,3.17908251,22.88029757
16.15768135,1.57931549,-0.53938836,-2.80913370,12.65408045
16.68713373,1.55744592,0.47596606,-1.45086675,10.17857811
18.24414470,2.81786727,1.57311455,3.92027006,14.26768069
12.32996832,2.77073755,5.92156132,8.92818338,7.16088447
11.14587950,-3.84623242,7.08831183,9.95425877,-0.83772815
24.74898433,-12.09114144,2.16440858,5.15846651,11.99072081
47.74686337,-11.70642090,-2.30673841,1.07947716,38.85917903
79.38393447,-7.89866095,3.02668925,2.15946777,65.31027203
121.52720231,-6.04295212,8.99919143,0.53448463,96.91365260
163.04475901,-5.86405001,2.25247990,-9.88377718,137.22671140
201.97690269,-8.05689146,1.11760386,-15.59011444,180.01523568
251.03447712,-2.81197630,12.98625663,0.85698665,228.08596351
296.47711348,11.69024151,25.19088946,25.83910274,269.90904264
306.59341611,18.57477733,29.48172551,31.88531518,277.82919169
288.29321348,17.73695783,23.17985887,24.51611092,260.52506341
273.16078969,16.34193513,19.34768646,23.13247491,246.23436152
263.02295678,11.34368024,22.18391701,25.44201976,233.61097683
248.55833069,11.46734466,27.27108694,27.90963135,218.02528021
231.44338816,16.01064451,28.31580793,30.09684002,204.16247576
206.76392619,9.52488752,15.69115801,23.04029352,180.82231949
173.29626552,-1.02901086,6.13643625,11.65276471,147.30647284
140.02358381,-0.88250817,10.19324733,11.48758770,121.67635549
108.25336783,3.89888239,12.54963580,16.16976412,98.27788599
71.50548968,1.12393086,5.65854968,11.71449836,63.94240586
32.94838873,-6.47445970,-4.14750211,4.13230684,30.20424654
-3.95704045,-12.14563413,-7.42410750,-3.61638844,-0.04536744
-42.10704544,-17.51235690,-13.36811732,-15.25037552,-36.27167584
-70.73503670,-21.17622332,-21.78465282,-20.66455688,-65.06163394
-85.92011445,-18.70248177,-18.14194386,-19.90773496,-78.40474256
-102.46097084,-11.01125513,-15.84097475,-23.49491244,-92.07669353
-118.56778479,-4.11279462,-15.93579760,-24.81549087,-105.77531209
-123.90339418,-1.57814940,-8.54333150,-21.62233497,-110.10631241
-125.84531140,-2.00423190,-4.86455079,-21.19944204,-111.27524900
-131.03301994,-4.21968556,-5.62245874,-16.66215055,-113.17009670
-139.13882525,-3.17337833,-6.99680828,-9.26254141,-116.91160765
-149.69435390,1.05415700,-7.66263991,-11.66540754,-125.38701630
-155.26302328,0.80264665,-7.85125159,-16.55332265,-132.55297095
-156.54184180,-3.20089701,-8.80632128,-16.67545471,-136.95168396
-161.19794291,-5.07387271,-5.16406084,-18.77018438,-142.20194433
-159.44373758,-3.24771386,-0.52014461,-18.24712933,-140.13271701
-146.99315324,-0.68084424,4.41569575,-11.15925778,-129.51036771
-145.40464088,-0.83573805,6.48177428,-8.18048126,-127.83283124
-156.70417230,-5.36090530,1.93906243,-11.87132848,-136.03862070
-152.80138184,-7.74148677,8.09827287,-11.69560164,-132.46878106
-136.00422785,-3.15732202,19.40317580,-5.35167706,-118.43754432
-136.10663650,-2.42630950,15.40463163,-7.98596411,-118.98075687
-149.83910615,-5.94897962,4.15714846,-20.71632067,-132.88930355
-152.46280022,-3.08006562,1.45272979,-19.29072770,-136.25397822
-147.30292956,-2.84758490,6.49227633,-8.02879905,-133.26012386
-146.54216761,-10.62987049,5.61977380,-11.47202081,-135.91680324
-138.93386150,-11.38678510,3.91697401,-16.68582049,-126.63753738
-124.42582471,-2.70721992,6.55303800,-12.21892203,-109.05451120
-121.40232854,0.80067959,0.97605868,-14.54443867,-109.90981861
-127.88227958,-3.94672128,-6.11943559,-23.86035439,-118.45484443
-127.68594720,-6.15451057,-7.89573670,-28.21711124,-115.28902440
-119.63180885,-5.77800231,-6.56619619,-26.00791339,-109.36420432
-117.63759359,-10.00930773,-3.09031467,-22.03756014,-109.08635032
-121.56479941,-13.35784220,-5.04193677,-20.82439317,-108.18002448
-115.34834723,-8.69586991,-5.56568791,-20.20165020,-101.79471006
-101.31632251,-2.15693916,0.77647113,-15.36237048,-93.69358506
-92.88044718,1.46689127,4.93933076,-10.89935201,-85.15005772
-87.57587762,4.39073683,4.19273746,-10.14526907,-75.81773120
-83.64062969,4.29592158,1.46703477,-8.19436767,-73.60801241
-87.01078815,-0.60462509,3.45695070,-8.54216728,-79.85290867
-86.97541853,-1.92342360,6.02255750,-9.31161065,-77.57705615
-72.74302093,2.72367075,6.21741725,-2.18572974,-62.59920863
-59.78236444,3.84156554,11.78577324,5.79165855,-55.39218338
-62.03788080,2.75352463,13.97678653,9.72296567,-60.74659075
-71.19535259,1.19703819,9.82840660,7.35537179,-65.28623925
-72.64646831,-0.35115787,5.27766678,-4.34546751,-65.38406581
-64.81482245,4.47123208,2.24906006,-7.59895941,-61.13236445
-61.06800360,7.43814579,5.34892977,4.22355442,-53.73754009
-63.95518252,1.63333066,4.68774713,6.97532331,-50.21129415
-63.51176385,-5.15305615,-1.77520971,-3.83916334,-52.85576356
-61.08722655,-8.41593233,-2.86393304,-7.85385621,-54.89536870
-56.20742248,-4.50386367,4.81403603,1.48152102,-45.78509042
-47.23512000,3.27574877,14.70478248,10.51680108,-32.89227336
-49.84991817,1.71719746,7.67211996,4.55811485,-36.79041618
-61.35699513,-5.30829198,-5.72130588,-6.50094550,-47.46932785
-59.93617979,-5.41077142,-2.93802876,-3.73458729,-44.14400734
-53.18690010,-2.88106526,-0.05497945,1.00291664,-38.26001106
-50.54598435,-3.24419127,-5.35045286,-3.28590699,-38.83178619
-40.08829794,-3.22212499,-6.97087229,0.74757116,-33.81368601
-29.96712937,-2.70181560,-3.30047127,9.62589667,-27.55916580
-32.33543849,1.42072175,-3.13601781,6.02393203,-29.20551365
-35.39959488,7.65122199,-10.31657382,1.39655983,-29.69452345
-32.32245863,3.79479216,-13.32366476,5.25627832,-28.57953918
-28.27820617,-3.33964806,-12.79893010,8.38127171,-31.78757980
-26.04703951,-2.87459632,-13.65029982,6.98190467,-31.28338213
-22.88960159,1.15637956,-8.49086330,6.05379028,-24.35711684
-16.77469875,6.45381987,-3.28481432,9.38050754,-19.91023057
-14.97285284,7.46636466,-5.44864790,9.78835810,-19.00300858
-17.10431767,5.00412667,-11.63375349,6.51307829,-15.69024388
-10.21764761,8.40171126,-12.76943127,8.68045291,-9.53190843
-4.88389655,8.26339661,-10.99771568,4.93596477,-9.54935150
-18.86797836,-6.25655593,-23.53204257,-13.67611623,-21.99522336
-38.02034868,-18.70877818,-40.24313385,-32.01809806,-38.83066622
-44.10962046,-15.64025702,-43.80564971,-39.13924724,-45.41979790
-28.56989181,-6.06285793,-33.91998097,-29.30178849,-29.80250439
-1.89906468,1.19595363,-14.83120772,-5.36434894,-4.76894577
1.46378912,5.83773369,-4.95389877,5.83196808,-3.12715232
-14.61744345,6.51476358,-8.46964219,-4.19565532,-15.42266023
-13.43577278,5.57282571,-9.86410917,-1.49119509,-5.44129059
-2.14758303,8.96321136,-3.21007817,23.13398654,13.30205655
-6.08704769,8.39774973,3.02744054,35.04007704,15.40434342
-9.16094418,2.38372316,-0.44264249,28.65230794,19.05346144
-1.65284227,4.83431773,1.38234652,31.05443428,31.65210607
-5.32895098,9.63820586,10.82208558,43.33358056,34.69546621
-13.75913653,8.09456174,6.29906807,45.76459859,34.55474117
-12.36339687,4.44604774,-4.23588333,38.08984296,37.69341538
-17.62462667,-2.91340900,-7.77171195,34.66332768,30.61058464
-25.71143040,-7.55281366,-4.76173058,36.95917522,20.99039462
-15.57147104,-1.56721986,2.98239847,37.37861591,24.24539268
-3.12141808,4.84528575,6.56784445,37.54587707,30.17154593
-5.22688812,2.54378634,7.27737145,41.66785615,27.21602715
-4.99379319,0.41603300,8.80863239,42.16286064,24.73778214
3.06882588,4.73447547,13.21719874,34.65502442,28.52651096
2.51686380,8.15708678,17.57534474,29.23388875,27.12220867
-6.43281607,9.23319874,14.48000945,29.90561655,17.86149526
-9.48058116,9.08194140,16.19437027,28.87603124,12.93376723
-5.61000000,5.32087822,21.41955821,25.94241765,14.21951041
-4.71940858,2.69164197,17.58069578,24.74861473,13.09332881
-7.17099062,5.50956809,11.89382425,21.58192700,9.80076669
-1.63257581,9.02132130,9.56855421,19.56248815,11.74390227
10.69891773,8.27707813,12.12037162,21.19881104,19.56381812
16.16606204,5.33386123,12.63061621,16.17207785,23.75080591
14.89486115,4.28374418,6.60058259,5.05195172,18.17092242
15.77387982,5.59673962,5.20938351,1.62695059,12.76579350
18.61821588,3.58020234,9.48246688,5.01720748,17.36956040
19.25419686,-1.65611664,13.76304129,4.01844964,24.62055170
19.35219273,1.79890423,13.90960815,3.39927017,25.22539700
21.16601178,3.71051724,11.62866616,7.04660354,23.18163556
22.76176980,-4.94210593,7.73522309,5.21181717,23.65452006
23.91885125,-0.87553273,0.27726072,2.46491354,23.98524184
26.10999466,11.93595415,4.77826178,5.86626005,24.71785723
26.21108963,8.00953697,12.82343140,5.60957817,25.88677519
22.89395371,-3.34670190,6.35838149,0.97884349,24.47400831
25.35813318,-4.09316833,5.73860729,2.07383452,25.38353763
36.14856985,-2.24805477,9.94251870,4.48820003,32.38579852
41.68364174,-6.25422278,4.19962178,0.41010257,35.39468675
37.33973735,-6.45544446,-0.91071890,-2.90475698,29.67312698
37.16185015,-0.64314129,-1.16186834,-0.70684569,28.33636232
42.99118585,1.47022207,0.05635028,-0.01825448,31.60845496
40.62253142,1.42187079,1.13762154,2.02911325,30.38134785
38.05860689,4.94548978,5.17787141,11.55155252,30.18656746
45.12522217,6.22604943,4.79145545,11.84220094,29.65923835
45.53432009,0.90345518,-3.92988920,-1.17118193,23.20671167
40.40093576,-1.77095146,-2.29996571,-5.07870885,19.73357606
45.69576251,2.76634866,2.69712520,-0.19458088,23.84899991
56.06210642,6.20633865,1.13097801,1.98732298,31.88717183
61.25615050,6.21739333,1.96257715,4.89415740,40.88155414
58.14891015,5.91145197,-2.10256511,3.44366007,39.79102097
48.20958151,3.69192050,-10.16833982,-6.48783312,26.79027667
44.49802966,2.05926925,-11.68556719,-9.22392294,25.66869211
53.17604912,4.72127527,-7.25984453,-1.87644452,40.21336958
57.26030082,4.96823124,-7.88049992,-1.65831816,40.52987003
52.79930745,3.73578127,-16.64339995,-10.78956804,29.42723626
50.58760409,3.27057410,-18.08248631,-17.04095175,31.08025723
47.08149003,-1.42053684,-15.58775230,-16.53023089,31.82207797
43.32140869,-2.94895464,-18.03702727,-15.27526935,25.62425993
43.11144274,-1.42135844,-20.60260239,-17.71148667,28.64737413
41.39768371,-4.06805833,-24.63416758,-20.05900395,28.17640783
38.34946829,-4.33799316,-23.43184322,-17.96996571,17.77056538
35.29054866,-0.05991057,-18.49307730,-13.58965051,17.42827975
31.99433236,1.03716321,-16.93699105,-13.60987346,20.43088448
32.64345665,-0.96280154,-9.93243078,-17.71101295,17.07854347
38.36641834,1.28126026,-3.08853563,-11.24820628,25.04430307
41.75667144,1.14027594,-3.93930261,1.32300570,36.98757895
39.55532111,-3.52934333,-8.10159173,-2.38690979,31.67867581
35.45177086,-3.97436546,-14.18290705,-13.15284183,22.69936066
31.63509694,-9.28942640,-18.84242585,-14.49733012,23.61246072
32.95201131,-13.89790039,-18.80653752,-10.64832737,24.68893407
36.25215026,-5.09116361,-16.11209706,-5.88507273,19.82666288
31.87205271,-2.63918832,-21.10553345,-6.56054677,14.64393890
30.45191491,-9.60136088,-25.25598721,-10.93293551,18.53024775
41.30249419,-4.52100991,-13.30574534,-6.77818057,28.48126401
47.10423390,2.25034492,-8.60633547,-2.67839103,31.17780399
35.39759043,-6.12406910,-19.94092830,-16.20254093,19.84629712
