EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-16.75724857,-2.57654543,-10.49666231,3.49478845,-22.67705972
-30.88526752,-3.64536869,-21.40316820,12.58745069,-45.50315072
-20.31191897,-2.45740796,-14.60974333,17.44424543,-29.92588372
-23.95768340,-3.87269145,-15.53075998,10.53400099,-22.37869774
-31.62095974,-0.84165531,-22.45653349,1.66088547,-33.37205012
-25.11216376,2.54763456,-16.09082947,4.86690694,-36.00437265
-20.98600541,2.20652814,-8.38280196,16.56785790,-28.72643422
-21.23739176,2.42965077,-6.48105279,11.95234260,-23.60598023
-26.87233796,1.17700630,-15.47175188,-6.94458749,-32.44821284
-24.22307490,2.96942858,-18.01255647,-9.37478977,-30.26490561
-8.58860129,11.02914147,-3.40164923,2.60251748,-7.82591445
3.88837495,24.45917278,4.83627207,13.31164603,9.11371120
-0.28508013,30.37034461,1.75671039,10.85954039,1.66535027
-11.55912775,20.36222644,-3.54635523,-1.84357810,-13.88558599
-10.94328905,11.18062318,1.52242498,1.83840994,-10.36378652
-6.01473804,7.29903855,12.67767270,10.53961798,-2.25931481
-1.30126922,7.82827203,14.87108717,8.84299724,-0.03546400
-0.46743001,16.00663775,18.65338628,10.07286829,1.46281171
-8.87143980,24.08393581,19.82021561,7.78091476,-5.54585959
-6.17966345,24.48562826,14.14919304,-1.31371511,-8.04860076
1.30827187,12.97665348,11.14677855,-10.34171404,-1.35705346
-2.49297030,7.75298424,6.44963039,-14.91955834,1.91336205
-3.78821789,19.96807066,5.13433244,-8.05157210,2.40395440
4.15949423,26.29479240,7.55235960,6.33016531,6.54346167
16.77420525,22.51906879,11.32260620,16.36607580,17.72299669
20.36642421,18.60997618,12.84842341,7.35779535,20.27522608
13.83427455,17.74290431,2.70776410,-10.48305138,12.62329427
7.45372151,17.83006069,-1.06442121,-13.84156769,8.73712175
0.77010874,17.41295360,4.70710195,-6.59104765,4.09709961
4.70678285,23.25622102,7.13166151,5.29779014,4.93959499
13.34332100,19.17452621,6.68116115,8.13905700,10.41948690
11.04976839,4.43997520,-1.27780051,-3.66041312,9.68031649
7.32508469,2.06211657,-2.76762637,-6.54478079,5.56360394
2.93531315,6.07970971,3.17990365,-1.74714437,-3.39927773
4.05707288,13.16905068,1.88425396,0.95104773,-0.43618630
13.33762553,16.85786889,0.57663235,-1.17444929,12.69425905
7.95747874,8.58836546,-1.25757719,-10.89400375,1.59428823
-2.50828958,5.27896319,2.02699861,-8.05281713,-11.67452797
