EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
23.30180827,-14.44564449,5.18606749,0.00468812,17.09859784
49.70014472,-27.82536458,14.53253773,-0.50158424,38.80850781
37.34607456,-17.59408907,15.95514817,-0.09817791,35.27155290
23.43785223,-18.06144064,4.38173324,0.52214051,25.64708734
31.40708833,-21.17537814,-3.11558188,4.79613539,26.76188731
39.83179744,-13.13849635,3.50007836,5.05695245,30.61914835
32.49246878,-15.01081206,6.84994420,-3.03278061,27.02376658
23.79454563,-11.55423442,7.26155035,3.94977973,26.99765992
29.81798963,-5.41413118,6.78547269,12.06353803,30.20184191
45.88805401,-3.04618062,4.94259583,7.84930298,33.70898688
58.58872458,-6.00546355,4.69798908,2.50855608,44.04593833
66.50472269,-15.17363022,-0.67440795,-3.73884489,55.27598258
91.97072980,-9.60456893,-0.36245571,1.38618255,79.84212794
122.13721063,-9.26661601,3.09312752,0.76780978,107.88661219
161.72407037,-11.15975352,7.64433201,-0.75997761,145.47275404
226.20196466,5.45826785,19.71749973,22.28338113,213.97928082
274.49536940,12.28727726,23.17884061,37.01483029,275.23375741
293.93863198,13.56829417,22.88741409,35.51747079,298.44544754
293.27710268,16.23830179,22.21734932,33.39928770,283.50457337
266.11031440,15.09145701,18.74563952,33.61087133,257.22869053
211.44056999,17.40750430,23.49728062,35.83931440,232.37159651
148.24303334,17.04499475,24.25539276,30.93080850,187.90017987
115.49393230,15.64233842,19.72221522,30.66748351,147.19784887
83.62602854,6.56500223,12.67430207,25.36180132,110.60941906
29.95986824,-1.21156973,4.71153666,15.09871831,66.27756516
0.78114195,0.85389906,8.34926011,26.57007765,45.25641377
-14.91442044,-9.78235390,7.19904546,35.43529911,30.86728911
-40.91192278,-12.13368887,3.90700356,31.52427637,4.36896192
-65.86897299,-4.59284310,11.85192849,25.96663556,-17.20802029
-77.30155130,-11.00140809,18.88395207,20.75133189,-27.60860398
-76.37155458,-10.57608041,19.22419326,23.48688069,-37.92520953
-85.11800962,-7.26488619,6.14799039,17.62614862,-60.01003046
-90.00675322,-7.05368946,-6.61830280,9.04415144,-70.00415873
-91.57089617,-9.48298274,-14.36984341,0.94539732,-75.57565274
-106.32791301,-18.22034248,-28.59699244,-14.15723141,-92.72436549
-112.60806471,-11.86894852,-25.17575828,-7.41660809,-92.46533083
-119.36512246,-4.88146866,-5.28996619,7.79376204,-95.41290061
-125.90014194,-12.07608166,7.92495784,8.47468942,-106.78617418
-118.04024514,-17.93260576,13.20396523,2.96409140,-97.26484103
-117.16466240,-15.41796608,10.24364695,-4.32535581,-92.62967580
-121.93589576,-9.20430470,1.70539295,-6.12492508,-104.85869350
-119.78450302,-16.50118749,-12.06187094,-12.04127937,-111.37103429
-105.23808803,-13.50889217,-14.74780583,-9.89435670,-102.06186874
-94.91593649,5.97634412,-5.38301895,3.28298223,-98.25594421
-100.81800049,5.38933951,-8.29785316,-0.18209882,-104.84102378
-91.07020950,3.62258804,-6.14536585,1.02336308,-93.95282697
