EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
12.47485047,-13.20703642,2.37472149,-11.42295851,21.78867790
26.03077026,-35.32962304,9.85611954,-23.70606629,45.58827547
16.91664886,-42.97365210,9.86788176,-18.99797996,35.56660654
13.25527211,-43.85824804,5.10767779,-23.88336491,37.44578323
18.87358321,-49.27244595,5.59063059,-38.32505283,44.48271096
11.84429800,-57.91962486,-3.63700598,-34.59943955,26.16359573
9.86532573,-61.33937054,-7.65780223,-20.62641483,22.88473255
13.38514477,-55.06227951,-2.05151084,-16.75321117,33.92377450
8.00709393,-50.36295811,-3.10650327,-21.64555765,33.41316392
3.83185038,-51.47643893,-1.86012589,-31.75490308,26.38073414
9.89946752,-49.88952713,1.21813062,-40.66366588,20.67143098
20.38393313,-40.54910491,10.08625680,-26.10745051,24.56749062
19.85190728,-31.96257598,13.92924282,-11.05281242,31.13424036
9.70215255,-28.52759243,2.40993120,-29.25227526,24.78425361
5.75810313,-31.62161235,-4.36067447,-44.36299780,12.83715275
4.01785434,-43.74604470,-7.92784685,-26.37193409,8.41030484
3.49753120,-48.78311366,-6.62523146,-13.00495694,12.13254168
12.55004896,-34.60076489,0.47243004,-27.30674228,16.92089839
20.91312134,-24.80002457,-0.18587658,-34.01894603,18.41387770
21.49449215,-36.05635214,-0.34456291,-17.30607358,20.33518811
16.79077495,-39.37252676,4.80560046,-4.74896847,24.46446599
0.61045130,-30.21518022,16.13613837,-6.30024231,19.91847578
-5.29217985,-35.83026057,21.56700202,-10.03181909,9.79821962
19.95658773,-37.80510961,9.99484631,-15.32218901,10.53558316
34.13388670,-25.98245946,4.06943872,-29.79112476,7.69376525
17.75857232,-24.82788953,0.81467392,-44.90771014,-12.18515714
13.62947515,-24.84550982,-7.95612819,-44.49159270,-27.69689707
17.56087077,-18.06284261,-15.67221629,-45.08189224,-35.83868059
-5.28982040,-25.52614184,-31.34284857,-68.71884511,-56.25702263
-34.51894947,-41.41147408,-45.06135800,-94.77389383,-81.90293978
-46.36342784,-44.23332545,-49.12761473,-98.22271738,-91.21817830
-39.22766606,-31.43715103,-36.77592315,-78.29476701,-73.02689971
-16.03425993,-12.71721944,-12.23881744,-46.16559006,-41.00301107
1.23617334,-6.78012528,-8.16909559,-20.46813259,-28.18704446
5.51860148,-10.00195000,-9.52266120,-5.63233846,-28.86167742
8.66380695,-5.02322690,-2.92939087,1.35190979,-20.48951231
9.98524864,-4.86338311,-4.90024393,-2.78660531,-16.08970216
3.09254131,-9.57384769,-7.03694397,-5.99910807,-22.53766901
-8.95945662,0.06444016,-6.86566348,-0.02060114,-26.80770497
-9.14073378,15.36845909,-3.19554642,0.72745966,-23.53301464
1.96286674,21.68714122,-1.63070809,-13.39576993,-19.04704158
0.23129196,17.14325870,-7.52681270,-26.45627609,-22.59936667
-12.56203723,6.73181442,-7.32756747,-14.12873813,-30.39889073
-10.75831963,6.20518415,-0.31273239,12.08080846,-28.32176617
3.85843541,20.63701289,10.94739330,17.89898101,-17.73844330
8.43182807,29.85266658,15.00560159,13.28171269,-9.71429113
8.29891159,25.86968511,12.57983035,24.49440718,0.15773488
13.21644082,21.76567144,14.85365954,26.54974529,4.35308694
8.74339069,20.50764014,7.87593572,10.05887251,-10.16756981
-4.86846251,16.26891091,1.91111441,7.16705649,-20.20078308
-10.49528792,8.56707465,1.16863691,10.63442785,-19.04614769
-3.15927375,5.69861762,-6.37428793,3.84221155,-24.39097228
0.14113722,15.82536839,-3.23219999,-2.68621216,-28.67221190
-9.63231193,28.92235155,3.54802625,-1.34659203,-27.55709798
-5.66580448,23.18297914,-3.55513577,10.03770792,-19.39153073
16.46720804,1.90920055,-18.29193207,15.64196629,5.78312895
29.51923599,0.36670899,-17.40893994,15.66534223,41.97000374
40.51031948,20.61543013,13.39561476,40.43652511,77.99466161
54.86720335,21.54936036,30.67802466,68.11790870,103.50767604
46.07244057,3.85504783,22.36599296,61.29564757,104.55055830
23.39217073,0.83227188,22.56899211,51.29473758,81.79634863
