EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
46.55006509,75.06137147,100.73989829,118.41846037,83.59741483
99.02548300,159.72535558,217.74971160,248.87860113,177.05193475
94.50596593,141.46718409,187.85070614,211.85563452,150.07057859
94.37463905,131.05150708,167.18058780,204.55814564,134.50892747
85.98569378,131.78869860,177.53130191,221.38138613,143.81904516
73.36990064,123.20729251,166.74861600,196.86350292,140.81727596
76.76722735,124.94082565,167.01893861,194.56206455,138.02233945
75.32028681,121.46307622,160.91340294,184.92271110,118.67842122
70.27384370,122.14509064,160.25357667,170.20127399,109.31074367
64.51126050,118.97952832,162.34550146,163.18484309,112.02665933
82.56220358,132.90818360,168.33909387,172.74113516,129.93101047
85.89495502,126.24026887,152.24757920,154.11868438,119.47535892
70.60143127,105.56495166,127.87445569,130.94857794,96.51835391
69.78347171,113.04125722,131.99276627,151.25249419,106.19910131
62.97478450,101.28212810,128.36470103,152.93335525,99.77996630
64.93913726,84.24837379,117.16033151,136.64930194,88.10432208
58.13014197,76.19761525,108.22129002,121.05755632,83.93225966
47.24344062,72.76122643,104.25314025,111.71460883,80.29563725
57.94645020,82.18022230,111.86150609,118.41576699,84.91627436
45.18799920,72.16525172,101.46160085,97.45822356,69.45498713
41.56400738,71.26511175,96.40930672,86.79902091,64.66894905
62.15222422,77.16140169,99.71646030,103.62257395,78.80448551
52.40681230,71.12987945,90.10289642,101.47848103,77.43758014
14.86454497,73.22574917,86.83237053,85.44959837,50.17616345
4.94018004,60.13245281,74.11494271,63.21395808,18.59012377
65.66677771,56.63363443,63.44837808,66.48267281,54.48766826
99.20034425,58.64683850,64.72501685,68.09316874,94.93141359
83.39670499,53.91481116,64.87583667,45.96446471,79.16762476
121.11865558,70.23800197,66.90834926,44.89089886,84.46455068
138.92728810,63.79729243,44.11030767,29.12437900,84.79556633
103.15275640,54.15380284,23.56463560,10.65483300,62.97766935
89.82096463,53.49844715,24.00742253,9.29899837,48.08573623
84.66612318,30.81714427,14.30037394,-9.21537445,27.40597749
67.61471047,25.16688497,7.71071253,-18.40701762,20.67001432
41.39218711,21.68465045,-3.09019242,-26.77139335,14.32096326
40.78571056,20.49283005,-7.10566554,-28.91268053,17.18477294
56.68417318,30.44173531,3.32235788,-19.95839120,26.91641143
50.12477949,26.93675468,-0.98046027,-26.62781664,10.61503474
50.34455933,32.40231697,2.53266368,-19.90927551,11.56937582
43.41449372,26.39405868,3.59672525,-26.26481279,14.39660495
44.59808033,18.44037137,-3.93458362,-38.60212608,4.39347289
57.07406953,22.64739547,-1.28124115,-22.27123232,2.78941934
27.85257563,6.00751963,-8.20069271,-25.06330331,-7.21811351
14.82059358,5.34141825,-7.64542885,-32.78564167,-0.43218217
24.16590147,4.92415677,-11.99300805,-42.54006123,-3.96319023
14.69553627,-8.11312934,-32.41641011,-56.47347480,-27.34700968
7.54141580,-0.98008243,-34.66773395,-44.32238930,-21.02437173
-0.37879635,-3.44450045,-37.83623340,-44.73650502,-16.35449594
8.30689480,-4.21345163,-45.19464183,-53.99777450,-22.06407505
14.86978225,-5.62864154,-47.96146436,-59.99444857,-29.42083204
4.22921705,-15.12071277,-49.33979902,-70.35862624,-34.58032830
9.06657657,-9.75899117,-42.80626821,-65.36359377,-25.63698265
8.80130174,-12.27097899,-43.76382050,-58.23946224,-28.79109187
0.91303994,-18.01476129,-48.48947991,-52.05163681,-36.22159986
-9.56472345,-29.15102939,-57.07607146,-58.15271178,-44.46488499
-9.00850507,-31.66717584,-55.58284683,-54.66092890,-37.55849755
0.90544252,-16.21021331,-37.82299010,-25.01206119,-14.38143076
-10.56217454,-27.28738204,-43.32934493,-29.01545063,-23.90974482
13.17883644,-26.33269531,-39.32026089,-30.30663801,-18.15158394
53.77584632,-19.81742985,-28.23660100,-20.84580044,11.07976140
76.11328778,-34.26089536,-47.28207313,-42.24234423,39.31558121
