EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
108.12510983,15.03029686,6.18109287,6.59094665,119.40590188
245.07899115,37.31038723,21.33981340,25.06193428,255.15716898
217.10837638,42.96376625,32.14167392,34.02956925,206.15747367
165.61497633,38.06707493,27.24898060,24.31525636,167.28953900
141.87260763,26.04675335,15.41559709,15.87535939,162.98645244
98.45448895,19.69871723,6.14513283,2.08505702,110.17399920
76.17050852,25.91735177,1.86427736,-6.48072658,81.94658756
63.02120770,37.49426755,12.54142063,12.14666725,72.31660868
50.75474669,49.20529995,26.74723185,22.32045749,63.00233206
31.83660317,40.09033487,23.67651683,6.52366641,40.08907735
18.47671285,16.81968540,12.06434280,-1.56603649,12.28022456
16.32947381,17.03413321,7.90905135,7.14052566,4.02230025
6.28149322,26.60838512,8.36486921,2.36076498,3.51934459
-0.90306535,19.40006213,6.02392736,-3.01297661,-0.85413620
3.72047173,23.27515859,10.50714770,20.59791026,1.16543105
-13.53989233,28.47840109,13.06217079,23.63455215,-9.74320339
-41.82631624,9.91178164,-1.39508141,-5.15271485,-35.84278301
-34.87042345,1.18250775,-3.62434855,-5.32529914,-38.54057545
-12.13055313,11.77612047,14.87694820,6.99157347,-23.33692197
-17.61617848,18.39201636,23.61719102,-1.77645188,-26.25173231
-43.71376427,22.23200533,23.23501228,2.42265846,-45.24656753
-51.20661353,23.72435558,21.79111262,21.82825192,-50.04053345
-33.50093250,13.18112119,9.54112358,17.26216421,-40.40642358
-23.70976670,3.42588772,-2.00488084,2.89397961,-39.42941101
-40.43020808,8.25027759,3.96256872,8.60991667,-44.28465807
-69.04785873,6.11591310,4.13528207,1.30619629,-52.99078108
-71.25634092,-2.95681068,-8.76173034,-27.60310303,-60.79869835
-46.82734086,2.62384703,-0.06955365,-27.00183828,-58.39766493
-44.37751823,-0.88364091,14.91374015,-4.25686838,-61.63673079
-56.62641562,-17.90574680,9.84283240,-5.88399878,-63.50043478
-49.45337676,-10.30730291,11.47252651,-23.14902737,-51.84063280
-36.64473339,14.40644765,21.95946215,-16.04393318,-45.39466784
-39.55417430,8.25447918,13.28733423,1.28419428,-49.94761712
-54.67364219,-20.78984463,-6.41433718,-13.86742171,-58.12362696
-56.20380009,-7.71159421,-0.16843151,-23.17069801,-60.37362252
-46.93244686,19.16973823,18.32387028,1.59315508,-56.22356949
-47.86186993,-7.74418759,5.94103117,4.69520919,-51.57188977
-34.99049671,-25.38921631,-5.06475782,-11.52548996,-34.14226321
-23.00555419,-1.31796969,5.52161388,-10.74876807,-23.10905966
-49.17351535,-8.35469184,-5.66896751,-19.65267086,-47.20038139
-64.19819107,-37.43604222,-21.01871341,-43.41434453,-65.61067167
-50.08420014,-26.96673505,-9.31845293,-40.68094931,-51.77903145
-51.37532618,-2.91426982,-3.72736142,-15.56467933,-44.88919181
-48.18200229,-12.13128786,-15.93891082,-9.47072769,-52.01999170
-15.58546224,-22.89484592,-14.11509342,-7.07131014,-36.40041370
-10.14686316,-13.66747226,0.42670521,10.34441529,-15.50284242
-42.77780468,-8.80361550,1.31254069,9.29792407,-25.87372609
-44.57783317,-10.55939136,-3.20300484,-7.49294060,-37.68515296
-29.81529265,-20.58419012,-6.77602669,-15.55055752,-38.47615466
-33.13015216,-25.24218797,-13.17131860,-10.01368640,-40.06369303
-25.53296763,-3.55434582,-8.62567349,2.22984322,-29.27203255
-17.86998497,13.64628981,0.78057614,3.11697857,-20.97706028
-23.40432273,2.28569820,1.32224018,3.92735881,-24.46475572
-23.39289169,-16.22280658,-9.98600419,4.44025731,-29.02485175
-15.88408258,-20.65779861,-22.40152874,-9.19041620,-31.61906517
-11.65807449,-15.58163378,-16.14737252,-13.91063989,-26.42136460
-32.18205719,-15.30421647,-23.96922715,-30.65810329,-38.44021997
-69.16422052,-22.30558265,-60.89643431,-82.95122471,-75.88063135
-69.43558311,-32.51438988,-59.73290875,-97.35878207,-83.90476760
-21.49921255,-20.31702170,-7.57281661,-31.67153344,-36.80076522
10.89298248,16.74954207,26.61451085,35.71412842,10.48981142
6.07917451,24.27623980,16.00852396,39.18955254,9.95485678
