EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-11.79973082,-10.57303527,-3.95910733,7.54959040,-0.90698453
-20.95430832,-17.21943645,-2.60401464,20.77956865,5.67686869
-10.00649097,-2.57745413,7.53111750,24.79387148,15.74854049
-7.28356012,-3.96696414,2.93398889,19.16122556,9.72476299
-11.86807278,-20.90428769,-6.65437375,11.01549532,0.42725030
-20.95008318,-23.21643430,-7.27523635,4.21951736,-8.74112497
-38.52801081,-21.48086420,-14.76357201,-2.16048007,-25.70531280
-37.03377483,-23.59162967,-23.52256937,-9.27306440,-26.67636208
-18.90269687,-22.81583800,-21.22016540,-7.02102378,-11.38330860
-5.50591475,-15.94787875,-9.01301928,6.71294673,1.73231965
-1.48216951,-11.61957677,-0.04335406,10.51412336,8.60759487
-2.25972506,-8.39681148,-1.22095212,9.42313129,8.04578976
-6.74556006,-3.90927183,-3.10170600,16.11143595,1.99319027
-9.77674794,-7.50911755,-5.21509813,11.62417528,0.76068245
1.69266008,-5.36463544,-4.77321168,5.46502859,11.43283337
8.70676214,4.90421953,0.26620240,10.57040954,11.49457309
0.22531937,5.02619902,3.78093675,14.55735195,-1.41035204
-3.25711260,-6.11396133,1.54295100,13.99948377,-2.53110220
-7.49234749,-16.92222059,-8.28120542,6.79478644,-5.01117117
-12.47843544,-7.81141443,-6.57782055,5.31111958,-11.27840471
-11.50095186,4.67939262,5.63809873,10.02686322,-7.09755905
-15.44012305,-4.76538361,2.25746645,2.52258419,-6.89310535
-16.11817021,-11.97078734,-5.01351798,-2.44445975,-10.46311258
-8.54803349,-6.22403674,-0.96702689,4.86825459,-4.87270569
-5.22813435,-0.55231696,5.41874756,9.06178766,2.94293500
-10.74569408,-0.72535407,3.83299503,3.21610067,0.79067656
-10.67330179,-5.87189922,-0.21186399,-0.05529875,-2.56534939
3.87274461,-5.51290964,7.09238424,8.47998374,4.24450044
6.26361226,-1.66392574,10.46481637,7.99378562,4.60412129
-6.85594566,-1.03874912,2.89479437,-1.41491047,-2.35426015
-12.06916099,-6.23446243,-1.62633053,-3.38536161,-4.14024817
-11.03497629,-11.13165475,-5.36316208,-6.14226888,-3.21643601
-3.61529214,-4.09729970,-4.07242895,-6.02808764,4.29805811
3.43047295,-0.07118286,1.24033938,-1.11565556,10.17212583
-1.94552138,-5.53634509,0.92139822,-3.32343233,7.62604538
-10.44700096,-9.12278648,-2.53967230,-13.81837546,3.55721485
-12.78086149,-11.26853816,-7.11181630,-23.38412700,-0.98534265
-6.00158490,-9.67303160,-5.11276749,-19.71035175,2.18973904
-0.72483577,-10.23150006,1.02377577,-13.50565024,8.41599272
-4.33149466,-11.21167860,3.02508371,-14.35283014,8.66378236
-6.77275854,-6.11071347,3.17388590,-14.30484452,7.51112441
-5.71121309,-5.62034216,-1.16444965,-16.33082882,3.65862191
-1.66204350,-5.50895666,-3.26808078,-17.19939552,2.64115725
0.81531951,-5.94116357,-3.07331559,-15.96243370,3.18587442
-1.15284131,-7.89182986,-6.42179990,-17.38506941,0.78163376
-1.66619958,-4.36336547,-5.03445112,-17.33602906,2.80863107
-4.05030227,-8.70946610,-5.68858962,-17.61850832,1.26524640
-10.68384493,-14.68337854,-11.97503215,-18.52669018,-7.49146230
-22.50530348,-9.78317852,-15.77269220,-21.62707545,-15.12042696
-26.56724426,-7.48535871,-14.71353674,-21.71784923,-12.89896111
-10.19871508,-10.46452430,-9.42469370,-13.62904947,-1.31397094
-0.21170121,-14.87404354,-10.36858560,-14.31165136,-2.97330895
-7.39120151,-16.52203472,-13.76407050,-21.29435563,-13.60669376
-14.33386032,-14.52346657,-10.91740962,-23.96140846,-12.46460935
-13.03612689,-11.91306529,-7.48561411,-22.72108751,-4.66847014
-5.00981166,-8.83442501,-3.55399379,-13.98520337,0.54598816
-6.62627633,-10.55345355,-3.22044983,-12.78769900,-3.47791237
-10.40036749,-8.81049107,-3.26339807,-17.19065643,-3.71639016
-2.08998297,-2.24309144,2.28619991,-12.40462500,6.05005274
0.34007525,-1.54846599,6.59678985,-7.42170689,4.35954164
2.32902135,-2.05475157,8.72139928,-5.88154802,1.44620181
18.61441905,-2.13692670,6.45062258,-9.43720270,16.50045790
31.26013563,-4.24364346,6.03016129,-9.42612068,33.75913855
27.46334872,-8.95212839,8.54600439,-0.88233722,33.16083796
24.93473380,-7.83894063,5.96490242,-0.79210036,25.89238343
31.66381536,7.11904863,7.20825481,-6.11518473,28.66978294
27.81199158,10.53651017,4.14817529,-7.46651787,23.71921311
20.63345287,-1.13832897,-4.82202531,-5.52149737,11.97600728
21.96353307,-3.17387386,-2.13008340,-4.83520899,11.31110485
18.44692067,-1.83127543,1.23875693,-9.79751622,10.91298810
