EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-67.30383111,4.36745332,8.30891155,3.48274611,-60.40393765
-158.45696512,-2.63841605,7.09552150,-3.05735984,-141.16135812
-142.48368303,-12.64677692,-3.34597010,-5.82612252,-127.30086524
-132.72384584,-22.14180281,-10.39061908,-6.54155963,-126.03114553
-154.03369585,-29.50216648,-14.10369018,-18.90495210,-147.31916549
-118.92591788,-1.12854117,7.31057569,-2.32842874,-102.54495490
-113.55518711,-1.01345409,6.46255572,-0.26839877,-91.52527892
-116.66617539,-13.65390505,-1.65592809,-6.63678672,-101.37515527
-100.24073203,-0.47420063,2.74134450,3.28093755,-91.48797507
-113.52510759,-12.60664941,-20.72238134,-11.30334872,-105.40109478
-98.31332942,-6.41375024,-14.30440422,-1.84617767,-89.97548448
-83.55413383,-1.95264176,-8.05102871,-3.80526273,-76.44642875
-92.61483561,-13.73574494,-24.42423647,-24.31024484,-88.66261760
-90.57258445,-13.55253838,-22.53199880,-19.28606556,-89.32758774
-95.56796620,-21.74049885,-28.87674346,-28.78556259,-95.37431664
-74.19118555,-7.05022500,-20.13033414,-13.73337766,-72.70529926
-67.46706125,-11.69951235,-14.74049241,-4.28458150,-61.02183878
-73.48954848,-31.75376829,-15.15848329,-17.20688050,-63.90867367
-47.98687768,-16.71606132,2.09803688,1.45068817,-41.05194879
-52.95132743,-17.70770105,-5.81373751,-4.60075850,-47.42139003
-53.97389241,-15.41843951,-3.35314946,-13.16227860,-44.49937234
-41.61893169,-16.46654461,0.50282642,-5.79394056,-33.69145357
-28.46210575,-16.91956128,0.31600631,2.30438550,-28.16394760
-2.65976974,7.72170214,23.42008890,16.58185678,-2.85042936
-22.76815245,-8.05622031,5.65742992,-10.88715996,-24.37211087
-27.39287862,-15.69331500,-6.88134764,-13.41268821,-34.37058724
-1.61726211,-1.46155376,13.18840207,17.38212209,-4.09044964
-0.06290838,-5.11103597,15.68242722,17.93178259,3.54198018
5.84389684,0.58047140,12.71444665,15.17420701,7.49065520
-3.50029696,-16.55098114,-7.80342201,-6.38855807,-3.43133031
-8.00883765,-27.75962374,-17.15405537,-14.84953875,-6.25469659
-5.71684876,-25.06664263,-18.44328583,-8.17801099,-5.87179207
-0.54972254,-21.83692043,-20.22184461,-6.37318004,-4.86229905
27.00248592,1.67420303,-1.89365062,16.79529248,25.49983339
10.13418628,-18.83490940,-24.52201995,-2.61868630,10.92830310
11.72279385,-28.00892613,-27.58234123,-11.09317854,6.24965533
47.35454916,-0.14628882,8.69765157,21.14189538,39.02938178
30.28738203,-5.95470136,-3.63895783,11.97498686,25.54523258
20.94415338,-6.21759038,-12.63549753,11.61350200,19.37297781
19.45871308,-12.71432150,-9.64180073,10.09820001,18.13981284
19.03084936,-15.74161065,-8.69197442,-2.06567686,14.01618976
25.73215911,-7.08573569,-6.20088630,-0.54868794,20.13761167
13.72187047,-17.57631577,-13.65417712,-8.44872604,13.06181328
34.31965369,-2.31780605,7.16699634,14.72600746,33.96282479
38.55814675,-5.63131611,4.23199778,18.47208754,32.15358266
15.31587204,-22.69677698,-20.44231324,-6.16749012,8.84353736
18.33198810,-11.40291194,-17.29147451,-1.67416950,18.41087891
24.39761634,-16.60029256,-15.25717379,-0.38999467,22.16307728
49.73302690,-5.85594642,7.67425460,17.09355570,42.53854605
47.05186358,-3.94161640,9.40337098,16.40051158,46.69154660
25.47753861,-18.48816694,-13.61744764,-5.71224818,31.37495523
35.15735706,-11.65062296,-5.65616804,-0.37887840,40.29825781
23.84833745,-18.32149831,-7.79356768,-9.97025814,31.18135609
28.75661375,-6.15945931,-2.84450086,-3.95533401,39.40966548
35.41368847,-0.68393221,-1.91702858,-1.50482043,41.91278529
21.89418838,-9.11385472,-15.41007986,-18.23472519,22.17434380
37.42523021,16.35758860,-3.18148566,1.45828494,41.03092258
43.73566549,26.52535955,-3.13491716,7.90380331,51.27895947
50.74148573,31.78187887,-5.79605451,6.28004446,54.08614320
44.83122306,24.81038223,-17.91014964,-2.27167975,46.37473180
30.72472574,15.09538290,-27.52649511,-12.55927226,35.64490601
54.55727578,36.87661888,0.89010078,15.02898946,62.59791425
43.09852560,16.72762297,-9.92803711,3.89910122,50.53213164
28.70948310,0.26949619,-23.91221574,-15.07498617,33.45813730
47.55607393,19.09245786,0.69641560,-2.13456171,52.80371032
58.53405821,27.60732218,18.42270788,7.20408090,64.29374886
