EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-18.96068632,19.53026579,11.14362826,14.21515759,2.23021347
-27.81708392,31.89240030,22.06467136,30.38843413,7.48852125
5.80877540,21.73318118,23.88091679,29.83077790,16.84247501
1.78095453,33.38625008,34.33301459,31.19895707,22.61704633
-47.13857355,34.50592699,32.30189208,24.76707434,15.62653066
-47.67941029,29.07148719,22.71771979,18.47369699,13.36077620
-16.69949324,36.63258241,18.44520226,15.59867387,4.84154564
-12.45505781,24.75484734,13.40331324,9.88994682,-7.53856931
-15.82955149,6.78140181,16.52997806,14.39338284,7.15530071
-8.10948342,0.64390251,10.41446342,-1.85511586,10.04111564
-4.30451972,18.75255369,13.27701040,-3.48688677,0.67264167
-22.15140465,25.20628119,22.68291615,21.25054850,3.41853275
0.68473458,7.49876734,19.43732809,27.76244776,16.90630302
54.76072869,5.37367220,31.94936932,42.94798242,45.09921578
-2.31299494,-1.37968694,34.31437850,36.97316205,28.90706428
-61.32389409,2.76571918,24.72342439,12.79696658,-11.16350281
6.81028009,18.44326561,24.01383826,14.92073180,-6.85965134
47.28729727,17.70541270,21.65753867,16.36836173,14.58514059
10.95640046,31.88498541,31.30597187,22.41887000,29.27712254
-2.15720681,32.55016304,26.92548122,17.46708856,17.09356312
31.17016940,18.39605712,11.78791287,1.09516082,2.82450391
27.37467884,24.59967179,11.99019020,0.59722107,12.29923012
-18.44735538,26.81194928,8.08482848,3.78254141,14.29024106
24.15804938,24.22500231,9.44061930,19.56245899,20.29227010
90.19966726,21.18980858,9.27953737,20.59426354,22.15292635
67.55494138,29.16018426,11.87719643,18.80356324,26.02644456
20.54211524,32.83614230,17.05306519,31.53806835,31.30775318
-8.38026903,14.86469916,0.05566665,4.97500992,-4.02443327
14.75401624,24.06823428,2.06913159,-7.89039699,-14.70319244
56.92855395,35.20676013,11.79145091,13.28897790,8.66080334
39.83365010,20.49362927,-0.55647712,16.07661692,7.48922336
4.63317116,13.60607633,-6.92294587,11.53732987,5.74743489
15.32235048,1.27828836,-11.76615510,-0.68793759,8.01554704
56.18305344,-9.40289731,-10.25432566,-3.04232626,12.50284152
37.38290782,-8.83123359,-17.40367882,-4.91182264,0.93883230
2.25555354,3.64731554,-28.46199269,-9.37937463,-12.94494706
52.80444461,21.08986827,-5.94455975,9.97582276,21.57858882
127.97935892,4.94859259,10.83844615,5.12320444,69.89366021
226.33003162,-5.65829933,18.28521737,4.24407152,138.02136551
329.71690969,10.96614701,29.87456328,32.37589935,225.34077055
332.83739660,25.82234918,26.06269544,35.80883880,273.96454096
281.79681746,38.74400385,24.01922872,36.71216350,303.00849055
283.60546295,37.23711031,24.92972139,47.21421237,349.02280392
354.80070963,42.60361277,30.31567558,57.86898228,417.75098807
393.43562504,46.45566198,29.74545341,50.70911715,451.91001128
359.85872215,37.97529001,24.84789729,32.70448315,427.76061358
329.73008281,50.58510803,40.07164864,46.13573032,401.20342132
286.08020568,44.22664301,38.04716893,41.65775302,347.46994863
227.26527361,24.77100229,30.87276247,27.08510989,273.43701150
181.88003458,26.24594444,33.49760498,35.01179391,222.19387988
141.18746010,23.17853330,13.57624456,24.74493848,173.95320636
125.84081127,20.01853842,2.22697068,23.78097357,134.12117995
106.98360721,11.16280705,-3.37478716,20.24710312,93.06735004
80.68938879,6.00453270,-9.38831428,1.95696120,62.30757837
64.95589942,8.24408178,-2.13621559,2.12523152,45.43682309
48.69749361,-1.11879396,-1.49734942,2.39941905,8.97131232
55.11622909,2.68799975,7.48669937,12.23490148,-5.89682633
45.59882332,-0.15606978,15.18609764,13.18402960,-10.60166202
5.74002783,-15.87240140,12.07270773,-1.81626098,-37.28391666
-24.22108675,-20.46432125,4.23377376,-7.04030739,-61.00921127
-38.82912354,-24.16916154,-13.42028410,-15.70143865,-82.87412900
-30.25071643,-13.79340386,-6.15146586,-7.50072133,-89.90816279
-47.89741273,-18.59003755,0.91299303,-13.89891150,-104.20428188
-77.69658097,-41.47177490,-11.05686215,-38.92314619,-125.08742080
-66.80538460,-42.57687950,-5.09631764,-26.42836987,-121.82577228
-70.86837835,-33.92607594,-0.19870270,-20.93493473,-132.48173853
-70.83027178,-21.26681476,1.35982708,-28.20324310,-137.39356786
-67.36094012,-40.54852027,-5.76575785,-28.48186701,-130.44128328
-101.15611048,-71.33947827,-21.37697221,-26.74624247,-142.33873297
-111.95873467,-51.35449586,-15.42358660,-13.31045822,-148.21557705
-110.82125944,-30.33690879,-12.37373509,-27.15791258,-163.56107064
-115.41467433,-32.20964579,-6.27790004,-35.27265818,-175.25957747
-115.79962886,-38.18208162,5.15869033,-11.46053661,-160.69172403
-117.51685099,-42.81881510,-1.65863268,-5.35148094,-148.13481193
-97.63142016,-37.73475333,-6.26895839,-12.07797354,-144.39126330
-103.67061389,-42.36187999,-11.61838922,-33.02447354,-160.46863227
-134.16033843,-46.31902598,-14.59629353,-45.98792091,-167.57375203
-133.49861085,-49.88339648,-22.70387310,-40.49835793,-157.23094022
-114.57382496,-59.74959324,-34.59132972,-36.17026282,-159.55800298
-112.14710871,-60.33537779,-18.74027237,-18.26856892,-157.32350271
-131.93417257,-67.85746580,-16.26982823,-25.12204487,-155.71799786
-108.53917152,-59.97494611,-27.08635437,-40.56822973,-144.55755695
-77.73497654,-44.39286335,-23.97863866,-33.13670416,-134.55684610
-104.74640508,-46.65909398,-25.99813353,-37.28671644,-148.04747006
-117.50210700,-36.88874061,-20.45111920,-33.50222117,-145.24699590
-120.72653346,-44.95742069,-26.76490902,-39.72579788,-154.06333316
-124.01917859,-58.14589016,-39.14897665,-52.16287972,-162.17029245
-105.36671621,-35.27423339,-28.75465285,-39.12154530,-134.92532095
-110.31342273,-24.20022504,-24.60799741,-38.50038625,-136.32213177
-121.82988709,-42.64808211,-25.88835616,-40.85856768,-150.08400135
-132.12018147,-65.05674161,-28.63873204,-44.45178603,-148.97102709
-126.84523886,-60.76660516,-21.48690436,-38.37722689,-142.61813067
-91.07322983,-49.26931269,-5.92170201,-17.80023050,-122.25955384
-95.04038673,-54.92633080,-13.69435081,-31.10337501,-114.89451791
-117.31596772,-38.43085295,-14.29027333,-29.06958616,-112.26278529
-122.81336676,-30.29650584,-13.24732612,-12.74599055,-117.89722510
-120.89576307,-41.01560702,-27.90457182,-28.56311439,-129.86278724
-92.17676278,-28.98685381,-29.11408253,-31.35053647,-110.77969807
-73.80361068,-27.04781635,-30.06370792,-25.74235035,-96.64780739
-88.82715800,-39.38323576,-32.64559465,-28.73894141,-106.79046828
-116.59565742,-50.13324498,-39.28114537,-42.13453960,-119.57081016
-108.33497826,-52.29073946,-43.33759774,-47.84082895,-107.83392608
-76.46055139,-44.46489163,-27.09883904,-23.59702949,-81.46792273
-97.64501109,-54.80385565,-24.17857731,-19.75456638,-90.03361926
-93.28197418,-54.97357086,-26.73234540,-25.33393131,-88.16841517
-60.04139677,-38.07662746,-27.71908915,-27.21937881,-77.33112138
-99.39795878,-27.06429291,-35.69517953,-39.32632722,-94.06130207
-126.68584656,-17.09657981,-29.75956433,-27.79264552,-89.25156150
-96.68682137,-27.99634367,-30.55645996,-24.40205616,-85.38645780
-77.53596546,-40.21193259,-30.64202588,-26.53220028,-81.38332173
-84.25639938,-40.91830850,-25.81273560,-16.95307565,-53.33508703
-72.45909410,-35.12867306,-28.08646385,-17.53013112,-42.96811080
-52.70100444,-16.96723006,-14.84497462,-4.13009067,-46.91946876
-89.98063214,-23.99341717,-18.94120646,-8.21536097,-60.07985025
-101.50502195,-28.98341087,-31.80056328,-22.60856417,-57.19397821
-61.91235025,-16.04007405,-23.57410468,-9.29297712,-38.18735277
-70.71863023,-19.47699772,-25.40304862,-4.86871918,-52.47112694
-82.46636228,-12.57517263,-24.44400532,-5.58417380,-59.60738177
-54.95172358,-11.24894049,-14.64834677,-7.84481435,-38.62058644
-39.08999075,-23.08465791,-5.19297802,-0.79674815,-27.62723551
-76.29490477,-23.10800289,-11.29821684,8.18108820,-44.55541423
-109.45099380,-23.99674188,-34.85750268,-13.20443014,-61.54890708
-59.80298670,-15.04008920,-24.40684077,-9.70045299,-35.99507424
-29.16178437,0.79709643,-1.45080318,14.74048743,-18.97311866
-50.50510489,13.07974740,3.88053178,20.10308192,-22.91610627
-53.64989118,3.71940005,-3.05434840,4.80188686,-23.00175515
-70.32175086,-21.23369008,-22.33283339,-27.61832836,-41.47853714
-68.85138029,-3.87578937,-10.42426897,-12.01767465,-32.59405963
-41.77586197,7.48956374,-2.10202791,10.91365753,-11.42318527
-39.80211683,-14.53060777,-24.42452121,-8.90186863,-16.81684123
-36.91662709,-4.24856607,-21.38239992,-3.88822332,-12.62337511
-26.85021023,22.73530949,-10.68202243,6.35921290,-15.67616829
-22.85848483,35.36719210,-6.85534610,6.76888675,-11.74645449
-48.91617366,22.24083304,-7.29063978,7.45434595,-0.41190445
-61.12072382,5.75340863,-10.71620259,-4.33529619,-17.79375985
-9.07279852,11.98623758,1.43337702,-3.32550131,-19.09394517
12.21193135,13.57263138,3.60687710,0.69394479,10.11748198
-7.79627628,20.50078883,2.50581628,7.80853959,32.79626147
-7.90889869,18.17800241,6.50324227,11.13556857,18.93820194
9.18376090,-1.30228854,3.32442251,6.64894391,5.40034636
30.42283151,-1.53926888,1.35040134,13.71233078,32.02078627
31.57270160,-6.93853090,-13.77739755,-1.31971695,43.89040799
54.41920729,-4.16726879,-15.36890307,-5.30530292,54.78456917
96.86531266,15.41947377,-3.35398634,4.81147418,84.10531902
131.98157357,17.29804269,-5.32367152,-7.84558587,116.98999905
219.10661276,26.26552737,9.27155447,17.59102948,197.33644716
294.43955970,42.40595436,19.26819167,42.43776176,276.21847564
284.33708120,43.15651098,16.94321742,27.86350680,314.42609712
276.30049238,30.44228488,22.04701944,25.40233698,369.85450255
356.65433699,38.52207914,25.99662467,35.13200520,460.20969484
458.49394157,65.34360163,42.82732867,55.17402733,540.16054600
439.94872733,40.46192012,47.43219233,57.45386114,529.43358519
360.00264953,24.89653628,39.61807167,49.83274939,464.52298057
318.75808776,66.63585778,44.25065973,56.60281279,418.12627098
280.00553299,70.87470471,45.93694862,45.38946077,358.39204550
238.33924289,42.39703492,51.36789481,42.97444522,283.16380371
164.57012545,26.88427620,47.79686549,47.07816609,204.68772402
99.59333929,23.07291029,40.93557390,42.51466600,155.23283255
116.72632308,25.00866823,35.94326754,39.89762022,138.35262006
120.19454701,27.70567738,11.83582267,19.89139500,91.74589398
78.40052481,41.41298842,6.22243157,18.87241754,52.48065620
44.40152236,30.63252580,5.57391037,20.90314044,32.58225992
