EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
16.80013066,49.19099607,24.09461529,26.66422589,11.02726895
28.93176273,106.65345207,59.90111574,56.36198645,17.45503603
24.82927509,88.67471186,61.37611771,51.56218918,9.94312048
53.73457751,76.81828319,48.91848970,49.52814413,24.94212753
81.63536909,82.46215142,42.64457554,34.06421441,37.40071644
83.03788491,65.18087389,28.59285144,10.12021171,24.28939528
96.68948535,58.79442691,22.49218156,13.89071828,23.46726050
105.75431441,60.27062851,32.59210965,16.84014101,28.59181666
93.87238196,58.11570645,29.44314318,15.30996857,17.82340894
75.96467814,53.47940615,23.49511392,12.70438740,4.57419413
64.52402638,43.66107490,17.08353860,1.73668319,3.12835739
68.91917375,43.97987828,10.63673047,3.71911824,10.83527828
75.92173628,54.69136490,24.22685410,17.66941988,15.67592399
69.58275257,48.25991148,21.40543152,21.88646756,12.35878220
60.47450500,38.46912775,17.02550651,20.38338765,6.93649501
51.58997260,40.40210056,20.73964537,14.41612197,1.47856961
36.14975460,35.62914657,4.42111048,0.01596530,-8.90747567
25.36282282,23.61989990,0.20428789,-7.66470765,-17.31533318
26.48587591,18.38691085,2.13004643,-3.31446684,-14.22413737
26.38014041,22.83225334,5.22184280,-0.50517096,-13.22763823
20.11057264,21.23323516,12.01421051,1.03003310,-17.94477249
13.63879924,11.24398629,3.82694482,2.76449632,-15.59235050
13.22797617,10.61039292,5.48703613,2.52575272,-11.82734908
20.80645500,14.72713540,6.24087137,8.02138007,-8.14118886
25.32844495,14.66860705,5.97974076,11.83098222,2.40657723
25.73538272,13.26200505,13.87189187,11.97441291,12.93898585
22.43998115,8.90239887,4.33807663,17.23372015,13.74136998
8.00427703,-5.99510389,-0.06146974,14.79720030,4.07590898
4.58811993,-29.91720415,-6.27232020,3.88496831,-0.16599954
18.45854528,-36.69966997,-15.19010323,-1.96099801,5.78321356
19.02823518,-35.49834600,-3.37729946,-2.13137820,5.34197107
8.62309610,-59.00810810,1.35558262,-2.09824802,0.40355960
4.49429502,-79.50349171,3.27276434,-6.80111000,-1.80898295
1.87151018,-76.65257721,-2.28986488,-10.63189500,-6.42184609
-4.87275362,-76.16744817,-15.40853098,-13.03745719,-15.34273801
-9.86248403,-81.18366627,-12.48487440,-17.03416256,-19.88814127
-9.28385930,-80.13716137,-15.18788481,-14.08204017,-14.57703817
-14.75068456,-78.88959112,-14.84960369,-13.33582230,-12.76212216
-24.38314575,-78.37290257,-8.80208458,-17.24539148,-13.98857701
-20.77113859,-66.05788064,-1.68356895,-9.49712970,-7.89184585
-11.21572986,-54.61809723,10.58811619,-1.74149955,-2.56977486
-10.89228845,-62.80541574,-1.70779607,-3.01371731,-0.54476407
-11.91615828,-67.24618083,-7.07828963,-4.60584760,0.34025410
-8.39279341,-58.51164337,0.77160009,-2.92715750,0.56220210
-10.06484074,-56.70167971,-9.18207093,4.30594087,3.34301651
-12.41072116,-62.69721708,-10.43031298,4.62567092,6.82358529
-7.32971182,-64.82735596,-11.30041987,-7.20421100,7.58875113
-13.90362667,-57.18939856,-13.67241572,-13.24602561,-0.18007855
-29.72881943,-52.95537663,-12.58000403,-5.18563072,-7.96690059
-27.22724989,-51.15422683,-10.82515061,4.95945197,-3.44282377
-18.44010349,-39.58252755,2.98891392,4.26664285,-2.45662147
-16.33212156,-28.99972598,-6.83875380,-3.98303314,-4.32524643
-11.21701623,-18.95814145,-16.51344014,-12.53823303,2.06292446
-16.54889203,-10.97563476,-3.42058600,-14.66719028,-5.11201360
-31.92680525,-11.11587129,-8.94483624,-7.35435324,-10.88168567
-21.58757697,-8.92697288,-7.52146148,-1.37292942,29.89696546
11.65643108,-6.38378822,3.77036476,3.40328852,88.72432751
28.19203453,-5.90915257,10.43730553,12.91280357,111.81980203
32.06401200,-4.06426600,18.60859577,19.17886568,120.06158160
35.65234859,-1.75094932,17.38854349,20.94285995,133.50779974
13.86510446,-7.46676331,19.01044445,22.06258416,117.67165514
-16.76430247,-28.62914283,5.85511710,23.72226903,86.38215739
-13.42946694,-38.10371896,-5.99258738,27.58298173,83.77422294
0.36003307,-27.61867012,7.49410078,29.92736464,91.08187046
-13.13713327,-26.10586988,0.42140317,24.12938695,76.82151987
-31.87269767,-31.72974697,-8.36900095,10.88904404,56.36197005
-27.20733002,-28.36520615,0.68446483,7.61775737,52.58888091
-20.87696585,-20.54738802,8.24181778,16.01106272,49.91167580
-33.16363092,-21.92399054,12.60274022,16.58111599,34.93788274
-43.88982502,-27.98721481,8.08681387,11.16084962,25.92908261
-42.03793119,-24.69396188,15.47314008,7.64116314,24.17674775
-38.47562738,-19.91542869,18.43643110,12.26637506,20.04522970
-36.12080182,-13.89082314,8.63336499,22.47314074,21.32353130
-33.72640134,-9.55698895,8.33577488,17.30511054,27.67603136
-39.09756940,-21.00963507,-7.16487318,6.69290703,22.56869428
-53.06292057,-23.92289648,-13.43868868,10.46537757,2.15228550
-55.69081716,-11.12912140,-4.69489569,13.76346293,-9.43145160
-45.76297624,-5.62870767,-8.55063489,4.60956374,-5.32623298
-40.34341059,-2.51525816,-2.46028171,0.05464323,-5.43090709
-37.65889782,-2.08748199,-4.93428885,7.09298042,-9.49908700
-42.43410957,-11.40305058,-13.45102767,1.49824119,-13.90440324
-53.01465132,-15.40109772,-10.11618965,-7.95391429,-20.27323296
-48.94792224,-5.99485633,-12.12814562,7.32991966,-21.34776713
-40.27485888,-2.15987350,-14.58371813,19.36126240,-19.46700388
-45.78197893,-8.39596382,-24.83388786,2.20803979,-18.67569325
-51.85675174,-4.42519654,-22.47204220,-14.66380334,-18.68916573
-39.42659037,-0.26176693,-9.06867045,-13.03312444,-16.78376789
-19.21749033,-4.37143386,-14.81253310,-9.54152022,-10.52297193
-16.04221091,-3.30937745,-12.37414646,-8.98001364,-11.40166677
-24.37926314,-7.92693955,-14.19244964,-6.57657005,-17.70032168
-24.89984255,-12.58144151,-18.31783660,-8.71411469,-15.42782388
-22.01963837,-6.13947771,-6.53631074,-9.96364485,-11.61770568
-24.87406841,-4.01961400,-5.88575665,-4.90862085,-14.52632127
-29.14461774,-4.96509237,-3.29797166,-10.09425164,-20.72526656
-27.20532356,-5.54825517,-6.98467116,-20.48488791,-24.61170328
-22.80438385,-14.74345749,-13.83250672,-18.01799734,-26.17206307
-30.81587158,-34.59329029,-13.42293482,-18.44960282,-33.47198526
-48.64661732,-50.23132148,-36.61142290,-34.00429543,-45.67856113
-50.45103180,-48.53614976,-41.82457753,-38.06129508,-48.08322129
-29.75539033,-42.07711519,-23.82728449,-15.82229346,-31.69142576
-15.83019222,-31.78550294,-19.85680860,-4.81706177,-17.95269101
-23.43600555,-15.95365811,-17.09815947,-14.74733408,-27.96186323
-31.86081007,-9.27609255,-21.66252641,-8.96552648,-41.19524767
-29.22668708,-3.05161781,-15.67911259,0.94915563,-35.32689691
-22.70834826,7.57190070,-2.67019177,-1.34718627,-21.72308516
-19.80365993,9.28927239,-8.92841946,-3.72896563,-23.03279570
-24.46979348,3.82850084,-19.64246831,-16.95488771,-36.03076112
-31.83927047,2.19319350,-29.94239561,-29.35526961,-37.22289676
-33.92544186,6.99908918,-20.68443992,-22.43567245,-27.53876260
-26.10898030,8.87623482,-11.13125911,-18.58138677,-20.51522610
-14.02946474,11.00201386,-18.41412045,-21.76559312,-17.24326032
-13.34426971,15.62078351,-8.77201545,-20.09455639,-20.48982315
-23.54254194,11.89663200,-4.14428645,-19.61799151,-25.98253382
-29.29504403,9.66092424,-0.74061105,-11.90671768,-23.86574768
-26.97401125,11.79703588,6.18938989,6.01582372,-13.94525011
-26.40740689,26.61089787,-5.70656811,5.73080064,-5.17519863
-29.81443074,66.94364131,-5.95205410,-4.63640758,-6.19431745
-29.36384049,94.94616455,-3.13355667,9.10919462,-10.52936463
-30.11312595,95.32343460,-3.77837507,21.56263056,-16.20529978
-30.17302405,95.20239366,1.39843231,10.46712293,-22.43642753
-17.05425463,101.69363487,2.18247316,5.39703267,-18.49375036
-7.57975237,106.05789917,9.12707958,8.51074475,-12.50667961
-14.23671067,99.51726496,0.28692586,3.89385814,-13.92353753
-20.36970872,90.46328328,-10.76825175,-3.94255139,-20.42402157
-21.09873349,86.64558177,-6.01963480,-11.45966792,-27.98123662
-23.48124081,80.90750987,-11.61472087,-14.23241836,-25.95315046
-22.59664016,70.32719669,-6.16023421,-15.18059089,-18.87830187
-14.18350321,61.31592315,-5.49941770,-20.93236786,-20.51223876
-14.16312054,66.32531759,-14.61854937,-23.03522390,-27.83760395
-25.96707759,71.65536396,-5.29423480,-20.16582594,-29.47834342
-24.37583778,61.28820849,-3.69132951,-19.97800288,-21.76685228
-2.98208876,57.65962399,-0.53699728,-18.66406439,-13.85389827
18.04791577,65.84058821,4.62835105,-12.90340669,-5.01537835
31.04680855,67.16753672,1.93737163,-12.56260664,20.16929207
58.72966848,61.90960884,2.50270890,-12.07406476,62.04754452
110.06419079,66.58540662,-5.15637025,-0.27673971,103.27392162
150.86293029,79.80105131,3.52404948,4.06152610,136.78807966
169.72281314,78.08493986,15.34577434,-2.09707136,171.26505754
184.71101866,71.55226817,11.51432950,-2.62699357,194.80896950
186.36244444,71.81784467,19.39343999,1.26589768,187.76431008
166.82509370,63.24686595,14.00732531,6.34408491,162.92031644
138.57842194,58.71106414,6.18222801,4.67795154,133.95370943
103.29902885,61.03865915,10.84625306,-0.78661549,101.48009496
65.16111906,54.03649559,6.57538838,-0.56823361,68.08043153
37.59361761,45.16632812,2.61526650,-4.46712046,33.37066719
16.02781153,38.64073244,-11.45750088,-11.76694797,0.91014845
-10.20536654,31.32551606,-15.30096010,-17.81768663,-25.73236306
-25.70135817,25.43972711,-4.58212133,-19.32624389,-40.46020583
-23.54858846,27.30064456,-6.02609010,-7.15993998,-43.01788157
-24.04217602,29.18229296,-1.72580391,-1.25223679,-47.82790115
-25.74782010,15.49984520,-9.10264360,-11.02496605,-51.57628531
-28.28472986,-1.41808267,-19.83913779,-11.75307990,-53.37563463
-45.56482378,-11.70718022,-16.59239954,-10.38834128,-66.91596581
-57.67432646,-14.94635576,-14.53078107,-19.43094896,-79.18988140
-46.64830017,-5.33804017,5.00581226,-15.77121700,-76.26643720
-33.63257728,-2.40174263,7.85164030,-3.35035058,-71.16805028
-38.04745839,-8.53273740,-9.54966277,-11.72570201,-72.47399471
-47.75361832,-7.96521903,-5.16134134,-22.74611251,-71.87403907
-44.42422816,-3.68409579,2.98464174,-12.20470128,-66.28021480
-32.60378872,6.08323769,14.58200308,-2.09228163,-63.56006181
-30.13157663,9.20430726,16.49905136,-1.70977440,-65.07802635
-41.24948844,2.10822879,9.46637576,-2.93177785,-67.71199862
-44.38597642,-1.51115522,10.91572452,-7.22233785,-68.91411622
-34.77655523,-2.60581694,-1.70748665,-11.89897283,-68.37866154
-36.07548775,-6.37065517,-7.89660880,-15.14213271,-70.19938612
-45.84761806,-18.86223663,-7.35645021,-9.85668217,-69.29645746
-46.38567374,-28.59436580,-10.85231035,-1.71975746,-67.65511798
-38.92833063,-30.11087518,-5.04945764,-3.59362262,-70.63281254
-32.73862154,-36.09516030,-8.84282460,0.85911641,-64.55714477
-30.20565269,-42.65131549,-7.93739692,9.78104148,-53.09722149
-20.48334601,-50.17245901,-4.31991296,9.07192291,-47.37726151
-10.99571123,-58.31694466,-7.22778076,7.74305994,-41.85581514
-20.79633174,-61.02837718,-2.36676695,3.62843883,-40.61691024
-27.20660617,-61.08246867,-8.08947274,0.94019459,-43.44416357
