EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
46.16337233,18.07232447,34.26132161,40.46665392,55.80850376
86.90527256,38.91197749,67.77336836,76.87715370,111.80361071
60.16537637,40.54756941,51.16081890,45.69391813,85.02555371
67.25250366,42.16584809,48.68539025,42.29434243,83.46970754
85.87555245,45.69577453,56.70394928,62.22066968,94.58021063
60.15976317,51.65202562,47.89947234,43.67111466,67.43906838
32.47700694,27.22622901,31.54465479,19.14828084,53.19080605
39.38092731,2.12620796,26.97743232,17.01684826,63.06632086
61.82481146,26.26914649,37.21122318,27.87125070,66.21151365
49.41151599,31.86331079,29.04312999,26.95894042,50.56204208
43.89763710,17.77587407,31.46830626,35.17893920,60.73657715
44.33597187,15.57704893,31.23234559,43.45521921,59.63161633
30.87641985,16.35104455,12.90579108,35.57146619,33.12485035
34.14841883,14.80474670,12.89297117,23.93826384,38.92773027
29.83974348,0.90935641,11.93220413,8.82909902,42.13668115
33.94759815,17.96529956,19.09945894,20.01429312,39.58616847
45.98498220,39.41240342,26.55056751,27.24370060,48.14989661
27.92770485,14.10689486,11.87875331,9.28222812,36.79866793
13.22570512,2.54456118,9.96411403,10.97912322,21.68300563
7.95928653,11.77914436,13.85297120,2.55725618,15.86883388
10.19903401,8.87847185,20.36444146,-5.04826463,22.40508192
18.16874439,-2.94058375,20.14749050,14.05800409,24.50649738
9.96215094,-0.17985832,8.70528423,19.79976966,10.96574636
-9.84684844,11.68224231,15.60351787,14.04158279,5.93022432
-19.18716813,-10.26899932,12.56531922,2.34067798,0.31048204
23.51108856,-9.79933937,13.76834669,6.73142585,16.52177324
59.83318882,10.16388988,20.87362855,21.54706906,39.84110623
30.50796811,-23.04004181,-7.36369302,0.72199304,22.90477976
10.42230572,-39.28143560,-16.17273525,-20.10935100,16.79315119
6.43395408,-12.42796487,2.32880130,-12.54614262,21.72393834
6.56616090,10.81440511,8.77185675,7.08718387,12.88056053
20.66013549,15.33867843,2.32335820,4.47113944,7.24672518
4.67997229,-4.93244164,-11.40157912,-30.99837210,-10.46580436
-18.13536958,-17.32654944,-8.31417439,-30.54133340,-22.69211846
-19.99978886,-16.63087192,-2.53777865,3.77182033,-16.34178627
-5.53536003,-8.04044306,3.32678313,17.60663144,0.60251680
13.11065142,-4.09540355,6.21070120,3.14628329,12.49148472
10.28342215,-13.51732882,-12.79776507,-23.12807541,-0.73089480
10.21238571,-1.16360072,-14.17461099,-14.85560472,-5.12486205
-4.54585299,-6.89071348,-13.84104835,5.70164518,-5.53050553
-29.18133677,-31.63927284,-22.78760084,3.42840150,-11.39134007
-18.00735371,-25.87420111,-16.92751326,-12.15669998,-6.80368553
-9.74096408,-23.03349583,-19.37933292,-34.77601902,-15.76014435
-4.89895488,-11.04780124,-6.55169626,-15.17194467,-13.53429674
1.58146615,7.63687063,6.60427386,12.20445701,-4.87059605
-8.01111925,6.49544336,-3.39309469,0.06366896,-16.45589331
-8.09914622,9.72421283,3.38002144,1.06549774,-13.33583939
-5.08944731,-0.49101900,6.09655656,-2.28373607,-9.96210258
-8.84449333,-10.70526133,-1.39047352,-28.56647270,-18.09009434
-23.13564546,-3.29918007,-7.60816302,-39.93616335,-27.14949120
-24.45977239,-2.94674463,-10.04115836,-20.27055907,-29.24892267
-1.46489607,-9.41243633,1.53685912,-2.41471009,-12.63510668
-6.91995433,-15.79466638,-1.09077894,-26.56913115,-8.64684719
-12.59091239,-0.49892096,4.48849869,-29.80695379,-9.78911175
5.77715162,6.30192119,20.87881491,9.71706887,-5.30548841
12.53099923,-4.45676200,12.56739250,30.60356642,-4.82846594
8.71422078,6.59389354,1.53795626,21.80521107,3.66107660
-8.96650140,5.86099949,-10.16081682,-10.48672216,-1.84222308
-9.02579635,16.02368407,-7.80274932,-16.97140388,-3.12369020
-3.46535832,29.98814260,-2.23143155,2.84600708,3.81020692
-25.47591818,-14.92394505,-21.03473323,-6.33903386,-7.02424062
-21.18466163,-38.89387657,-21.30976797,-11.26486692,1.43478425
-9.53756207,-11.36338886,-11.73032247,-8.08205364,7.84317713
-8.19148196,4.36448826,-3.06858611,-5.43082917,-0.63105329
6.20815233,-4.68966150,5.33425390,9.34224171,8.37954521
-0.35130586,-11.56659158,-7.15229725,8.86725792,13.00866713
-10.72427828,4.50854831,-1.35084499,4.63756588,15.01893885
-8.18225488,-1.73797473,6.96091835,-4.04795487,12.76228236
-2.82445934,-9.89794848,-4.80473335,-17.64869687,7.25003775
5.39362185,15.46276044,-6.31691849,-16.60223010,13.78597919
2.54759640,15.42797957,-3.59280717,-11.78791044,13.07148370
-1.60519501,1.15640148,1.60488750,2.21075487,9.78406319
-17.44635308,-8.40626319,-12.34436350,-3.64252230,-4.86002012
-20.08171600,-10.74489051,-26.27123077,-22.33443709,-17.04968054
8.73567242,8.27825391,-9.52976013,-7.23898364,1.56024140
4.51218077,9.69033191,-10.39229341,1.02668079,6.54432110
