EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-258.26816297,-268.69873722,-262.71401130,-271.01536393,-256.90937120
-563.03838715,-583.52747103,-574.91106049,-594.27947058,-562.85216110
-460.84234229,-478.74881480,-475.42082934,-489.74468087,-465.99948110
-370.17917776,-389.55512267,-379.52996980,-388.63210176,-374.91189090
-395.49367189,-412.06621203,-399.51655429,-418.16386440,-395.18461075
-349.87419410,-360.17770155,-359.82772997,-381.10445098,-345.89732844
-344.46561267,-354.60454319,-353.63891273,-363.01178062,-337.57773652
-333.60958105,-340.62342013,-330.30024613,-335.77222509,-329.76291019
-301.41627962,-309.59612027,-298.50106686,-312.79011230,-303.85342019
-282.25821417,-296.89508256,-286.36663855,-300.62132814,-282.26556055
-270.36736600,-285.27378903,-274.58674391,-276.91928662,-262.51309740
-253.05800036,-264.32783814,-256.48703965,-258.64265788,-244.64545121
-234.74726496,-244.77983662,-236.60477497,-254.04779925,-230.72020619
-227.76864602,-239.02444339,-228.70773362,-248.64821695,-225.64563372
-222.56757137,-233.30324584,-229.04531941,-234.86137077,-222.17489661
-209.04511675,-215.78506219,-220.45614045,-220.31019837,-210.02905313
-202.99484751,-206.67040819,-213.60046957,-214.91336381,-200.44046874
-198.81784298,-203.22107728,-206.81183412,-206.30593006,-190.46150431
-182.37655764,-188.31180339,-183.59478824,-186.12553376,-173.36312670
-169.54224288,-170.69533239,-165.11398222,-173.48123467,-165.27538817
-164.71793747,-161.14053954,-161.22376141,-170.42192521,-162.93745545
-149.96003209,-151.05659189,-145.62589972,-153.32385105,-146.58483731
-126.96425609,-130.48852102,-121.11607586,-126.58443935,-122.57980453
-123.96585362,-119.89003573,-118.95440910,-123.48799492,-117.52357590
-133.65239083,-124.95060845,-136.36217747,-135.95303956,-125.38803299
-117.78587003,-115.56534732,-134.38597130,-123.46547085,-113.06574384
-89.71822115,-93.44541550,-105.52632944,-96.82463344,-87.70434628
-80.87876612,-83.71592984,-88.72812367,-91.83156856,-76.71659257
-87.55875410,-89.51154736,-96.81762012,-101.37173135,-86.65839666
-85.28991183,-92.59316433,-95.11368403,-100.53379863,-92.76616218
-45.42964254,-73.69725176,-68.97773046,-80.94751783,-51.98358869
25.77556665,-44.91410074,-42.23802977,-48.67452124,22.43771459
101.17101051,-30.02319072,-26.55023696,-19.90459457,87.98944855
176.77585809,-30.25760299,-19.97856706,-14.43279739,149.41139927
254.41802493,-31.19040473,-23.00129016,-20.01658929,220.74946367
311.59185046,-17.23321245,-18.23167373,0.26572748,277.04873726
310.30843143,-5.53511106,-1.70973169,21.91236128,276.14348197
263.89364686,-14.39547312,5.43619585,3.93875524,232.63360990
220.34618870,-21.55357419,2.64122482,-15.09614519,195.82004233
178.24859940,-21.87693874,0.99778720,-0.45682595,162.47945848
129.07095814,-23.43413339,7.43845103,17.87871276,122.06887295
85.25950808,-22.72200624,13.44150685,9.44483551,86.39590385
52.61475692,-20.26383233,11.53818553,-3.93591014,57.68411331
38.26700388,-9.57248295,20.68495911,16.08845982,42.25442914
26.09897879,0.14444334,30.75722797,40.39646404,31.76277191
-8.88305526,-5.61767244,15.48620017,22.29698548,2.80963486
-47.87800013,-18.00024558,-2.50884610,-6.14728496,-33.68886964
-59.53403450,-20.60437902,3.80788031,-4.37158875,-46.52012449
-55.65791977,-6.77309179,21.06353313,6.95696869,-44.00549527
-56.14028379,8.04961188,31.43589196,15.59727975,-47.21494051
-55.48508453,9.56974741,30.54830991,28.64214429,-44.49268595
-61.88674838,3.90676606,24.53071096,25.50181353,-42.85391702
-75.02774191,5.31016002,27.90595269,14.08239392,-56.16226212
-76.33818620,11.63324053,29.20464942,18.58451109,-64.60069560
-71.64200110,9.00293622,18.61030667,19.89873439,-60.37316158
-63.66120043,11.67724475,22.19538452,22.97961953,-48.35442689
-56.28142642,20.91889748,32.04142677,37.17843814,-39.69892553
-58.23296184,19.25561119,26.98360525,37.26802593,-44.81797622
-62.31355513,18.66304504,27.71875392,29.13684284,-52.79045781
-78.90845147,14.08726343,28.18045728,17.39603747,-68.23990782
-89.03751004,10.34302045,28.50478160,10.98094930,-76.90986051
-53.59059159,35.98449500,59.41223220,44.10997196,-45.01958372
-19.99466188,56.86609663,75.86146419,78.02969211,-13.00975703
-31.78746829,42.12090303,43.14899129,63.56779092,-23.29501587
-44.61499821,30.69544183,23.48976799,41.13917376,-36.45978256
-35.43683092,43.53418314,34.23479061,43.99191486,-26.07936360
-35.25281757,47.31274585,28.79279434,50.48196762,-24.89115067
-50.57143017,27.26041118,10.58035078,44.01433181,-44.93263644
-56.58212568,15.85067979,10.71534243,32.72944382,-54.75458108
-53.40809064,23.78224685,17.66582874,31.92899265,-46.32148601
-50.27467931,34.35482691,22.24057965,40.24086751,-36.88345437
-47.16041426,36.06358323,33.27727820,34.72581942,-37.74812243
-50.32227299,25.88088269,31.81550198,19.40574499,-47.99591997
-50.98384107,24.22894047,18.48970176,21.50501868,-45.66410467
-46.79694009,29.93508048,15.89509270,26.30723115,-36.67725425
-41.11254123,28.65600851,20.67675654,23.12019976,-37.18735683
-29.69350678,30.49516734,25.88383228,32.32577955,-29.22569162
-26.88125327,33.84034083,29.19216087,43.28586232,-19.19396890
-24.93788924,43.18960001,37.84480291,46.30477150,-15.37482177
-1.73597845,64.52760206,60.18206864,57.12889703,2.36511864
25.27705421,82.27525595,80.38094870,69.78602642,28.95241123
32.76185139,87.84675358,84.17809937,75.77916559,40.77041824
38.91833316,97.54078789,95.13600374,99.15015299,47.71451898
65.12094317,124.14684967,126.47181276,135.15156262,70.03345093
82.27419740,137.54022148,137.37426878,137.87741636,85.57226770
76.26922538,129.24272351,125.14344530,123.97660121,86.12253625
74.83645097,129.25029890,127.79024565,132.26384713,89.92394997
81.17225800,136.08405974,137.08714073,134.42616160,90.41130409
90.65306343,144.36273847,147.56494752,128.86900343,95.60211498
107.06456284,158.24964888,166.29398178,149.16913444,116.25243069
116.13104397,163.49303996,163.96268957,162.85240340,127.81520859
109.43925982,152.42303053,139.22580357,143.04217868,119.59337624
105.63591368,143.69992076,133.94648617,139.04933009,112.85464831
120.22638845,155.48033826,148.23298142,167.02746802,124.74269171
128.60761624,164.17872002,150.51107113,171.76751028,135.92959945
113.02700010,148.33731110,138.46038849,144.99522013,124.29948797
113.71524785,144.73554285,137.01578013,143.93175053,120.46789917
139.37059367,166.59828699,153.71145848,171.07337524,140.02050985
140.76119863,173.33476618,163.92460344,174.58609311,145.78737061
117.61557024,158.90943068,154.36853697,154.61233001,130.59472810
116.49229415,155.35178242,146.66118535,148.04729512,129.18110678
140.81793669,171.18316589,164.50721992,161.66945897,150.01067533
148.04422087,177.04004282,180.46004848,176.00329565,155.15394810
124.26604568,156.63091842,154.55576565,166.84461859,129.00982926
97.63829811,135.46436074,119.42315925,133.87985088,103.83915381
95.85974608,138.51294943,122.56968918,120.04179613,106.62029379
