EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-22.60639837,-1.94447263,-5.35439557,-3.21271223,-31.84229012
-69.66996404,-10.44167464,-19.25701332,-12.73203895,-76.76590488
-93.52461029,-19.35163437,-28.96811360,-16.04065911,-75.39496559
-67.87440732,-18.51312948,-31.31030345,-8.69373159,-63.33463586
-22.78534077,-15.40532273,-33.73875980,-6.56815358,-61.60333916
-19.26286867,-14.68446956,-29.93062856,-7.25141537,-56.09958478
-40.87894676,-10.83383213,-21.59969693,-3.69163161,-51.11751488
-34.30128525,-5.77825877,-12.59407506,-3.95769325,-45.25521955
-34.55567415,-7.88758017,-10.23822566,-16.91651070,-54.05992982
-56.56771593,-15.24420198,-26.72018753,-38.00182868,-68.24989419
-58.47633578,-13.30983913,-34.37142697,-47.06774716,-61.54983473
-50.15964531,-7.56559610,-21.01962692,-41.45906618,-54.76274683
-49.97230271,-9.48269087,-19.64895473,-34.86353392,-68.35944705
-55.57463082,-13.92463716,-32.99742277,-30.75105573,-80.87255256
-65.39037311,-16.22630894,-39.26459882,-23.05386097,-75.21521904
-49.64398096,-13.07267177,-32.90756159,-10.86221708,-59.93578739
-30.95518912,-11.54930330,-25.64448512,-8.80965671,-54.85985540
-52.93093057,-12.44837499,-20.57131390,-10.51318634,-55.52719287
-54.29919905,-6.99305778,-10.38897288,-0.78200289,-42.30297518
-11.09270242,-4.80941569,-5.77959479,-1.25484460,-26.37303531
-6.40862238,-9.28013384,-8.55899492,-19.16182969,-23.05428753
-37.91966384,-10.83676965,-8.93286724,-32.30776690,-25.39811518
-32.12988439,-4.40100425,-10.05218943,-28.68900269,-22.40387150
-12.65878808,-0.84159726,-11.95672252,-15.07897816,-17.05491249
-18.43191130,-9.87903346,-11.41485310,-5.10207968,-19.01557289
-14.63370936,-12.53721015,-4.25576210,4.14379658,-17.46228582
-5.59202166,-9.05744271,1.09275435,9.89637200,-10.93912190
-23.47029404,-15.00500115,-9.75315731,3.36075566,-12.95399394
-44.12108272,-21.52037651,-24.07863130,-7.53816757,-18.44161741
-29.78562005,-24.63370682,-27.48445603,-12.78845823,-20.79475229
10.08976286,-22.63395026,-23.47816588,-9.04480557,-18.91428676
6.40878501,-19.19209179,-20.04024709,-8.67178286,-20.51528245
-43.65257787,-24.51339068,-17.10567265,-13.66637175,-26.23771291
-39.79383559,-24.53633953,-8.45967421,-8.15718982,-16.11481383
7.81055821,-15.76105160,-1.55950824,2.88518264,3.24634538
5.44327285,-14.29897573,-1.03248857,7.65296897,6.80062038
-13.93842356,-18.19595765,-7.00397810,1.55633960,0.84330336
7.21217229,-18.03596186,-19.74176385,-12.02990914,7.13973331
24.78219653,-15.25865195,-20.10552953,-15.60190573,20.28012530
19.03631875,-13.57503994,-10.37165766,-11.83285565,22.24040945
24.75952865,-9.85374241,-11.61912555,-17.81002016,22.32731218
37.24740227,-6.52702486,-17.54016370,-30.07452941,28.51182988
50.11156852,-6.75320958,-20.05966521,-40.72766657,29.32139481
63.79410226,-6.33874755,-17.69449554,-45.72845013,28.18530578
47.09530308,-6.48085716,-11.96153935,-41.26365188,30.69955186
18.07667174,-8.42387881,-12.13112654,-32.83958526,26.28585067
24.66462908,-12.87374333,-17.62712475,-29.82382273,13.10003691
43.23212102,-16.76371831,-17.82204905,-26.70062727,9.48584747
30.29137663,-11.90683104,-9.36768214,-19.57436302,18.45550311
4.92585446,-6.65075869,-7.84952682,-22.22616059,15.16332390
17.10173168,-5.39684135,-14.49437162,-26.63149135,3.46644919
42.59015220,-2.46976726,-11.13854175,-24.00896213,2.92404035
23.60994948,-2.94822028,-3.03658505,-30.48414291,5.84274921
3.91250072,-2.40818673,1.23738157,-37.69152982,9.73578490
20.75171223,1.34679797,0.81745663,-33.71831041,10.69904934
22.82592122,2.25430001,-2.59476195,-25.54584874,2.68028918
8.70197616,1.21648555,-0.56728770,-17.51563523,0.92584956
8.08016506,-3.73375043,-6.40590194,-18.71565417,5.88354890
0.81363272,-9.09794551,-21.70549623,-27.20477418,7.05652443
-3.24188111,-10.69101010,-23.93841110,-33.50500727,10.35297696
18.56319265,-11.69597308,-18.02405406,-37.16874063,18.01321819
16.80104285,-15.07402598,-16.22332977,-39.17994133,20.90299832
-13.20062891,-20.74601100,-15.27642884,-42.90096921,15.59826341
-0.14646089,-22.69255312,-9.84430996,-43.98855881,14.74474608
