EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-116.59077643,-4.89063087,5.93622707,-1.78324414,-8.34863328
-266.09072324,-14.13589788,9.78946508,-5.73289266,-22.28931911
-245.84170305,-10.06659657,7.60020005,-6.35227427,-23.45456768
-224.86902153,1.20803677,13.74287415,-3.37379846,-22.33560540
-248.65592589,-3.69874157,10.70789493,-6.12573950,-35.80021870
-233.84724344,-12.61486207,0.47491702,-10.63559358,-45.31524202
-234.07310959,-14.71459403,4.21481953,-13.56155969,-41.29241295
-229.13183736,-10.50645919,8.25595757,-16.17373549,-36.78279315
-203.98288051,1.90960101,6.26538066,-9.25108152,-38.81121859
-208.53876114,-0.27186241,-4.90129862,-11.28096355,-58.09210082
-225.20538643,-14.46377792,-13.21833042,-22.05883669,-68.46062610
-195.36944758,-13.06207487,-4.67506448,-16.97436105,-42.97496063
-163.80918345,-2.86593026,1.13329309,-11.06581959,-28.19463431
-165.29647152,2.78725893,2.98115915,-10.63914962,-42.38066272
-165.15106534,0.01035594,2.13818076,-11.10834554,-49.22254242
-158.94838458,-7.83384568,-7.42988711,-12.74956240,-45.14598433
-160.85014693,-12.55514022,-13.93650801,-13.94680261,-48.56291278
-148.73265318,-11.68804127,-13.70832667,-16.58762500,-53.30316520
-119.85064500,-7.53385697,-8.39586098,-12.72928051,-50.60045048
-117.33313678,-7.26136870,-6.85264620,-10.34365551,-53.54181172
-128.75249392,-0.98433733,-7.37907625,-13.39380052,-50.29925120
-133.92112439,7.97616839,-3.56918313,-17.28554415,-39.15480291
-132.18081861,-0.02744108,-6.93963564,-23.95093335,-41.70538186
-97.10593894,-5.19520200,-5.80104051,-16.12966559,-30.64329156
-76.60990554,4.26711501,4.43534306,-4.43838007,-11.08596972
-97.56680006,9.45844981,5.18094802,-5.58023806,-17.72101916
-99.84849614,4.23125926,-1.75918102,-5.85083255,-27.50732829
-88.09500546,-1.46841698,-2.19564566,-3.80519166,-30.64542923
-90.35158957,2.75068423,10.13151431,4.39629329,-31.84557459
-94.96310531,8.10684324,13.48394042,8.51269783,-16.89585762
-91.14061952,8.59111877,4.28196527,3.39275257,-9.21461025
-83.95462876,3.27651449,-1.04379731,0.47693033,-39.02222724
-82.09287073,-8.23123622,-16.19301134,-15.44032737,-59.29440795
-59.14359954,-3.45502352,-20.40258522,-19.67789870,-26.05029488
-20.22805791,8.33209422,0.14564912,1.67196744,-2.61729916
2.48935064,1.44797281,4.41266970,3.32830476,-13.11656129
37.44941239,2.00294076,-2.89315696,-4.42706328,14.43047259
81.09596136,22.12001603,3.76381558,5.00833265,65.77050420
