EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-245.85968014,-41.78413629,-45.63292046,-38.53328501,-166.41948702
-529.47327805,-90.28605906,-98.02292019,-90.52749607,-363.14415251
-419.39828773,-78.58389234,-85.79510436,-90.04501713,-294.25540362
-324.32359380,-67.38223993,-80.58480811,-84.39271124,-228.39204896
-345.93812808,-62.35869828,-82.98729413,-89.86528447,-250.18537645
-297.79738590,-48.92210590,-70.85018164,-72.60247508,-221.58110645
-318.76431894,-59.19079058,-77.88389494,-50.63730002,-199.86208463
-384.08747782,-75.36091782,-91.57040369,-61.08853856,-212.99193482
-363.31042916,-65.40430509,-91.98490311,-82.96046263,-233.85972849
-285.89743508,-49.74080373,-76.99896395,-81.98562265,-226.85588705
-281.61508266,-49.25863421,-64.78806614,-73.13384387,-207.34311734
-308.09775094,-46.50661905,-57.24537688,-62.50036222,-186.68753202
-300.40466111,-48.63236765,-48.86123657,-51.30017141,-175.48417579
-281.10671860,-44.57338764,-41.88628163,-35.54488579,-168.31583768
-256.47465687,-31.60053120,-34.29180303,-28.09987243,-156.25567910
-226.59382165,-29.60193813,-33.64691555,-42.98886826,-148.55758738
-185.76986592,-31.39796115,-43.01404529,-59.48771593,-137.32304460
-183.68817659,-38.63050225,-48.50434384,-60.99622206,-132.68150485
-271.49836917,-38.34086450,-41.13026957,-36.33945437,-137.19367243
-294.22611851,-25.60427974,-29.92198420,-20.82452089,-129.79975153
-149.45434519,-19.56710090,-28.20703471,-40.29669432,-107.37814276
-69.28536797,-20.61374720,-34.58690786,-50.70524492,-89.87458227
-146.63764466,-29.00687413,-41.07881625,-45.48184832,-97.23447875
-156.11418630,-30.62705646,-40.22233729,-34.27564913,-97.28961271
-96.01189920,-26.82148557,-33.88651502,-30.23667817,-81.50044816
-132.50854972,-23.84301246,-28.99100637,-40.79561210,-85.43849535
-180.38081221,-3.45958174,-18.42180288,-20.48184037,-86.70682375
-92.92769191,9.35777540,-6.36828621,6.24005956,-60.10923536
36.80182980,0.57639551,-10.00881986,-5.30205066,-26.35099276
8.51744707,-16.64825646,-28.84909873,-29.87751009,-27.45317792
-104.25263059,-40.27390926,-47.60316746,-50.77945498,-63.62123860
-82.75784684,-43.07272509,-52.05171946,-44.25780303,-71.61165778
-31.03898561,-30.24488329,-46.74676105,-22.25587022,-56.60929053
-63.79411069,-20.74742989,-37.74940328,-19.19483005,-53.35028471
-48.87194235,-12.62957357,-25.88506338,-21.40659253,-44.09510151
-3.66600532,-16.48216009,-26.04823036,-24.56375317,-31.99263757
-31.45013013,-10.03354457,-27.99903583,-22.05530599,-19.98243114
-64.77652156,6.10173042,-14.01310251,-10.20726045,-5.11294687
-6.68982176,5.24633448,-4.54750403,5.39966053,11.31697290
59.34505523,1.80502408,-8.76264161,10.62900078,20.10977012
14.31989180,3.97839406,-12.62295300,-17.21479268,2.63639845
-23.74201199,15.95811020,-6.14468994,-28.30484878,1.94590974
23.62646556,27.74880190,5.92369419,3.48910229,29.00321175
51.67598042,33.13962722,9.59835448,24.35253782,35.32584862
52.69026615,36.63692802,5.27276930,14.05139721,28.72194836
73.34835135,19.36969583,-1.50834577,-6.28703630,28.17457302
89.16066542,9.51115490,-1.86681395,-3.00403270,35.93992388
67.71174866,25.10973741,5.09623471,10.81412628,43.20214332
57.10027236,36.69770012,6.63235155,8.23068893,46.26196110
96.41016379,35.33746567,5.65495118,6.36546851,54.77831329
123.23321872,21.89722560,5.18287845,-4.31398791,55.48402530
136.03751189,19.46770332,5.30094053,-12.19456240,66.89914648
168.14949239,23.74308161,8.68451117,9.75158290,98.19430905
180.01210654,18.89831890,9.82714190,35.85233435,118.48860488
183.62741253,30.40623870,15.20584488,49.15380275,146.25965630
229.10665369,41.98650429,27.98614877,45.52742653,197.66724816
296.74475494,38.05694391,35.18357746,39.53307864,258.79956943
324.29266865,32.19137845,34.15901679,43.71708097,318.23223126
331.29553657,32.22965624,36.99451274,52.12654439,386.42267358
420.79784569,53.06933934,52.57731474,75.63772132,504.03809379
557.24326552,64.04447372,65.77381966,90.30044696,636.73358448
604.74056783,57.30112229,67.08005808,91.84840404,704.50146577
546.67098287,60.20777039,67.17780421,103.96829563,694.55313183
474.22987055,59.60206166,64.57957744,106.15536466,647.43778814
449.61580496,60.96427264,63.57822868,99.33517258,608.32618243
417.28874875,58.60763067,68.79503520,86.64407302,564.57010494
349.22806099,48.25295548,68.15153247,73.93018433,500.00812836
285.56123691,57.59511719,64.14007180,79.20167722,429.63356002
210.79004713,67.48805027,60.73391530,77.46439872,354.10594370
125.18090181,53.54814031,51.03852216,65.75169438,287.05357434
62.46400457,39.08719522,44.26669168,58.70168827,226.68766001
34.66772945,56.89576812,55.65871765,62.38031701,173.59708118
16.88520565,78.98108741,73.58499020,75.70121066,141.48371928
-1.65502653,73.41065341,79.86127151,77.43412436,116.87200817
20.93598747,81.79303116,89.18444495,89.58980593,105.32314809
42.73491293,92.98697296,105.59247186,117.38681792,92.49405429
20.30239727,78.08634050,106.37924286,127.80025273,65.31620887
11.49017479,69.87051298,97.39632819,116.24286201,49.83335698
8.35205541,69.41309577,92.44418726,87.15077023,29.22500136
-2.82229018,77.91196129,91.26689464,73.07611065,5.43877603
11.01608015,83.35159538,89.33411122,72.69205810,-3.59101861
15.18950638,61.49919467,80.04742098,65.53663597,-21.52314550
-10.10899296,50.28454358,80.38437646,81.26112054,-42.90014604
-3.95576394,59.89188027,95.09137271,90.60839788,-49.19308345
38.20668883,59.11580831,99.84548744,67.21441778,-40.36207775
29.25623935,47.94572172,93.91148687,55.78543879,-37.79847460
3.53165201,47.74697801,87.62153542,60.31032045,-52.30249943
40.64751776,49.54692059,77.08828525,55.13538330,-59.20178048
50.76701358,31.42821934,64.95815115,47.85059477,-65.19191313
21.81602688,27.30500473,62.52229239,58.69007240,-77.98855844
48.36645311,37.10727240,59.50890622,54.94140846,-90.01739579
89.07115815,24.22539333,46.51672105,26.06744170,-100.10198012
86.99301068,17.64809009,48.87086112,27.03088164,-93.82495973
63.85591097,22.23927642,61.81824369,30.78189730,-91.21015939
57.82616800,21.87759503,56.43564103,11.96372943,-98.08032211
76.68028384,28.24147539,47.13311958,14.28802540,-93.21904834
80.86527816,28.56514259,45.36710536,23.36729410,-94.23725209
67.32997304,19.09598057,40.56541997,18.71696638,-98.83585374
62.87941731,5.60856623,31.60676083,5.54996275,-95.77547088
70.93145493,1.62396241,23.18921226,-8.69283984,-89.68808481
71.26133373,10.57321138,21.16265487,-13.00851763,-86.08867027
53.22002565,10.11001102,23.97354843,-3.39411491,-90.60903513
44.99379859,15.03787413,25.97764664,25.13623714,-87.17006084
42.79754335,19.26605096,24.02841042,31.76819649,-81.79140275
45.76486299,9.95428372,22.94288462,11.75788251,-75.08605645
57.73477893,6.08985313,23.87471387,10.98435209,-62.79800425
40.46490350,-1.91883076,14.32429021,6.84216304,-71.52677490
23.27406635,-2.72614182,8.58306486,-3.06847560,-77.69886740
26.25838175,7.80730922,19.15666621,1.72126647,-72.91960090
14.19370409,7.51370275,21.58652214,0.71614035,-83.09702820
8.89931010,-0.29036104,13.55188668,-5.60850824,-82.57974457
20.00061316,-10.51957943,11.67111715,-0.47840451,-70.34198815
20.02285352,-6.03812335,16.71796739,25.37769616,-66.06380141
8.25594608,1.50771965,19.62711127,43.21416766,-64.51774682
13.34944512,-13.99239911,12.01576307,30.31280949,-62.48719218
17.78731219,-31.06370839,1.28477557,12.59148502,-65.00305251
-24.12526137,-31.44103303,-2.62818746,-2.73846071,-74.87485808
-43.39328218,-13.66108254,0.14942731,-7.97514213,-67.47877358
-1.97087636,-4.38600131,1.72642551,-10.76862984,-57.15570903
18.84116119,-7.78184440,-0.80252171,-19.09658997,-63.15647674
4.31189984,1.49133321,0.89009684,-2.75773241,-51.80213439
-20.75704964,-7.90278121,-0.75851418,7.43889729,-55.44733001
-41.63539322,-29.11275604,-10.48797731,-9.82078961,-86.91705609
-33.83807405,-27.13722676,-14.61506356,-18.80096316,-81.31450877
-5.04378424,-17.30234367,-15.45279964,-20.13476659,-48.66897349
18.70486734,-9.73959299,-20.08156588,-20.88155421,-39.91441337
18.59833838,-16.46108571,-27.12543784,-27.60358451,-53.22044659
16.52896466,-19.99638395,-29.36401051,-33.26768319,-48.90190038
24.42103623,-7.40382597,-19.12350061,-28.19448529,-33.95374477
17.92152188,-9.16054613,-12.92376907,-26.84469779,-42.34402574
12.63812452,-18.07340797,-20.36006806,-19.85376261,-45.35225070
16.56140958,-25.55479775,-26.85511705,-22.78758053,-37.54419634
19.38210404,-30.58619276,-29.13670331,-34.70034345,-39.45695071
3.16448655,-35.33502841,-38.86615866,-24.34245236,-47.06403384
-38.89984564,-47.74282543,-51.83531198,-21.39644870,-61.72936815
-35.12025877,-34.34119187,-40.83679173,-26.66490216,-61.79430789
