EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-26.09632895,-47.27283484,-35.81975053,-90.17737260,-18.79345163
-64.58045965,-107.53561441,-75.82589430,-201.57775667,-44.09010654
-74.99324503,-103.48552727,-67.14674092,-181.15577076,-49.08193165
-76.18533195,-100.29658931,-70.94311297,-161.03354427,-55.70542385
-74.19581246,-106.60750522,-83.79656642,-171.22976214,-62.21913311
-71.37658788,-94.01617246,-81.96593168,-159.87567178,-61.45276881
-64.99151760,-87.10704616,-79.86960116,-159.34221285,-56.97715166
-58.68331013,-89.71777683,-82.96096383,-155.59237710,-52.74892090
-75.14036984,-96.97637406,-102.81204730,-155.17512227,-61.59343938
-80.35692154,-89.53278956,-100.03485728,-148.70380521,-61.80840756
-56.66271915,-71.35735496,-80.98436467,-129.57937983,-46.73311169
-45.81159313,-69.07518757,-85.77892307,-124.90241611,-43.65270223
-52.30240842,-79.79065616,-94.97772945,-133.59435428,-50.51412716
-53.11052360,-80.15812447,-96.18706700,-133.15471452,-53.38724480
-51.20862156,-69.02136164,-84.62096569,-127.39490310,-48.78891312
-36.20419646,-61.42531677,-66.13782639,-123.79612190,-31.18084329
-0.59987344,-65.04087991,-60.56789771,-119.13437206,-8.70155759
35.47188152,-65.45023326,-57.32510526,-113.04292356,16.52579385
63.95267385,-51.75079429,-49.61797589,-104.19294280,52.34018750
88.57869577,-43.80425232,-41.13227992,-94.86367916,85.72345462
120.05612482,-42.12078647,-38.77322481,-84.32442870,116.65979197
164.27096164,-32.40294428,-41.79595901,-70.79590899,159.01208551
188.87050600,-32.54637280,-42.62954074,-69.03469313,188.39332187
176.19466111,-46.11795415,-49.38134469,-73.96939369,187.26011009
153.77001454,-50.48918786,-49.11550831,-68.71363456,173.02292019
123.05590071,-48.32081037,-41.27234060,-70.82241649,142.58418945
80.34403922,-48.29253978,-38.69136320,-78.56797359,104.65401756
51.83309149,-44.31724154,-32.68258084,-69.15964491,84.81312022
29.71093462,-41.80804890,-36.55765455,-61.94624411,59.29567440
-4.70684007,-43.51557156,-42.11093573,-71.21404238,16.27406895
-36.01058407,-40.59880162,-35.44390992,-73.44413333,-9.94665192
-54.60842424,-29.79498920,-30.63344151,-56.63756600,-15.15539797
-65.20905574,-20.46873997,-20.36353099,-35.00335956,-22.71970368
-71.36026034,-24.06636659,-13.18549001,-28.75326009,-39.03487422
-75.43376424,-24.85123869,-8.53167942,-37.42673173,-54.93139317
-82.59072228,-10.80982954,5.37167925,-37.25253294,-62.00068666
-96.19577218,-10.17528966,-0.73118624,-30.46860171,-66.53221141
-108.14606611,-33.57642822,-22.89378077,-38.66489299,-79.46921790
-110.67692223,-39.55312721,-24.03080322,-44.13961727,-91.67805983
-103.22982922,-15.35492863,-1.35053513,-30.49911349,-89.95036079
-91.53603384,1.28900198,14.15148517,-20.47797204,-83.36101558
-90.61163001,0.85252795,12.01610743,-23.86263655,-84.86192511
-101.96319794,-0.59217935,18.74926592,-26.85786035,-90.33261797
-106.06620924,0.28295481,18.97104021,-26.05578885,-95.16045483
-102.22616046,-0.30403859,-0.03196025,-27.86073711,-100.73569143
-103.36870174,-0.41720277,-4.70151791,-24.80438236,-100.83078991
-102.84071764,3.62392768,-2.19866665,-15.00342095,-96.35186435
-100.55898261,3.23990850,-11.42404306,-15.34313251,-99.89530962
-103.60567588,-1.18899187,-20.12823465,-20.12326826,-105.42996706
-99.61881326,0.83248252,-14.69826438,-14.28874636,-96.63610985
-88.16115022,3.24505954,-8.67916609,-8.38415014,-88.13282721
-83.61985892,3.48218265,-17.76225118,-9.85853246,-95.24773845
-81.16688787,6.18570503,-12.91805085,-10.27501176,-94.78164504
-78.75802696,6.47691502,-1.32903983,-7.64792083,-82.97301042
-75.57229619,9.86715665,-7.30823608,-2.80242729,-79.51079858
-56.16256490,22.69066196,-4.31924799,8.51993355,-72.95179593
-36.08494309,28.00711102,1.05825803,19.68543485,-59.07193055
-38.28800575,21.47391671,-1.89267101,18.20182970,-54.47804644
-44.39061759,19.76150298,-2.34996116,11.87087849,-52.56878408
-46.11959945,20.90939759,-3.62325821,14.88140618,-48.86997504
-53.62298894,20.65195349,3.82187629,20.17018756,-55.41014265
-49.10679960,23.70722646,9.55346972,19.14099629,-61.96142268
-30.70512435,24.51326066,1.75057602,18.00537052,-57.81789125
-29.81664711,21.87254234,-3.75965705,19.71556939,-55.70122136
-37.96999965,22.47067661,2.80789623,21.05488903,-53.78045169
-29.71355573,24.66082443,13.17723156,21.78307548,-48.93834946
-22.43064331,24.65801370,8.14732802,28.35089450,-53.07754387
-30.31473029,24.75555603,6.87358347,43.19202229,-53.22727024
-38.72401106,25.33020342,17.84233781,50.46600924,-43.53381249
-37.21199916,27.51231761,15.39690645,44.54600903,-44.14580262
-28.17164533,28.22571750,12.06716054,40.26460830,-50.36641204
-26.25643840,20.26706235,8.30936325,33.96549029,-58.26484626
-32.07323754,14.34894376,1.50322255,24.97592204,-72.57197052
-18.96738210,22.98086374,10.27410369,37.48427654,-68.19877456
13.18986431,32.25467227,23.38574284,61.46021068,-39.43045579
28.69528330,28.30842549,29.55886707,61.26002817,-21.84138877
19.79465446,23.70966074,22.72500750,48.72350552,-25.66161594
20.96932290,28.52209068,12.19563755,52.33759416,-29.46628305
35.38577855,32.50886499,13.12136949,58.31184411,-32.12671239
32.95299116,30.16521908,12.07936714,53.94711828,-38.72245781
31.56458674,32.72693998,18.66685531,59.45004228,-31.02422035
53.44354104,46.54517669,40.29237031,82.17724710,-5.15435246
69.00551948,59.15573424,58.52215025,98.44085406,14.58146164
67.92199426,60.49777737,60.54364103,93.55123510,15.09801845
61.30847683,57.82584731,43.95799718,83.06358677,4.67571459
40.20817479,56.05023665,36.20869617,78.52905280,-8.66125178
28.57983013,56.80360755,39.33187016,73.46548626,-14.76935213
55.47184348,62.54345276,36.86268501,69.49740964,-0.29054292
81.40538641,63.54513521,34.61617837,69.16533357,18.70686026
80.49329070,57.26415341,24.08642122,60.73855689,19.42748046
81.22022635,53.76082765,19.13301106,45.12947079,17.18485819
86.25814588,52.42608724,28.56706313,42.73846524,21.83985283
82.94919129,55.98297066,35.70509661,53.59504896,22.48391347
79.76211201,69.46206900,49.33534428,62.08584996,26.91861854
77.55976105,72.45245358,56.88343203,68.08205377,36.78276419
75.18402492,55.47408739,43.70437740,69.35720457,36.39233258
74.02129863,43.46854991,29.75578824,61.98309663,28.09515245
64.33940719,45.25412826,33.83182328,60.22809799,23.39332487
53.37496017,47.88654543,52.97111975,69.07339085,25.42138250
56.79594261,51.10397675,57.87944091,69.88133108,30.94317121
63.46205177,54.41491666,51.19625140,59.42375844,35.06126808
59.05785744,47.99171223,44.26272502,53.73061440,33.81107199
49.95805996,37.67280952,29.50791837,56.39042768,26.86287406
45.97091495,39.56891607,31.15955068,65.07748288,26.41058988
47.19778304,44.79342226,41.87764288,73.68347294,32.52976217
