EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
21.83896912,16.52599779,14.73563909,21.34913766,29.51525867
47.23548542,31.39813904,29.23435103,46.66524757,63.17436962
38.28943887,19.31535439,20.61496499,35.15437818,47.65789279
28.02151520,18.54220252,20.43298812,23.13519433,37.44027350
24.97175892,24.02644586,26.99724396,22.89092923,45.39869425
27.75116301,21.57398422,27.24315912,22.73715819,40.80529977
32.62602449,24.33268492,27.11498562,24.72986475,31.95623028
18.95279120,21.14347441,18.67983600,11.92773752,21.90314872
12.85187755,17.96676971,14.83631651,3.92884270,17.07744279
10.49720839,14.51868347,17.57569734,5.67298470,5.02091477
2.28746136,18.65057256,20.79299723,3.59569943,-0.09892896
1.95068983,26.30527844,22.68447323,3.59723627,15.11080603
-1.96029760,12.45233374,19.10132049,4.91046779,14.55112561
-6.41059499,4.86994092,21.31922576,7.18742144,4.06430331
-12.78813525,10.29899058,20.64305841,-3.77877195,4.37858988
-13.85174031,15.55866947,16.68200653,-7.26581401,13.87599140
-1.49696185,24.25175681,19.69697098,9.15343178,20.11531563
-7.47600527,18.62524295,12.18853751,1.18232379,3.00776611
-22.10501154,11.49445813,4.23957300,-6.28272159,-7.01756482
-21.75497056,11.79871647,6.10562616,7.00907976,1.43399430
-16.82397750,13.25857083,6.77192271,8.90024087,2.80504628
-23.86791449,16.90271701,5.11287267,4.86660797,-3.44041429
-43.22394289,2.00730867,-3.14815697,-3.86981470,-20.82029388
-38.37543719,-7.28979275,-6.48526180,-9.07926423,-26.15781944
-25.17218976,4.44079131,-1.38270794,-4.19496527,-13.24176570
-33.52629278,7.93312932,4.68038002,-1.71020921,-16.28481444
-34.11445430,3.29732841,9.93424274,-0.87545746,-25.02722864
-32.14855813,-7.30433998,-1.24420617,-8.25197759,-21.43890153
-33.17002107,-7.62710355,-13.93783951,-12.34030926,-14.16479790
-25.44243444,3.68117807,-13.85904116,-12.21074560,-16.65239857
-18.08551952,6.15486381,-16.16487754,-17.27336580,-15.71811426
-14.05077003,9.65883581,-12.56454260,-10.64957673,1.44597590
-16.48811704,13.50650307,-2.82793242,-4.58529724,3.28804851
-10.11498140,14.50295458,-0.26692421,-6.26080260,-2.12597170
-3.66274773,7.13392479,-6.64142948,-16.16976557,0.87726995
-14.91059579,-0.11902147,-12.66435884,-29.92482393,-7.87598851
-14.68698370,14.73697445,-9.97884096,-18.78240909,-16.45691968
-8.00832758,17.71827989,-14.08921107,-10.69597470,-20.64283277
-4.37396219,5.70794197,-20.45329554,-16.82207875,-17.74359258
1.53254886,8.48927302,-19.58748497,-12.21956823,-7.73094995
4.92889873,8.51695221,-23.61943700,-13.89588560,-6.18246631
36.17118058,3.48907956,-18.06934094,-9.94408129,15.33775841
90.64391664,5.22872082,-2.34180501,7.75884410,62.92412034
137.83129571,19.70520082,7.53741686,18.20383450,109.42573107
171.43791152,30.37288855,14.12680126,17.43009862,145.13995763
196.34169599,23.22522110,16.49987408,9.55671788,175.53825296
239.18543278,30.39246217,21.32698996,16.47040684,222.64265243
274.60442380,37.62563284,26.18055639,27.96092262,259.21679445
274.27411666,33.27400672,26.41015382,27.02670323,260.50042164
258.87079889,40.58117020,25.81984191,26.68233066,249.93379636
233.13196157,39.98720005,23.99297791,26.66516141,230.61881866
212.41204209,38.88847325,29.77268172,35.69643142,212.85640286
189.44006329,41.31767926,27.40993976,38.22721525,188.56718800
154.26657250,36.00263184,17.99928021,27.44037144,145.16449133
128.14821596,38.71663944,28.49969777,32.02001343,112.13765714
100.65778021,40.55559705,38.84262366,37.18543276,88.60138006
73.24060662,41.72727055,36.81923332,36.14172002,61.56739850
49.46357367,36.31356030,28.73486664,27.15247938,33.47756706
24.86942871,20.78749934,16.29654914,9.48793658,12.55240222
12.81156734,20.46680696,12.00839463,11.12608324,2.50435423
-2.89614979,19.06067374,9.43617795,15.13301648,-18.65816473
-23.11029108,11.37243677,4.38186653,8.39575330,-42.20889628
-39.73678483,7.98925947,-1.30611182,2.04851847,-57.35406815
-59.37183361,5.45428556,-10.34729654,-1.53116197,-73.99259406
-69.97943380,8.49336301,-13.86677999,6.09569961,-86.47531996
-79.58556170,5.02295127,-10.73647013,10.26760336,-103.66445177
-87.98687919,2.93566654,-5.11314022,9.79404442,-112.40478856
-90.43995415,-4.41322502,-11.12389230,4.39428279,-109.10758741
-90.82148915,-21.14581695,-19.23536240,-4.55503063,-113.50594794
-85.18761980,-14.20092634,-3.96545126,7.11889897,-106.68927795
-94.45283343,-12.02335173,0.37992820,3.56296240,-101.36801944
-94.86638690,-22.09265843,-12.13132739,-16.56961964,-105.37789886
-76.79139734,-19.29893250,-12.54578131,-9.30301512,-98.27759491
-87.58145765,-25.73905368,-19.68588017,-7.84587927,-100.89436609
-101.38695221,-33.61348718,-29.05348526,-20.88346334,-112.74822309
-97.83302227,-32.28454713,-26.14760528,-20.49431663,-118.75227692
-92.02189093,-27.01270853,-19.36668319,-9.26323033,-115.44780412
-81.75460648,-21.22524853,-11.93108806,-2.76593369,-106.92967418
-85.89062532,-26.45179774,-12.64268119,-10.28059064,-110.74257661
-98.37510876,-33.73250178,-19.62881721,-13.58837364,-115.63031404
-103.85956532,-44.24163812,-31.19162661,-17.72974638,-120.06791356
-105.76419517,-48.02892023,-39.25380749,-25.41812692,-123.57990197
-110.57977601,-36.01934875,-31.11563562,-20.29740198,-113.66194637
-111.48618450,-28.74964516,-19.46240143,-14.05390521,-102.17497840
-83.76460516,-22.75103016,-12.88719381,-8.35758389,-89.41470090
-66.96524038,-29.29078781,-16.31771206,-15.23700129,-88.48596771
-78.92763570,-39.28776402,-18.86416209,-24.19751624,-93.41104725
-75.03794181,-25.29883762,-11.23835556,-10.49895074,-79.75095212
-66.60616806,-24.49754420,-12.96656929,-8.37422987,-73.89030712
-59.52425780,-40.09093422,-13.61292122,-13.32117550,-73.06743359
-53.86484229,-47.42279844,-11.96501661,-10.74813630,-68.03350599
-66.85670592,-50.64298905,-23.87926929,-18.52241069,-73.65382379
-79.65314217,-53.63096228,-32.19132766,-26.18570343,-77.37000421
-78.18124724,-60.68770312,-29.90291838,-29.83777911,-78.23699979
-63.74783734,-48.95561747,-20.20489157,-22.04089558,-73.31770100
-61.07402158,-35.05472825,-16.75881088,-15.87922774,-71.01620490
-74.75263790,-44.01117597,-24.57477429,-26.08495630,-81.50453865
-74.01418263,-38.46059079,-21.78380651,-25.37863302,-79.98013039
-70.54624542,-30.41580244,-16.36378517,-24.33535062,-75.50521259
-62.80907380,-43.92243584,-19.09735402,-27.00576658,-72.74177099
-57.28309952,-63.09665590,-25.66604955,-24.82654201,-67.58656879
-73.88948432,-67.96292039,-29.37101400,-31.92456112,-73.95308042
-70.42680799,-51.50614604,-18.71845295,-29.01334229,-67.01104947
