EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
37.81609706,-2.20988829,19.21313599,-18.36359719,-12.76627298
79.72521979,-11.02819350,31.19136420,-54.66164094,-37.68399930
62.66999834,-14.73938710,13.18833440,-62.19709031,-36.93857796
46.43752498,-14.80879659,13.01398695,-45.70958507,-23.05565422
47.96728318,-24.98923097,12.35841708,-44.79537498,-34.10273599
51.42322167,-27.10641868,0.14433830,-50.86914501,-40.91180493
48.69976474,-33.17606299,-5.84920882,-60.83688655,-38.21622742
42.61553186,-42.19383835,-11.02423630,-56.92457559,-34.93419974
45.57807354,-35.07150421,-5.28204124,-31.95797245,-26.09294514
31.65323699,-36.16224260,-4.93871448,-36.50394106,-33.76542120
36.07337544,-32.45964224,-5.43382047,-46.82291547,-34.55600069
50.90296739,-30.22927639,-2.04899285,-36.64797266,-24.01611599
35.60816859,-29.35980304,0.07100736,-26.00923164,-18.28355717
24.87668471,-13.82591140,11.39305908,-13.43145183,-6.08636317
36.25823784,-21.83059654,15.12205826,-18.58253334,-0.13827217
64.99719788,-23.39106245,20.30741208,-19.04083309,11.50469593
61.23705312,-12.92494232,22.76466228,-15.52553280,11.19813793
26.50692781,-22.76489816,7.14316260,-32.22348888,-6.84954427
28.45353724,-25.60889444,4.28951408,-28.60450760,2.56571205
42.29969976,-26.81446671,8.52603475,-13.18143033,15.49210030
60.57900427,-20.71407950,8.03697329,-10.68669306,27.88373377
100.34465772,-11.49096828,8.05689176,-19.08980234,54.71295600
158.74659197,-9.13710830,16.64334606,-10.20958409,99.33420256
229.88291112,1.27727218,36.23539523,22.84452906,164.55175516
257.38410968,-6.30824018,35.77217150,13.39027070,188.86182546
250.03949605,-6.64946990,38.86703187,4.66352845,189.92362002
237.92976230,3.89900551,53.46162701,31.69254952,205.30868179
215.04131171,-8.35194319,42.64839315,23.96273539,195.05830016
192.76960543,-7.26246744,40.07433919,7.63732436,172.77327350
139.91804658,-4.63431220,47.18948358,7.65008587,140.70093861
86.26944248,-7.87961908,47.64845483,15.84609429,106.32997998
71.31342936,-0.92789591,61.23265365,29.32813518,89.72305185
46.53047015,-1.25193633,69.20720744,23.82087569,62.98520059
9.62766036,-0.06050877,63.76991304,18.38377329,32.36026400
-29.52906657,-4.24224512,55.45172255,16.27476817,4.43910443
-47.53219541,-0.56970627,56.88160287,23.13993219,-7.12096416
-38.17165521,11.94332853,60.34059856,30.85598829,-5.81112262
-49.14279165,3.84992250,44.31492523,10.15789611,-24.11855109
-62.97902532,4.69261830,39.50056267,9.57373573,-34.28966335
-80.32444307,1.47014433,42.85317545,15.94869050,-46.89991608
-106.14662064,-13.28299252,34.22608765,-3.88570740,-70.01608122
-102.28593599,-7.37347979,38.48491991,-0.21289381,-73.00029391
-79.79112502,1.69802415,53.99055262,22.72304607,-70.23211897
-56.28945254,17.70591008,67.57340405,31.32166307,-61.98831747
-58.47138714,17.53530091,58.03880452,15.54088798,-71.23838986
-68.31362353,1.55325038,42.44501090,12.23463603,-83.22184268
-50.93131342,13.64651089,54.79972264,36.62593759,-58.96100082
-48.91581764,15.03906914,50.54158573,31.40263124,-55.01566926
-49.07433697,7.30463409,35.90498531,20.20390946,-64.76069703
-39.13541567,11.57584554,41.31502320,25.29859314,-60.25726939
-41.13250050,10.35478068,36.17209393,20.89619773,-64.13113400
-39.09089199,10.97636895,27.43635998,22.58491404,-62.36234965
-53.24628624,7.58616486,26.46753397,17.67241377,-63.23249708
-77.02797212,9.88917563,22.17798852,11.59386462,-72.27845513
-89.10105021,6.94481839,6.95006936,14.92334234,-83.49405046
-84.84946166,-0.71662501,4.34207225,18.19712183,-74.98449605
-65.72107403,14.35935906,27.74394516,29.50295433,-40.14424710
-77.75576123,12.24025644,21.25079093,30.64158490,-42.38334358
-98.81615670,4.27172538,-2.49880252,33.25804210,-59.81914146
-103.22313806,9.75166123,-6.24186604,29.37088862,-61.27093417
-103.73000141,7.74302398,-11.84052309,11.31424430,-69.23361263
-86.24647179,16.87978725,-6.97042781,29.21552097,-53.10560619
-92.56497700,11.14892728,-3.83895097,39.61070955,-42.88062157
-108.27351304,-0.80868854,-11.68087368,17.38876666,-51.62140377
-93.77130347,7.78031419,-4.71169237,12.18874711,-39.33758607
-92.23528190,5.70531515,1.21758957,30.92595889,-33.82853987
-99.15628437,2.88334783,-3.12821955,64.18237730,-40.66067895
-104.88423605,-5.57694515,-17.92628535,51.59413227,-51.89064841
-100.75349213,-11.23704816,-24.99546756,13.90585760,-54.54028578
-80.90546873,3.47698601,-10.51254678,32.93371097,-41.20908951
-86.77556136,4.82356691,-8.71427668,45.14201729,-43.06052719
-97.52538324,2.06291928,-12.61269777,17.53412842,-43.95522964
-93.18848783,-1.14736933,-12.57368909,-12.51522732,-41.36556565
-85.79829723,-1.69017711,-16.65229903,-29.36695557,-39.87703660
-78.89794817,8.29427441,-12.37235117,-9.84539663,-28.85073185
-85.63951564,2.11791240,-8.93909183,21.11871619,-26.91417352
-75.45464443,5.19111726,-5.30647641,21.21394729,-16.47007429
-60.34180181,10.82444389,-12.33117850,-16.38250580,-11.18916943
-77.56585838,3.54830154,-23.78041824,-30.31288542,-23.50164919
-92.27377051,14.59997063,-7.89666806,-2.85922623,-22.42249426
-66.25666530,25.36452486,1.20055893,-9.84097624,-12.76460010
-6.15434936,36.81249014,-3.24178248,-18.46054433,21.56332769
1.33451494,33.70169475,-10.65689030,-10.44890150,37.28568023
-49.94972691,6.24875451,-32.52865220,-27.83149941,-2.75395869
-57.12381507,6.19559936,-35.50671724,-22.45819110,-16.40539673
-35.76615428,14.41245914,-24.94164061,-2.45251427,0.33481794
-33.58264320,8.76565204,-28.59822074,-8.88951004,1.57125319
-49.38843623,1.03113815,-34.81698909,-26.36292920,-10.87617334
-52.62150796,7.22879409,-23.91008290,-22.72183282,-5.38165298
-25.25308871,32.18922901,-3.61185527,4.53635562,26.06330422
-26.92966535,26.89213053,-12.43046480,-2.72379787,23.89184315
-32.35602808,16.17766804,-22.13376070,-16.27486931,10.95828814
-19.99220086,22.26607435,-14.27484035,-1.80378876,14.10199520
-41.00456384,10.08371070,-28.31436996,-6.06127206,-0.14208319
-50.96591738,2.27462676,-41.28505893,-18.61153811,-2.36420677
-46.42020359,-3.26844321,-41.83166705,-32.86765060,-5.11575181
-52.97496678,1.06028189,-41.02877244,-30.88339472,-16.39397225
-48.24004616,13.75922618,-38.63569838,-2.34852435,-8.56105776
-40.74425230,0.51558001,-45.29137552,-2.30860284,-3.52634109
-27.45400548,2.58349948,-39.45281528,-22.37776428,3.70744481
-25.33048592,12.70012624,-34.40380410,-28.41240267,4.99594331
-32.44353344,4.02290764,-45.48792922,-8.52225868,-0.35584876
-25.03709672,-0.86916036,-49.04341572,5.25211159,1.80111842
-25.58720718,-7.22427313,-54.68698075,-21.31731898,-9.29990029
-30.10645887,-2.85154593,-56.28889348,-25.83663547,-11.06021541
-26.98845874,3.10437339,-51.61679059,-7.71983254,-3.83807506
-7.49788631,3.61569218,-49.73020866,-5.10111020,3.65465664
-3.68325824,3.49037796,-48.60687710,-3.17418793,15.71430590
-41.08693546,-13.15081340,-63.87300024,-10.55984229,0.52261286
-35.33383540,-14.51810961,-73.17210289,-9.76408440,-10.32212991
-7.24767448,-9.04920976,-68.86078728,-13.43964956,-1.91984985
-25.85891773,-10.90417607,-68.48079346,-25.03013806,3.68204396
-35.46110193,-0.97670044,-63.72890574,-0.99057772,12.68070671
-24.54304125,-5.42814469,-68.74898585,5.78609047,6.03464915
-13.86891608,-3.38249474,-68.23768330,-18.28105891,5.84721231
-14.85200288,5.88321524,-55.48135444,-19.47291818,14.41211935
-25.97677896,-5.74557964,-62.28165323,-6.00756528,2.05064492
-19.99594884,-7.54355817,-70.26942375,-2.70794575,-3.89860016
-16.07592920,-1.48882802,-60.27508306,-12.09947815,4.34120461
-6.53190863,13.27742028,-37.41435791,4.34233243,25.42185910
-0.87921459,16.59171502,-35.52825116,23.63557773,27.37343107
-15.81958069,-5.14358420,-58.92573604,5.22155629,4.17382621
-0.01397223,4.94272496,-51.70442425,3.20176716,16.80288069
13.93670882,19.60908122,-40.75661049,8.54675501,28.14734738
-7.62047468,7.10192920,-56.99753590,-5.39083879,11.84876635
-20.81609951,-4.63822933,-63.19333006,-11.30772733,7.69451435
-4.26643136,-4.75986386,-53.49419278,-3.09143638,15.51376233
18.46923527,6.01550982,-49.82630115,10.41720339,24.98720178
1.10016210,-7.20129577,-71.34467403,-3.55011023,12.74620243
-9.34724879,-15.37270586,-78.96866321,-9.44097690,8.59354782
15.34318743,5.41682062,-58.01473572,13.74948653,26.96763019
20.37490905,8.70594505,-56.58486885,5.05434324,21.30537065
21.10147484,12.52859121,-55.92658121,-7.05582810,19.87528803
19.35582802,14.22321740,-48.70160217,-0.17438166,26.24807597
18.33401583,10.00596087,-49.25361074,9.08422995,23.86282007
35.42174869,20.11085983,-43.04413759,18.33245991,28.90818090
34.47006196,18.71244266,-45.37673077,7.34970767,25.95171355
35.04019510,16.72525650,-47.24410270,11.94517198,30.78532103
43.60740476,15.28086242,-42.11311227,29.34294073,36.12964777
39.47717127,14.70731240,-42.44883487,28.02808673,28.37188778
39.00738220,22.59984117,-39.10588497,28.37905005,28.10967508
36.97502817,15.39865779,-36.87732252,23.00054082,24.14130043
46.19361012,24.45224333,-24.69580852,25.48567772,33.62762110
48.57239706,36.44521954,-15.58308049,24.14766954,38.58457622
33.44647595,17.55372783,-27.24020694,6.88181601,18.24196826
39.13291066,5.01449330,-26.12169523,15.06560785,17.42944663
39.44380196,2.12904801,-21.27495032,13.45758377,20.35345674
32.87396680,11.26814480,-20.27559163,0.67300801,21.28383544
35.92506829,21.83701625,-8.58361455,21.96479277,34.85178925
41.05594422,21.26554442,2.04351520,43.76329920,44.25271091
51.70016317,23.23054138,3.44752469,24.58375706,41.82566055
48.57503002,10.82133523,-3.93734765,-7.44995019,24.82577841
56.09946108,14.04794356,11.30026596,20.31731820,37.98375040
66.47298285,27.02434297,30.22124962,56.43607518,61.03831357
56.30494923,9.43989934,12.47985056,37.28297053,46.76367845
64.64357600,-0.85337063,0.88512304,26.51728803,49.72134407
69.35486730,-3.42672298,0.83294367,19.55765378,64.06180095
81.82200789,-1.04094804,0.55388871,15.74775082,73.75133401
127.37831956,4.76318765,5.82033270,32.96005143,93.23633259
158.85070648,-6.93848596,-5.24973745,24.00404347,103.92220157
181.33661464,-3.05905227,-12.69241811,11.96769319,125.15048237
213.06814287,6.30220595,-5.30985490,14.56474277,152.58615280
263.45407310,7.92363327,4.51643560,13.90383428,185.51549631
311.82084489,14.55913916,12.29244074,10.17069869,218.53774923
331.45401129,13.03404296,10.87122923,10.78926038,226.24425228
375.69979029,19.20891021,17.47661679,37.45812789,257.25004387
418.69427236,19.52303673,17.46750847,40.27422838,291.92903160
411.58836115,11.71447861,9.04793476,15.43185569,286.58072922
399.41985883,17.99037677,15.93492916,21.39265645,280.43000511
392.09370347,20.95915663,16.36740131,31.32313018,277.70052770
