EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
58.66190307,9.32897520,-7.91408572,-15.60190336,-175.03088485
135.51953006,27.78428481,-12.11185945,-26.79612115,-377.82094077
126.14843116,33.71209717,0.81855759,-7.02357445,-309.58133459
118.42372214,21.08685588,-0.49451485,-3.90874485,-265.36671112
138.32626222,15.77497708,-9.34808221,-16.99437176,-295.64700660
122.78231508,27.90954214,2.15411097,-10.73369026,-258.27863463
104.03084197,26.70254256,6.87279075,-5.53502426,-242.76239550
110.51417681,16.15539232,2.76810006,-8.16479162,-234.19540332
108.82514468,18.65542952,5.31933085,-11.08146162,-228.39574682
87.31449825,21.22759566,2.18031437,-15.83800748,-234.73816164
88.24546581,19.03360609,1.06180926,-19.35897352,-228.31203520
100.66707951,21.40568352,10.83743255,-18.91683587,-206.23827185
95.53270225,35.91171560,23.06270166,-5.79331811,-183.21461064
84.08016094,45.56178262,24.88038055,6.73957314,-171.02185365
81.01897946,37.33920558,14.95211284,1.10260952,-168.54937449
87.53802212,32.54377875,11.81008161,-0.63032007,-160.23911997
83.84632586,27.27377677,8.14377702,2.61764135,-156.98292849
74.34750276,15.61266371,3.28235944,0.49545837,-160.63929102
68.48196648,12.53523706,8.71276084,0.79929363,-151.37330709
40.61876528,11.32239224,0.77603106,-3.58339581,-143.87505797
30.77278919,10.63786754,-6.90780231,3.00361097,-132.23954986
74.12058027,18.32589097,11.61005887,29.36887726,-99.16934752
88.67731265,26.46010664,23.21391864,36.70957511,-78.90469115
56.67539575,20.17920885,14.56019264,21.96562726,-84.08879631
61.12504544,8.18421337,8.84290643,19.21685582,-76.53049453
101.30695187,15.21299466,11.41555028,27.46445353,-51.29115448
116.69324030,27.99771682,14.20938684,28.59277035,-42.07161155
122.55230110,29.61546861,19.53934982,30.00631815,-31.99472430
158.50760799,27.35149231,25.66608984,36.56872708,-1.75029633
193.92068118,25.87058134,24.20081877,40.64336783,13.96886432
187.26691432,29.02972447,26.52733998,44.03720806,11.13604564
157.52587674,26.33644848,30.52056301,37.80280562,2.94569077
157.76652612,18.57857770,26.61161155,26.01032608,-4.82878080
175.65445558,17.56722835,22.29666861,30.53384274,-5.29921213
149.86661217,18.21782339,16.30253672,34.68264849,-21.08969451
100.94943416,18.87312875,13.04179564,23.40357524,-46.40223427
71.05549241,5.69888552,4.88391745,13.84266922,-52.82282588
42.77051738,-14.02761645,-12.46894039,9.59893422,-50.34563253
14.73573032,-11.67758732,-13.25848391,1.60022982,-48.94043530
0.79550651,-7.24152118,-6.81066317,-7.64079255,-49.17825597
-16.77880694,-19.72248433,-14.53529082,-9.73136180,-63.23155604
-51.94417842,-34.03162705,-26.75071461,-15.20615718,-86.59079199
-76.36781931,-35.33427835,-29.27993360,-22.06530537,-81.71581447
-68.77642251,-26.95207046,-18.17553614,-11.16343046,-43.97818332
-69.12408334,-24.44537187,-14.58899516,-3.43542608,-29.24356517
-94.47754704,-24.53325788,-22.77262125,-10.98390954,-50.45359113
-108.59396610,-26.26591609,-18.08573615,-15.10842775,-62.17003597
-108.42751547,-25.96923199,-4.46212831,-10.65780967,-49.75556663
-106.32828949,-13.36987503,1.93838989,1.51346700,-32.70697504
-107.40586709,-13.07199829,0.72738026,4.99396699,-31.69722768
-119.30848973,-27.68749730,1.12436110,-1.39873015,-44.72500390
-129.79514275,-31.33116766,1.08897271,2.08489020,-56.23029681
-131.89864634,-30.41178366,-10.07292096,0.85145066,-61.15027373
-130.12992017,-28.57001713,-13.60596054,-7.47739774,-52.63145422
-126.95372711,-20.51099568,-4.04032047,3.43594731,-41.73698957
-128.19422582,-19.75340033,-5.83359088,12.89633175,-49.64438443
-134.58108786,-30.78737095,-15.87247548,-12.36041246,-70.92225736
-136.24601903,-28.53219217,-12.64250252,-30.18536680,-76.50827917
-123.01468968,-7.21547127,3.50886778,-4.93232206,-55.80852471
-108.96475624,-4.63645381,6.97270155,9.12886838,-48.58255290
-106.97373189,-21.47620905,-2.55748819,-8.88918830,-58.05909383
-109.32158304,-24.28099327,-4.56688094,-16.96827789,-51.43606655
-110.40256074,-13.34990173,-6.07319807,-14.09656422,-49.26566291
-103.34666299,-3.48603253,-9.84162198,-12.99004835,-57.75340701
-95.68042800,-5.39013003,-14.40474434,-8.22265595,-46.22265008
-95.39050099,-9.65904540,-20.02076755,-4.14503723,-21.13933805
-94.97354353,-8.77394345,-18.62388968,-12.08924706,-20.80198690
-95.14952875,-15.11638018,-18.48671364,-27.78324193,-40.05385771
-84.30726177,-12.05578607,-12.90286261,-21.28056343,-25.94357933
-61.65831369,-1.74298225,-1.79989134,2.11863531,4.53316131
-41.44039675,-4.99410324,-6.61713247,2.98791120,8.62119771
-6.55222161,-2.23114992,-7.24661551,-9.32638818,21.42240536
38.56421393,3.73489006,2.88791431,-9.61677334,50.73960644
66.69062714,0.25141380,3.70584202,-0.93219239,74.76681190
81.06379242,6.03066536,7.52966080,10.27970094,96.45208583
93.69766944,21.59737279,17.55204589,17.25897531,91.21537725
105.92854655,27.56717622,22.36498678,16.63926701,71.17183717
96.69664550,21.00553636,24.82039888,11.89447413,78.21706940
60.79249816,12.12403172,19.92710404,6.57492759,79.11178063
31.48989224,-1.38373083,-2.28550983,-1.73614778,41.70548616
14.98065283,-7.96286783,-14.41952836,-6.65441166,12.23894525
-7.55665175,5.71912404,2.64439390,-2.37434231,17.97162843
-31.45784462,7.12793067,7.60732333,-5.91869318,20.89907497
-48.27236854,-8.62580800,-2.99636060,-11.92386304,15.18750035
-71.43314257,-11.74007621,-3.28437372,-11.33409596,14.00638147
-96.38644581,-5.83070990,-8.86767583,-18.19280158,4.25365062
-101.16195911,-2.00620587,-9.92781696,-23.00430008,-5.24818358
-103.67098088,-4.47228260,-2.24880474,-16.95637989,-11.72575322
-126.47874983,-12.93994041,-11.81585464,-10.96803879,-17.17470727
-157.36219426,-22.99903767,-28.80251159,-20.01428369,-17.37783709
-167.52380404,-26.51735322,-31.81760307,-39.58748546,-21.60023488
-140.90850429,-15.61475009,-16.81038391,-33.62231273,-13.26034475
-127.24240341,-10.40956698,-8.26524918,-13.14203742,7.54290039
-146.86453603,-14.51605935,-17.10006090,-14.15019320,13.29367718
-137.51862616,-11.11583428,-15.92404324,-17.55257278,6.43228078
-118.59765956,-14.95056912,-16.60721206,-17.07125240,3.67035319
-138.00255514,-24.51579491,-29.56956224,-22.85687931,19.17773462
-150.05993103,-23.23640153,-27.39947669,-15.26841772,35.47101402
-132.08879191,-20.10443522,-18.62625429,-4.36384067,29.79217181
-116.76779166,-22.42055432,-22.81856986,-18.34387229,24.72404200
-117.69000816,-18.04839252,-24.24083427,-29.40775065,36.41645992
-129.29402808,-5.02645575,-14.59254043,-15.41158923,45.77811558
-136.10027698,-7.05538017,-18.91252504,-20.42213290,38.32727758
-118.55181724,-13.71928556,-31.93931470,-41.11337861,38.44336876
-92.72664216,-3.32973765,-21.73782370,-26.80365869,60.33456166
-91.27350769,0.42534031,-3.82941670,-9.37526661,66.78169339
-97.24984714,-5.07373040,4.67853932,-16.25526965,59.06474597
-88.78188497,-3.79722665,8.60474739,-6.73251630,76.89134818
-76.66063972,-0.91461725,7.56806383,10.39669732,96.19635452
