EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-34.11988908,0.23083638,-2.66576455,-5.76138854,-15.43561229
-82.82281693,-6.65882800,-8.96318799,-21.43673071,-44.60706103
-79.71606023,-13.35142056,-12.15186665,-21.31155878,-52.25221074
-62.97569368,-7.79703553,-11.91824326,-6.21815633,-40.60456291
-63.80993680,-8.41748312,-12.93428107,-13.81621464,-36.55814761
-55.23605836,-5.76220579,-0.56552919,-12.88279194,-30.37748037
-39.53276124,9.32255367,17.52135791,9.68469727,-16.40811525
-42.75034486,4.31436858,5.65466786,-0.23132700,-23.12803255
-55.73262683,-8.66111231,-11.98179651,-23.08398817,-38.04250543
-45.16684388,-7.57697636,-7.52534046,-17.12079989,-27.65202246
-31.70284756,-8.41251057,-11.08288106,-5.80469847,-17.33801610
-40.05169296,-6.43540816,-21.42847008,-5.02466753,-25.94112911
-36.16733704,5.16630651,-15.81276190,3.14787671,-18.99356988
-9.88402977,5.20822082,-4.88538832,16.95238518,3.11757392
-8.12632596,-8.46226099,-3.05069259,10.44262116,-1.61362310
-27.05785967,-7.19196515,-8.49673405,-6.31533989,-17.36108593
-25.75733628,2.26363499,-12.02803722,-6.03048749,-11.77523553
-8.98077091,-3.94348451,-7.31088236,3.65011607,-0.80436719
0.08413314,-2.67258736,2.92722770,11.06643767,4.69781605
-10.28009085,7.55535818,-4.21985350,7.35115623,2.33242545
-34.58659557,-6.74110007,-34.89963763,-19.49741766,-21.16350095
-70.62255522,-40.62023237,-63.85143527,-70.67013283,-70.24667322
-102.42210369,-56.58435636,-77.50186625,-109.13482549,-103.31854242
-77.55450252,-33.99501082,-56.29018186,-73.23339107,-61.88270359
-15.60455147,-2.46357130,-8.83100711,3.68739704,9.72137338
14.33558640,9.13659473,17.91002268,38.44486236,38.33781131
22.06997929,10.39264949,22.79845685,35.39317224,46.11808352
25.38309829,5.89627497,15.57801702,22.62837241,46.78367370
14.77294992,-0.60666038,-3.48445787,4.51716665,26.29473915
16.59692194,4.51331681,-2.81079709,0.49092451,19.71232544
34.29039794,16.80153881,20.56326681,22.33027708,41.70930656
33.15579508,14.83491136,26.82472635,39.44790921,52.43422950
21.66617868,2.90426887,12.25725351,26.99605084,40.56638903
20.10287685,7.89778530,8.52484798,14.88729705,31.85434412
11.93475469,13.25139951,15.60168872,19.69720117,30.02692249
7.69684524,1.14858666,12.00259678,16.99330132,28.11756441
25.20529440,0.30584906,8.31675477,10.22356936,28.87587599
31.42218293,14.50916643,18.03097810,19.08482609,26.36642274
22.08580227,18.99190522,25.10741179,22.00574846,24.10187594
17.34505153,5.64258149,16.41673882,1.24523210,23.68468259
4.79379015,-7.73906530,2.70008414,-9.17371562,14.95763278
-4.55306966,-4.13837033,1.85299749,0.23990039,11.27933983
10.08085531,4.40450291,10.03169524,3.47642902,19.48147459
25.02465531,12.44907512,15.37519090,9.21945244,20.77334541
12.30904854,12.82016055,13.56249263,11.33077005,5.83145199
-2.23653080,0.37741020,9.83430056,-3.71633401,-4.02391242
9.57220231,3.14249002,21.16440392,-1.57852337,8.21510096
12.04722812,12.52109628,27.75650156,12.07926243,11.80096165
-1.85679660,7.29076601,11.23175584,7.79585720,-1.95611543
2.30630847,9.11880673,7.85800451,1.09710304,-1.49626001
6.76057688,15.77544420,17.54145540,-2.95975985,6.64153185
-1.30702306,10.44615857,13.36114290,-4.40830709,4.11313301
-9.09396829,3.59666103,9.80386203,0.36736237,-8.48922807
-20.36004497,2.53579243,12.80842066,-0.11003716,-23.16608183
-13.54739360,8.02182970,14.79393056,0.54194425,-15.21093089
19.63709209,21.19598840,18.67749113,10.70019865,13.84802057
34.11534724,24.10405201,21.68905162,14.79078173,27.06891647
26.33540763,8.56889066,15.88362295,5.56335851,22.33226051
36.50922833,4.99925416,2.96018347,-3.59901191,28.15189380
46.38143037,16.41263992,-2.36407283,-7.33575377,33.80631928
31.22327759,16.10289347,0.37315205,-7.05289935,23.78324047
26.21880648,11.01811163,3.53194481,-0.88539316,22.17261387
31.91123894,4.64947687,6.57135462,-1.22158980,22.36024954
25.98549747,-2.15927692,7.31949622,-5.84617895,11.02646726
30.80940510,3.42699319,12.25056401,3.64274568,17.23689887
43.68420342,4.93451868,15.70803508,9.85620842,33.41140551
39.01257065,-3.25950617,10.65954629,0.90494690,31.19154201
29.48451918,-2.80809595,11.18580333,-3.05772851,25.84849911
37.98002955,6.27028065,21.18563296,10.61316350,36.20045876
49.01045233,7.21644875,27.79160286,23.89025676,45.05587434
36.70673130,0.37614435,14.10878496,7.21835492,31.69755036
22.90016372,8.95689018,-4.63608264,-7.12025918,16.67334838
20.91694447,14.05485902,-5.33896619,3.26849883,11.33344211
18.09691776,-2.28554621,-3.55021934,-1.14489011,5.44680156
27.99650026,-2.15101167,0.97538520,-8.62568574,13.63587861
38.74087388,10.27302402,14.07320163,3.38549077,27.38251779
27.28222618,2.42999835,13.46011275,10.56349982,22.14551917
14.93556848,-9.94848068,-0.02379597,1.42608117,10.22903286
21.51388829,-0.49129912,-2.20607906,-5.81792169,12.84450270
30.86007762,17.35427284,4.88851301,0.93642422,21.43091277
19.41678939,5.68875014,-4.10248796,2.78043108,9.18251190
7.61027854,-17.91341898,-18.98181518,-4.15887409,-7.51369820
22.90590051,-9.04931728,-11.73002299,-6.56146413,2.87226736
38.17926388,5.64635194,-2.17673009,-3.31083675,21.61637299
31.04828032,-4.81808985,-6.22685130,6.46897652,25.78772799
23.61688844,-5.16068380,-2.59873999,12.17158341,21.52002464
26.20020799,15.46726978,7.59369540,8.67516953,16.48479812
21.43997946,7.63127233,0.82325825,2.11575827,6.64647704
13.70474489,-19.59709823,-17.80494746,-10.08426928,-1.93247928
18.52654511,-6.96879100,-16.93644801,-21.16197262,0.18471392
17.04809876,19.16497222,-3.17209466,-17.18541884,-1.27744481
6.07885027,8.76148953,-6.89865690,-3.09936015,-5.22248931
12.56872394,-12.02307617,-14.52145630,-1.28305458,4.86411056
30.32020141,-6.95298193,-9.51226149,-6.76618774,18.88974779
35.57389006,11.62605288,-4.95663039,3.33092566,22.01402951
25.16687868,5.10437636,-12.20660662,8.06698259,8.14321982
17.52049577,-14.15560288,-20.30378872,-3.70847964,-6.27077894
17.95113020,-5.94948563,-9.46109720,-3.39146586,0.09541594
11.00510932,2.72902916,0.03297716,-0.98906354,-0.09575616
11.00539331,-11.21129420,-9.04092330,-11.42255406,-15.95466171
20.50557167,-17.23022609,-11.93710177,-15.50929844,-14.08180161
13.45956243,-7.11395266,-6.17037562,-11.73292087,-2.47195806
6.78779239,0.86496626,-4.33156406,-5.06521258,-0.84961832
17.00851862,-3.69476962,-7.98806282,4.90365915,1.92649281
16.79795858,-12.67046417,-18.15246932,8.21538994,1.74000827
-3.97479454,-13.45798288,-24.76904600,0.09779157,-13.50814827
-15.95743167,-13.77314957,-25.31750168,-8.45886529,-20.66031560
1.50898810,-16.57919911,-21.13218037,-4.08584190,-5.80440530
23.90981804,-7.26312354,-6.87863358,8.20484666,4.35842951
22.05293450,4.62124845,2.49573299,15.34683950,1.84398831
6.24185022,-6.81571230,-5.61795490,10.51567263,-3.93829456
3.18026455,-18.75544838,-10.01855595,3.71596089,-7.16047972
10.48780264,-7.89532244,0.44019381,8.14157515,1.42161436
-11.77546967,-16.10996619,-17.39065180,-11.94968496,-15.13725597
-64.66111257,-51.93950122,-73.64086782,-78.20340065,-78.57009228
-87.46088866,-63.32833087,-93.26444413,-118.69951884,-110.38212057
-54.99966908,-37.99912012,-51.24838895,-72.36801667,-66.66252271
-13.15186310,-11.50181655,-9.40990874,-0.50326236,-18.83104667
-2.09264133,-5.65721471,1.95695059,15.10027114,-11.74695217
7.91290355,0.02266740,11.24442717,16.21321515,0.33641854
27.74927103,6.85650675,24.66134922,40.91800364,22.46687736
8.66717334,-11.12874512,13.20225116,33.09030194,6.05860979
-16.47907856,-18.48837786,-6.27329414,2.69294158,-17.94965016
10.73606095,5.40665017,-3.27535723,2.14933032,-3.00583235
37.09487422,13.56482969,0.83528285,12.79312726,13.05003229
20.05736733,2.62291602,-4.96274207,14.58812110,4.48551268
6.98132862,4.25058588,-6.84445670,17.57822604,-2.18733108
17.10977135,19.22202741,-2.61694648,18.77413133,-1.64470283
16.42756815,35.53241670,2.02045376,15.97390906,-8.37745703
9.67652228,48.19834897,-0.45537030,21.05755434,-11.58238277
12.68672885,51.96366727,-5.17092706,20.64352755,-9.77361478
9.80906940,52.55281470,-5.01766531,6.21152582,-16.98439071
4.39662887,58.72938872,-4.19322074,9.19449487,-17.49807086
1.21341160,54.06580179,-9.30184375,17.50068634,-12.68810102
-3.19349858,43.68252940,-14.56242186,8.02059291,-17.40293398
0.16034411,51.21765323,-3.92325158,5.45091404,-14.54214659
3.14067518,56.01083194,7.37867103,3.59482251,-7.34617232
2.05931736,46.32713051,5.23197388,-0.24394614,-7.57497189
5.09979824,46.36532954,9.40959464,13.03653294,-5.63685910
2.71305389,56.52409667,13.60839905,18.19584343,-7.75374028
-5.15452313,57.05155167,5.04339993,3.51519397,-15.82297087
-5.28453431,46.34474184,-2.19995602,-8.03665491,-17.43554513
1.75713615,38.79071566,-1.87552015,-8.56864880,-15.06388238
2.35857696,33.46311908,1.07268284,-3.49136074,-13.59237076
-1.01838107,29.08540669,2.20835810,-2.16037771,-4.94087107
9.64269763,32.90993207,2.84380534,-9.44786032,6.89675631
27.15326654,27.19659881,0.18064331,-16.18261139,8.57914234
49.84939400,21.39991026,2.25826129,-3.63200952,27.86610382
82.00463064,39.06688920,17.53098282,12.45529267,74.49013098
103.39866556,43.71394568,16.09738456,0.77446466,102.89965189
