EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-37.73195050,-11.79147293,-13.21096066,-3.34174295,-30.89648254
-85.17188068,-26.05672352,-28.42534051,-7.89675145,-67.76291087
-73.67560885,-21.56249729,-22.58406253,-7.27698346,-54.72247096
-59.63468681,-18.41255500,-18.53868398,-7.52083952,-42.64361860
-61.76794219,-22.57520070,-19.33890720,-11.05996816,-45.52583636
-49.12268795,-17.72491505,-16.60179335,-8.40973981,-34.55879915
-40.02301651,-6.45801821,-18.10181883,-2.08445633,-26.43891161
-40.31946210,-2.98773199,-16.34558555,-3.82081984,-28.17576331
-39.99834015,-11.21213923,-14.11053274,-7.00870795,-29.57767790
-34.76712975,-18.59104569,-15.78763925,-4.72066852,-23.84481916
-36.88279997,-20.87636513,-21.80922221,-10.49330738,-23.70586910
-43.27735343,-20.73031098,-27.56797285,-19.45092682,-30.38622367
-37.98959939,-21.63386901,-22.70897477,-14.36022673,-28.11480139
-33.37768956,-22.34293349,-22.03486400,-9.90942011,-20.86174710
-38.07809471,-18.73918459,-27.86053231,-16.98319550,-19.80676143
-36.28837418,-18.51876567,-24.37906625,-18.40586356,-21.55509707
-28.57040921,-22.12697451,-19.92947306,-11.73787664,-21.27279714
-23.51206341,-17.70159464,-17.40981307,-6.45170945,-18.11291340
-14.85583765,-3.98415735,-10.83761443,-0.63904859,-11.10656903
-5.32726067,4.05266771,-3.26581545,2.97406014,-4.01080459
-5.97287115,-1.19578424,-2.36500813,0.86689577,-2.07374236
-8.17562660,-6.25875572,-8.50580995,-0.48424268,-1.43889846
-2.53493155,-4.47678090,-8.89519518,-1.01388124,2.75156010
2.60860354,-1.64773360,-5.61942497,-0.76362641,6.99839780
5.14564590,0.45346573,-3.15483692,2.27374465,8.93062776
8.48918027,3.67870627,1.82169228,1.34738239,10.57950915
10.17266065,5.03904926,3.58170850,-1.24733110,13.94928653
12.96472855,2.22244093,5.32624675,2.69543121,21.79611891
12.89075311,-0.99252636,2.43912728,1.33283562,23.60077152
-3.60376795,-7.70322881,-14.06610068,-19.37019096,3.06166073
-26.33797683,-14.39226681,-26.05448875,-39.15276013,-23.19578525
-27.33144831,-9.44461639,-18.11279289,-30.74999158,-21.14609078
-6.62976325,2.14844901,-1.16814023,-7.59329791,5.19337459
4.27664888,5.04556746,2.03433780,2.47850592,15.91977930
-0.69872565,-1.08748242,-2.34159498,1.20999368,6.57950300
5.40003170,1.00749767,6.30341501,5.55006980,10.86945623
18.09528635,9.68512923,12.11412744,16.00172839,22.43027466
15.52852693,5.69348039,6.34354920,16.99895544,17.63261646
