EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-3.27896005,3.39273315,-1.66599613,3.04547755,-10.01524351
-7.24582552,3.40070987,-5.21758459,3.65748427,-21.61967877
-3.72065626,-1.52955682,-6.32966781,-4.02812448,-13.44424281
-1.34322213,1.09462127,-3.10498957,-6.57485817,-7.57461350
-10.03218932,-2.63312723,-7.97089153,-9.14305231,-23.13507021
-9.06563035,-7.64198838,-17.29722867,-11.34609643,-29.73842303
-0.37458869,-5.58067594,-14.44188436,-4.93642604,-19.67869253
-8.10619150,-11.47747985,-12.94778952,-8.84728931,-19.30704487
-8.60392200,-5.94387213,-12.53603576,-10.16275002,-18.20438961
-1.94136054,-0.74511053,-9.20125930,-6.90220327,-19.18863189
-4.10540784,-3.83685630,-8.41232456,-8.10331530,-23.63864225
-0.39104138,6.51933677,-1.74977664,-2.10022126,-11.38609614
3.49773598,6.63726021,-1.39727459,-6.90454967,-6.96978060
-0.72620107,2.32710214,-6.28463415,-13.96014727,-15.49277960
-24.20889741,4.23673720,-8.43983595,-13.95558878,-31.96644949
-33.33727461,2.71302678,-7.41984003,-15.60259439,-38.59743406
2.16625355,6.19779171,5.62732756,-4.50152002,-6.16669006
15.37150624,1.62498240,8.77156064,4.52624910,12.73429100
2.08607169,-4.31501983,1.01516646,5.12649272,-4.42328718
5.02555679,-3.63123430,2.49757677,4.88034953,-17.17562100
5.96661212,-3.29999564,5.25395271,1.10732531,-14.62993508
2.91436410,-0.40765742,6.47563062,1.63910083,-6.51763072
0.15036973,-4.58461768,3.76208679,0.22984062,-10.12611671
0.22753281,-3.03715468,3.45122059,4.02895258,-11.38373513
3.55202206,-1.77811487,3.24660260,6.63353501,-10.07752933
7.64179593,-11.14291095,-3.29965086,1.60681751,-16.18859292
10.53445631,-8.02471608,0.78006197,8.88477414,-12.59374510
-13.77790494,-12.28791219,-2.91705769,0.37922722,-27.29746525
-26.72883336,-22.45615574,-11.27640891,-13.54388047,-43.68585719
-0.49875973,-16.45539267,2.00674957,-0.70753577,-19.76391060
8.03137172,-13.74733589,6.43229980,5.70886527,-0.95711075
-2.49406605,-14.18249506,-3.45133347,-3.13937924,-14.59627200
-12.26958339,-13.47403667,-7.91370954,-17.86621361,-36.84821811
