EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
77.10975,-13.70854,6.35680,20.90323,85.75735
68.90467,-9.60600,10.45934,12.69816,84.73147
61.21229,-13.70854,-5.43812,-2.17391,79.60354
67.87928,-11.65727,2.76696,6.03116,82.68020
73.00721,6.80416,9.94616,15.77482,89.34719
66.34070,4.75289,5.84362,10.64640,82.68020
54.03309,-11.65727,1.74108,3.97989,72.93655
53.52039,-3.45219,-4.92543,9.10831,78.57766
62.75086,6.80416,0.20299,11.15958,85.24417
61.21229,2.70162,3.27965,10.13370,81.14163
51.46912,2.70162,4.81823,14.74943,76.52639
45.82801,2.70162,4.81823,13.21085,73.96243
45.82801,-1.40092,2.25426,7.05704,68.83401
41.72547,-1.40092,9.94616,0.39005,64.21878
37.10975,-3.45219,4.30553,-3.19930,61.65481
43.77674,-3.45219,10.45934,4.49259,66.27004
48.39197,4.75289,23.79235,10.64640,70.37258
51.46912,6.80416,15.07457,13.21085,74.47512
59.16102,8.85543,20.20299,15.26212,80.11624
51.98182,-1.40092,10.45934,10.13370,68.32131
43.26356,-15.75981,-6.97670,6.54386,57.03909
56.59705,-5.50346,4.30553,8.08243,71.91116
67.87928,10.90670,5.33092,3.46720,84.21878
58.13563,4.75289,0.71569,1.92863,76.52639
48.39197,-7.55473,-3.89955,2.95450,66.78274
49.93055,-3.45219,-5.95130,-3.19930,69.34719
45.82801,0.65035,2.25426,-10.37899,65.24417
37.62293,-1.40092,2.76696,-12.94296,56.01370
41.21229,0.65035,13.53600,-11.40487,60.62893
47.36658,6.80416,19.68981,-5.76376,59.60354
45.82801,6.80416,7.38219,0.39005,50.37258
41.21229,2.70162,7.38219,-0.63534,51.91116
41.72547,8.85543,13.53600,-5.25057,59.09036
46.34070,10.90670,20.20299,3.46720,65.24417
41.21229,-1.40092,10.45934,11.67228,69.34719
33.00721,-11.65727,-8.51527,7.56974,62.68020
29.93055,-1.40092,2.76696,2.95450,50.37258
14.03309,-1.40092,3.79235,-11.40487,36.01370
-16.73644,-17.81108,-14.66908,-46.27645,6.27004
-25.45422,-23.96489,-17.23304,-54.99423,-11.16599
