EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
0.56188,-44.85234,-3.71041,-22.42565,12.45024
-0.46351,-40.23710,-7.81295,-30.11804,12.45024
5.69030,-34.59599,-2.68454,-27.55407,16.55278
-3.02747,-54.59599,-5.76168,-34.73327,9.88627
13.38268,-44.85234,-6.78707,-16.27185,31.93754
13.89538,-33.57060,-1.65914,-15.75915,29.88627
2.61315,-35.10917,-12.42819,-26.01550,12.45024
3.12633,-44.33964,-16.01803,-20.37438,20.65532
-2.51478,-48.44218,-13.45407,-28.06677,20.14262
-1.48939,-31.00663,-22.17184,-31.65661,17.06547
-14.30970,-45.36552,-25.76168,-42.42565,2.70659
-22.00208,-61.26298,-24.22311,-44.98962,-0.88326
-9.18177,-44.33964,-19.09518,-32.68200,12.45024
-12.77113,-41.77568,-22.17184,-39.34851,6.29643
-10.20716,-45.36552,-32.94088,-38.83581,5.78374
-13.28431,-56.64726,-31.40280,-42.93835,0.14262
-17.38685,-57.16044,-30.37692,-47.55407,-2.93453
-8.15589,-39.21171,-30.88961,-38.83581,6.80913
-18.41224,-46.39091,-36.53073,-55.24597,-6.52437
-18.41224,-45.87822,-45.24899,-63.45153,-9.08833
-18.92493,-44.85234,-38.06930,-60.88708,-12.16499
-22.00208,-51.51933,-28.83834,-58.32311,-15.24214
-8.66859,-39.72441,-20.12057,-42.42565,3.73247
-13.79701,-41.26298,-16.01803,-43.45153,2.19389
-9.69447,-38.69853,-20.12057,-35.75915,5.27055
1.58776,-32.54472,-6.27438,-22.93835,15.52690
1.58776,-25.87822,9.11039,-20.37438,15.52690
4.66442,-14.08330,8.08451,-9.60534,19.11674
2.10046,-31.51933,8.59720,-11.65661,16.55278
19.53649,-26.39091,17.31546,3.72815,35.52690
30.81823,1.30147,33.72562,20.65149,48.86040
19.53649,3.35274,36.80228,7.83069,35.52690
21.07507,-5.36552,24.49466,5.26673,34.50151
24.66442,-6.90361,21.93070,11.42054,35.52690
36.45934,11.04463,25.52054,23.21546,46.80913
30.81823,-0.74980,24.49466,11.42054,41.68120
11.33141,-23.31425,19.87943,-10.11804,23.73247
34.40807,1.81417,27.57181,16.54847,50.91167
36.97253,3.35274,29.62308,23.72815,55.01420
13.38268,-17.16044,11.67435,3.21546,30.91167
7.74157,-17.67314,20.39212,1.16419,28.86040
9.79284,-21.26298,36.80228,0.13831,29.37309
