EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
75.74314,-4.42626,38.48264,-36.78107,-25.57000
68.05076,-16.73388,15.91818,-64.98614,-44.54413
65.48680,-10.58007,18.48264,-56.78107,-27.62127
52.66599,-22.88769,17.96945,-51.13995,-32.23651
58.30711,-29.04150,7.20041,-55.75519,-45.05731
67.53806,-26.99023,5.66184,-60.88361,-41.98016
51.64060,-49.55468,-10.23562,-81.90900,-51.72381
67.53806,-39.29785,-3.05594,-53.70392,-34.28778
54.20457,-45.45165,-2.03055,-47.55011,-40.95477
45.48680,-45.45165,-5.61990,-64.47296,-50.18524
72.15330,-35.19531,2.58518,-56.78107,-38.39032
62.40965,-51.60595,-4.59451,-59.85773,-42.49286
56.76853,-26.99023,10.27707,-37.29376,-24.03143
48.56346,-31.09277,15.40549,-38.31915,-21.98016
74.71726,-43.40038,16.94406,-48.57599,-13.77508
105.48680,-24.93896,32.84152,-32.67853,5.19904
68.56346,-39.29785,16.94406,-54.72980,-20.95477
62.40965,-37.24658,11.30295,-58.83234,-17.36493
69.07615,-45.45165,12.84152,-49.60138,-7.62127
79.84568,-47.50292,12.32834,-42.42169,-1.46747
117.28172,-31.09277,16.94406,-40.37042,26.22492
155.74314,-39.29785,11.30295,-59.85773,46.22492
241.89695,-20.83642,36.43137,-20.37042,120.07111
303.94822,-22.88769,46.17453,-8.57599,174.94269
317.79441,-37.24658,38.99533,-36.78107,180.58380
330.61472,-14.68261,65.14914,-5.49884,212.89142
310.10203,-31.09277,59.50803,-4.47296,214.94269
309.07615,-31.09277,53.86691,-16.26788,210.32746
282.92234,-26.99023,64.63645,-21.39630,194.94269
218.81980,-37.24658,60.02072,-27.55011,154.43000
203.43553,-24.93896,75.91818,-2.93488,145.71222
181.38426,-31.09277,88.22580,-6.52423,121.09650
157.79441,-24.93896,93.35422,-8.57599,98.53253
122.92234,-26.99023,89.76438,-10.62726,71.35334
79.84568,-37.24658,82.07199,-18.31915,41.60968
91.64060,-14.68261,98.48264,7.83466,52.37873
83.43553,-22.88769,87.71311,-10.62726,33.91730
71.64060,-24.93896,76.94406,-23.44757,21.60968
64.97361,-16.73388,86.68772,-6.01154,18.53253
27.53806,-41.34911,76.94406,-27.03741,-14.28778
20.35838,-35.19531,80.02072,-32.16534,-18.90350
24.97361,-37.24658,88.73899,-20.37042,-29.67254
51.64060,-22.88769,108.73899,0.65497,-21.98016
70.10203,-2.37499,122.07199,1.16766,-14.80096
45.99949,-29.04150,96.43137,-24.47296,-48.13397
62.92234,-18.78515,107.71311,2.70624,-29.15985
68.56346,-12.63134,116.94406,10.39862,-16.85223
62.40965,-22.88769,98.99533,-4.98614,-30.18524
79.33299,-14.68261,107.20041,4.75751,-22.49286
70.61472,-22.88769,104.63645,-6.01154,-34.80096
80.87107,-14.68261,100.53391,1.16766,-31.21112
74.71726,-20.83642,97.96945,-0.37042,-33.26239
49.58933,-22.88769,97.45676,-11.65265,-41.46747
36.25584,-12.63134,93.86691,-3.96027,-49.15985
15.74314,-35.19531,71.30295,-11.65265,-70.69842
40.35838,-18.78515,95.40549,5.78339,-34.80096
41.89695,-12.63134,109.25168,9.88593,-18.90350
14.71726,-26.99023,84.63645,8.34735,-41.46747
11.12791,-14.68261,82.58518,24.24481,-37.36493
-10.41067,-26.99023,69.76438,-4.98614,-60.44159
6.51219,-14.68261,71.30295,1.16766,-54.28778
14.71726,-8.52880,83.09787,27.32147,-33.26239
-15.53908,-31.09277,71.30295,9.88593,-49.67254
-4.76955,-18.78515,77.96945,4.24481,-38.39032
-5.79543,-24.93896,83.09787,-1.39630,-34.80096
-9.89797,-22.88769,87.20041,35.52704,-35.31366
-15.53908,-24.93896,81.55930,62.70624,-42.49286
-32.97512,-45.45165,59.50803,13.47577,-63.51873
-9.38528,-29.04150,72.84152,16.55243,-47.62127
-9.38528,-26.99023,79.50803,39.11639,-50.18524
-24.25686,-26.99023,75.91818,27.83466,-53.77508
-25.28274,-24.93896,81.55930,7.32147,-48.64666
-31.43654,-39.29785,71.30295,-30.62726,-59.92889
-15.53908,-20.83642,77.96945,-27.03741,-43.51873
-26.30813,-26.99023,78.99533,-0.88361,-46.59540
-31.43654,-31.09277,83.09787,23.73212,-41.98016
-8.35940,-14.68261,90.79025,7.32147,-24.03143
-19.12893,-31.09277,67.20041,-39.34503,-41.98016
-37.07766,-18.78515,77.45676,-13.19122,-38.90350
-48.35940,-12.63134,92.32834,-7.55011,-45.05731
-0.15432,-2.37499,89.76438,-26.52423,-26.59540
54.20457,18.13770,96.43137,-7.55011,22.12238
10.61472,-12.63134,72.32834,-28.57599,-6.59540
-17.59035,-20.83642,58.99533,-34.21661,-33.77508
-10.41067,-14.68261,67.20041,-15.24249,-29.67254
-1.18020,-16.73388,67.71311,-11.65265,-22.49286
-2.20559,-16.73388,64.63645,-18.83234,-23.51873
-32.97512,-33.14404,57.45676,-42.42169,-44.54413
-7.33401,-2.37499,84.12326,-12.67853,-11.21112
4.46092,7.88135,90.79025,-0.88361,4.68634
-16.05178,-10.58007,70.79025,-26.52423,-14.80096
8.56346,3.77881,84.12326,-10.11407,-2.49286
-10.92385,-10.58007,74.38010,-13.70392,-21.46747
-28.87209,-14.68261,59.50803,-17.80646,-26.59540
-25.28274,-20.83642,55.91818,-30.11407,-22.49286
-40.66701,-33.14404,47.71311,-52.67853,-44.03143
-34.51320,-6.47753,58.48264,-22.93488,-35.31366
-39.12893,-18.78515,47.71311,-11.65265,-37.36493
-27.33401,-24.93896,46.17453,-21.90900,-29.67254
-15.02639,-8.52880,59.50803,-37.80646,-19.41620
-30.92385,-18.78515,46.17453,-39.85773,-33.26239
-22.20559,-14.68261,45.14914,-3.44757,-21.98016
-25.79543,-29.04150,35.91818,-22.42169,-35.31366
-28.35940,-29.04150,28.22580,-42.93488,-43.51873
-32.46194,-18.78515,33.86691,-26.01154,-35.31366
-29.89797,-24.93896,28.22580,-27.55011,-40.95477
2.92234,-10.58007,37.96945,-13.70392,-15.82635
-32.46194,-29.04150,26.17453,-23.44757,-23.00604
-57.59035,-39.29785,6.68772,-29.08868,-42.49286
-21.69289,-29.04150,9.76438,-17.80646,-35.31366
-32.46194,-41.34911,1.04660,-46.52423,-40.44159
-45.28274,-24.93896,8.73899,-30.62726,-21.98016
-47.33401,-26.99023,5.66184,-8.06280,-24.54413
-41.18020,-35.19531,-7.15848,-27.55011,-35.31366
-26.82082,-14.68261,8.73899,-36.26788,-17.36493
-48.35940,-29.04150,4.12326,-35.75519,-30.18524
-43.74416,-29.04150,-5.10721,-18.83234,-34.80096
-43.74416,-31.09277,-9.72293,-29.08868,-39.41620
-44.76955,-24.93896,3.61057,-33.19122,-26.59540
-21.18020,1.72755,28.73899,4.24481,2.12238
