EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-2.52148,0.39696,-19.59692,-13.42890,5.14249
23.11963,10.65331,-2.16088,-0.09589,24.11710
49.27344,-3.70558,-13.44311,0.41730,41.55265
74.91456,-11.91066,-18.57104,-0.09589,80.52725
92.35059,-1.65431,-18.57104,8.62237,126.68106
116.45313,2.44823,-22.16088,-2.14716,155.91202
144.65821,-1.65431,-18.05834,-7.27509,171.80948
155.42725,2.44823,-0.62231,17.85284,174.88614
142.60694,16.80712,7.07007,17.85284,155.91202
121.58106,29.11522,1.94166,-10.86493,128.21964
87.73487,16.80712,0.40308,-13.42890,94.88614
55.93995,-3.70558,-7.80200,2.46856,69.75772
41.58106,2.44823,-10.87866,11.69903,62.57852
32.35059,12.70458,-4.21215,5.03253,50.27091
28.24805,0.39696,1.42896,-9.32636,32.32218
18.50440,-5.75685,2.45435,-5.73651,26.68106
13.88868,6.55077,-2.67358,14.26349,27.19376
22.09375,12.70458,-0.10961,10.16046,17.96329
15.42725,-1.65431,3.99293,-13.94208,9.75772
1.06836,-3.70558,-6.26342,-9.32636,14.37345
-0.98291,0.39696,-9.34057,12.72491,7.19376
1.58106,-7.80812,-6.26342,13.75030,-6.65243
-1.49560,-7.80812,-0.10961,-2.65985,0.01456
-11.75195,-7.80812,2.45435,-16.50604,7.70645
-8.16259,-9.85939,-2.67358,-4.71112,4.11710
0.04249,-13.96193,0.40308,7.08380,-2.54989
-8.67529,-18.06447,-1.13549,-0.09589,-4.60116
-14.31640,-16.01320,-5.23803,2.46856,-1.01132
-19.95751,-20.11574,-2.67358,1.44269,-12.80624
-22.00878,-22.16701,2.45435,-8.30097,-21.52401
-6.11132,-5.75685,15.27515,5.54522,-5.11386
5.17090,0.39696,20.40308,27.59649,5.65518
-5.59814,-1.65431,16.81324,22.98126,0.52725
-21.49560,2.44823,17.32642,8.62237,-6.13925
-18.93164,-1.65431,7.58277,8.62237,-10.75497
0.04249,-7.80812,8.09546,10.16046,-8.70370
18.50440,8.60204,31.17261,20.41730,5.65518
13.88868,20.90965,32.71070,36.31476,17.45011
-5.08544,0.39696,8.09546,21.44269,1.55265
-7.64941,-11.91066,-9.34057,-1.12128,-17.93417
-0.98291,4.49950,-4.21215,-1.63397,-12.29355
0.04249,16.80712,14.76197,11.69903,0.52725
-6.62402,12.70458,22.45435,30.16046,1.03995
-11.23925,0.39696,12.71070,28.62237,-6.65243
-0.47021,4.49950,7.58277,10.16046,-1.01132
7.73487,8.60204,16.30054,9.64776,5.65518
-12.77783,-7.80812,6.55689,16.82745,-9.72909
-23.54687,-9.85939,-8.82739,17.85284,-18.44735
-0.47021,-3.70558,-0.10961,13.23761,-11.26767
7.22217,-7.80812,3.48023,9.13507,-7.67782
-6.11132,4.49950,-1.13549,18.36603,-3.57528
-13.29052,12.70458,1.42896,14.77618,-10.75497
-3.03418,2.44823,9.63404,1.44269,-19.98544
3.11963,-1.65431,18.35181,4.00665,-11.78036
-8.67529,4.49950,7.07007,4.51983,-9.72909
-10.72656,0.39696,2.45435,6.57110,-10.75497
-0.47021,-7.80812,14.76197,19.39142,-4.08798
9.27344,4.49950,8.09546,17.34015,4.62979
10.29932,8.60204,-0.10961,2.98126,6.68106
1.06836,-1.65431,6.04420,10.67364,4.62979
0.04249,-3.70558,11.68531,21.44269,3.09122
4.14502,-3.70558,12.19800,7.59649,0.52725
8.76075,-1.65431,10.14673,10.16046,5.65518
6.70948,2.44823,12.19800,27.59649,8.73233
0.04249,-1.65431,11.17261,19.39142,1.55265
6.70948,-1.65431,11.68531,9.13507,5.65518
8.24805,2.44823,15.78785,12.72491,12.83487
-6.11132,-3.70558,-7.80200,4.00665,-2.54989
-22.00878,-22.16701,-36.51977,-23.17255,-34.85751
-35.34179,-24.21828,-31.90454,-47.78827,-51.26767
-43.03418,-11.91066,-16.00707,-48.81366,-44.08798
-34.31640,-13.96193,-14.98120,-29.32636,-32.29355
-12.77783,-13.96193,-9.85327,1.44269,-13.83163
-0.47021,-1.65431,6.55689,20.92999,1.55265
-5.08544,2.44823,8.09546,9.64776,-6.65243
-6.11132,6.55077,6.04420,6.57110,-10.24228
-6.11132,8.60204,21.94166,24.51983,0.52725
-12.26513,10.65331,26.04420,30.67364,8.21964
-13.80371,12.70458,24.50562,24.00665,10.78360
-16.36767,2.44823,26.55689,18.87872,4.11710
-16.88037,-5.75685,13.22388,21.44269,2.06583
-7.64941,-9.85939,9.63404,26.57110,9.24503
-7.13671,-13.96193,15.27515,21.95538,7.19376
-18.41894,-9.85939,12.71070,10.67364,-2.54989
-23.03418,-3.70558,2.96753,-2.65985,-9.72909
-18.41894,-1.65431,-8.31469,-5.73651,-17.42148
-24.06005,-5.75685,-7.28930,-1.12128,-23.57528
-23.03418,4.49950,2.96753,9.13507,-13.83163
-1.49560,18.85838,11.68531,19.39142,5.65518
-2.52148,14.75585,14.24927,16.82745,3.09122
-18.41894,25.01268,11.17261,15.80157,-3.06259
-22.52148,27.06395,5.53150,11.18634,-3.06259
-27.64941,14.75585,0.40308,1.95538,-13.31894
-33.29052,14.75585,-1.13549,5.03253,-17.42148
-27.64941,8.60204,-9.85327,-3.17255,-18.44735
-14.82910,4.49950,-18.05834,-16.50604,-18.96005
-14.82910,14.75585,-4.72485,-7.78827,-13.31894
-23.03418,10.65331,-4.72485,-0.09589,-13.31894
-20.47021,4.49950,-18.57104,4.00665,-14.85751
-23.54687,10.65331,-10.36596,12.21173,-13.83163
-19.95751,14.75585,-9.34057,9.13507,-10.75497
-3.03418,10.65331,-7.28930,0.92999,-7.67782
-7.64941,12.70458,2.96753,2.98126,-12.80624
-22.00878,14.75585,-5.75073,10.67364,-17.42148
-20.98291,8.60204,-11.90454,13.75030,-16.90878
-25.59814,8.60204,-9.34057,9.64776,-15.88290
-29.70068,14.75585,-12.92993,-0.60858,-17.93417
-23.03418,12.70458,-13.95580,-5.22382,-24.60116
-22.00878,10.65331,-6.26342,3.49396,-25.11386
-29.70068,14.75585,-6.26342,-1.63397,-24.08798
-24.57275,20.90965,-9.34057,-4.19843,-20.49862
-12.26513,27.06395,6.04420,17.85284,-4.08798
-10.72656,25.01268,14.76197,21.95538,3.60392
1.58106,27.06395,9.63404,11.18634,-0.49862
-0.98291,29.11522,5.01880,7.08380,-13.83163
-19.44433,16.80712,-3.18676,5.54522,-22.03671
-4.57275,16.80712,4.50562,15.80157,-4.60116
8.24805,22.96092,14.24927,17.85284,3.09122
