EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-23.34599,-13.89883,4.20221,22.64326,74.51153
-36.16679,2.51133,6.25348,29.82294,70.92169
-41.29472,-20.05264,2.15094,40.07929,65.79327
-3.34599,-26.20644,14.97125,55.97675,84.76788
-16.67949,-15.95010,21.12555,48.79707,92.46026
-42.83330,-7.74502,19.07428,38.54072,81.69073
-20.78203,-26.20644,19.58697,45.20771,77.07550
-25.91045,-42.61660,13.94586,43.15644,71.43438
-34.62822,-20.05264,20.09967,37.51533,82.20391
-37.70537,-11.84756,23.17682,30.33564,79.63946
-55.14092,-26.20644,21.63824,30.33564,57.58819
-47.96172,-11.84756,16.50982,33.92548,51.43438
-22.32060,-5.69375,-1.43891,22.13056,61.17804
-4.88457,-26.20644,6.25348,11.87421,76.05011
-8.98711,-13.89883,18.04840,3.15644,75.53692
-5.39726,33.28086,12.40728,-1.97198,70.40899
13.57686,35.33213,12.91998,3.66914,70.40899
0.75655,8.66563,8.81744,-2.48467,64.76788
-12.57695,27.12705,9.84332,-4.53594,68.87042
7.93574,37.38340,7.79205,-5.56182,68.35772
23.32051,12.76817,-1.95160,-12.74102,62.20391
2.80782,10.71690,-2.46430,-22.48467,57.07550
-22.32060,8.66563,-9.13129,-48.63848,33.99884
-2.32060,8.66563,-5.54145,-37.35674,40.15264
6.91035,4.56260,0.61236,-12.74102,57.07550
-16.67949,-11.84756,-13.23383,-26.58721,34.51153
-19.75664,-9.79629,-24.00287,-34.27959,20.66534
-18.73076,-5.69375,-22.46430,-24.53594,30.40899
-18.73076,-3.64248,-8.10541,-19.40801,40.66534
-18.73076,-5.69375,-9.13129,-36.33086,31.43438
-13.60283,6.61387,-10.15668,-47.61309,25.28057
-2.32060,6.61387,13.43316,-21.97198,41.69073
-21.29472,-46.71914,12.40728,-5.56182,40.66534
-26.42314,-59.02676,1.12555,-7.61309,40.15264
-2.32060,-1.59121,7.27935,-9.15166,46.81915
-12.06426,18.92197,7.27935,-14.27959,41.69073
-43.34599,-5.69375,1.63824,-18.38213,32.46026
-50.01299,-15.95010,-17.33637,-32.22833,4.25518
-32.57695,0.46006,-22.97748,-25.56182,-0.87323
-33.60283,6.61387,-8.10541,-10.17706,22.71661
-29.50029,-3.64248,-1.95160,-21.45928,28.87042
2.29463,2.51133,7.27935,-9.66436,32.97296
-22.83330,-15.95010,9.33062,9.31025,36.56280
-55.65410,-34.41152,5.22809,0.59199,30.92169
-19.75664,-20.05264,0.61236,-11.20293,29.89581
2.80782,14.81944,-2.46430,-13.76690,29.89581
-12.57695,27.12705,2.66363,-12.22833,30.92169
-29.50029,-15.95010,-9.13129,-18.38213,24.76788
-14.11552,-24.15517,-9.64399,-10.17706,34.51153
-2.83330,10.71690,10.35601,-1.45928,48.35772
-25.91045,-1.59121,5.22809,-14.27959,32.97296
-23.34599,-20.05264,-2.97748,-9.15166,33.48565
-7.44853,-15.95010,-4.00287,-5.56182,38.10138
6.39717,-7.74502,-7.59272,-20.43340,36.05011
-1.29472,-1.59121,-7.59272,-22.99737,51.94757
-32.06426,-22.10390,-12.20795,-21.97198,43.22930
-11.03838,-28.25771,2.15094,-11.71563,26.30645
4.85908,-13.89883,9.33062,-11.20293,30.40899
-31.55156,-24.15517,-6.05414,-25.04864,36.05011
-39.75664,-32.36025,-5.02875,-22.99737,35.02423
-34.11552,-28.25771,0.61236,-18.89483,20.66534
-33.60283,-24.15517,5.22809,-12.74102,25.28057
-7.44853,-36.46279,6.25348,-0.43340,43.22930
11.52559,-54.92422,-0.41303,-9.15166,36.56280
-20.78203,-56.97549,-5.02875,-27.61309,24.76788
-45.91045,-34.41152,-12.72065,-25.04864,28.35772
2.80782,-5.69375,-2.97748,-0.43340,50.92169
25.37178,-30.30898,2.15094,2.64326,54.51153
-23.34599,-56.97549,-9.64399,-13.25420,39.63946
-27.96172,-26.20644,-0.41303,-7.61309,49.38311
2.29463,-13.89883,7.27935,-5.56182,51.43438
1.78194,-24.15517,8.81744,0.07929,48.35772
-17.19218,-11.84756,7.27935,6.74580,48.87042
-14.62822,-26.20644,-4.51557,-9.66436,44.25518
10.49971,-36.46279,4.71490,2.13056,57.58819
10.49971,-7.74502,11.89459,15.97675,65.28057
-1.80791,-28.25771,9.33062,3.66914,67.84454
-5.39726,-71.33437,10.35601,3.15644,62.20391
-12.06426,-26.20644,8.81744,3.15644,41.69073
