EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-233.52361,-9.79561,11.88987,-3.57172,-16.72176
-250.44670,-16.46260,5.22336,-7.16156,-24.41415
-258.13909,-3.12911,12.40256,-5.11029,-22.36288
-269.93401,-1.07784,17.01828,-3.57172,-29.02938
-278.13909,-9.79561,4.19748,-10.75092,-46.97811
-280.19036,-13.89815,5.22336,-10.23822,-47.49081
-295.06218,-18.51387,7.27463,-19.46918,-48.00399
-281.72869,-6.71895,10.86447,-15.36664,-42.87557
-271.98528,2.51201,6.76194,-8.18695,-53.64461
-307.88250,-11.84688,-10.67410,-23.57172,-82.36288
-306.34416,-17.48799,-6.05887,-22.54584,-72.61922
-277.11345,-12.87276,-0.41775,-18.95600,-48.00399
-273.01091,-3.64180,2.65940,-16.39203,-53.13192
-281.21599,-0.56514,7.78733,-14.85346,-65.95272
-283.77996,-7.74434,-0.93045,-19.46918,-68.51668
-288.90837,-13.38545,-7.59744,-17.41791,-68.00399
-300.70305,-18.51387,-13.75125,-24.08441,-78.77303
-277.62615,-13.89815,-10.67410,-23.05902,-78.26034
-266.85686,-12.87276,-5.03299,-17.93061,-80.82430
-283.77996,-13.89815,-9.64871,-22.54584,-89.54207
-289.93401,0.97343,-2.98172,-21.00727,-75.18319
-313.52361,-1.07784,-5.03299,-32.80219,-78.77303
-298.65178,-10.82149,-9.64871,-34.34076,-80.82430
-263.26726,-6.71895,0.09494,-19.46918,-56.72176
-280.19036,0.97343,4.71067,-19.46918,-55.69588
-296.60051,3.02470,3.17209,-16.90473,-64.92684
-295.06218,-5.69307,-5.03299,-19.46918,-71.08065
-297.62615,-6.20625,2.14621,-15.36664,-79.79842
-306.34416,0.46074,15.99240,-3.05902,-75.18319
-316.60051,1.48613,6.76194,-10.75092,-56.20907
-312.49797,4.56328,6.24875,-7.16156,-67.49081
-317.62615,-8.77022,-5.03299,-17.93061,-108.51668
-319.16472,-15.43672,-25.03299,-39.46918,-102.87557
-282.24163,-0.05245,-9.13553,-21.52045,-62.87557
-263.26726,-0.56514,3.17209,-11.26410,-71.08065
-239.67742,-8.25752,-1.44363,-18.44330,-67.49081
-194.54924,5.07597,-1.44363,-16.39203,-18.77303
-165.83123,23.53740,7.78733,-6.13568,16.09904
-115.06194,22.51201,21.63352,3.60797,54.56046
-38.65178,10.71709,17.53098,5.14654,87.38078
15.19441,16.87089,21.63352,19.50543,109.94474
21.86091,15.84502,33.42844,25.65924,138.66300
5.45076,3.02470,33.42844,17.96686,158.66300
2.37361,15.84502,37.53098,26.68463,159.17570
-4.80559,27.63994,33.42844,26.17193,133.53459
-30.95940,17.38359,29.83860,22.58209,113.53459
-93.01067,12.76835,32.40256,18.47955,91.99601
-142.75432,29.69121,29.32590,10.27447,69.43205
-152.49797,36.87089,31.37717,20.53082,67.89347
-176.60051,13.28105,23.68479,18.47955,57.63712
-180.19036,3.02470,21.12082,14.37701,47.89347
-178.13909,11.74248,28.81321,19.50543,44.30412
-204.80559,14.81962,24.19748,16.42828,36.09904
-213.52361,12.76835,24.71067,20.01813,29.43205
-221.21599,8.15312,18.55637,10.78717,1.73966
-225.83123,14.30693,13.42844,4.63336,-9.02938
-238.13909,16.87089,18.55637,9.24908,4.81681
-263.26726,9.69121,17.01828,3.09527,-11.08065
-267.88250,7.63994,16.50510,0.01813,-30.56795
-277.62615,10.20439,15.47971,-3.05902,-33.64461
-285.31853,15.84502,25.22336,6.68463,-24.92684
-267.36980,6.10185,14.96701,-0.49457,-22.87557
-269.93401,-8.77022,-19.90506,-35.87934,-39.28573
-291.47234,9.69121,-5.54617,-19.98187,-33.64461
-297.62615,15.33232,21.63352,7.19781,-32.61922
-299.16472,-13.38545,10.35129,-9.21283,-63.38827
-308.90837,-24.15498,0.60764,-19.46918,-74.67049
-312.49797,-7.74434,-5.54617,-23.05902,-70.56795
-301.72869,6.10185,-4.00760,-15.87934,-79.28573
-327.36980,-0.05245,-0.93045,-7.16156,-90.05526
-349.42107,-4.15498,-6.05887,-13.31537,-77.23446
-326.85686,6.10185,-3.49490,-13.82807,-66.97811
-311.98528,4.05058,-8.11013,-15.36664,-74.67049
-304.29290,-7.23165,-9.13553,-8.69965,-72.61922
-318.65178,-12.36006,-7.59744,-3.57172,-81.33700
-330.44670,-4.66768,-15.28933,-15.36664,-85.95272
-298.65178,-2.61641,-8.11013,-18.44330,-57.23446
