EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-50.01748,-19.15880,-52.98107,-39.70296,-53.66710
-52.06875,-27.36437,-53.49376,-43.80550,-54.69298
-45.91445,-25.31310,-55.54503,-40.72835,-56.23106
-48.47890,-19.15880,-48.87853,-40.21566,-61.87218
-69.50430,-17.10753,-39.64757,-39.70296,-62.38487
-78.73525,-17.10753,-36.57091,-36.11312,-55.71837
-66.94033,-19.15880,-41.18615,-36.62581,-54.69298
-56.17129,-19.15880,-41.18615,-32.01058,-55.71837
-54.12002,-23.26134,-37.08361,-25.34408,-51.61583
-35.65810,-19.15880,-31.95568,-13.54915,-42.89805
-18.22256,-13.00499,-18.62218,-2.77962,-34.17979
-38.73525,-21.21007,-14.51964,-12.01058,-41.35948
-45.91445,-19.15880,-12.46837,-11.49789,-44.94932
-39.76064,-15.05626,-9.90441,-1.75423,-42.38487
-62.32510,-17.10753,-22.72472,-15.60042,-55.20567
-65.91445,-8.90245,-26.82726,-30.47201,-59.82091
-41.29922,-0.69738,-31.95568,-33.54915,-52.64171
-40.27383,-2.74865,-45.28869,-27.39535,-46.48790
-52.06875,3.40516,-37.08361,-15.60042,-43.41075
-33.09414,15.71278,-21.18615,-6.88265,-38.28233
0.75205,28.02040,-6.82726,11.57926,-14.17979
-3.86318,30.07167,2.40370,27.47672,1.20448
-23.35049,21.86659,0.35243,21.32292,-7.00059
-16.68398,15.71278,-0.67345,7.98942,-14.69298
-7.45303,17.76405,4.45497,11.57926,-10.59044
-2.32510,28.02040,17.27528,30.55338,-0.33360
-1.81191,38.27674,24.96766,34.65592,2.23036
-7.45303,42.37928,22.40370,25.42545,1.20448
-4.37637,42.37928,21.89051,25.42545,7.87148
3.31602,40.32801,19.83924,31.06608,10.94814
8.44444,48.53309,20.86512,32.60465,10.94814
2.80332,50.58436,19.83924,24.39958,5.30702
7.93125,48.53309,18.81385,29.52799,7.35829
27.41856,54.68690,30.60878,44.39958,18.12782
22.80332,48.53309,27.53163,33.11735,9.92275
12.03379,40.32801,14.19813,23.88688,2.23036
15.62363,40.32801,18.81385,33.63053,11.97402
11.52110,44.43055,22.40370,31.06608,9.92275
-0.78652,40.32801,17.27528,21.83561,-1.87218
-12.58144,28.02040,13.17274,21.83561,-7.51329
-8.47890,30.07167,12.14686,23.37419,-9.56456
