EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
147.39843,337.82795,120.62359,133.57906,150.33162
158.16796,329.62287,118.57232,141.27144,161.61385
149.45018,333.72541,129.34136,126.91256,147.25447
144.83446,331.67414,126.26470,130.50191,144.17781
149.96288,335.77668,131.39263,139.73287,147.25447
154.57811,331.67414,126.77740,139.73287,148.79305
167.39843,339.87922,127.80328,149.47652,162.63924
167.91161,352.18683,142.16216,157.68160,162.63924
173.55272,331.67414,140.62359,177.68160,169.81893
173.55272,321.41730,150.87994,173.06637,170.33162
166.37303,309.10969,149.34136,151.52779,155.97274
167.39843,307.05842,144.72613,162.81002,163.15194
158.68065,317.31476,156.00835,165.37398,170.84432
161.75780,311.16096,140.62359,156.65621,172.38289
158.16796,313.21222,130.87994,146.91256,161.10067
148.42430,313.21222,132.93120,135.63033,154.94686
162.78319,313.21222,136.00835,147.93795,169.81893
159.19335,315.26349,144.21343,147.42525,159.56258
152.52684,309.10969,140.11089,141.27144,157.51131
163.80907,309.10969,152.41851,144.86129,173.92147
175.60399,307.05842,153.44390,148.96383,178.53670
182.27050,309.10969,143.70074,160.75875,187.25447
171.50145,311.16096,153.44390,152.04049,183.15194
172.01415,305.00715,138.05962,147.93795,182.12654
176.62938,302.95588,122.67486,143.83541,176.48543
167.39843,300.90461,119.08501,124.34810,164.69051
169.45018,298.85334,116.00835,136.65621,179.04940
159.19335,302.95588,125.75201,138.19429,171.87020
159.19335,300.90461,127.29009,121.27144,163.15194
182.78319,317.31476,145.23882,127.42525,183.66512
182.27050,325.52033,156.00835,146.91256,190.33162
163.80907,311.16096,138.05962,156.65621,175.46004
145.86034,300.90461,142.16216,136.65621,152.38289
150.98827,300.90461,139.59820,140.24556,156.99813
163.29589,309.10969,127.29009,152.55318,167.76766
152.52684,309.10969,123.70074,126.91256,147.25447
156.11669,305.00715,125.75201,131.52779,150.33162
159.70653,313.21222,140.11089,144.34810,163.66512
158.16796,307.05842,135.49517,137.68160,162.63924
160.73192,302.95588,134.98247,139.73287,159.56258
149.96288,296.80207,143.70074,130.50191,139.56258
150.98827,286.54572,129.85454,127.42525,134.94686
142.27050,290.64826,130.87994,122.29683,135.46004
129.96288,282.44318,127.29009,115.11763,132.89559
142.78319,274.23810,121.13628,118.70748,141.10067
134.06542,270.13556,121.64947,98.19429,125.71639
122.27050,259.87922,109.34136,97.68160,119.04940
122.27050,259.87922,114.46978,109.98922,122.63924
127.91161,251.67414,111.90581,108.45064,123.15194
140.73192,253.72541,105.75201,120.24556,140.07527
132.01415,263.98176,120.11089,113.06637,135.97274
131.50145,253.72541,119.08501,104.34810,129.81893
137.14208,251.67414,123.18755,104.34810,130.33162
130.98827,255.77668,125.75201,104.86129,124.17781
132.52684,255.77668,121.13628,117.16890,128.79305
125.34716,253.72541,128.82867,113.57906,129.81893
124.83446,241.41730,119.08501,121.78414,135.97274
118.68065,239.36603,117.03374,134.09176,127.76766
103.29589,235.26349,117.03374,122.29683,110.33162
105.34716,231.16096,105.75201,113.57906,115.46004
96.11669,237.31476,113.95708,106.91256,109.30574
102.27050,241.41730,116.52105,118.19429,113.92147
119.19335,249.62287,120.62359,132.55318,128.79305
111.50145,243.46857,120.62359,122.81002,119.04940
118.68065,237.31476,117.03374,125.37398,123.66512
126.88573,247.57160,132.93120,128.96383,126.22908
128.93700,243.46857,127.80328,133.57906,120.58797
133.03954,237.31476,124.72613,138.19429,121.61385
125.86034,239.36603,131.90581,125.37398,116.99813
129.45018,239.36603,122.16216,128.45064,126.22908
124.83446,235.26349,123.70074,126.91256,123.15194
119.70653,218.85334,122.67486,119.73287,115.46004
120.73192,220.90461,125.23882,126.39937,119.04940
109.45018,229.10969,128.31597,118.19429,109.81893
115.09081,220.90461,124.21343,122.81002,113.92147
115.60399,225.00715,144.72613,134.60494,111.35750
120.73192,227.05842,142.67486,136.65621,107.25447
148.42430,229.10969,128.31597,136.65621,125.20320
156.11669,231.16096,138.57232,123.32271,129.30574
164.32177,227.05842,143.70074,137.68160,143.66512
173.03954,237.31476,155.49517,151.52779,157.51131
169.45018,231.16096,150.87994,138.19429,153.92147
175.09081,222.95588,143.18755,142.81002,163.66512
184.83446,233.21222,158.57232,144.34810,171.87020
201.75780,229.10969,154.46978,146.91256,179.56258
214.06542,231.16096,154.98247,145.88668,191.87020
234.57811,235.26349,161.64947,141.78414,220.58797
281.24462,233.21222,163.18755,153.06637,270.84432
326.88573,239.36603,174.98247,153.57906,310.33162
374.06542,245.52033,177.54693,158.70748,367.76766
404.32177,241.41730,182.16216,161.78414,417.51131
422.78319,225.00715,174.98247,158.70748,434.94686
453.55272,222.95588,167.29009,174.60494,460.58797
441.75780,229.10969,182.67486,177.16890,461.61385
412.52684,212.69953,175.49517,172.55318,436.99813
396.62938,210.64826,168.82867,172.55318,410.33162
365.34716,214.75080,176.00835,175.11763,386.74178
342.78319,216.80207,174.46978,187.42525,371.87020
308.93700,210.64826,170.87994,163.83541,322.12654
262.78319,194.23810,150.36724,144.34810,275.46004
238.68065,200.39191,153.44390,157.16890,262.63924
223.80907,210.64826,167.29009,152.04049,237.51131
212.01415,208.59699,163.18755,157.68160,219.56258
187.39843,204.49445,161.13628,158.70748,201.10067
175.09081,186.03303,143.18755,149.98922,183.66512
176.11669,192.18683,147.80328,158.19429,180.07527
155.09081,200.39191,162.67486,153.06637,163.15194
150.47557,179.87922,150.36724,155.63033,162.12654
153.03954,179.87922,166.26470,157.16890,161.10067
140.21923,177.82795,173.95708,145.88668,137.51131
129.45018,171.67414,160.62359,137.68160,122.12654
128.93700,181.93049,164.21343,133.57906,127.25447
142.27050,183.98176,158.05962,152.55318,141.61385
127.39843,177.82795,149.34136,151.01510,122.63924
114.06542,167.57160,144.72613,132.04049,108.79305
129.45018,167.57160,145.75201,134.60494,123.15194
117.65526,167.57160,144.72613,125.37398,105.71639
111.50145,159.36603,134.46978,122.81002,98.02401
117.65526,165.52033,153.44390,128.45064,108.79305
108.42430,167.57160,163.18755,128.45064,105.71639
109.96288,167.57160,153.95708,140.24556,109.30574
107.39843,163.46857,153.44390,139.22017,100.58797
105.34716,149.10969,137.03374,138.19429,94.94686
102.78319,153.21222,139.59820,137.16890,100.07527
93.55272,157.31476,145.75201,123.83541,96.99813
105.34716,163.46857,136.52105,128.96383,105.71639
114.57811,175.77668,146.77740,129.47652,105.71639
119.70653,171.67414,147.80328,135.11763,110.33162
117.14208,169.62287,140.62359,138.19429,112.89559
108.93700,161.41730,128.82867,116.14303,95.97274
116.62938,149.10969,120.11089,122.29683,100.58797
110.47557,149.10969,131.90581,128.96383,100.07527
110.47557,142.95588,129.85454,126.91256,100.07527
119.19335,142.95588,132.41851,128.96383,106.74178
110.47557,136.80207,128.31597,115.11763,91.35750
120.21923,128.59699,110.36724,114.60494,95.97274
131.50145,132.69953,117.54693,112.04049,109.30574
136.11669,128.59699,111.39263,108.96383,121.10067
155.09081,132.69953,104.21343,114.09176,142.63924
173.03954,130.64826,109.34136,103.83541,157.51131
