EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-492.44067,-83.69086,-91.39972,-77.17962,-333.32722
-464.74828,-79.58832,-85.75861,-87.94916,-324.09651
-422.69701,-85.74213,-94.98956,-96.66693,-295.37849
-397.56884,-75.48578,-94.47687,-97.17962,-278.45540
-385.26122,-67.28070,-88.83576,-102.30804,-286.66048
-370.90209,-63.17816,-89.34845,-75.12836,-263.58357
-442.18432,-85.74213,-102.68195,-69.48724,-262.55794
-499.10741,-93.94721,-118.57941,-96.15423,-298.96834
-437.56884,-75.48578,-111.91242,-105.38470,-310.25032
-411.41503,-77.53705,-101.65607,-108.46185,-311.78889
-441.67138,-71.38324,-95.50226,-98.71820,-296.40413
-460.64574,-75.48578,-88.32306,-92.56439,-287.17342
-465.26122,-81.63959,-84.73322,-82.82074,-290.76326
-453.46630,-67.28070,-78.06622,-64.35931,-282.55794
-441.15868,-67.28070,-73.45099,-74.61566,-285.63484
-419.10741,-63.17816,-80.63068,-89.48724,-280.50667
-381.15868,-71.38324,-91.91242,-108.46185,-276.40413
-438.59447,-81.63959,-94.98956,-101.28216,-287.68611
-551.41503,-71.38324,-85.24591,-69.48724,-292.81453
-490.90209,-67.28070,-80.11749,-82.30804,-288.71175
-344.23559,-61.12690,-83.70734,-97.69232,-266.14778
-376.54321,-69.33197,-92.93829,-103.33343,-268.71175
-445.26122,-79.58832,-100.11749,-101.79486,-286.14778
-399.10741,-73.43451,-96.52814,-84.35931,-273.84016
-395.00487,-81.63959,-94.98956,-101.79486,-277.42976
-470.38940,-67.28070,-90.37433,-101.28216,-289.73738
-475.00487,-46.76752,-77.04083,-66.41058,-284.09651
-345.77392,-48.81879,-72.42560,-65.89789,-256.91707
-269.36376,-54.97260,-83.70734,-78.20550,-231.27596
-386.28686,-83.69086,-107.29718,-110.00043,-264.09651
-442.18432,-102.15229,-123.19464,-125.38470,-295.37849
-380.13305,-93.94721,-124.22052,-103.84613,-289.22469
-403.20995,-91.89594,-123.19464,-99.23089,-292.81453
-420.64574,-75.48578,-111.39972,-95.64105,-287.68611
-379.10741,-79.58832,-105.75861,-102.30804,-282.55794
-375.00487,-83.69086,-114.98956,-107.43597,-276.91707
-425.77392,-65.22943,-107.80988,-98.71820,-263.58357
-433.46630,-63.17816,-96.01495,-92.56439,-257.42976
-341.15868,-63.17816,-94.98956,-69.48724,-235.37849
-339.10741,-67.28070,-101.14337,-85.89789,-247.17342
-409.36376,-63.17816,-104.22052,-118.71820,-268.71175
-392.95336,-44.71625,-92.93829,-102.82074,-247.68611
-361.15868,-44.71625,-86.27179,-77.17962,-236.40413
-351.92773,-28.30609,-86.27179,-66.41058,-236.91707
-345.26122,-38.56244,-92.93829,-87.94916,-244.09651
-320.64574,-59.07563,-101.14337,-102.30804,-244.60921
-322.18432,-50.87006,-95.50226,-85.38470,-233.32722
-358.08178,-40.61371,-93.45099,-87.94916,-236.91707
-336.54321,-28.30609,-93.96368,-85.89789,-226.14778
-301.15868,-38.56244,-94.47687,-90.51312,-224.09651
-292.44067,-50.87006,-98.06622,-112.05169,-227.68611
-259.62011,-40.61371,-94.98956,-101.28216,-197.94270
-234.49194,-50.87006,-94.47687,-80.25677,-176.40413
-233.46630,-44.71625,-94.47687,-56.15423,-154.86580
-209.87646,-28.30609,-83.70734,-48.46185,-112.30159
-145.26098,-28.30609,-73.45099,-59.23089,-55.37874
-78.08178,-26.25483,-69.34845,-53.07709,16.92937
-72.95336,-38.56244,-71.91242,-55.12836,76.41618
-28.85082,-24.20356,-62.16925,-35.12836,175.39079
115.25172,0.41168,-43.19464,-7.94916,329.23698
235.76441,-5.74213,-37.04083,-7.43597,457.44206
257.30299,2.46295,-32.93829,10.51276,520.00603
193.71314,0.41168,-32.42560,18.20514,509.23698
163.96949,2.46295,-36.01495,19.23053,489.74968
161.40553,10.66803,-29.34845,17.69196,476.92937
114.22584,-3.69086,-25.75861,-2.82074,437.95476
68.58521,0.41168,-27.29718,2.30768,395.90349
9.09791,14.77056,-27.29718,6.41022,334.36491
-67.31225,16.82184,-32.42560,-0.25677,276.41618
-141.15844,-1.63959,-42.68195,-4.87201,227.69841
-190.38940,-3.69086,-41.65607,-13.07709,171.28825
-202.69701,31.18121,-21.65607,5.89704,142.05730
-234.49194,33.23248,-8.32306,12.05084,115.39079
-235.00487,35.28375,-2.16925,15.12799,101.54460
-194.49194,59.89898,18.85663,46.92291,104.62126
-206.79955,51.69391,31.16424,66.41022,80.00603
-219.10741,47.59137,29.11298,79.23053,68.72380
-218.59447,43.48883,26.54901,58.71784,56.92937
-237.56884,45.54010,23.98505,34.10211,29.74968
-231.41503,68.10406,29.62567,40.25641,23.59587
-216.03051,55.79644,25.01044,26.92291,9.74968
-229.87646,39.38629,18.85663,36.15387,-9.22444
-253.46630,43.48883,33.21551,62.30768,-24.60921
-216.54321,51.69391,47.06171,51.02545,-24.60921
-188.33813,47.59137,49.62567,36.66657,-9.73763
-230.90209,39.38629,48.08758,36.15387,-21.53255
-212.44067,51.69391,43.98505,41.28180,-29.73763
-174.49194,41.43756,33.72821,32.05084,-33.32747
-203.72265,25.02740,27.57440,35.64069,-47.17317
-200.13305,41.43756,32.70282,55.12799,-54.35286
-158.59447,35.28375,22.95917,27.43561,-74.35286
-134.49194,25.02740,15.77948,16.15387,-75.89143
-143.20971,31.18121,32.70282,31.02545,-67.17317
-165.26122,27.07867,37.31805,12.56403,-79.48128
-149.87670,37.33502,31.16424,9.99957,-75.37874
-133.46606,41.43756,29.62567,17.69196,-76.40413
-138.08178,39.38629,28.08758,21.28180,-83.07063
-144.23559,31.18121,24.49774,17.69196,-83.07063
-143.20971,14.77056,15.77948,-1.28216,-84.60921
-126.79955,27.07867,11.67694,-5.89789,-74.35286
-139.62035,27.07867,13.72821,-12.05169,-82.04524
-150.38940,29.12994,17.83075,11.53815,-83.58382
-149.36352,43.48883,20.90790,41.79450,-77.43001
-158.59447,33.23248,17.83075,23.84577,-81.53255
-135.00463,35.28375,23.47186,21.79450,-62.55794
-137.56908,27.07867,20.90790,21.79450,-64.60921
-161.67138,18.87310,8.60028,8.46149,-79.48128
-156.03051,31.18121,16.29266,13.07672,-71.27620
-165.77392,33.23248,25.52313,13.07672,-83.07063
-175.00487,35.28375,22.44647,11.53815,-90.25032
-168.85082,22.97564,18.85663,6.41022,-82.55794
-160.13305,16.82184,20.39520,21.28180,-78.45540
-165.26122,33.23248,29.11298,55.64069,-73.84016
-176.03051,25.02740,28.08758,54.61530,-76.91682
-152.44067,10.66803,19.36932,45.38434,-72.30159
-174.49194,-3.69086,12.19012,27.94831,-85.12190
-223.72265,4.51422,11.67694,14.10211,-92.30159
-200.64574,27.07867,17.31805,20.25641,-73.32747
-168.33813,18.87310,15.26678,2.82038,-84.60921
-162.69701,31.18121,16.29266,9.99957,-79.48128
-178.08178,35.28375,20.39520,33.07672,-65.12190
-209.87646,10.66803,12.70282,22.30768,-97.94270
-217.05614,6.56549,6.54901,14.10211,-114.35286
-202.18432,6.56549,5.52313,5.89704,-94.86555
-169.36376,20.92437,2.44647,6.41022,-70.25032
-155.00463,22.97564,-1.65607,5.89704,-76.40413
-162.18432,8.61676,-10.88702,-8.46185,-89.22444
-148.85082,22.97564,-5.75861,-1.28216,-69.22444
-150.90209,25.02740,6.03632,-4.35931,-72.81429
-157.05590,20.92437,3.98505,0.76911,-82.04524
-153.46606,14.77056,-2.68195,11.53815,-74.86555
-153.46606,2.46295,-7.29718,-10.00043,-78.45540
-143.72289,6.56549,-9.86115,-2.30804,-76.91682
-184.23559,-11.89594,-27.29718,3.84577,-94.86555
-216.03051,-15.99848,-33.45099,-2.30804,-107.68636
-176.54321,12.71930,-9.86115,2.82038,-97.43001
-167.31249,6.56549,-10.37433,-16.15423,-102.04524
-204.74828,-13.94721,-32.42560,-32.05169,-108.71175
-250.38940,-26.25483,-38.57941,-52.05169,-120.50667
-230.38940,-15.99848,-35.50226,-66.92328,-121.01936
-180.13305,-3.69086,-34.98956,-53.07709,-114.35286
-196.03051,-11.89594,-31.91242,-28.46185,-123.07063
-215.00487,-9.84467,-33.96368,-21.28216,-120.50667
-226.79955,-30.35737,-50.88702,-55.64105,-129.22444
-242.69701,-40.61371,-51.91242,-60.76947,-132.30159
-224.74828,-15.99848,-34.47687,-40.25677,-113.84016
-206.79955,-26.25483,-39.60480,-63.84613,-122.55794
-216.03051,-42.66498,-52.42560,-45.89789,-128.19905
-230.90209,-38.56244,-47.29718,-3.84613,-125.12190
-204.74828,-28.30609,-39.60480,-19.74359,-121.53255
-182.69701,-22.15229,-33.45099,-37.69232,-105.12190
-213.97900,-32.40863,-38.57941,-41.28216,-113.32747
-208.85082,-22.15229,-42.16925,-46.92328,-114.86555
-183.72265,-15.99848,-30.37433,-56.15423,-105.12190
-202.69701,-32.40863,-29.86115,-47.43597,-115.37874
-224.74828,-28.30609,-37.04083,-17.17962,-121.53255
