EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-141.78185,-14.89244,-22.21979,4.03404,-39.21516
-141.26867,-4.63610,-18.11725,-0.06849,-50.49738
-126.90978,1.51771,-14.01472,-5.70961,-41.77961
-117.16613,-10.78991,-17.60407,-15.96596,-52.54865
-128.96105,-31.30260,-39.14265,-25.70961,-73.06135
-133.57628,-33.35387,-43.24518,-14.94057,-55.11262
-116.14074,-18.99498,-25.80964,-12.88930,-34.08723
-105.88439,-23.09752,-22.21979,-20.06849,-45.88215
-118.19201,-35.40514,-29.91218,-10.32533,-54.08723
-129.47374,-41.55895,-42.73249,-8.78676,-55.11262
-109.47374,-35.40514,-42.73249,-13.40199,-57.16389
-77.67882,-21.04625,-29.91218,-2.11976,-40.75373
-81.78185,-25.14879,-34.52741,1.46959,-35.11262
-91.01232,-29.25133,-43.75788,-9.29945,-46.90754
-78.70470,-21.04625,-42.73249,-6.73549,-43.31770
-72.03820,-33.35387,-50.42487,2.49547,-33.06135
-74.60216,-53.86705,-53.50153,0.95690,-29.98469
-71.52501,-25.14879,-38.62995,-6.22230,-27.42024
-66.39708,-0.53356,-30.42487,-10.32533,-31.01008
-42.29454,-14.89244,-26.32233,8.64928,-33.06135
-34.60216,-18.99498,-19.14265,26.08531,-26.90754
-69.98693,-21.04625,-27.34772,-1.60707,-33.57453
-77.67882,-29.25133,-39.65534,-26.73549,-44.34357
-53.57628,-27.20006,-37.60407,-20.58168,-46.90754
-57.16613,-27.20006,-43.24518,-21.09437,-52.54865
-63.83312,-18.99498,-41.70661,-10.32533,-40.75373
-49.47374,-4.63610,-21.19391,12.23912,-19.21516
-57.16613,-12.84117,-23.75788,4.54674,-32.03596
-64.34581,-25.14879,-30.42487,-6.73549,-51.01008
-34.08947,-21.04625,-21.70661,6.59801,-28.95881
-15.62755,-25.14879,-18.11725,7.11070,-8.95881
-27.42247,-27.20006,-9.39899,-1.09437,-22.29231
-31.01232,-14.89244,5.98528,13.26451,-19.21516
-26.39708,-8.73864,-1.19391,21.98277,1.29754
-25.88439,-16.94371,-13.50153,17.36705,-1.26643
-4.85851,-8.73864,-0.68122,32.23912,0.27166
19.75673,-4.63610,5.98528,41.46959,10.01531
-5.37120,-16.94371,-10.93757,11.72594,-8.95881
-43.83312,-14.89244,-17.09138,-2.11976,-22.80500
-31.01232,3.56898,-22.73249,11.72594,-14.08723
-7.93566,1.51771,-39.65534,5.05943,-24.85627
-19.73058,-12.84117,-39.65534,-5.70961,-37.67707
-32.55089,-10.78991,-22.21979,5.05943,-24.85627
-27.42247,-10.78991,-12.98884,9.16197,-12.03596
-11.01232,-23.09752,-19.65534,-4.17103,-13.06135
12.06434,-23.09752,-21.19391,-2.11976,-10.49738
23.85926,-18.99498,-12.47614,15.82897,-1.77961
-2.80724,-21.04625,-22.73249,14.29039,-8.44611
-21.26867,-14.89244,-38.62995,-1.60707,-18.18977
0.26942,-14.89244,-35.55280,-6.22230,-13.06135
13.60292,-29.25133,-37.09138,-8.27406,-9.98469
4.88514,-25.14879,-48.37360,-23.65834,-13.06135
-0.75597,-12.84117,-44.27106,-24.68422,-13.06135
-1.26867,-12.84117,-31.45026,-9.81215,-8.44611
3.34657,-16.94371,-26.32233,-8.78676,-8.44611
30.52626,-14.89244,-26.83503,-4.17103,-14.08723
44.37245,-14.89244,-24.27106,6.08531,-17.67707
2.83387,-21.04625,-26.32233,-0.06849,-15.11262
-14.08947,-25.14879,-35.55280,-14.42787,-9.98469
30.01307,-21.04625,-41.70661,-24.68422,-14.08723
61.80799,-6.68737,-23.75788,-8.27406,-4.85627
58.73133,1.51771,-0.68122,24.03404,16.16912
43.34657,-0.53356,-14.52741,11.21324,12.57976
28.98768,-8.73864,-39.14265,-27.24818,-0.24104
36.16688,-23.09752,-43.24518,-21.09437,-3.83088
70.52626,-14.89244,-33.50153,14.80309,12.06658
85.91053,9.72279,-19.14265,29.16197,33.09246
64.88514,1.51771,-20.68122,11.72594,25.40008
58.21815,-23.09752,-26.83503,-12.88930,10.52850
67.96180,-12.84117,-17.09138,-13.40199,16.16912
59.24403,1.51771,-8.37360,0.44420,10.01531
36.16688,-18.99498,-18.62995,-8.78676,-26.90754
33.09022,-37.45641,-30.93757,-23.14564,-47.93342
58.73133,-18.99498,-26.83503,-0.06849,-32.54865
80.26942,-2.58483,-7.86091,31.72594,-3.83088
80.26942,-6.68737,-5.80964,33.26451,12.57976
78.73133,-10.78991,-34.52741,-0.06849,2.32293
83.85926,-6.68737,-48.88630,-25.19691,-8.95881
88.47499,-4.63610,-34.01472,1.46959,0.27166
84.37245,-2.58483,-24.78376,28.13658,5.91277
