EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
57.96956,10.86730,6.00733,6.19364,63.32888
155.74192,32.71767,21.18949,24.70796,159.23409
111.84493,37.87961,32.01722,33.72431,92.98810
69.48688,32.42866,27.15450,24.06760,61.55419
58.80220,19.82019,15.35478,15.68987,69.46164
40.98337,12.84364,6.12416,1.97138,42.20162
32.33962,18.64334,1.87725,-6.53151,27.96682
17.70280,30.03918,12.57987,12.14524,17.83616
7.38453,41.68534,26.80918,22.35775,12.57913
-12.63787,32.69410,23.75418,6.57677,-8.11772
-22.37102,9.60158,12.15793,-1.48723,-29.72714
-13.99860,10.04429,8.01909,7.25690,-25.55656
-16.73022,20.02912,8.47979,2.47408,-17.02320
-17.97927,13.38938,6.13133,-2.94723,-14.50809
-6.15596,17.81012,10.61209,20.65420,-4.65354
-15.91760,23.54324,13.17087,23.72535,-7.86133
-37.43118,5.56765,-1.28467,-5.06843,-27.52667
-24.50076,-2.54843,-3.50865,-5.27897,-24.98865
2.22101,8.82370,14.98073,7.00871,-6.26186
-1.68089,16.39455,23.68627,-1.79205,-7.85680
-27.80637,21.26583,23.26051,2.32439,-26.71712
-37.32036,23.90039,21.75692,21.59040,-32.65901
-19.36036,14.23256,9.46056,16.92343,-22.14740
-6.98367,5.03434,-2.10934,2.49874,-18.03308
-19.33873,10.29603,3.83922,8.21831,-18.20522
-40.32447,8.36349,4.01058,1.02285,-19.50824
-38.65249,-0.54597,-8.88427,-27.88161,-23.04105
-14.39807,5.16963,-0.18765,-27.39831,-19.73463
-9.15432,1.56177,14.82406,-4.47895,-19.85400
-16.61833,-15.76303,9.80521,-5.61984,-17.27270
-7.64398,-8.35548,11.46620,-22.81917,-3.82583
4.62056,16.27415,21.95953,-16.09183,2.17886
0.61431,10.00985,13.28771,1.43326,-3.77108
-17.00313,-19.10171,-6.43387,-12.97816,-15.05495
-20.35493,-6.29859,-0.19012,-22.14676,-19.95062
-11.87821,20.07474,18.32321,2.21385,-17.73230
-15.67904,-7.39930,5.95336,5.53059,-17.06835
-7.50195,-25.71976,-5.03821,-9.94777,-5.38033
2.07412,-2.12670,5.55991,-8.92370,2.37491
-24.37570,-9.38544,-5.62618,-17.97004,-22.60135
-40.33272,-38.62104,-20.96941,-41.99932,-41.93752
-27.12039,-28.13690,-9.26266,-39.85665,-28.23444
-28.75857,-4.04441,-3.67213,-14.99386,-21.30289
-25.61303,-13.20971,-15.89115,-8.74807,-28.43849
6.80312,-23.74175,-14.08087,-7.53301,-12.31477
11.86434,-14.12726,0.43931,7.30603,9.35965
-21.03223,-9.04244,1.31545,6.59588,-0.64947
-23.05007,-10.75033,-3.19542,-6.77973,-12.52137
-9.32075,-20.76237,-6.76008,-14.11458,-13.76082
-14.55729,-25.52516,-13.13739,-10.07564,-16.39466
-8.24273,-3.81625,-8.57599,2.66686,-6.19739
-1.36209,13.55285,0.84236,5.26247,1.92280
-8.03969,2.31975,1.40362,5.48651,-1.81268
-9.27467,-16.04558,-9.88015,3.41150,-6.46723
-2.96024,-20.38052,-22.28041,-10.61061,-9.40551
0.03011,-15.27551,-16.02049,-13.88932,-4.86606
-20.59922,-14.97143,-23.84158,-25.68479,-17.14477
-56.40581,-21.97085,-60.77684,-68.24488,-54.50238
-57.79333,-32.21298,-59.61901,-82.38124,-63.82810
-13.27599,-20.07945,-7.46173,-26.36548,-19.44113
16.34676,16.87653,26.71679,34.93512,24.85338
8.73950,24.24303,16.09837,33.13255,20.66083
16.61143,3.77894,3.32400,10.34126,3.51683
26.62455,-1.55536,5.97526,3.04481,0.47432
6.62828,1.37817,-2.86632,-3.09855,-6.19019
3.71502,-0.69221,-14.87739,8.12078,-6.21805
18.65784,-9.40310,-15.31744,20.35683,1.03841
13.95589,-18.58826,-14.49967,8.62285,4.21884
7.46137,-14.76280,-5.69135,-5.34900,4.74717
5.26859,-2.99003,9.22530,4.46711,-4.13535
0.69146,-0.20018,13.00189,23.14987,-12.99718
4.90361,-6.59361,7.31023,10.07755,-7.41216
12.84798,-1.50216,5.94103,-6.19366,1.77169
23.89707,11.73097,14.60393,15.92275,9.42138
34.22816,11.00784,17.88140,32.15562,15.38755
18.29923,0.80922,1.90368,7.32865,4.27421
-4.78350,-10.41441,-18.89210,-12.78076,-15.86808
6.22391,-11.43926,-19.34381,7.48209,-8.17200
18.69150,6.14910,-3.89732,20.43028,11.79891
4.96955,17.65230,-0.23783,5.89043,-1.04227
4.53981,1.12753,-7.67461,4.94384,-23.13397
14.28953,-23.16670,-12.64292,0.77619,-17.51037
