EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-15.44813,4.36764,8.30891,3.48275,-14.98640
-91.95684,-2.63830,7.09552,-3.05736,-83.87591
-66.28340,-12.64670,-3.34597,-5.82612,-61.70244
-52.21696,-22.14172,-10.39062,-6.54156,-56.06772
-70.10969,-29.50213,-14.10369,-18.90495,-73.91212
-34.56085,-1.12857,7.31058,-2.32843,-28.28035
-27.30648,-1.01345,6.46256,-0.26840,-15.23767
-26.60557,-13.65375,-1.65593,-6.63679,-21.53484
-8.26044,-0.47380,2.74134,3.28094,-10.03316
-20.46195,-12.60583,-20.72238,-11.30335,-23.48072
-6.09053,-6.41245,-14.30440,-1.84618,-8.93608
5.29795,-1.95080,-8.05103,-3.80526,1.82079
-7.72639,-13.73317,-24.42424,-24.31024,-14.01851
-10.48042,-13.54902,-22.53200,-19.28607,-19.27482
-21.18829,-21.73589,-28.87674,-28.78556,-30.49966
-6.22545,-7.04437,-20.13033,-13.73338,-13.47681
-6.69781,-11.69220,-14.74049,-4.28458,-8.14962
-20.57425,-31.74481,-15.15848,-17.20688,-17.92739
-3.50796,-16.70511,2.09804,1.45069,-2.58003
-17.36622,-17.69436,-5.81374,-4.60076,-16.97698
-28.08448,-15.40238,-3.35315,-13.16228,-22.65485
-26.26024,-16.44735,0.50283,-5.79394,-21.03558
-21.07016,-16.88692,0.31601,2.30439,-22.55570
-0.43437,7.78106,23.42009,16.58186,-1.96325
-24.82557,-7.95988,5.65743,-10.88716,-27.17220
-32.04590,-15.54494,-6.88135,-13.41269,-39.11554
-8.17062,-1.25129,13.18840,17.38212,-10.45110
-7.91140,-4.82844,15.68243,17.93178,-4.16987
-1.79072,0.95429,12.71445,15.17421,0.10463
-9.67900,-16.06661,-7.80342,-6.38856,-9.07807
-13.70828,-27.15447,-17.15406,-14.84954,-11.23170
-11.91188,-24.32990,-18.44329,-8.17801,-11.17138
-7.25374,-20.95272,-20.22184,-6.37318,-10.41331
19.26091,2.71970,-1.89365,16.79529,19.23211
2.52384,-17.60333,-24.52202,-2.61869,5.09567
5.46435,-26.56397,-27.58234,-11.09318,2.09142
42.65963,1.53296,8.69765,21.14190,36.54253
27.78672,-4.01669,-3.63896,11.97499,25.08568
19.31346,-4.07788,-12.63550,11.61350,19.81861
17.13485,-10.44650,-9.64180,10.09820,18.10765
15.85669,-13.38353,-8.69197,-2.06568,13.14180
21.04430,-4.70525,-6.20089,-0.54869,17.61669
7.20896,-15.19583,-13.65418,-8.44873,8.67972
25.79318,0.04116,7.16700,14.72601,27.58603
27.28594,-3.36930,4.23200,18.47209,22.93053
0.66390,-20.60190,-20.44231,-6.16749,-3.95748
1.19183,-9.47163,-17.29147,-1.67417,2.88310
5.69473,-14.82927,-15.25717,-0.38999,4.76665
29.66555,-4.27368,7.67425,17.09356,23.41869
26.18983,-2.55804,9.40337,16.40051,26.37028
3.38466,-17.37922,-13.61745,-5.71225,9.30239
11.32513,-10.90029,-5.65617,-0.37888,15.84554
-1.51950,-17.96645,-7.79357,-9.97026,4.56642
1.81635,-6.25287,-2.84450,-3.95533,10.60664
7.20932,-1.21736,-1.91526,-1.50482,11.23037
-7.16509,-10.06592,-15.40501,-18.23473,-9.94947
7.58324,14.96766,-3.17264,1.45828,7.57013
13.29210,24.69834,-3.12154,7.90380,16.70854
19.94779,29.49411,-5.77828,6.28004,18.62806
13.91312,22.03577,-17.88806,-2.27168,10.23077
-0.00398,11.83920,-27.49944,-12.55927,-0.86180
24.35121,33.14040,0.92273,15.02899,26.05704
13.23083,12.44567,-9.88986,3.89910,13.71482
-1.02331,-4.62445,-23.86824,-15.07499,-3.89957
16.55792,12.72107,0.69642,-2.13612,13.19251
27.77436,20.54844,18.42271,7.20228,24.09466
43.62661,33.93742,30.83291,30.18194,37.18606
25.00581,15.35019,5.01108,12.21653,16.39803
13.06933,10.25070,-11.84437,-10.17276,6.14577
25.20998,30.83291,0.04180,3.60057,22.42608
9.68533,14.71617,-9.68645,-0.15501,8.81731
11.66310,13.53709,0.67392,8.70922,12.25454
7.44320,12.90299,5.98145,1.97468,7.23473
2.71869,11.39410,2.78720,-6.49612,-0.31354
6.81734,16.88331,6.51598,9.61726,6.34779
-14.60936,3.00649,-9.37599,-2.25372,-12.04573
2.47954,21.89852,4.50432,8.11065,4.90671
18.81164,26.52546,13.76936,25.52964,23.29726
8.98937,6.93199,0.59392,18.02169,15.26696
9.23406,5.92546,7.00196,6.92928,14.65970
-4.86474,-1.82385,12.53370,-8.15795,-0.59064
8.07795,15.55623,24.33258,16.55353,12.20262
18.27371,14.65544,7.96916,19.52446,20.83809
12.23189,-3.97114,-12.22332,-5.28012,11.48908
25.21415,5.86569,1.80120,3.77474,26.77900
18.27541,-6.62322,-8.25383,-10.47782,23.15545
33.11563,1.33977,1.30272,-8.71889,34.77493
51.20489,22.01085,22.14514,8.96247,51.26806
37.23992,17.97363,8.36427,-8.64915,35.03311
24.55297,18.96013,-1.58354,-23.97934,15.13186
-0.23322,9.29172,-8.77146,-37.09404,-10.09891
4.77123,19.82319,5.54583,-22.43074,2.82499
5.74477,22.79058,6.92536,-20.66029,7.37013
-18.03713,6.79709,-13.40586,-47.19993,-19.78807
-1.35151,19.78477,0.02237,-34.10402,-5.76384
6.12985,15.16812,4.97904,-34.89441,-0.15242
8.15764,16.90843,14.81261,-30.81826,3.94164
3.46509,12.55864,20.09129,-13.49975,5.45931
-14.76965,-17.62905,-0.00244,-26.84459,-12.85682
9.70029,-4.26998,15.52472,-14.40532,12.99561
6.76433,-3.18897,14.06322,-11.69549,15.74031
-16.13846,-18.44468,-6.96775,-27.99173,-12.03520
-10.68091,-16.50097,-4.50326,-30.31770,-14.88466
-0.63875,-14.26410,5.28026,-23.93731,-5.35094
24.44119,6.77872,29.93685,6.46577,22.16028
14.52062,0.62890,21.72789,-3.69335,12.92804
