EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
7.26123,1.43273,-6.72715,3.92713,8.49861
25.39305,6.23843,-10.51310,11.23861,22.91748
29.22720,10.55789,-0.70730,13.43649,19.78537
18.86028,6.43955,2.27173,9.71089,14.53613
12.25162,-0.41254,-0.07231,2.39000,17.69264
17.06296,-0.52103,1.35616,-6.14712,20.43086
18.67214,-2.70083,-1.17003,-11.22992,19.19259
11.93162,-7.08670,-5.52158,-10.17714,14.00224
13.40085,-2.87546,-10.01230,-5.31102,13.41338
15.84677,-1.48100,-15.64284,-5.41571,14.32061
7.66777,-10.69055,-26.15484,-9.08936,5.81189
2.81473,-13.93560,-29.78898,-9.36796,-1.62529
12.43971,-6.11405,-15.02498,-7.77981,7.15108
25.75341,-0.19550,-3.54641,-6.75125,22.34322
28.78428,-1.39042,-4.10685,-8.44081,26.99804
29.00684,0.05951,-1.47280,-5.07999,27.69253
32.26989,6.52682,8.30045,8.45824,32.31436
25.20690,3.10044,10.11624,9.55943,26.98174
9.06038,-7.62198,-3.32711,-5.20564,10.92162
3.86893,-7.65065,-7.58923,-5.73307,5.59373
10.28044,-0.10820,0.76463,4.66468,12.97977
8.36563,2.70059,1.09815,3.17908,10.97291
0.63347,1.57932,-0.53939,-2.80913,-0.48247
1.84605,1.55745,0.47597,-1.45087,-1.19370
5.52164,2.81787,1.57311,3.92027,6.39380
4.04250,2.77074,5.92156,8.92818,5.53948
-1.76434,-3.84623,7.08831,9.95426,-5.06266
-2.99002,-12.09114,2.16441,5.15847,-4.82994
1.05679,-11.70642,-2.30674,1.07948,5.79225
6.41294,-7.89866,3.02669,2.15947,9.11646
24.50192,-6.04295,8.99919,0.53448,19.35679
45.13084,-5.86405,2.25248,-9.88378,40.95517
58.86321,-8.05689,1.11760,-15.59011,60.63537
80.68848,-2.81198,12.98626,0.85699,83.24117
103.33924,11.69024,25.19089,25.83910,104.05507
95.20390,18.57478,29.48173,31.88532,95.50635
