EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
12.75100,3.25277,1.08597,-16.00495,-2.92703
12.16252,-7.14991,-14.49854,-49.12265,-20.35667
-8.85207,-19.30821,-25.78819,-54.86400,-29.81067
0.83300,-5.39207,-3.22389,-39.43181,-12.65411
16.48340,2.57452,3.52501,-31.48833,-0.29705
17.24258,1.16305,-3.46682,-23.59765,8.06704
28.85016,4.09733,4.40873,-14.17295,21.29552
46.03914,5.17753,9.31076,2.56007,31.94073
38.43676,1.23076,8.70612,9.71311,29.85119
17.21857,-4.47447,3.42264,-6.01228,14.96734
22.07046,-5.12423,-2.80338,-15.13404,9.62893
18.08238,-14.01601,-10.50833,-20.95326,1.97234
-7.49121,-15.64655,-11.23177,-16.59510,-9.60422
-17.71549,-13.00540,-11.65856,-6.52191,-18.94836
-7.65168,-22.71705,-21.80025,-23.11634,-25.60384
4.52876,-15.78472,-9.95985,-26.51449,-11.24446
-9.75531,-7.75587,0.64626,-13.08835,-10.87611
-17.33102,-8.57967,-6.74872,-16.22441,-22.16344
0.69990,-0.17937,2.74737,-20.81794,-7.67323
-2.43434,-1.75417,3.98221,-27.07737,-2.91379
-2.00942,-6.69126,-9.55998,-25.72771,-7.52263
13.32349,-6.19281,-16.72592,-11.12281,-3.93858
3.36693,0.47900,-20.18218,-3.54976,-4.12149
-11.68464,12.05773,-11.88467,-11.46573,-1.50024
-3.00880,11.49790,-6.18132,-20.23245,2.19532
4.65638,11.22700,-11.87079,-4.30200,1.49728
-16.64330,4.78065,-20.54923,-1.44631,-11.36609
-20.97404,-0.95437,-20.34016,-24.11469,-16.90742
-3.91159,13.27760,-3.71356,-16.54490,-6.16544
-28.27256,9.89431,-6.27839,2.66879,-15.31401
-40.40605,-1.27796,-18.43208,3.29448,-23.65678
-11.48026,6.83077,-6.94089,-2.00167,-18.81790
-4.04594,13.83208,1.32873,-0.32079,-17.73913
-5.91150,10.85948,-1.63202,8.48115,-10.54856
-12.39612,3.26957,-5.43230,-0.39025,-22.12245
-29.09339,5.26114,-6.65643,-6.85474,-40.06926
-19.97083,4.51356,-6.87684,5.76267,-25.02980
7.17240,-0.87281,-6.45386,18.31211,5.12734
21.78061,3.30597,4.22522,31.74159,26.57609
24.79937,-0.50508,6.10959,29.19204,34.87066
30.38729,3.24146,5.32189,21.30645,51.44332
23.55598,11.61137,16.55528,25.53799,62.01956
17.27688,4.82501,16.75804,30.30304,45.99821
37.39979,6.13303,13.47146,36.52850,38.60148
33.66301,5.56405,12.54103,22.72900,36.47680
12.71527,3.19156,16.80353,8.83099,33.94291
16.58761,3.80305,28.16528,22.37136,34.01670
9.64713,-9.58927,17.35284,27.64778,19.58384
-10.57787,-13.78483,-0.94330,21.13428,11.98150
-10.84856,-8.26866,-1.03786,12.70217,13.30493
8.82401,-1.31044,12.60542,8.01418,16.12760
12.36797,5.63385,26.68459,8.41197,22.38267
-3.36580,-0.56969,20.94359,4.76613,19.63055
2.50417,-0.96778,14.12559,19.33567,22.90048
-0.14708,-5.07755,11.26946,29.39629,19.08542
-25.07234,-16.99455,-0.13040,17.64780,3.65026
-26.37269,-13.26407,-3.61677,19.59657,5.58226
-16.87308,-9.74207,-10.03202,11.84384,6.88649
-14.69553,-4.33765,-13.44779,-1.16137,7.83218
-23.59703,2.47360,-2.88996,17.99774,11.57003
-32.19153,-1.91894,-0.09018,33.31014,5.93650
-12.87545,-5.48131,5.38222,16.95678,5.80595
-0.71834,-8.44410,15.22966,1.12949,6.02666
-19.05663,-6.72679,17.96844,6.67983,4.80279
-30.08527,-0.45800,14.21811,5.04429,3.21330
-12.67687,2.89971,7.56244,6.35482,-3.42102
-1.64915,-1.28874,5.69303,19.28729,-11.55502
-22.67250,-11.26327,-4.11136,-1.11856,-22.16998
-27.69890,-2.06498,-6.24434,-15.39225,-18.40138
-14.33072,4.48042,4.75693,4.85457,-14.18761
-7.61599,-5.95613,5.02212,12.41065,-14.47872
9.55085,1.37027,13.84165,15.07054,12.36269
9.29485,5.05596,17.98025,20.35528,33.88742
-5.50360,-3.88405,7.28107,25.13661,34.29880
-2.85307,-8.28191,8.99315,28.60743,31.87088
1.44371,-10.21719,7.39644,15.33527,19.53630
5.51226,-2.70623,0.35999,6.08259,9.88638
0.62103,-4.19476,-3.43635,6.19806,2.62086
-9.43767,-7.76252,-4.00847,7.91831,2.87243
-8.34574,-3.07595,-1.07213,8.14581,9.89994
-8.09609,-9.21851,-5.56823,2.11877,0.20223
-3.84020,-10.35775,3.37056,14.02021,-3.27199
-6.08721,-8.01946,19.10569,22.78809,0.15874
-11.14032,-5.57806,15.77886,9.81937,0.33966
3.09905,0.81954,9.72715,5.55480,6.51529
5.32040,-7.36560,3.96747,8.51000,0.11537
-11.36633,-16.79769,1.42028,11.64731,-9.43842
-13.40798,-15.64545,1.00686,3.02452,-9.44362
