EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-11.79973,-10.57304,-3.95911,7.51369,-0.90698
-20.95431,-17.21944,-2.60401,20.74849,5.67687
-10.00649,-2.57745,7.53112,24.76886,15.74854
-7.28356,-3.96696,2.93399,19.14401,9.72476
-11.86807,-20.90429,-6.65437,11.00712,0.42725
-20.95008,-23.21643,-7.27524,4.22186,-8.74112
-38.52801,-21.48086,-14.76357,-2.14915,-25.70531
-37.03377,-23.59163,-23.52257,-9.25536,-26.67636
-18.90270,-22.81584,-21.22017,-6.99751,-11.38331
-5.50591,-15.94788,-9.01302,6.73998,1.73232
-1.48217,-11.61958,-0.04335,10.54456,8.60759
-2.25973,-8.39681,-1.22095,9.45694,8.04579
-6.74556,-3.90927,-3.10171,16.14509,1.99319
-9.77675,-7.50912,-5.21510,11.65384,0.76068
1.69266,-5.36464,-4.77321,5.49253,11.43283
8.70676,4.90422,0.26620,10.59807,11.49457
0.22532,5.02620,3.78094,14.58492,-1.41035
-3.25711,-6.11396,1.54295,14.02864,-2.53110
-7.49235,-16.92222,-8.28121,6.82088,-5.01117
-12.47844,-7.81141,-6.57782,5.32794,-11.27840
-11.50095,4.67939,5.63810,10.03276,-7.09756
-15.44012,-4.76538,2.25747,2.51386,-6.89311
-16.11817,-11.97079,-5.01352,-2.46474,-10.46311
-8.54803,-6.22404,-0.96703,4.84180,-4.87271
-5.22813,-0.55232,5.41875,9.03019,2.94294
-10.74569,-0.72535,3.83300,3.18330,0.79068
-10.67330,-5.87190,-0.21186,-0.08802,-2.56535
3.87274,-5.51291,7.09238,8.44839,4.24450
6.26361,-1.66393,10.46482,7.96920,4.60412
-6.85595,-1.03875,2.89479,-1.42649,-2.35426
-12.06916,-6.23446,-1.62633,-3.38908,-4.14025
-11.03498,-11.13165,-5.36316,-6.14439,-3.21644
-3.61529,-4.09730,-4.07243,-6.02998,4.29806
3.43047,-0.07118,1.24034,-1.12224,10.17213
-1.94552,-5.53635,0.92140,-3.33034,7.62605
-10.44700,-9.12279,-2.53967,-13.81988,3.55721
-12.78086,-11.26854,-7.11182,-23.38225,-0.98534
-6.00158,-9.67303,-5.11277,-19.70484,2.18974
-0.72484,-10.23150,1.02378,-13.49716,8.41599
-4.33149,-11.21168,3.02508,-14.34322,8.66378
-6.77276,-6.11071,3.17389,-14.29373,7.51112
-5.71121,-5.62034,-1.16445,-16.31836,3.65862
-1.66204,-5.50896,-3.26808,-17.18749,2.64116
0.81532,-5.94116,-3.07332,-15.95302,3.18587
-1.15284,-7.89183,-6.42180,-17.37987,0.78163
-1.66620,-4.36337,-5.03445,-17.33733,2.80863
-4.05030,-8.70947,-5.68859,-17.62359,1.26525
-10.68384,-14.68338,-11.97503,-18.53226,-7.49146
-22.50530,-9.78318,-15.77269,-21.63256,-15.12043
-26.56724,-7.48536,-14.71354,-21.72120,-12.89896
-10.19872,-10.46452,-9.42469,-13.63124,-1.31397
-0.21170,-14.87404,-10.36859,-14.31402,-2.97331
-7.39120,-16.52203,-13.76407,-21.29549,-13.60669
-14.33386,-14.52347,-10.91741,-23.96058,-12.46461
-13.07362,-11.91307,-7.48561,-22.71927,-4.68399
-5.12408,-8.83443,-3.55399,-13.98322,0.50147
-6.83791,-10.55345,-3.22045,-12.78609,-3.55554
-10.73976,-8.81049,-3.26340,-17.19037,-3.83380
-2.56664,-2.24309,2.28620,-12.40490,5.89406
-0.28304,-1.54847,6.59679,-7.42171,4.16576
1.53064,-2.05475,8.72140,-5.88161,1.20881
17.61515,-2.13693,6.45062,-9.43729,16.21416
30.05809,-4.24364,6.03016,-9.42623,33.42418
26.05457,-8.95213,8.54600,-0.88258,32.77498
23.18358,-7.83894,5.96490,-0.79229,25.70713
29.75741,7.11905,7.20825,-6.11516,28.50974
25.73086,10.53651,4.14818,-7.46643,23.58856
18.35972,-1.13833,-4.82203,-5.52144,11.88107
19.48929,-3.17387,-2.13008,-4.83517,11.25581
15.76486,-1.83128,1.23876,-9.79753,10.90472
12.00067,-2.51674,-1.02265,-11.28189,7.91882
12.46109,-2.59412,-0.78853,-8.52549,7.19804
17.09887,-0.51070,1.95416,-2.76396,12.23713
25.02406,3.80777,5.10446,2.63568,19.82963
20.75206,2.56534,5.27630,-1.07341,16.83454
12.65555,-2.35512,6.95462,-3.50044,14.05421
11.16494,-6.89557,7.70815,-5.26986,14.87661
8.13579,-2.21391,4.82387,-6.96019,9.61588
8.00073,7.69349,4.99948,2.25075,7.60082
17.45558,5.56160,5.20482,10.37783,12.17871
27.26816,2.65273,7.62273,11.70513,19.00771
17.68961,7.81477,9.03205,10.43476,18.38032
5.23832,16.22370,7.14056,6.52727,9.72204
13.98087,20.56386,11.08986,5.47398,7.84330
17.35858,8.21049,9.12490,6.71922,8.93802
11.52603,-0.43295,2.30214,8.78030,9.53684
16.43860,6.62010,4.35367,6.67101,12.96735
22.08884,8.05027,8.58957,2.61992,17.08622
21.85602,7.17922,12.16293,9.29422,21.47028
17.71069,12.59261,13.06548,16.48504,19.80879
16.43444,18.82786,11.89528,18.13105,17.16796
18.31701,16.19591,9.66948,18.37796,13.18215
9.85695,7.60372,5.82643,15.44348,1.75914
-1.64213,9.32808,8.80792,17.14991,2.01306
-0.97047,12.25258,8.37003,17.24931,9.14812
8.87020,8.26675,-0.11420,11.34896,3.82878
12.27539,6.12936,-2.07363,8.28707,-4.26955
9.94301,8.74315,1.74728,8.56846,-2.92426
15.42064,12.37067,4.26014,12.30938,4.05673
17.97835,6.56510,1.38376,9.06435,4.01624
15.00370,2.55385,2.42302,3.22618,2.68930
13.67361,9.26062,9.43292,7.15261,4.52358
8.31154,11.39149,5.73787,8.80766,-0.06323
4.12340,8.67325,-1.32378,6.79571,-6.20837
4.69285,6.75104,1.48392,7.89738,-8.84536
12.37382,12.84408,10.68851,14.80994,-1.12461
17.63645,19.68541,12.00221,18.25152,5.59047
3.33749,10.03833,-2.01636,5.47645,-10.70685
-12.50584,-0.59445,-9.59692,-6.88647,-28.51051
-18.48005,0.76502,-9.24867,-7.45470,-33.50269
-14.15762,5.94363,-10.45787,0.30638,-27.99466
5.14642,7.87506,-2.32768,10.40777,-9.21299
15.93462,6.88647,4.82498,13.83528,1.83448
14.73336,14.04972,7.64085,19.64890,4.43863
20.83009,18.68491,14.92007,25.60541,12.19414
27.36323,9.30806,14.76127,22.43005,12.81119
24.36955,6.21270,6.47158,18.54692,2.53654
15.12917,13.80769,3.51632,14.00410,-5.72777
11.83661,19.67726,6.25842,11.19726,-1.44833
16.88550,16.33690,2.76180,10.34193,5.52636
