EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
8.80948,7.61707,11.43369,18.19622,-49.27878
94.35771,17.91556,37.97950,58.61743,-173.13711
58.43775,12.78951,28.49730,45.48721,-85.71762
59.83719,3.56097,15.98304,31.38410,-46.34048
75.70900,7.15439,19.30627,34.99103,-66.31439
44.03499,18.73111,22.41182,30.43581,-47.60334
39.77242,25.43026,26.38113,28.60967,-41.40779
31.27161,18.68330,25.03424,20.59938,-28.47814
10.82503,14.15222,20.02308,12.56710,-26.25881
8.81296,23.18187,21.78907,20.63251,-9.88868
8.14624,19.15620,17.51140,18.72003,12.19871
4.65414,7.85065,7.93755,4.50079,6.65068
20.61321,20.38925,19.64023,13.72095,6.41275
23.16893,29.11214,33.56578,27.62736,16.14350
-3.57520,21.29382,27.29872,18.14057,2.27541
-8.63279,20.78072,20.77542,5.34663,-18.57658
17.12827,19.44147,24.67572,10.53319,-14.84766
24.30648,9.65027,30.93630,24.60888,-5.76519
8.76079,4.79596,28.90120,25.70221,-7.26162
15.97664,15.38270,29.29968,23.49334,0.88944
36.75656,27.14456,41.28442,30.20952,8.72838
32.37916,21.85436,40.65820,27.85637,-1.82357
20.12346,13.51548,29.16855,20.22650,-12.76946
26.02182,14.51922,25.15673,24.43082,-12.90168
40.34875,14.62533,21.98417,31.72276,-8.53292
42.20713,14.88382,21.58635,33.93785,-10.71296
31.30431,22.39334,23.45502,31.17702,-15.91123
19.48245,14.87308,10.89113,9.84823,-11.88373
-5.40401,-14.00440,-19.07766,-33.27816,-22.52546
-37.17291,-25.61079,-44.24799,-64.97349,-54.49412
-39.99015,-12.41035,-40.70431,-58.32851,-64.65666
-22.27541,2.00329,-15.49938,-24.28931,-31.84714
-9.45629,11.00349,5.65406,6.44790,10.32594
3.76969,14.76611,9.80800,12.13457,22.92086
13.33643,23.45880,11.35320,8.66385,16.90405
3.72647,31.38562,19.60512,14.56296,14.65276
-8.09982,18.47648,13.42166,16.77086,14.26381
-5.57203,6.25962,-1.56411,5.55601,17.30004
-11.70816,11.21067,-2.31930,-8.64180,21.11756
-25.71337,16.59528,2.86121,-6.88521,19.69169
-18.40057,18.76009,2.03722,3.14916,21.83783
-4.23295,12.73869,-10.22186,-7.33970,27.26719
-10.62091,-2.49761,-26.50475,-28.94743,23.03453
-32.96869,-9.89752,-32.42137,-40.20008,4.66418
-41.44542,-0.47942,-28.50476,-34.11867,-4.12836
-18.73855,11.52598,-26.38022,-16.42770,15.38602
0.68606,4.04710,-34.31825,-13.92720,28.35398
-7.96325,-9.06325,-31.75946,-20.05049,18.50597
-24.98657,-6.89982,-14.05210,-17.64686,16.36087
-20.74067,0.96559,-5.17295,-14.82511,29.82885
6.24730,6.24522,-1.16814,-8.37277,41.16959
9.48920,6.39381,-0.37701,-8.55392,32.33084
-21.86610,1.70447,-7.58245,-22.00952,6.88912
-33.79256,-0.88007,-9.38870,-25.46470,-5.30861
-13.10229,3.65665,-4.97074,-17.98853,6.26781
-4.56119,3.20291,-3.69823,-16.73509,12.45094
-17.48653,-9.87312,-7.24434,-19.77362,-1.45170
-15.78776,-8.54112,-7.71010,-13.99175,-3.32003
-5.75713,4.13441,-7.75366,-4.77141,14.05158
-18.15276,-6.33764,-26.31210,-13.67931,10.48178
-30.90003,-23.95562,-46.26399,-32.06579,-10.46553
-17.44732,-15.69568,-35.64386,-27.57998,-9.78258
2.13177,2.93691,-16.78088,-8.73896,6.24875
5.60075,-2.28507,-25.28448,-10.40909,14.76646
0.30246,-16.28064,-40.01180,-17.60231,20.94764
1.38192,-5.32649,-27.71554,-5.47357,28.84361
1.12760,9.73842,-13.85154,-1.56851,23.14798
-1.05881,6.95542,-17.33736,-6.84993,20.48750
2.75398,-0.27184,-18.75214,-3.88414,21.47712
-9.17027,-9.26915,-21.74832,-10.50082,3.37372
-27.27899,-12.10308,-21.58992,-21.09338,-5.54408
-23.13429,-8.45620,-12.49600,-21.30179,7.63543
-12.72387,-16.48877,-13.87805,-20.14136,14.46625
-6.65725,-21.36811,-15.15440,-17.11968,17.20799
5.24154,-6.60207,-4.01766,-13.75483,21.69681
11.69950,5.47942,2.54015,-15.08399,23.55920
-8.88766,1.11955,-2.76284,-17.66329,18.48683
-26.30927,0.40260,-9.48475,-17.07551,9.62534
-8.60538,2.52906,-13.60162,-18.59148,7.76410
-3.63008,-5.68503,-20.67455,-27.49655,0.78634
-23.71952,-6.63934,-18.30919,-27.74658,-10.88737
-18.74504,-0.76806,-8.43638,-18.25902,-6.50776
-0.37852,-1.13233,-10.99047,-14.76782,4.39224
10.45035,2.22113,-9.31347,-9.21451,5.96282
13.70777,4.33041,-0.45798,1.12126,4.59819
-4.75046,-5.07342,-7.94536,0.40539,6.14557
-27.56007,-12.29721,-18.50470,-15.06357,12.74920
9.30461,-5.07755,-11.81797,-21.51810,33.65303
80.01115,6.16179,-1.35589,-10.85044,62.36953
50.18793,4.88389,-5.63070,-16.12348,56.37092
-23.76215,-5.66934,-14.17416,-27.78209,21.31352
3.41497,-11.52042,-9.60827,-12.29727,8.09274
42.96884,-7.50249,2.88870,3.39950,21.73165
-6.71408,-6.84863,7.27647,-4.99814,34.31139
-38.27613,-17.60446,-8.27371,-22.23462,16.58810
-2.19012,-19.43532,-26.97577,-35.13558,-16.11830
-13.76785,-13.14925,-25.51103,-34.50466,-35.26945
-55.92749,-14.39813,-16.81037,-16.83184,-29.53642
-39.83944,-12.15109,-14.41652,-1.72879,-5.00125
-24.58298,-10.37399,-19.01602,-7.21019,-1.33304
-41.29453,-17.33122,-25.73375,-14.45144,-13.39966
-42.16056,-19.26241,-25.18047,-9.82833,-6.38956
-30.06803,-14.10855,-23.31232,-5.96821,7.95266
-9.21060,-10.71973,-18.33778,-1.71769,22.53229
13.79443,-16.45397,-12.95170,0.10981,38.18661
3.79470,-24.03535,-19.29296,-7.53739,31.48103
-21.03034,-19.13549,-20.71782,-12.42292,18.70880
-9.62885,-10.74115,-9.48917,-11.84696,33.39899
21.49248,-9.82731,-4.11543,-13.03677,46.72833
13.13755,-16.88683,-13.82608,-21.19967,23.37693
-18.85996,-25.92330,-24.67070,-33.51221,-8.84625
-17.04230,-28.59513,-20.59311,-32.95091,-9.99608
-3.39350,-26.81753,-10.53601,-15.78067,11.30610
-11.00365,-18.68157,-2.01192,1.13698,18.55367
-12.98509,-13.77534,-2.73244,-0.15243,0.95421
-5.88297,-22.97068,-19.81574,-11.85238,-12.57273
-14.46697,-28.71456,-26.66357,-12.46375,-10.69564
-25.81784,-22.51544,-16.07313,-5.66104,-12.89612
-15.73471,-15.86700,-10.84447,0.34915,-15.18860
-4.50763,-14.95948,-10.32694,2.02361,-12.91662
-9.32625,-9.83745,-6.33627,-3.04188,-11.24792
-7.87755,-0.17373,-5.98419,-5.57233,-4.51987
-0.43942,-4.59841,-15.21705,-3.56011,-4.70531
-12.55420,-16.01147,-23.98426,-2.75747,-16.99092
-37.36781,-21.71040,-29.86455,-9.97289,-26.38917
-42.06444,-25.91282,-34.01690,-19.22778,-23.40454
-31.62195,-24.06668,-23.90888,-15.76197,-15.41823
-29.84954,-21.91397,-14.16144,-11.45414,-22.72170
-14.13513,-21.66480,-18.71049,-9.10768,-23.82110
13.43093,-13.93025,-17.72451,-0.16626,1.82808
1.04788,-8.37721,-11.29516,0.76473,9.10163
-20.94598,-11.58192,-3.62974,-1.15164,-11.56987
-15.75780,-17.69681,1.61462,4.09403,-15.77905
-26.16878,-18.75649,-7.85371,-1.14738,-12.80481
-38.52421,-22.82522,-23.08952,-27.63692,-34.83139
-20.71592,-41.74398,-40.53517,-62.94469,-64.14288
-40.26502,-53.50882,-54.43683,-72.75981,-71.98341
-83.60655,-40.55716,-37.83085,-42.53013,-52.29798
-40.20687,-16.82191,-1.99932,-5.34061,-7.48077
33.14969,-3.20145,9.35640,8.64813,23.02179
32.47846,-1.90876,-0.91535,9.47281,12.21152
13.57985,1.08452,0.04613,9.56333,9.41070
18.81260,1.54286,0.74365,-2.62951,24.11531
12.29429,-6.95810,-14.54760,-18.13879,5.28628
-4.65328,-12.96256,-22.65154,-18.55632,-27.25823
-15.31514,-12.95817,-17.86633,-12.89011,-18.22425
-21.67830,-12.16801,-14.03259,-10.87297,2.79604
-14.58193,-14.17474,-17.82077,-16.77643,-13.25846
3.86652,-12.67367,-23.22716,-23.45890,-29.05733
-1.49571,-4.26041,-13.95223,-17.81241,-15.39756
-20.27547,-3.26721,-2.01295,-9.78761,-10.08672
1.88071,-7.50134,-2.43873,-8.25030,-11.97628
16.85420,-9.30697,-5.45425,-9.40559,-4.78369
-28.10491,-18.05886,-10.06875,-9.65208,-12.59001
-39.10087,-26.73162,-15.28865,-6.60078,-22.66016
5.59195,-21.65743,-18.89008,-8.86210,-15.12038
9.91013,-15.32404,-23.95577,-14.24754,-13.87735
-21.56185,-22.80812,-28.82306,-12.50657,-26.87217
-35.46326,-27.30856,-29.93727,-13.43800,-35.31848
-26.93045,-16.97046,-20.49278,-16.44975,-27.60242
-7.71845,-10.92140,-10.42718,-10.56439,-19.34804
-10.38355,-12.57434,-13.16014,-6.31058,-26.11653
-33.98345,-12.50347,-16.61047,-11.80086,-28.21341
-12.49205,-6.21418,-9.02771,-7.27426,-10.92523
36.47023,7.13765,5.34489,11.49794,0.46153
21.83878,8.75298,5.98492,10.69061,-12.04856
-11.43055,3.40758,-8.11261,-5.03728,-20.26424
11.08699,11.49890,-8.43820,-2.25415,-14.55378
23.55057,16.17137,-0.11525,2.87254,-25.19656
-11.50059,7.99131,-3.56336,-8.18119,-46.56741
-25.19379,1.21073,-12.52614,-14.71033,-46.66286
8.78705,3.36154,-9.89937,0.51074,-22.38860
