EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
73.10589,12.41324,8.31626,11.19036,66.92457
207.46449,32.92305,20.37136,36.39860,189.99803
95.85370,41.09815,24.42640,51.29042,105.75970
46.07443,41.13539,22.99242,51.21746,56.35687
65.61944,27.75321,13.65189,43.13688,67.15416
49.62145,23.01344,9.80839,34.34941,53.85100
43.04693,29.33001,8.98753,14.44828,42.73339
13.93479,12.75793,0.21612,-8.72312,10.94066
1.08040,6.89119,10.02902,5.23821,-0.03954
-9.30220,23.53141,22.49227,31.26615,-4.87457
-26.71482,13.91002,-0.70310,10.74313,-21.60164
-24.82435,-6.63053,-21.12550,-18.24855,-26.80434
-14.81673,1.56078,-8.00271,2.75450,-22.06540
-17.24813,14.09730,0.31551,25.39327,-19.84562
-21.46431,4.84498,-7.67290,9.13220,-19.29794
-15.99408,-4.47326,-10.75173,-0.38617,-16.19115
-11.24685,-0.98241,-13.01448,3.27322,-10.95040
-19.97932,-9.84738,-20.30691,-9.91576,-16.36472
-24.85129,-21.64238,-20.58188,-16.62683,-25.64927
-13.47312,-8.54863,-13.25866,-8.22040,-18.56515
-16.16453,-7.13545,-15.30209,-13.29105,-17.73415
-38.61725,-31.48573,-23.98204,-23.61645,-38.15592
-48.42576,-36.64206,-23.99219,-26.07427,-49.08532
-42.33837,-28.24484,-24.37000,-27.70416,-43.10106
-29.77707,-35.65760,-30.61110,-23.16755,-31.42163
-17.70552,-39.23627,-31.32691,-21.77583,-20.64099
-14.10826,-21.85086,-24.14954,-25.45811,-15.14193
-7.59197,-9.61305,-13.60489,-14.36591,-6.70584
3.35485,-16.76748,-5.76729,-9.18511,0.71319
3.13184,-18.71145,-3.84381,-14.75541,-3.53567
-2.87706,-8.02654,-2.73445,3.68905,-7.60133
-4.09829,-8.61875,-3.41657,16.79521,-4.27939
-16.11688,-26.02888,-11.29634,-8.56040,-14.09629
-26.84983,-31.32423,-14.55276,-21.63362,-25.00633
-8.98295,-17.23975,-11.10501,-7.13232,-8.61648
0.38247,-17.72417,-20.16552,-9.43004,1.22569
-17.75966,-28.68078,-27.33262,-15.41561,-13.92145
-25.59582,-22.74989,-14.67597,-4.02243,-21.90036
-18.55122,-14.19910,-6.64544,-3.41609,-18.20097
-9.77918,-11.02899,-4.36063,-8.52821,-13.38893
-6.39882,-8.47414,2.47085,0.79579,-14.11532
-16.49390,-13.94161,-2.54052,4.88498,-21.97237
-27.77900,-23.04340,-12.89296,-7.19488,-26.44354
-29.39735,-23.57531,-13.95400,-21.01787,-30.72487
-21.68873,-11.53400,-8.60906,-17.46067,-30.04217
-12.98408,1.12571,-2.16964,2.13208,-17.07250
-14.44587,4.05114,-2.22176,6.78480,-11.88256
-17.99355,-0.01981,-6.36215,-7.04657,-17.16677
-16.57688,-7.70811,-6.06314,-8.03256,-15.59135
-14.42722,-6.54254,-0.98710,4.62335,-10.61545
-10.66846,4.58935,7.61009,7.81806,-11.97408
-1.99477,7.83943,14.45971,6.69309,-10.18738
6.13846,4.89413,13.54065,16.27025,-3.49740
3.12498,6.79536,9.57993,24.86067,-6.32972
-10.05266,3.57191,3.98585,9.40307,-15.08093
-18.97323,-7.53742,-5.21923,-18.28625,-18.98351
-8.58364,1.26727,-2.88917,-14.34257,-13.51414
3.51167,19.59979,10.30236,11.45000,-5.06960
-10.43689,4.88567,2.40753,8.12366,-12.00325
-17.77146,-6.09196,-10.09293,-2.15323,-16.36595
3.74083,21.42534,9.19845,20.70560,0.28246
5.05087,30.37779,20.00027,24.70564,2.61504
-22.02242,6.97485,1.02534,-13.97543,-16.42650
-34.87982,1.39675,-1.56793,-18.43673,-24.67274
-30.79272,9.62896,7.85052,19.07744,-20.59323
-28.40050,-0.30911,-5.07268,27.50486,-20.36934
-26.01706,-12.40817,-17.79025,7.17406,-23.28149
-21.34843,-0.93250,-7.44950,-4.84215,-20.39733
-16.59111,15.88917,2.40248,-6.66577,-12.38137
-9.73339,15.30877,-0.63713,2.06615,-6.11488
-2.56022,11.39134,-1.72332,14.67056,-2.67713
-0.33630,18.57556,3.15947,12.73809,-0.31711
-3.71412,19.88232,2.88833,3.60770,-2.90602
-12.94422,5.64026,-2.67288,-3.11673,-13.89445
-8.86011,12.11290,8.10138,-0.80982,-10.82277
10.33828,35.93378,23.66137,16.17250,6.24590
4.99612,22.44774,6.25894,14.82081,-2.81674
-10.04030,4.19412,-8.21348,-5.42676,-16.83244
3.11899,24.99825,13.68971,-3.27250,0.61874
17.73675,36.83351,23.19643,12.18540,15.50858
17.16793,23.23237,10.22072,24.77620,13.26989
8.24985,13.72297,1.23541,21.62439,5.42393
-13.00046,7.46357,-4.25881,-12.61156,-14.33574
-24.83369,3.02101,3.95011,-24.45932,-23.61946
-2.05032,9.74980,22.54909,11.84728,0.28136
29.68067,20.53542,26.64461,34.24371,27.25842
30.62743,19.80607,15.82356,29.30676,29.67497
18.22683,11.69851,9.34351,24.18555,26.36264
18.28026,12.19980,13.63350,14.93434,26.56299
13.28014,12.18485,11.76950,9.72645,17.00492
-4.00282,-4.67297,-3.02025,4.19207,2.08249
-11.53250,-17.02985,-7.88649,-16.30876,-5.69199
3.72775,1.90486,8.47457,-13.04211,3.29146
17.47065,23.08261,22.14420,19.43057,19.18167
14.76367,24.92554,23.68934,29.88935,24.02318
14.68609,26.64436,27.12963,17.29075,22.43220
9.64039,16.13566,20.65535,3.00106,12.78632
-1.16005,-3.15477,4.84913,-6.46095,0.73794
7.34575,1.17296,6.91883,-1.01917,4.98097
12.15119,9.62929,11.00030,1.90463,9.00239
-0.97017,4.66637,3.95193,-5.29596,4.80049
4.55238,10.10820,8.70317,4.65116,11.78170
15.58736,16.13715,10.66508,12.19733,13.61882
-5.22574,-0.77826,-3.51566,-9.50840,-7.95815
-22.69560,-16.29721,-2.04058,-18.81714,-21.22017
-7.59414,-8.93283,16.43953,1.79298,-7.81286
-8.19856,-5.02793,14.38030,3.66600,-7.11764
-39.43277,-22.63459,-9.30797,-25.61690,-30.86627
-45.84000,-33.30274,-18.99293,-40.15764,-34.59993
-21.06644,-17.54528,-7.71844,-25.93711,-14.04509
-15.31977,-7.51793,-1.45749,-13.33410,-9.31044
-37.35553,-31.51952,-13.74484,-25.91609,-28.09296
-38.91891,-43.94446,-18.66268,-42.42164,-28.18346
-3.16592,-12.52649,2.79962,-17.14199,5.58099
17.97419,5.40196,16.14969,17.17260,20.91083
4.90023,-4.03936,7.38694,3.21606,6.52788
-6.67622,-4.24624,0.92954,-18.50104,1.21389
2.07495,-5.06709,0.95615,-4.06000,7.10324
14.41440,-8.75341,3.11754,7.01153,10.56145
4.15143,-7.43471,0.06457,-15.55888,2.37084
-6.91744,-6.60815,-5.22530,-32.11667,-6.64697
6.08925,-3.40714,0.54099,-14.03783,2.30014
9.79381,-1.78471,2.12885,3.07189,7.16260
-0.06705,-0.66506,-5.30135,-8.16604,-3.47177
9.16596,8.59110,-3.06513,-16.43726,-0.56442
20.70387,16.96841,-0.92263,-4.94337,13.99961
6.47524,4.77636,-11.93965,-4.08813,7.84814
-3.20732,-13.36455,-17.28964,-11.15891,-1.75366
8.67418,-7.41452,-9.00754,-8.14188,7.52719
0.14570,-2.50519,-8.51982,-17.58883,-0.39586
-13.42934,-10.78572,-10.17449,-24.00917,-11.95044
13.77942,3.78691,7.54576,8.01504,12.45364
31.54698,21.91829,15.77728,20.45820,22.02487
10.65781,6.55314,-4.87395,-19.54603,-1.55367
6.92867,-9.19755,-15.35248,-27.80518,-0.80310
26.19445,4.77536,0.13346,11.73185,22.94909
25.45743,11.80394,6.44565,14.59382,22.96737
13.23325,-1.00380,-6.96113,-11.61584,6.22885
22.82936,7.27147,-4.31775,-3.96901,14.65317
32.10266,21.40416,10.80429,-0.33624,29.28809
16.61414,5.15975,2.37845,-22.12984,14.74962
5.44168,-10.21064,-11.55852,-8.14961,1.30274
15.90397,1.42458,-0.17896,26.15734,11.12583
24.47239,16.21046,19.25822,22.85022,18.30122
10.55589,8.25074,11.19665,-1.35692,8.08737
-0.86147,-10.20209,-15.02561,-14.79688,1.79362
17.75584,-6.55788,-11.06020,-11.84640,12.56580
34.73100,11.35839,18.76622,6.79293,22.24617
26.70283,13.89177,25.19987,17.57724,22.03311
17.36794,5.08568,10.12147,1.52901,17.91219
17.36435,7.10928,11.92752,-11.15779,14.91277
14.20209,12.38954,22.79990,2.31411,11.12455
2.72784,-5.37693,10.07646,10.10928,-1.81028
-2.50760,-22.59021,-6.41339,-7.02351,-9.53970
5.30835,-7.23120,3.64281,-16.21216,0.45780
10.80431,10.10960,14.34581,0.78096,9.72737
8.83774,5.87868,10.07851,15.49665,11.39180
10.08094,3.62865,16.96086,13.36273,15.89033
21.50378,17.13315,30.84248,12.88500,25.23199
29.08857,21.90704,23.67842,15.32464,28.90356
21.11484,8.94728,9.01703,13.25634,21.02400
14.70199,6.85657,15.85058,15.49148,16.10565
15.97691,12.05270,26.89379,13.88314,18.43501
22.38937,11.79362,23.24874,4.04552,24.43469
29.92330,13.51935,20.57784,6.98724,28.35294
19.78312,6.94531,18.73032,16.88821,14.42691
6.57013,-2.95474,9.22029,18.07449,3.57444
6.07468,-1.41246,1.55389,13.79256,8.42987
-4.49027,0.86453,-1.02944,-6.11115,-4.69620
-20.92989,-7.77278,-7.07876,-32.18163,-28.51481
-11.49747,-8.14189,-9.26280,-20.21684,-19.54238
19.35249,12.04035,6.82659,20.74139,14.89089
27.36975,13.80810,13.49452,21.42236,20.76579
10.23697,-4.44141,-4.26912,-16.64819,-0.36338
8.70133,-1.06638,-7.09104,-16.69344,0.09587
14.86138,7.21264,3.97854,11.20934,7.87262
6.82877,-0.54333,2.33072,2.22675,-4.84676
-0.63982,0.42612,0.60917,-13.41795,-12.79439
0.57211,12.64297,-0.61513,-4.58459,-3.85221
-2.08613,5.37828,-11.82366,-13.95642,-3.97487
-4.23987,-12.89772,-13.39798,-29.17273,-11.89362
7.88990,-3.45059,0.08190,-14.06541,-2.32127
8.83594,11.97664,2.05922,-6.84874,4.07157
-12.17113,0.46255,-8.42992,-18.44370,-12.17014
-18.06724,-8.64997,-9.41071,-12.09610,-21.24508
-7.34350,0.82921,-3.79218,-2.64488,-12.76945
-6.04006,7.04218,-3.24815,-11.82993,-7.28297
-7.24169,4.18242,-2.09244,-14.71274,-8.98148
4.33240,4.99204,4.81183,4.43371,-0.87383
16.01952,10.84372,8.26680,21.06874,15.00704
5.01977,5.66262,-2.90108,3.75288,8.54913
-16.90630,-13.99182,-20.76750,-23.13086,-11.16376
-20.18340,-30.80869,-23.94384,-17.93974,-10.49766
-13.71470,-32.54300,-14.21237,-16.96412,-4.67066
-16.60795,-24.70779,-11.04584,-37.28159,-9.96047
-24.63760,-26.41770,-18.10417,-30.81810,-13.28696
-29.35199,-32.69383,-25.21479,-15.42668,-19.32610
-29.27585,-30.45045,-27.20095,-28.61490,-27.78390
-18.21702,-20.14390,-16.36785,-19.47751,-13.23021
-0.38085,-5.83429,7.57060,17.61187,11.92800
-3.78893,-8.28958,7.12377,10.56737,4.79639
-15.12813,-23.61390,-21.10445,-17.35049,-11.23464
1.48246,-15.23163,-21.95448,-7.77008,1.61519
10.88732,-1.80830,-7.93737,-3.00870,3.04002
-3.76243,-4.73916,-12.22652,-14.31922,-13.39440
-8.28289,-1.57008,-9.41691,-4.33834,-11.86387
-16.46938,-7.05885,-16.28684,-15.69768,-19.90704
-34.60062,-30.13255,-43.20495,-51.92199,-43.41661
-28.17744,-25.42343,-33.03746,-37.69896,-36.94048
-12.35271,3.50736,1.68369,-4.74868,-15.28764
-26.35634,1.20309,-0.31117,-20.91979,-24.85593
-39.44063,-21.15541,-15.92828,-34.25502,-41.27057
-20.01535,-15.38618,-7.58566,-7.33612,-28.20790
-6.91748,5.55681,-0.95316,7.78955,-11.66564
-19.82500,2.70294,-11.16106,-9.48579,-18.17332
-32.34380,-17.01556,-14.05445,-31.52654,-39.21317
-22.92440,-13.26671,1.32823,-32.48356,-36.69974
-3.38777,4.94490,10.64583,-12.95512,-0.49405
-5.51210,-7.82697,-5.19646,-8.09995,14.07826
-9.70615,-20.58821,-12.45330,-14.04371,11.40128
6.98205,1.70023,1.89928,2.24735,29.81291
8.27090,9.88072,-3.77319,14.96588,27.71803
-1.70572,-6.18605,-14.96664,11.16047,6.43071
1.69822,-8.21128,-5.83527,14.98803,9.51011
-6.41111,-4.56446,-6.15516,10.21926,9.35280
-15.92615,-4.92379,-5.84505,-2.66703,1.08844
-2.00919,2.45482,10.65558,2.51442,12.60543
1.08799,0.05763,7.61794,1.00165,13.90670
-12.95313,-10.23027,-4.34413,-11.30613,-1.58527
-2.86098,9.21191,14.15410,7.38415,10.03455
6.62245,23.16024,26.46051,24.89692,21.73755
-17.24632,-7.36490,2.54617,-2.19471,-0.69916
-21.46154,-16.12013,-6.21550,-18.07437,-6.26684
7.22875,16.50163,17.01493,11.65132,16.23056
17.78995,28.31688,31.70965,38.18163,24.41094
6.58004,16.39976,25.32128,33.29448,18.13242
-4.08480,7.10847,11.90379,16.45040,9.17639
-5.57876,2.41378,5.32131,9.49033,0.27061
-0.64098,3.06891,5.87201,14.93771,0.82279
3.61931,10.98079,8.77888,17.64379,10.43061
15.63689,26.06650,21.30246,18.23828,22.34663
26.57845,31.97665,29.32069,25.79675,23.95536
11.59311,16.30404,9.46536,19.51698,5.76847
-9.64040,-1.23410,-11.24035,-3.97971,-10.33160
-2.19315,2.51619,-0.31294,-9.79699,-0.20161
22.54178,21.62124,23.29866,11.76072,25.46914
32.71153,33.14238,31.85016,32.90988,39.70457
24.94270,27.49419,21.57690,27.55515,30.05145
21.60578,18.83229,10.76339,12.86430,17.44837
30.74163,24.29683,18.26960,21.72693,24.32768
29.42363,27.60171,25.85620,32.84538,29.26176
13.04323,11.30637,14.49544,23.71067,19.07564
12.60860,9.25654,13.32196,20.50277,22.28443
16.40160,26.53421,25.94409,17.88700,22.83240
-9.72761,13.86340,11.34754,-9.29590,-10.52380
-28.69081,-10.30846,-2.72670,-21.43100,-27.27578
-8.91600,-1.74569,20.42024,3.57603,-1.39601
12.33639,10.16812,30.49290,18.24835,17.54513
12.74540,2.99209,12.16498,16.23687,17.11010
15.28125,2.43124,12.98123,28.21859,22.27574
30.11539,22.15659,32.07034,43.35163,35.47604
24.38378,27.55006,28.82850,33.90841,30.31481
1.30771,7.61186,7.48908,14.50901,9.74401
-0.53429,-2.75225,-0.64723,13.46589,8.16755
3.46512,-1.73443,3.01035,12.63094,13.58382
1.94488,6.46240,11.88197,10.69165,11.76044
4.93511,16.89476,15.47065,22.93278,12.37937
-5.04430,4.52140,0.18927,11.36873,3.28096
-22.14384,-14.98893,-10.40203,-18.88245,-10.68694
-20.34731,-14.09052,-5.14333,-12.15118,-10.81355
-1.64467,-2.47899,-0.05922,16.23689,1.24364
10.93164,6.75028,8.38550,24.66610,9.34308
4.16800,8.31374,15.18171,14.58486,3.57239
-8.99126,-3.30143,2.04497,-0.96050,-4.80852
-15.22375,-14.87204,-16.68189,-7.99984,-14.00823
-16.71441,-14.14888,-17.54619,-11.97192,-25.59651
-10.99812,-15.23331,-6.92302,-23.74847,-20.59035
6.48688,-19.20671,3.14594,-13.97092,-4.82047
9.99230,-22.37048,1.04471,6.28440,-15.37890
-14.92092,-39.49743,-21.86884,-12.15593,-45.49788
-19.95021,-45.66565,-32.89548,-26.62695,-44.44633
7.21629,-19.83416,-12.40876,-5.17400,-20.10683
16.73927,-8.54223,-0.73954,-5.39922,-15.28547
