EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
35.79955,32.64406,37.22337,33.73068,39.26599
110.40060,67.62601,82.22608,85.85818,119.29795
69.72966,44.66215,36.50377,53.34195,74.77816
39.71589,30.13636,6.87805,26.93847,38.70902
53.00060,30.08934,25.38763,41.10086,51.84714
37.18328,24.51750,27.62950,38.36237,45.53989
24.95276,37.99536,26.04841,27.56605,39.33518
28.70424,41.58686,28.94925,20.27786,30.11085
31.36036,27.71382,30.24483,20.86486,21.72589
19.65096,22.05427,25.03232,28.16726,14.73617
-0.98283,8.56002,13.79316,23.11479,-1.89245
-18.03551,-19.83560,3.60245,-1.16241,-17.53388
-15.30939,-18.86342,9.37570,-9.67833,-10.01137
7.35800,5.08510,25.24571,9.21049,10.97499
23.34235,4.23247,25.01253,16.42477,17.39684
22.37300,-16.37079,14.02729,3.33472,10.15410
17.01666,-27.75367,13.67346,4.23788,9.27577
18.09096,-19.95626,20.00815,21.69978,20.56514
22.94577,-10.22110,16.69092,23.19893,25.41400
22.95066,-20.67395,6.20195,11.37119,16.16844
25.36688,-31.41194,5.08492,9.15577,15.62071
27.96289,-27.26665,3.61767,1.62574,22.52532
16.04074,-30.80761,-7.70388,-17.19061,15.24219
13.70172,-32.52201,-0.29513,-15.50852,11.51562
31.71345,-15.92993,24.01500,5.60198,24.17437
32.76676,-10.03860,27.05121,14.34927,26.73433
20.38795,-19.04830,12.14161,8.69850,14.26606
16.64428,-21.85868,1.59567,0.61390,3.57516
9.00325,-19.72570,1.79431,-3.93617,-0.10302
0.00461,-9.59227,9.22926,-0.82472,1.51441
0.06205,-4.05002,8.25347,4.31715,1.10522
-4.14622,-21.10638,-1.04523,4.71787,-6.05959
-12.91999,-26.49489,0.31261,4.70189,-8.10740
-14.36190,-9.15954,5.28694,4.72933,-1.71357
-14.42056,-13.50291,-4.08336,-1.13093,-3.78999
-11.33602,-29.56328,-8.37701,-1.41780,-5.53050
-12.64499,-26.21694,0.66971,5.40581,2.48700
-36.21484,-19.64693,-1.20298,0.44171,-5.78706
-45.17849,-11.25566,-9.98827,-10.75853,-24.80205
-17.03698,-2.34252,-12.08771,-12.10144,-22.43151
0.32060,-12.11320,-12.69691,-11.21716,-7.28676
-5.26741,-19.98243,-13.88688,-22.20568,-3.66630
2.19893,-8.97835,-17.20379,-37.26802,-10.78579
12.58921,-13.38575,-27.12204,-43.50437,-23.02852
6.04956,-26.48150,-36.32258,-41.49938,-31.58937
5.44218,-11.72559,-34.93325,-35.98455,-24.72566
3.76171,-2.06228,-32.48960,-33.80978,-23.69197
-12.37977,-14.78997,-35.06657,-29.25101,-36.68929
-17.28008,-15.89154,-33.63686,-20.70443,-36.90396
-10.52341,-11.76422,-29.32108,-21.40707,-29.44071
-6.17151,-22.82664,-28.02178,-23.79749,-26.98705
-5.38897,-30.75668,-29.59757,-24.40841,-22.86360
-6.51175,-11.72519,-22.79238,-24.28873,-13.61879
-2.39978,12.38979,-3.67360,-10.34852,2.94582
-6.39999,-0.43100,-5.83303,-12.42125,5.14395
-19.42126,-24.79953,-26.80544,-42.18308,-14.42248
-12.02495,-14.85110,-15.44156,-37.60623,-17.86611
0.83723,-4.62000,5.90609,-2.98414,-6.19028
-5.09194,-13.15089,1.65220,3.44297,-5.76287
-6.14811,-1.39766,5.62439,0.98345,-2.27233
-4.54760,14.84346,10.30849,11.17747,0.94408
-20.85263,4.82719,-11.38408,5.09324,-15.00209
-27.24502,-2.02229,-21.59791,-7.68679,-21.77373
-17.33029,5.99543,-10.67663,-6.08811,-17.30550
-18.90522,2.24781,-10.85894,-5.44698,-30.25378
-11.52227,0.01656,-2.74284,6.15840,-19.39107
8.33118,6.88409,19.43684,22.50741,15.15644
12.22499,13.50372,19.98342,18.53703,16.80726
22.39384,39.36869,19.33498,23.70774,12.34984
33.39125,57.04094,32.13525,35.36321,23.50152
12.12427,27.56540,22.33835,18.49381,6.47103
0.43501,9.40570,4.70346,5.52958,-14.29354
22.73383,33.72361,7.53196,20.00497,0.95711
27.66981,36.00000,7.44437,28.48580,12.95642
0.87899,6.00865,-0.58142,20.09513,-3.91392
-7.73151,-5.60584,0.91095,9.44320,-14.12753
17.38288,1.72355,4.45140,-1.49344,-0.63158
36.02276,13.53091,9.37971,-0.23031,12.67443
34.62560,26.07394,20.20677,9.72329,11.24456
24.73611,13.62855,16.61790,-1.25352,-1.52372
5.11618,-9.82883,1.48385,-18.16711,-13.18800
-0.35570,-2.74560,7.37419,-5.45410,-5.89363
13.82298,6.81029,14.47267,12.96850,6.33378
3.18629,-8.47503,-5.30491,3.01807,-3.58425
-10.27873,-8.24190,-8.67610,-2.74256,-6.44943
13.16364,11.44108,11.06101,16.42925,17.39687
23.85686,10.96286,7.03654,24.50904,21.32235
9.35361,0.61132,-4.68503,17.05894,3.75040
5.10625,3.62624,2.02286,15.10907,3.57333
-4.15096,9.84301,10.75500,13.02434,8.30523
-8.89868,16.71146,25.28315,13.98745,10.91780
16.42738,25.37382,42.07519,21.61916,25.04975
29.62566,25.71786,34.81874,17.73883,29.66389
8.78832,23.59989,23.53010,13.75521,16.75582
1.92318,29.85495,33.06759,29.70772,14.08935
18.93563,36.47059,37.85795,42.19725,23.99146
17.57954,32.03833,26.66442,35.27076,27.36857
-3.46309,16.48921,11.91050,22.35394,18.47259
-12.47423,5.34575,-2.95780,11.76034,4.39772
-4.92277,16.18748,-0.72196,12.40838,3.90723
4.08963,34.79765,18.76022,22.22422,17.27538
3.46330,31.39145,21.45227,18.87834,15.72282
-10.34753,10.89604,1.92591,2.96587,-2.20083
-15.37197,5.49365,-9.41797,2.37000,-5.98627
-1.11357,11.47274,-1.01409,12.99082,3.29304
-8.08339,2.77854,6.78082,0.64784,-0.08729
-34.84418,-6.83906,6.54056,-20.14874,-7.09122
-27.20814,0.14137,12.55102,-10.16860,0.90883
9.78103,18.72686,31.57485,21.15538,17.98695
18.92423,29.90421,42.39113,39.69596,25.06986
-20.42316,7.87995,17.49904,26.92604,-0.28658
-49.74805,-17.82154,-4.71703,6.04321,-22.54396
-18.37471,-4.10625,14.40454,14.51764,7.40487
22.40196,6.29514,23.89514,34.55155,42.36737
21.24233,-18.59334,3.26960,29.68811,41.11161
11.85593,-23.47408,-0.48161,15.73226,39.20349
19.62815,3.63174,10.57667,17.33741,42.31484
12.21313,6.83085,5.19372,16.35796,25.49275
-18.11068,-15.19611,-7.96066,3.69100,6.13333
-30.74037,-19.28127,-7.71161,-0.06022,4.45596
-15.58797,-2.69945,6.64319,5.19613,8.45473
-4.83257,6.18605,15.66439,6.34943,8.43137
-10.60150,1.24876,9.19523,-0.65861,5.50420
-17.90402,-3.29963,0.55934,-11.90327,2.32479
-22.64947,-5.92531,-3.87459,-12.18292,-4.45184
-23.68258,-6.60618,-7.13151,1.66100,-11.74023
-17.40551,3.01263,-4.55712,10.92263,-8.14692
-20.55087,5.67732,-2.51582,2.77118,-7.86379
-29.69935,-10.80190,-13.39609,-10.48737,-21.80543
-20.85722,-10.80450,-20.18202,-9.03105,-25.43458
-10.00445,9.74148,-9.88333,-1.46472,-15.43431
-17.02834,4.34211,-7.92481,-5.05990,-16.99477
-19.72928,-16.31672,-15.42089,-11.68807,-23.51574
