EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-13.45317,18.71366,8.93971,13.19726,4.77997
-22.06011,31.12728,19.63445,29.36016,10.29631
12.46037,21.02089,21.18952,28.78377,20.41651
10.39205,32.73231,31.34415,30.12672,27.52656
-37.09577,33.91344,28.99439,23.66391,22.05181
-36.59470,28.55007,19.06592,17.33654,21.64629
-4.81753,36.16488,14.55573,14.43597,13.71139
-0.97194,24.31793,9.39902,8.71157,0.47285
-5.68315,6.36801,12.46977,13.20647,13.79780
1.33172,0.23423,6.39758,-3.04031,14.37035
4.75052,18.34486,9.33177,-4.66373,3.40753
-16.28175,24.80022,18.83615,20.09036,5.40929
0.68098,7.06754,15.79014,26.63133,17.89021
50.81628,4.88921,28.59233,41.85794,45.23220
-5.58609,-1.90369,31.23787,35.93775,27.65324
-65.10916,2.21983,21.92168,11.83373,-14.44288
-4.13290,17.87472,21.52585,14.04930,-11.97874
32.81600,17.12782,19.50044,15.61227,7.70592
-0.47420,31.26515,29.58275,21.80078,19.09547
-20.21680,31.84332,25.74954,17.00962,1.97977
-0.00537,17.59113,11.21525,0.82633,-17.89660
-3.60292,23.67037,12.10002,0.54583,-15.05838
-42.31509,25.69711,8.71863,3.80933,-15.29903
-8.28758,22.87049,10.40007,19.50182,-6.60684
42.53559,19.54744,10.48781,20.35070,-0.16541
20.57124,27.17710,13.17769,18.22248,11.62910
-11.56106,30.48732,18.41456,30.56314,19.56075
-29.81185,12.12399,1.45242,3.55036,-19.00734
-15.20939,20.89594,3.33238,-9.93148,-34.11401
17.23494,31.57099,12.76901,10.47548,-18.68037
6.09482,16.34142,0.19963,12.46442,-24.30876
-28.42879,8.87329,-6.32432,7.09384,-26.38933
-33.99559,-4.09019,-11.35558,-6.05428,-26.44033
-12.73838,-15.47531,-10.00884,-9.39442,-24.76240
-39.64899,-15.66129,-17.48546,-12.43965,-42.66823
-74.89449,-3.99066,-29.05630,-18.29277,-67.53692
-48.60757,12.57216,-7.10445,-0.45218,-48.34201
-25.51152,-4.51861,9.01175,-6.98511,-21.36143
17.71847,-15.85122,15.96706,-9.09113,13.24045
65.80684,0.29526,27.29740,18.36174,53.46287
49.18002,14.78498,23.30173,21.36059,46.49570
12.66431,27.53445,21.24444,22.27468,9.67967
-4.86504,25.86986,22.17996,32.89028,11.28317
27.59807,31.08413,27.62016,43.74551,60.50537
66.56324,34.95264,27.29289,37.23782,85.80219
54.53332,26.62247,22.80822,20.28289,73.03202
44.84089,39.65604,38.32497,34.72640,65.43711
40.47949,34.05862,36.46650,31.24003,38.46287
20.78895,15.63374,29.45625,17.81837,9.20480
4.81019,18.47869,32.16798,26.95634,18.57336
-1.15673,17.08957,12.48472,18.34556,19.78042
18.72760,15.92338,1.54771,19.52427,17.13846
21.32126,9.47033,-3.64273,18.35634,14.72404
4.32995,7.13278,-9.19170,2.75317,17.16766
5.78409,11.63535,-1.59070,5.00240,29.89575
6.16112,3.88386,-0.76032,6.61681,19.47597
26.83830,9.11138,8.37496,17.55329,23.22103
38.39116,7.21604,16.12899,19.08321,29.61521
15.97362,-7.40873,13.02938,4.62704,15.76360
-1.64636,-10.72490,5.17055,-0.05494,6.38586
-10.52465,-13.52612,-12.61786,-8.67319,-8.60059
-3.93146,-2.49376,-5.58874,-0.83688,-14.72869
-15.62521,-6.16686,1.33249,-7.19741,-23.47207
-32.94835,-27.46427,-10.67867,-31.77911,-34.71799
-11.54292,-25.09993,-4.74774,-18.44210,-19.09326
-9.20080,-14.33211,0.17766,-12.21850,-19.11913
-3.33102,0.27938,1.68338,-19.08949,-17.06560
3.31338,-17.24806,-5.58657,-19.34631,-7.38617
-22.86809,-46.07298,-21.32323,-17.51220,-15.16531
-21.33210,-24.03615,-15.50804,-4.03791,-16.69003
-13.84708,-1.35125,-12.48552,-17.66507,-28.76865
-16.52863,-1.94191,-6.28201,-25.30820,-37.54206
-14.73679,-6.88116,5.31668,-0.98526,-20.81010
-16.22264,-10.85151,-1.24562,5.75379,-6.88679
5.58320,-5.10417,-5.55414,-0.26194,-1.48564
3.36276,-9.06775,-10.55945,-20.43241,-15.62222
-25.36925,-12.64251,-13.09330,-32.46461,-21.03661
-23.92572,-16.03208,-20.66541,-25.89660,-9.02419
-4.28832,-25.73467,-32.05237,-20.66720,-10.88897
-2.12922,-26.18529,-15.73498,-2.04548,-9.45927
-21.71458,-33.64871,-12.77391,-8.20126,-9.13418
2.07375,-25.74067,-23.10418,-23.04661,0.01399
32.04265,-10.34635,-19.42518,-14.89965,7.94698
4.61606,-13.01387,-20.78128,-18.20157,-7.59266
-8.69079,-3.72913,-14.54493,-13.59703,-7.32795
-13.72187,-12.40142,-20.12200,-18.97674,-18.99064
-18.54146,-25.96964,-31.84341,-30.77632,-29.88607
0.03931,-3.23129,-20.88031,-17.35263,-5.37645
-6.71855,7.75577,-16.18737,-16.46658,-9.51842
-20.34580,-10.65312,-16.98178,-18.75707,-25.94943
-29.51284,-33.05858,-19.24927,-22.37547,-27.69176
-24.53596,-28.81270,-11.61289,-16.40946,-24.36298
7.59655,-17.26984,4.37496,3.84583,-6.98759
0.50983,-22.83239,-3.02679,-9.97678,-2.60953
-20.24757,-6.42031,-3.18900,-8.41404,-3.03588
-23.86728,1.46447,-1.64957,7.48962,-11.80337
-21.94049,-9.57592,-15.79728,-8.80494,-26.98704
3.55307,2.01599,-16.45658,-12.06534,-11.23977
15.68779,3.54399,-16.90236,-7.11909,-0.47905
1.11496,-9.17870,-19.03444,-10.98715,-14.03812
-22.48759,-20.39692,-25.20937,-25.31922,-30.37118
-16.89303,-23.07549,-28.81526,-32.07483,-22.32519
8.09787,-15.91359,-12.32092,-8.78292,0.26441
-12.03508,-27.07503,-9.35085,-5.75688,-12.08066
-8.49724,-28.16680,-11.98876,-12.15232,-13.96434
18.22892,-12.31930,-13.24485,-14.78890,-6.76230
-18.48790,-2.45149,-21.55599,-27.67161,-27.10432
-43.86311,6.27984,-16.01951,-16.94805,-25.89298
-21.65712,-5.98756,-17.38572,-14.29780,-25.45869
-6.68035,-19.69571,-18.18925,-17.11508,-24.71704
-9.27816,-21.94403,-14.12389,-8.39200,0.06643
-0.91673,-17.75161,-17.21547,-10.00028,7.14126
13.60347,-1.27995,-4.88480,2.28891,-0.07641
-21.37256,-10.07478,-9.96376,-3.04410,-16.54505
-35.83826,-16.96700,-23.97029,-18.66271,-16.87058
-1.46813,-6.06438,-17.06340,-6.53823,-0.95325
-9.42420,-11.64491,-20.32375,-3.39795,-18.33521
-20.72498,-7.00394,-20.93138,-5.45474,-28.54701
1.42787,-7.52569,-12.35374,-8.77826,-10.36413
14.31095,-20.73930,-3.71480,-2.49462,-1.88194
-22.01263,-21.92890,-10.48061,5.88573,-21.10678
-56.11810,-23.61769,-34.40490,-15.83646,-40.10460
-8.99273,-15.39461,-24.29107,-12.63217,-16.69976
17.56554,-0.23787,-1.65811,11.54019,-2.00879
-5.30036,11.70809,3.62359,16.86210,-8.18563
-6.15171,2.30036,-3.13758,1.70655,-10.51689
-24.17480,-22.80803,-22.39274,-30.57516,-30.81939
-28.47812,-5.70407,-10.60596,-14.83176,-23.27604
-5.10561,5.60953,-2.36831,8.51982,-4.03846
-0.15073,-16.62832,-24.87555,-11.06493,-10.24685
0.73203,-6.29068,-21.82198,-5.62968,-6.49386
4.52786,21.04486,-10.89444,5.24043,-9.61721
9.17915,34.10659,-6.82571,6.36219,-5.36465
-10.70244,21.55673,-6.94223,7.88445,6.71183
-29.02269,5.21092,-10.35460,-3.62374,-13.10213
6.90375,11.07349,1.44764,-2.96128,-20.35397
19.62626,12.10221,3.14028,0.43173,0.93652
-8.09018,18.11570,1.31437,6.44977,12.68114
-24.49541,14.80756,4.51861,8.57558,-11.00273
-22.68450,-5.71122,0.49285,2.80272,-33.01564
-10.29451,-7.33352,-2.56489,8.14677,-16.78642
-23.50734,-14.41074,-18.97686,-8.96426,-16.31177
-33.45919,-13.39270,-21.71961,-14.88135,-25.53321
-28.22809,4.34076,-10.72730,-6.56206,-26.21989
-18.32841,4.19166,-13.73530,-21.09012,-29.48660
32.38287,11.00082,-0.11907,2.51490,6.16224
59.32921,24.64470,8.72033,25.18790,36.54273
20.67086,22.54409,5.04550,8.07607,22.55745
-12.62972,6.76156,8.78282,2.99110,16.92003
13.16952,11.50751,11.29454,9.92377,38.09343
70.61331,36.07124,27.18539,28.13391,82.18222
53.33602,10.13237,31.42122,29.68181,72.14058
8.84435,-5.97176,23.50232,21.82909,24.81312
11.82282,36.11692,28.46193,29.19784,24.37958
-1.10181,40.84812,30.61376,18.81589,9.36651
-3.90261,12.96823,36.63040,17.43128,-24.24839
-15.92119,-1.13476,34.06175,23.35761,-39.70241
-31.72355,-2.86800,28.56404,21.29600,-11.05983
7.21167,0.83227,24.83017,20.96275,27.15654
28.98927,5.01126,1.88306,3.03993,11.93493
9.37341,20.28235,-2.47254,4.27861,-5.95269
-22.04489,10.92144,-1.87459,8.53467,-24.45200
-28.24510,-12.09740,-9.92616,-6.78907,-38.65771
-12.56361,-1.53415,6.64889,1.29139,-20.10179
-21.26703,18.44215,12.62820,7.28766,-21.71739
-18.85026,34.35650,3.36102,4.72732,-39.04507
-10.03220,30.92909,-2.15062,-7.25877,-40.91399
-15.57066,19.13449,-0.83785,-18.95727,-28.04919
-16.95098,14.26774,6.55573,-4.17128,-9.87244
-25.46259,-6.27648,-8.79977,-18.13236,-12.05562
1.60945,-4.18096,-14.08455,-33.68792,-6.65868
22.54474,13.15181,4.25836,-9.74469,-1.15186
-14.58590,15.73222,12.73589,13.07133,-13.52539
-13.08018,20.58428,15.15161,26.53951,-3.57042
17.04614,3.61118,3.82155,13.31410,2.94345
10.40003,-6.84729,-1.73470,1.87379,-2.34440
-10.44801,2.62993,0.60359,7.03161,-3.11650
-10.62250,-11.97104,-3.14730,0.05932,-9.08072
-0.18177,-27.79278,3.70277,0.65844,-9.20197
-20.92675,-23.45929,-8.43743,-14.10124,-22.01922
-25.40078,-9.43280,-21.73026,-31.44375,-26.96163
0.57663,-18.27878,-15.53846,-32.38446,-15.01505
-1.80190,-33.26457,-21.50836,-40.94493,-20.26321
-15.23113,-13.14856,-23.52594,-24.57421,-16.90712
-23.09859,-22.93847,-31.48636,-18.50145,-15.25196
-4.22184,-47.02181,-31.95297,-31.52771,-15.88619
18.98438,-15.17227,-6.44813,-19.27622,-1.80347
-7.86990,14.66361,-5.50002,-15.79533,0.36474
-12.85452,12.60833,-15.30903,-8.58295,8.88925
10.50801,5.82268,-15.33157,0.66821,4.55477
5.62161,6.23370,-19.42469,-5.49231,-21.05401
-11.96058,0.11978,-28.73614,-8.40032,-24.80328
-43.62777,-19.32478,-36.68568,-19.78260,-29.92753
