EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4
-5.97144,27.42094,19.69201,25.36839,10.82309
3.21400,82.50216,55.22149,55.19513,17.27768
-4.31860,61.83481,56.37726,50.53751,9.79569
20.64399,46.98132,43.56460,48.66909,24.82981
44.31368,49.47825,36.91992,33.38705,37.32756
41.07830,28.87181,22.48756,9.65723,24.26271
51.56922,20.33830,16.16250,13.60737,23.48161
59.17641,20.98669,26.20781,16.68754,28.63874
46.56506,18.65679,23.09679,15.27757,17.90157
29.21827,14.87283,17.31801,12.75013,4.67570
18.62719,6.20182,11.12312,1.86202,3.25378
24.09018,7.93152,4.93819,3.92814,10.98556
33.40729,20.99742,18.90018,17.90039,15.83831
30.45255,17.71019,16.53598,22.07346,12.51925
24.38634,10.90567,12.61757,20.56331,7.08797
18.21455,15.70377,16.80967,14.63488,1.61376
5.71791,14.05727,1.01677,0.27263,-8.79964
-2.24669,5.23262,-2.63551,-7.33637,-17.24354
2.74949,3.93430,-0.06997,-2.99774,-14.13194
7.67928,13.08500,3.72365,-0.31306,-13.05377
6.74722,16.45437,11.25349,1.06694,-17.65546
6.20008,11.84195,3.83966,2.57680,-15.13438
10.24282,15.77605,6.09301,2.17431,-11.36228
20.51094,23.52988,7.25087,7.61032,-7.84986
27.15349,26.87792,7.30808,11.37977,2.46205
28.50821,28.32544,15.37986,11.55768,12.63823
25.98064,26.86318,6.00716,16.87031,13.37438
12.21060,14.95160,1.75425,14.49957,3.98816
8.31648,-6.45119,-4.42307,3.75828,0.13660
20.75371,-11.04598,-13.39258,-1.81212,6.71108
20.67867,-7.17147,-1.61858,-1.81685,6.63185
10.41206,-27.58132,3.06692,-1.75114,1.72303
6.47017,-44.90084,4.88504,-6.46410,-0.45290
4.50114,-38.64770,-0.82063,-10.41771,-5.16243
-2.44253,-35.11519,-14.19927,-12.88300,-14.31728
-8.58687,-37.46500,-11.65372,-16.85288,-19.21866
-9.12872,-33.74491,-14.81824,-13.93777,-14.51649
-15.99040,-29.95680,-15.04458,-13.25155,-13.58075
-26.44683,-27.66397,-9.39421,-17.20274,-15.08518
-22.90415,-14.36122,-2.47064,-9.49077,-8.58891
-13.29052,-2.51458,9.67443,-1.74939,-2.60929
-12.51807,-11.04404,-2.59522,-3.00342,0.58031
-13.07632,-16.17091,-7.94760,-4.61543,0.64154
-9.13593,-8.48182,-0.09952,-2.99651,-2.26292
-10.02493,-8.43900,-9.91685,4.17942,-3.55398
-11.31061,-16.86130,-10.92096,4.42892,-5.82535
-5.63778,-21.77686,-11.65287,-7.44199,-8.65033
-12.08514,-17.31720,-13.98940,-13.48499,-17.39083
-27.94691,-16.78106,-12.88155,-5.41666,-25.97999
-25.82498,-19.14409,-11.18316,4.75941,-21.03544
-17.21797,-12.49852,2.67833,4.10993,-20.23282
-15.06063,-7.63828,-6.98383,-4.08634,-23.19488
-10.08304,-3.93875,-16.50314,-12.55930,-17.01800
-15.61939,-2.99957,-3.22351,-14.57876,-23.96780
-31.12798,-8.39456,-8.62518,-7.22395,-33.46112
-20.87713,-9.41895,-7.16839,-1.27271,-0.61735
12.33806,-9.28818,4.14257,3.44602,47.76168
28.93290,-9.71249,10.78299,12.84564,56.66877
33.22749,-8.66195,18.90857,19.00930,57.21113
37.65901,-7.11034,17.62975,20.68168,70.36432
17.04004,-12.20873,19.13802,21.66836,55.70097
-11.99780,-31.63871,5.81940,23.16510,29.75945
-7.11331,-40.14417,-6.11964,26.88874,32.36838
8.15883,-29.42055,7.35235,29.11870,44.19605
-2.39984,-26.99860,0.28989,23.59332,40.12017
-19.15791,-32.89232,-8.44240,10.31701,30.80274
-12.56511,-28.81812,0.64077,6.98899,34.49100
-4.34718,-19.21994,8.19364,15.30311,35.59560
-14.77150,-18.75635,12.58056,15.80209,23.16923
-23.71339,-22.61557,8.10330,10.31015,13.93620
-20.37542,-17.96248,15.50905,6.74212,13.74636
-15.67989,-12.87017,18.47743,11.34791,13.16781
-12.49908,-6.77453,8.66840,21.54685,16.45208
-9.67724,-2.95643,8.34766,16.39019,24.22987
-14.73979,-15.04235,-7.16004,5.80225,20.22070
-28.52520,-18.64849,-13.42453,9.61082,0.20013
-31.34308,-7.12155,-4.67625,12.96657,-11.19175
-21.93328,-3.34893,-8.52519,3.89055,-7.16392
-16.91157,-1.28345,-2.42681,-0.59143,-7.22401
-14.50037,-1.23339,-4.89344,6.51490,-10.99235
-19.61908,-10.76173,-13.39800,0.99499,-15.08753
-30.50213,-14.55605,-10.04683,-8.38129,-20.97670
-27.04153,-5.27235,-12.04224,6.99613,-21.72198
-19.30691,-1.91213,-14.48004,19.13973,-19.69362
-25.82353,-8.40824,-24.70952,2.10450,-18.63376
-33.05943,-4.64327,-22.32443,-14.63995,-18.33404
-21.55193,-0.59726,-8.86926,-12.90257,-16.11523
-1.96344,-4.68353,-14.53075,-9.32829,-9.45708
0.64765,-3.57806,-11.99223,-8.69080,-9.86095
-8.08150,-8.10943,-13.68576,-6.22620,-15.57119
-8.94262,-12.54809,-17.67584,-8.30278,-12.49053
-6.35441,-5.77570,-5.74911,-9.49042,-7.64937
-9.28082,-3.24329,-4.93066,-4.38660,-9.29843
-13.41436,-3.68475,-2.15522,-9.53328,-13.96991
-11.68040,-3.83610,-5.65055,-19.87086,-16.76506
-7.85735,-12.66681,-12.30248,-17.33741,-17.71694
-16.55785,-32.12336,-11.68614,-17.69909,-24.52381
-35.33536,-47.36841,-34.66039,-33.17523,-36.54096
-37.85697,-45.20742,-39.63959,-37.16178,-38.43427
-17.58898,-38.20761,-21.38803,-14.86115,-21.12413
-4.15576,-27.35368,-17.15170,-3.79067,-6.50462
-12.18874,-10.91972,-14.11282,-13.65576,-15.49624
-21.04994,-4.40638,-18.49131,-7.83313,-28.20787
-18.90724,0.80117,-12.42809,2.09688,-22.46542
-12.79509,9.94230,0.60752,-0.20066,-9.22418
-10.23650,9.47559,-5.70877,-2.60676,-11.35288
-15.00832,1.59088,-16.50506,-15.86370,-24.65782
-22.17768,-2.68739,-26.90894,-28.30158,-25.47238
-23.84734,-1.18819,-17.83566,-21.44022,-15.35940
-15.31906,-3.19651,-8.53695,-17.66194,-7.55948
-2.46491,-4.94262,-16.06361,-20.92639,-4.00646
-0.96481,-4.20057,-6.65678,-19.34060,-7.62830
-10.11765,-12.04682,-2.28887,-18.95914,-13.50164
-14.64887,-18.51531,0.84890,-11.34985,-12.01490
-11.41848,-21.20381,7.44216,6.45153,-3.35708
-10.30559,-11.84614,-4.86671,6.02514,3.50864
-13.36242,22.73948,-5.55488,-4.49536,-0.11645
-12.91332,44.58673,-3.22441,9.08195,-7.89580
-12.75579,40.20209,-4.23386,21.42120,-13.72805
-10.86658,36.91375,0.72362,10.27042,-16.37503
4.51550,40.89025,1.34299,5.16745,-7.12883
16.91180,43.91096,8.22744,8.28912,7.07685
10.22443,36.23373,-0.65570,3.68365,9.16721
0.65446,26.19787,-11.74201,-4.13938,0.64130
-4.95008,22.50410,-6.92386,-11.60566,-9.82686
-14.68176,17.81829,-12.36489,-14.29651,-13.64437
-18.96127,7.79823,-6.81251,-15.18079,-10.68497
-13.04840,-1.12388,-6.10914,-20.88440,-14.05103
-16.96539,4.90547,-15.14817,-23.00155,-25.29681
-30.96734,10.09339,-5.80883,-20.15590,-30.80274
-35.34370,0.39282,-4.11811,-19.97447,-29.24478
-24.33790,-1.69191,-0.79603,-18.65014,-30.41367
-14.96265,8.16175,4.54131,-12.88258,-31.71502
-16.16696,11.51135,2.04920,-12.53580,-18.39156
-5.23198,8.11553,2.74978,-12.05370,7.19946
26.97203,14.38635,-4.85319,-0.27571,27.58591
45.13427,29.34524,3.86404,4.03947,36.37512
37.78255,29.38299,15.67705,-2.14551,41.45918
42.23753,24.74141,11.82661,-2.70427,52.79272
50.59937,27.07055,19.68063,1.15835,52.61373
45.78321,20.57832,14.22388,6.21022,42.62213
45.60204,18.18566,6.29073,4.52630,42.50331
32.09788,23.27630,10.89639,-0.94875,33.14065
7.98681,19.65506,6.61633,-0.73636,15.54876
0.94172,14.52870,2.65744,-4.63536,4.19902
1.74967,12.22577,-11.38417,-11.93311,-1.99723
-9.72052,9.31476,-15.22431,-17.96456,-11.24156
-17.71026,8.02494,-4.53254,-19.42863,-17.11355
-14.40070,14.91536,-5.98988,-7.20223,-17.26822
-22.63849,22.20687,-1.70196,-1.21174,-29.20505
-24.58872,12.97223,-9.09052,-10.91841,-32.30974
-19.43572,-0.58231,-19.83441,-11.60932,-25.18763
-31.49455,-7.99071,-16.59929,-10.21429,-32.80224
-37.18477,-9.21753,-14.55286,-19.25038,-38.29433
-22.06300,2.34689,4.97362,-15.58847,-30.92658
-8.41805,7.20880,7.81320,-3.16877,-24.95326
-11.22746,2.20518,-9.59502,-11.57883,-24.56998
-19.37325,3.24293,-5.21329,-22.66760,-22.45000
-15.70890,8.30707,2.91520,-12.16801,-16.42058
-4.29198,19.16418,14.48403,-2.06461,-13.83430
-3.15898,23.30535,16.36817,-1.68397,-16.35638
-16.67073,17.40112,9.29597,-2.88103,-20.90248
-21.88958,14.33521,10.70312,-7.17244,-23.78638
-14.01559,13.08602,-1.96513,-11.88368,-24.67665
-17.41817,9.05785,-8.20563,-15.15175,-28.19680
-29.33858,-3.99646,-7.72240,-9.89441,-28.99159
-31.68990,-13.98843,-11.24480,-1.78185,-29.08587
-25.68433,-15.34626,-5.43393,-3.66874,-33.81988
-20.48776,-21.18752,-9.20070,0.76884,-29.25400
-18.34360,-27.43696,-8.23915,9.67743,-19.01899
-8.75473,-34.69229,-4.55679,8.96586,-14.29830
0.92892,-42.64121,-7.39147,7.64536,-9.46691
-7.99928,-44.96386,-2.42806,3.55057,-8.49892
-12.87424,-44.47504,-8.02249,0.89663,-11.13348
